vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
9,20171205130501,20171205142931,5070,97974.7,81.09999999999127,36.8,93.6,56.8,351.9,369.3,-30.0,-40.1,16.0,5.0,11.0,20.791999999999998
9,20171205204141,20171206034359,25338,98048.3,73.60000000000579,36.0,100.0,64.0,351.7,383.4,-7.4,-7.5,12.0,4.0,8.0,19.057000000000002
9,20171206124716,20171206140458,4662,98133.9,85.59999999999127,34.0,97.6,63.6,352.2,372.9,-39.2,-40.5,19.0,8.0,11.0,19.052
9,20171206211313,20171207040915,24962,98217.3,83.40000000000873,38.0,100.0,62.0,351.7,383.2,-7.5,-7.4,13.0,6.0,7.0,18.795
9,20171207124632,20171207140915,4963,98300.4,83.09999999999127,34.0,99.6,65.6,351.5,383.5,-22.7,-19.4,19.0,7.0,12.0,19.89
9,20171207214026,20171208034737,22031,98370.3,69.90000000000873,45.2,100.0,54.8,354.3,383.4,-7.4,-7.5,10.0,3.0,7.0,16.581
9,20171208110917,20171208121719,4082,98438.7,68.39999999999418,46.0,98.0,52.0,353.1,374.0,-22.7,-40.8,14.0,4.0,10.0,15.815
9,20171208215134,20171209043602,24268,98519.3,80.60000000000579,39.6,100.0,60.4,352.7,383.4,-7.4,-7.5,9.0,4.0,5.0,18.262
9,20171209101727,20171209112038,3791,98592.0,72.69999999999709,44.4,95.2,50.8,353.7,369.4,-23.0,-39.8,16.0,6.0,10.0,15.41
9,20171210205853,20171211021142,18769,98636.7,44.69999999999709,52.8,100.0,47.2,354.6,382.6,-7.4,-7.6,6.0,3.0,3.0,14.139000000000001
9,20171211124010,20171211142024,6014,98718.7,82.0,32.0,98.0,66.0,350.2,370.7,-24.5,-19.4,14.0,2.0,12.0,19.808
9,20171211201904,20171212035138,27154,98796.7,78.0,36.0,100.0,64.0,351.9,382.9,-7.4,-7.6,16.0,2.0,14.0,19.046
9,20171212121726,20171212135809,6043,98877.6,80.90000000000873,32.0,98.0,66.0,349.4,374.8,-24.0,-40.0,14.0,3.0,11.0,19.765
9,20171212204817,20171213050042,29545,98956.9,79.29999999998836,33.2,100.0,66.8,350.6,382.8,-7.4,-4.3,17.0,2.0,15.0,20.235
9,20171213121934,20171213135515,5741,99040.1,83.20000000001164,34.0,98.0,64.0,350.7,371.3,-23.9,-19.2,15.0,3.0,12.0,19.272000000000002
9,20171213212207,20171214041616,24849,99111.7,71.59999999999127,42.4,100.0,57.6,353.8,383.0,-7.4,-7.5,17.0,2.0,15.0,17.352999999999998
9,20171214124217,20171214135918,4621,99201.5,89.8000000000029,34.0,96.8,62.8,353.1,372.8,-39.5,-40.7,16.0,5.0,11.0,19.143
9,20171214212210,20171215044634,26664,99275.7,74.19999999999709,37.2,100.0,62.8,352.3,383.7,-7.5,-7.5,16.0,2.0,14.0,18.872
9,20171215121516,20171215133928,5052,99373.7,98.0,33.2,99.2,66.0,351.9,373.6,-38.7,-18.7,18.0,5.0,13.0,20.081
9,20171215202950,20171216031952,24602,99440.2,66.5,43.6,100.0,56.4,354.0,380.6,-7.5,-7.5,14.0,2.0,12.0,17.139
9,20171216121845,20171216135036,5511,99527.1,86.90000000000873,31.6,98.0,66.4,349.4,372.1,-24.1,-19.7,16.0,4.0,12.0,20.102
9,20171216195346,20171217033430,27644,99608.4,81.29999999998836,34.0,100.0,66.0,351.1,383.3,-7.4,-7.5,16.0,2.0,14.0,19.655
9,20171217124427,20171217141549,5482,99699.2,90.80000000000292,32.8,98.0,65.2,350.0,370.3,-26.3,-19.4,16.0,3.0,13.0,19.817
9,20171217185951,20171218022932,26981,99779.0,79.80000000000291,32.0,100.0,68.0,347.8,383.4,-7.5,-7.5,14.0,3.0,11.0,20.264
9,20171218123931,20171218140107,4896,99861.7,82.69999999999709,33.6,100.0,66.4,350.9,372.1,-22.9,-22.0,17.0,6.0,11.0,19.848
9,20171218200900,20171219005748,17328,99914.3,52.60000000000582,58.4,100.0,41.6,354.6,383.2,-7.5,-7.5,11.0,4.0,7.0,13.062999999999999
9,20171219123531,20171219135844,4993,100004.1,89.8000000000029,32.0,98.0,66.0,348.0,375.2,-18.4,-40.4,16.0,4.0,12.0,19.910999999999998
9,20171219205440,20171220042221,26861,100082.6,78.5,37.2,100.0,62.8,351.7,383.2,-7.5,-4.3,11.0,2.0,9.0,19.569000000000006
9,20171220130141,20171220141633,4492,100167.2,84.59999999999127,38.8,99.2,60.40000000000001,354.3,373.8,-38.9,-19.2,17.0,6.0,11.0,18.265
9,20171220204910,20171221040310,26040,100254.7,87.5,35.2,100.0,64.8,351.0,383.0,-7.5,-7.4,13.0,3.0,10.0,19.570999999999998
9,20171221114717,20171221130639,4762,100344.3,89.60000000000582,34.8,98.8,64.0,353.6,371.9,-30.9,-19.5,18.0,6.0,12.0,19.404
9,20171221210832,20171222042055,25943,100441.4,97.09999999999128,35.2,100.0,64.8,351.2,382.8,-7.4,-7.4,12.0,4.0,8.0,19.51
9,20171222122210,20171222133642,4472,100520.0,78.60000000000579,39.2,99.2,60.0,354.4,373.2,-39.4,-19.7,18.0,8.0,10.0,18.305999999999997
9,20171222212942,20171223045144,26522,100603.3,83.30000000000291,34.0,100.0,66.0,350.6,383.4,-7.5,-7.6,13.0,5.0,8.0,19.948
9,20171223130928,20171223142900,4772,100690.5,87.1999999999971,34.0,98.4,64.4,351.3,376.1,-31.5,-40.0,18.0,8.0,10.0,19.48
9,20171223212914,20171224042643,25049,100780.1,89.60000000000582,39.2,100.0,60.8,351.8,383.6,-7.5,-7.5,12.0,6.0,6.0,18.845
9,20171224120517,20171224132349,4712,100867.0,86.89999999999418,36.0,99.2,63.2,351.5,373.8,-32.1,-19.4,18.0,8.0,10.0,19.135
9,20171224214416,20171225051058,26802,100955.7,88.6999999999971,33.2,100.0,66.8,350.4,382.6,-7.5,-7.5,11.0,4.0,7.0,20.136
9,20171225125645,20171225141728,4843,101040.8,85.10000000000579,36.0,98.0,62.0,351.2,374.5,-19.9,-40.0,16.0,4.0,12.0,18.665
9,20171225203856,20171226031544,23808,101108.6,67.80000000000291,40.4,100.0,59.6,352.8,382.8,-7.4,-7.5,11.0,3.0,8.0,17.914
9,20171226123032,20171226135643,5171,101200.3,91.69999999999708,31.2,99.2,68.0,352.3,372.8,-39.8,-19.0,16.0,5.0,11.0,20.607
9,20171226210746,20171227040545,25079,101277.2,76.89999999999421,42.0,100.0,58.0,353.3,383.4,-7.5,-7.4,16.0,2.0,14.0,17.672
9,20171227123408,20171227135659,4971,101367.3,90.10000000000582,34.0,99.6,65.6,353.6,378.2,-39.7,-18.9,18.0,5.0,13.0,19.745
9,20171227213932,20171228045538,26166,101460.5,93.19999999999708,34.0,100.0,66.0,351.1,383.3,-7.4,-7.5,10.0,3.0,7.0,19.66
9,20171228130858,20171228143120,4942,101550.2,89.6999999999971,31.2,98.0,66.8,349.2,375.1,-31.0,-39.8,17.0,5.0,12.0,20.252
9,20171228203021,20171229032950,25169,101628.1,77.90000000000873,38.4,100.0,61.6,351.5,383.1,-7.5,-7.5,12.0,3.0,9.0,18.92
9,20171229125906,20171229144508,6362,101720.7,92.59999999999128,31.2,97.2,66.0,350.0,374.7,-22.8,-39.8,13.0,2.0,11.0,20.647
9,20171231132254,20171231144127,4713,102052.4,331.6999999999972,37.2,99.6,62.39999999999999,351.8,373.0,-23.4,-19.4,16.0,5.0,11.0,18.951
9,20180103213611,20180104053142,28531,102662.1,83.10000000000579,32.0,100.0,68.0,350.5,382.8,-7.4,-7.5,16.0,2.0,14.0,20.307000000000002
9,20180104123214,20180104141336,6082,102755.1,93.0,30.4,99.2,68.80000000000001,348.7,375.4,-24.7,-19.7,16.0,3.0,13.0,20.796
9,20180104195857,20180105024607,24430,102836.8,81.69999999999709,38.8,100.0,61.2,352.1,382.7,-7.4,-7.4,10.0,3.0,7.0,18.359
9,20180105130812,20180105142855,4843,102914.9,78.09999999999127,33.2,100.0,66.8,352.8,374.2,-39.5,-28.5,16.0,5.0,11.0,19.679000000000002
9,20180105193351,20180106023021,24990,102986.6,71.70000000001164,39.2,100.0,60.8,349.2,383.5,-7.5,-7.5,13.0,3.0,10.0,18.78
9,20180106122937,20180106134729,4672,103065.7,79.09999999999127,34.0,95.2,61.2,350.9,370.6,-22.6,-39.9,15.0,4.0,11.0,18.469
9,20180106193228,20180107020529,23581,103136.8,71.10000000000579,41.2,100.0,58.8,349.7,382.8,-7.4,-7.6,11.0,4.0,7.0,17.737000000000005
9,20180107212336,20180108034027,22611,103201.9,65.09999999999127,47.6,100.0,52.4,354.5,382.2,-7.5,-7.5,13.0,2.0,11.0,15.993
9,20180108122554,20180108141317,6443,103285.0,83.10000000000579,31.2,98.0,66.8,349.5,370.0,-24.0,-19.2,15.0,3.0,12.0,20.219
9,20180108195907,20180109033340,27273,103358.6,73.60000000000579,36.0,100.0,64.0,351.5,383.6,-7.6,-7.6,17.0,2.0,15.0,19.222
9,20180109105643,20180109122235,5152,103448.2,89.59999999999127,32.0,100.0,68.0,349.8,378.5,-24.7,-3.0,18.0,4.0,14.0,20.29
9,20180109212238,20180110055724,30886,103529.6,81.40000000000873,33.6,100.0,66.4,351.0,380.0,-7.4,-7.5,18.0,0.0,18.0,20.031
9,20180110124503,20180110125854,831,103609.0,79.39999999999421,32.0,38.8,6.799999999999998,350.2,359.8,-24.0,-24.6,10.0,3.0,7.0,2.008
9,20180110130252,20180110131642,830,103609.0,0.0,38.8,45.6,6.8000000000000025,357.2,361.3,-24.5,-24.3,10.0,3.0,7.0,2.023
9,20180110131843,20180110142825,4182,103609.0,0.0,45.6,100.0,54.4,359.2,374.5,-22.7,-22.0,16.0,4.0,12.0,15.863
9,20180110200201,20180111045453,31972,103688.0,79.0,32.0,100.0,68.0,349.2,383.7,-7.5,-7.5,20.0,2.0,18.0,20.848000000000006
9,20180111122808,20180111142035,6747,103772.4,0.0,31.2,94.0,62.8,346.6,371.3,-1.7,-40.6,13.0,0.0,13.0,18.956
9,20180111204949,20180112052458,30909,103848.3,75.90000000000873,33.2,100.0,66.8,350.8,383.7,-7.5,-7.5,20.0,0.0,20.0,20.035999999999998
9,20180112122805,20180112141047,6162,103927.6,79.30000000000291,32.0,98.0,66.0,349.5,370.8,-25.9,-19.3,16.0,2.0,14.0,19.819000000000006
9,20180112212311,20180113042850,25539,104006.8,79.19999999999709,40.0,100.0,60.0,353.1,383.4,-7.4,-7.5,17.0,2.0,15.0,17.982
9,20180113131448,20180113144740,5572,104089.3,82.5,31.2,98.4,67.2,349.6,370.1,-24.4,-19.2,16.0,4.0,12.0,20.399
9,20180113213745,20180114044217,25472,104173.9,84.59999999999127,38.0,100.0,62.0,352.4,382.7,-7.4,-4.3,10.0,2.0,8.0,18.676
9,20180114125207,20180114140519,4392,104245.0,71.10000000000579,40.8,100.0,59.2,352.4,383.6,-24.2,-21.9,16.0,4.0,12.0,17.823
9,20180114214410,20180115045530,25880,104327.1,82.10000000000579,35.6,100.0,64.4,351.3,383.0,-7.5,-7.5,12.0,4.0,8.0,19.465
9,20180115122841,20180115135144,4983,104410.4,83.29999999998836,34.0,99.2,65.2,352.3,375.3,-39.5,-19.3,18.0,6.0,12.0,19.831
9,20180115205632,20180116033958,24206,104482.9,72.5,39.2,100.0,60.8,352.3,382.6,-7.4,-7.6,11.0,4.0,7.0,18.208
9,20180116123007,20180116134838,4711,104559.1,76.20000000001164,37.6,100.0,62.4,353.6,378.2,-39.3,-19.9,18.0,7.0,11.0,18.927
9,20180116214152,20180117045234,25842,104641.6,82.5,36.0,100.0,64.0,351.0,383.4,-7.6,-7.5,11.0,3.0,8.0,19.430999999999997
9,20180117115806,20180117131757,4791,104729.9,88.29999999998836,36.0,100.0,64.0,351.4,380.0,-30.0,-19.4,17.0,5.0,12.0,19.521
9,20180117212159,20180118025029,19710,104801.9,72.0,50.4,100.0,49.6,354.7,382.8,-7.5,-7.5,10.0,4.0,6.0,14.845
9,20180118115732,20180118131824,4852,104888.0,86.10000000000582,32.0,100.0,68.0,350.8,372.7,-39.5,-18.5,17.0,5.0,12.0,20.055999999999997
9,20180118214503,20180119045802,25979,104974.3,86.3000000000029,36.0,100.0,64.0,351.3,382.8,-7.5,-7.5,10.0,3.0,7.0,19.526
9,20180119121536,20180119133658,4882,105050.9,76.59999999999127,36.0,100.0,64.0,352.1,381.0,-39.0,-3.9,18.0,7.0,11.0,19.496
9,20180119210343,20180120040813,25470,105135.0,84.10000000000579,36.0,100.0,64.0,351.3,383.2,-7.5,-7.5,12.0,4.0,8.0,19.147000000000002
9,20180120125629,20180120141741,4872,105216.7,81.69999999999709,36.0,100.0,64.0,353.2,383.4,-39.4,-19.3,17.0,5.0,12.0,19.406
9,20180120211642,20180121040401,24439,105300.8,84.10000000000579,38.8,100.0,61.2,352.4,383.4,-7.5,-7.5,11.0,3.0,8.0,18.379
9,20180121130649,20180121143553,5344,105377.4,76.59999999999127,37.2,100.0,62.8,350.4,383.7,-22.2,-19.2,15.0,3.0,12.0,18.898
9,20180121195149,20180122032150,27001,105463.9,86.5,36.0,100.0,64.0,351.5,383.4,-7.5,-7.6,18.0,2.0,16.0,19.134
9,20180122123128,20180122142210,6642,105548.1,84.20000000001164,31.6,100.0,68.4,350.4,382.5,-24.3,-18.0,14.0,2.0,12.0,20.578000000000007
9,20180122205258,20180123044809,28511,105627.2,79.09999999999127,36.0,90.0,54.0,351.7,360.7,-7.5,-4.5,24.0,-1.0,25.0,16.19
9,20180123103240,20180123112541,3181,105692.7,65.5,35.2,36.0,0.7999999999999972,348.1,351.3,-8.2,-1.8,10.0,-1.0,11.0,0.6459999999999999
9,20180123113420,20180123115000,940,105695.3,2.6000000000058208,34.0,36.0,2.0,347.9,353.7,-7.0,-6.9,9.0,-1.0,10.0,0.637
9,20180123140152,20180123213126,26974,105695.4,0.09999999999126884,36.0,100.0,64.0,351.3,383.7,-4.5,-7.5,23.0,2.0,21.0,19.44
9,20180124131905,20180124151220,6795,105769.2,0.0,33.2,48.4,15.199999999999996,350.5,357.3,-4.5,-7.5,18.0,3.0,15.0,4.501
9,20180402213230,20180403033408,21698,114990.2,80.09999999999127,18.4,40.0,21.6,354.5,382.6,-7.5,-7.6,29.0,23.0,6.0,16.506
9,20180403125629,20180403140311,4002,115073.4,83.19999999999709,18.4,40.0,21.6,353.8,381.7,-29.7,-2.8,24.0,15.0,9.0,16.152
9,20180403213512,20180404040348,23316,115152.4,79.0,16.8,40.0,23.2,352.8,383.2,-7.4,-7.7,14.0,8.0,6.0,17.596
9,20180404170622,20180404174213,2151,115197.3,44.90000000000872,27.6,39.2,11.6,356.4,377.4,-39.6,-19.6,14.0,9.0,5.0,8.963
9,20180405193515,20180406024052,25537,115287.4,90.09999999999128,14.4,40.0,25.6,351.6,383.0,-7.5,-7.6,11.0,6.0,5.0,19.244
9,20180406124521,20180406140052,4531,115372.9,85.5,16.0,40.0,24.0,354.3,381.8,-39.1,-2.6,19.0,9.0,10.0,18.016
9,20180406203143,20180407035130,26387,115468.5,95.60000000000582,13.6,40.0,26.4,349.3,382.8,-7.5,-7.5,17.0,7.0,10.0,19.887999999999998
9,20180407115908,20180407131520,4572,115561.1,92.60000000000582,15.6,40.0,24.4,353.8,382.1,-39.1,-19.4,21.0,11.0,10.0,18.43
9,20180407204236,20180408035835,26159,115656.0,94.89999999999418,13.6,40.0,26.4,349.4,383.4,-7.6,-7.5,18.0,11.0,7.0,19.781
9,20180408123508,20180408134149,4001,115734.6,78.60000000000579,18.4,40.0,21.6,353.9,379.6,-29.3,-3.0,24.0,16.0,8.0,16.308
9,20180408195335,20180409013145,20290,115801.1,66.5,20.0,40.0,20.0,354.3,383.7,-7.5,-7.6,24.0,17.0,7.0,15.404000000000002
9,20180409125151,20180409135418,3747,115873.5,72.39999999999421,19.2,40.0,20.8,356.1,380.5,-39.2,-3.0,26.0,18.0,8.0,15.383
9,20180409211845,20180410030416,20731,115947.4,73.89999999999421,19.2,40.0,20.8,354.5,383.4,-7.4,-7.6,23.0,19.0,4.0,15.737
9,20180410132655,20180410143727,4232,116039.7,92.30000000000292,16.0,39.2,23.20000000000001,352.8,370.7,-29.0,-40.3,31.0,24.0,7.0,17.242
9,20180410194003,20180411015904,22741,116122.1,82.40000000000873,17.6,40.0,22.4,352.6,382.4,-7.6,-7.6,27.0,20.0,7.0,17.27
9,20180411125529,20180411140300,4051,116200.3,78.19999999999709,18.4,40.0,21.6,356.1,381.2,-37.6,-1.7,30.0,22.0,8.0,16.368
9,20180411213445,20180412042055,24370,116296.0,95.69999999999708,15.6,40.0,24.4,351.7,383.7,-7.6,-7.6,28.0,20.0,8.0,18.511
9,20180412124823,20180412140854,4831,116408.5,112.5,13.2,39.6,26.4,351.6,375.5,-39.5,-19.5,32.0,24.0,8.0,19.910999999999998
9,20180412184140,20180412235546,18846,116475.4,66.89999999999418,21.2,40.0,18.8,354.5,383.4,-7.6,-7.6,29.0,21.0,8.0,14.334000000000001
9,20180413122725,20180413133526,4081,116563.8,88.40000000000873,17.6,39.2,21.6,354.8,375.8,-39.0,-39.9,23.0,14.0,9.0,16.522000000000002
9,20180413192507,20180414014542,22835,116642.1,78.30000000000291,17.2,40.0,22.8,351.5,383.0,-7.5,-7.5,18.0,13.0,5.0,17.287
9,20180414130233,20180414141614,4421,116720.4,78.29999999998836,16.4,40.0,23.6,350.7,382.8,-2.6,-19.6,25.0,17.0,8.0,17.794
9,20180414185606,20180415014628,24622,116813.4,93.0,15.2,40.0,24.8,350.3,383.1,-7.5,-7.6,25.0,18.0,7.0,18.666
9,20180415124227,20180415135238,4211,116904.5,91.10000000000582,15.6,38.4,22.8,353.4,368.7,-39.3,-40.1,28.0,20.0,8.0,17.062
9,20180415182202,20180415225528,16406,116993.4,88.89999999999418,14.8,31.2,16.4,350.2,361.5,-7.5,-7.6,28.0,23.0,5.0,12.404000000000002
