vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
14,20180502021649,20180502062624,71052.9,71.0,93.0,379.4,397.1,-4.9,-5.2,25.0,24.0,8.4
14,20180502150647,20180502155448,71270.7,9.0,61.0,341.1,385.0,-33.1,-65.0,34.0,23.0,18.482
14,20180502231828,20180502234128,71460.6,52.0,78.0,366.6,396.7,-13.8,-42.7,30.0,26.0,9.626
14,20180503005459,20180503053435,71491.3,68.0,93.0,379.5,398.6,-5.0,-5.0,27.0,24.0,9.461
14,20180503141429,20180503143859,71661.2,34.0,71.0,349.6,380.4,-6.4,0.0,32.0,26.0,13.739
14,20180503162602,20180503172033,71714.0,51.0,92.0,365.4,398.0,-46.8,-17.1,31.0,23.0,15.393
14,20180504012108,20180504025210,71715.7,91.0,99.0,393.5,398.6,-4.8,-5.0,26.0,25.0,3.035
14,20180504150201,20180504151631,71931.9,9.0,32.0,338.4,366.6,-32.1,-95.7,34.0,29.0,8.158
14,20180504170634,20180504170834,71965.8,75.0,77.0,388.8,394.3,-49.1,-57.6,28.0,28.0,0.73
14,20180504204043,20180504213114,72049.1,41.0,63.0,356.4,378.4,-23.1,-26.7,34.0,23.0,7.874
14,20180505003647,20180505005919,72145.8,12.0,52.0,344.5,381.7,-48.1,-95.8,34.0,27.0,14.51
14,20180505025951,20180505032221,72205.8,70.0,85.0,389.4,397.3,-57.6,-22.8,29.0,22.0,5.968
14,20180505035251,20180505061854,72221.4,80.0,93.0,387.3,397.3,-4.9,-5.1,24.0,23.0,4.875
14,20180505134608,20180505141438,72380.7,31.0,59.0,356.7,382.1,-48.2,-55.6,30.0,25.0,10.052
14,20180505182513,20180505185114,72484.8,22.0,57.0,352.8,388.4,-47.7,-96.3,30.0,24.0,12.823
14,20180505193615,20180506032755,72500.5,52.0,94.0,365.2,398.6,-5.2,-5.0,28.0,26.0,15.892
14,20180506140358,20180507003911,72645.4,40.0,99.0,353.0,398.5,-5.1,-5.0,28.0,23.0,21.448
14,20180507175148,20180507181748,72850.5,24.0,67.0,350.3,386.3,-40.5,-57.6,32.0,26.0,15.645
14,20180507192819,20180507194920,72884.0,54.0,77.0,371.6,393.4,-64.8,-57.6,30.0,26.0,8.624
14,20180508001325,20180508004156,72988.0,31.0,73.0,352.1,382.9,-29.6,0.0,32.0,24.0,15.388
14,20180508015027,20180508062803,73021.0,61.0,86.0,370.7,391.7,-5.3,-5.0,26.0,23.0,9.34
14,20180508160143,20180508170345,73218.7,8.0,74.0,343.0,393.5,-61.9,-57.6,32.0,23.0,24.142
14,20180509144343,20180509151513,73563.9,24.0,71.0,350.8,391.9,-33.2,-57.9,34.0,26.0,17.379
14,20180509182648,20180509190348,73659.7,34.0,73.0,355.6,394.1,-37.8,-57.9,31.0,22.0,14.553
14,20180509190818,20180509190918,73659.7,74.0,75.0,391.0,394.3,-55.5,-58.0,26.0,25.0,0.373
14,20180510002424,20180510003355,73782.7,30.0,38.0,351.1,363.9,-18.6,-57.9,28.0,26.0,3.229
14,20180510014526,20180510020256,73797.9,68.0,77.0,381.2,387.1,-23.8,0.0,26.0,25.0,3.16
14,20180510152909,20180510162540,74032.4,5.0,65.0,339.4,388.9,-38.3,-60.4,34.0,23.0,21.836
14,20180511034133,20180511045505,74115.6,28.0,86.0,357.8,398.5,-58.4,-17.0,30.0,22.0,21.582
14,20180511102120,20180511114451,74204.9,60.0,96.0,365.2,395.0,-26.6,0.0,29.0,23.0,13.711
14,20180511233425,20180512001957,74441.6,5.0,78.0,331.3,393.7,-21.5,-57.9,35.0,24.0,26.599
14,20180512020514,20180512063519,74471.1,69.0,93.0,374.4,394.4,-5.0,-5.0,25.0,23.0,9.117
14,20180512174345,20180512175415,74700.4,3.0,25.0,333.5,365.7,-50.5,-124.8,36.0,31.0,7.59
14,20180512175745,20180512182715,74700.4,25.0,71.0,353.2,380.9,-46.5,0.0,35.0,27.0,17.087
14,20180513002052,20180513010054,74847.1,14.0,75.0,338.1,392.5,-24.5,-58.0,35.0,25.0,23.131
14,20180513040931,20180513062635,74866.0,88.0,99.0,390.2,398.6,-4.7,-5.1,27.0,25.0,4.635
14,20180513161801,20180513164201,75057.3,25.0,65.0,349.8,377.0,-36.9,0.0,38.0,31.0,14.771
14,20180513204136,20180513210536,75171.6,13.0,38.0,344.5,365.6,-52.1,-62.0,32.0,23.0,8.777999999999999
14,20180513225038,20180513234640,75244.4,4.0,84.0,335.1,396.9,-29.4,-32.6,33.0,23.0,29.104
14,20180514012812,20180514014613,75295.1,66.0,83.0,375.4,390.7,-17.5,0.0,30.0,27.0,6.8420000000000005
14,20180514022643,20180514061518,75313.5,78.0,98.0,383.1,398.5,-4.3,-5.0,29.0,28.0,7.7429999999999986
14,20180514140541,20180514150443,75483.4,28.0,91.0,350.3,398.2,-29.0,-17.3,36.0,23.0,23.589
14,20180514192838,20180514195738,75525.2,80.0,93.0,381.7,393.8,-24.8,-26.5,30.0,23.0,4.689
14,20180515000612,20180515001743,75625.7,56.0,74.0,365.4,391.2,-57.3,-95.9,31.0,28.0,6.936
14,20180515015115,20180515062920,75665.7,61.0,86.0,362.9,385.4,-5.1,-5.1,31.0,29.0,9.32
14,20180515140956,20180515143756,75801.9,26.0,71.0,347.2,390.4,-34.6,-96.4,36.0,32.0,16.671
14,20180515170659,20180515182130,75891.1,32.0,63.0,350.0,371.4,-25.2,-16.8,36.0,22.0,10.674
14,20180515182400,20180515184130,75891.2,63.0,82.0,376.2,393.3,-54.2,-57.6,30.0,27.0,7.16
14,20180516005439,20180516063015,76045.2,71.0,99.0,375.8,397.9,-5.2,-5.1,31.0,28.0,11.302
14,20180516151155,20180516152825,76198.9,23.0,40.0,351.9,356.1,-63.1,0.0,37.0,30.0,6.047999999999999
14,20180516180259,20180516191000,76279.4,6.0,76.0,336.3,393.2,-33.5,-57.6,35.0,23.0,25.433000000000003
14,20180517103658,20180517112830,76454.9,50.0,90.0,364.8,398.5,-33.6,-17.2,33.0,23.0,14.981
14,20180518142815,20180518145515,76785.1,17.0,64.0,340.7,387.6,-17.6,-96.0,37.0,31.0,17.222
14,20180518161347,20180518173619,76820.9,49.0,85.0,359.2,393.4,-24.0,-26.6,34.0,23.0,13.418
14,20180519000326,20180519003858,76988.4,8.0,69.0,342.0,387.3,-67.3,-57.9,35.0,27.0,22.127
14,20180519062705,20180519074306,77073.9,51.0,85.0,363.1,391.7,-25.1,0.0,31.0,23.0,12.565
14,20180519212958,20180519215529,77386.1,19.0,63.0,361.8,390.7,-124.6,-96.0,35.0,28.0,16.319000000000006
14,20180520010201,20180520062108,77440.6,68.0,97.0,377.9,398.5,-5.2,-5.1,25.0,24.0,10.726
14,20180520103419,20180520111020,77551.0,78.0,100.0,386.7,398.5,-26.3,-17.6,28.0,26.0,5.74
14,20180520202307,20180520204939,77758.6,7.0,56.0,334.5,380.2,-31.5,-96.2,33.0,26.0,16.995
14,20180521013828,20180521022259,77814.6,33.0,77.0,356.5,391.9,-58.7,-58.2,30.0,22.0,15.885
14,20180521023029,20180521063604,77816.3,77.0,99.0,380.0,397.2,-5.1,-5.0,24.0,23.0,8.318
14,20180521154304,20180521164006,78018.8,17.0,79.0,347.0,393.8,-62.5,-57.6,30.0,22.0,22.543000000000006
14,20180522002716,20180522013547,78201.8,3.0,70.0,330.2,386.5,-24.7,-55.7,33.0,22.0,23.662
14,20180522151926,20180522163029,78369.2,25.0,93.0,350.3,398.3,-41.4,-17.3,32.0,23.0,25.16
14,20180522232639,20180523045415,78426.7,76.0,99.0,376.2,398.6,-5.0,-5.0,26.0,24.0,11.027
14,20180523152906,20180523161307,78603.4,27.0,50.0,350.0,362.6,-31.0,0.0,33.0,23.0,8.006
14,20180524002928,20180524011229,78769.9,6.0,47.0,339.3,370.6,-52.0,-58.3,34.0,23.0,14.535
14,20180524165945,20180524170045,78979.7,8.0,7.0,334.3,334.1,-11.3,0.0,36.0,35.0,0.054000000000000006
14,20180524170215,20180524180547,78979.7,7.0,75.0,335.6,393.6,-13.9,-57.6,36.0,23.0,24.527
14,20180524180747,20180524180947,78979.7,75.0,77.0,387.6,395.1,-33.4,-58.0,30.0,28.0,0.685
14,20180524181347,20180524181517,78979.7,77.0,78.0,391.3,388.4,-48.9,0.0,29.0,28.0,0.386
14,20180524233853,20180525004155,79137.8,10.0,71.0,342.0,391.3,-37.6,-56.1,34.0,23.0,22.145
14,20180525022255,20180525063100,79145.4,69.0,91.0,378.9,396.5,-5.0,-4.9,29.0,27.0,8.363
14,20180525210258,20180525213158,79426.3,25.0,74.0,351.1,379.5,-60.4,0.0,33.0,26.0,17.628
14,20180525233400,20180526061439,79485.6,50.0,88.0,356.4,389.1,-5.3,-5.2,28.0,24.0,13.481
14,20180527145342,20180527151642,80054.1,24.0,46.0,349.3,366.9,-34.1,-53.4,35.0,28.0,7.457999999999998
14,20180527175027,20180527185759,80141.0,6.0,76.0,337.0,393.1,-33.1,-57.6,36.0,23.0,25.052
14,20180527223833,20180527234705,80276.9,14.0,90.0,344.0,398.3,-37.1,-17.1,38.0,23.0,27.991
14,20180528013449,20180528054925,80321.1,83.0,99.0,381.3,398.6,-4.9,-5.0,27.0,26.0,8.591000000000001
14,20180529023623,20180529032025,80706.8,16.0,81.0,347.5,396.0,-52.9,-42.8,34.0,23.0,23.602
14,20180529141334,20180530000716,80849.6,43.0,98.0,355.2,398.5,-5.0,-5.1,30.0,28.0,20.199
14,20180530190203,20180531043045,81063.8,46.0,98.0,356.9,398.5,-5.3,-5.1,34.0,28.0,19.187
14,20180601033527,20180601042258,81444.0,27.0,75.0,354.5,393.1,-51.8,-57.7,30.0,22.0,17.033
14,20180601103006,20180601120937,81546.8,43.0,88.0,359.0,398.1,-24.6,-22.8,30.0,23.0,16.404
14,20180601174644,20180601181814,81675.9,30.0,61.0,354.3,375.7,-38.2,0.0,36.0,25.0,10.978
14,20180601220920,20180601230020,81802.7,6.0,79.0,337.7,390.2,-29.0,0.0,36.0,23.0,26.637
14,20180602011226,20180602013126,81849.0,63.0,80.0,379.7,396.1,-35.0,-37.4,29.0,26.0,6.732
14,20180602030058,20180602063232,81888.2,68.0,87.0,378.5,394.6,-5.1,-5.0,30.0,28.0,7.165
14,20180602194645,20180602200116,82104.5,6.0,36.0,338.8,370.5,-28.9,-96.4,36.0,31.0,10.106
14,20180602200616,20180602210217,82104.5,35.0,87.0,357.1,398.3,-20.6,-17.6,33.0,23.0,19.27
14,20180603014633,20180603022234,82208.5,60.0,93.0,366.6,396.4,-38.7,-28.0,30.0,23.0,12.022
14,20180603145453,20180603152253,82384.4,37.0,78.0,353.3,391.6,-31.1,-57.7,33.0,26.0,15.199000000000002
14,20180603192758,20180603194028,82489.3,39.0,61.0,358.3,383.1,-60.5,-96.6,35.0,31.0,7.955
14,20180604024050,20180604031550,82526.6,46.0,81.0,358.1,394.2,-33.0,-57.6,30.0,22.0,12.588
14,20180604032220,20180604063455,82528.3,80.0,97.0,382.8,396.2,-5.0,-5.0,26.0,25.0,6.41
14,20180605170958,20180605180659,83053.9,4.0,84.0,334.1,389.4,-28.9,0.0,36.0,23.0,28.685
14,20180605210403,20180605210533,83113.7,63.0,65.0,385.2,388.0,-96.1,-96.1,29.0,27.0,0.929
14,20180606004507,20180606013238,83207.1,28.0,75.0,351.3,391.7,-32.9,-58.8,31.0,23.0,16.874000000000002
14,20180606014038,20180606061344,83208.7,75.0,99.0,380.8,398.5,-4.9,-5.2,28.0,26.0,9.24
14,20180606154145,20180606155715,83408.8,11.0,26.0,343.5,350.2,-56.0,0.0,37.0,29.0,4.876
14,20180606164647,20180606175018,83441.2,9.0,74.0,339.1,385.0,-37.9,0.0,35.0,23.0,23.245
14,20180606220353,20180606230023,83590.4,7.0,83.0,337.7,392.6,-31.2,0.0,39.0,23.0,27.729
14,20180607003426,20180607053331,83631.4,69.0,96.0,378.6,398.6,-4.9,-5.1,28.0,26.0,10.07
14,20180607150008,20180607151408,83811.3,16.0,41.0,338.5,370.7,-13.7,-96.0,37.0,32.0,9.269
14,20180608010749,20180608013049,83970.0,48.0,70.0,364.4,388.2,-51.9,-54.9,33.0,24.0,8.033999999999999
14,20180608022928,20180608081035,83976.9,68.0,98.0,376.4,398.5,-4.8,-5.1,28.0,25.0,11.433
14,20180608205322,20180608213752,84205.4,9.0,78.0,341.6,396.1,-58.1,-57.8,39.0,27.0,25.533
14,20180609005227,20180609102908,84295.5,44.0,98.0,356.3,398.5,-5.5,-5.0,31.0,27.0,19.476
14,20180609201731,20180609210732,84518.9,15.0,82.0,346.6,396.0,-52.5,-32.5,34.0,23.0,24.591
14,20180610033609,20180610041541,84680.7,53.0,87.0,369.0,397.5,-48.7,-22.9,30.0,23.0,12.800999999999998
14,20180610044553,20180610064456,84681.6,87.0,97.0,391.7,398.5,-4.8,-4.9,24.0,23.0,3.96
14,20180610145537,20180610152407,84869.0,25.0,70.0,348.2,388.8,-13.3,-57.9,36.0,30.0,16.405
14,20180610200213,20180610203713,84968.8,33.0,77.0,352.4,387.7,-18.7,0.0,36.0,25.0,16.367
14,20180611202842,20180612062325,85219.8,39.0,92.0,353.0,396.5,-1.2,-5.0,36.0,24.0,19.433
14,20180612140004,20180612140934,85398.8,11.0,16.0,343.2,349.5,-32.1,-30.4,36.0,31.0,1.6880000000000002
14,20180612151805,20180612161406,85428.1,3.0,80.0,335.6,393.5,-21.8,-23.2,39.0,28.0,28.06
14,20180612213713,20180612215613,85562.6,20.0,39.0,352.0,366.4,-47.9,-53.8,36.0,28.0,6.558
14,20180613013848,20180613061054,85651.3,69.0,93.0,380.6,398.6,-4.8,-5.1,29.0,27.0,9.174
14,20180613133826,20180613135926,85823.9,25.0,63.0,351.5,386.7,-46.4,-96.0,41.0,37.0,13.470999999999998
14,20180613183324,20180613184254,85844.6,49.0,51.0,360.1,361.7,-15.1,-8.2,36.0,30.0,0.5870000000000001
14,20180614211827,20180614220657,86187.0,8.0,56.0,340.9,379.0,-47.4,-58.9,33.0,23.0,16.76
14,20180615012331,20180615020703,86292.9,11.0,77.0,342.1,396.3,-34.0,-52.6,35.0,25.0,23.94
14,20180615140118,20180615145019,86452.1,25.0,82.0,353.8,392.6,-55.5,-16.8,38.0,30.0,20.972
14,20180615195626,20180615200126,86591.6,20.0,24.0,351.5,357.1,-51.8,-55.5,33.0,29.0,1.64
14,20180615200456,20180615203226,86591.6,25.0,68.0,351.1,388.8,-19.0,-57.7,33.0,27.0,15.468
14,20180616192153,20180616203025,86892.5,11.0,86.0,347.7,398.3,-60.4,-17.7,37.0,23.0,27.532
14,20180617001229,20180617003400,86998.0,47.0,68.0,364.5,390.5,-29.7,-55.9,31.0,23.0,7.581
14,20180617004400,20180617051435,86999.6,69.0,93.0,381.1,398.6,-4.9,-5.0,26.0,23.0,9.074
14,20180617152330,20180617160631,87161.8,26.0,85.0,354.9,396.5,-66.6,-37.6,41.0,36.0,21.687
14,20180617231540,20180617235310,87355.7,8.0,43.0,338.5,359.7,-39.7,0.0,33.0,23.0,12.276
14,20180618000010,20180618100853,87357.3,43.0,99.0,356.3,398.5,-4.9,-5.0,29.0,25.0,20.319000000000006
14,20180618182242,20180618215217,87492.5,41.0,59.0,353.7,369.8,-2.8,-5.1,37.0,24.0,6.292999999999998
14,20180619081300,20180619084530,87655.9,79.0,93.0,386.7,398.3,-24.0,-17.2,29.0,26.0,5.2360000000000015
14,20180619194123,20180619200523,87849.1,15.0,59.0,340.0,383.8,-23.3,-96.4,34.0,28.0,15.292
14,20180619201423,20180619202654,87849.1,59.0,75.0,372.7,390.7,-38.7,-57.9,30.0,26.0,5.9220000000000015
14,20180620000259,20180620003159,87955.7,30.0,75.0,349.9,391.4,-27.7,-57.9,34.0,26.0,16.668
14,20180620032000,20180620063205,88008.8,80.0,97.0,383.5,397.1,-4.9,-5.0,26.0,24.0,6.459
14,20180620160232,20180620162733,88223.9,10.0,52.0,344.0,378.4,-66.3,-95.9,37.0,32.0,14.509
14,20180622141635,20180622152337,88895.0,20.0,90.0,351.2,398.3,-50.6,-17.0,30.0,23.0,25.294
14,20180623000748,20180623002818,89099.3,21.0,41.0,347.7,354.9,-51.9,0.0,31.0,23.0,6.706
14,20180623015449,20180623025220,89144.6,22.0,80.0,345.4,393.5,-28.8,-57.7,30.0,23.0,20.485
14,20180623032152,20180623063726,89147.5,79.0,97.0,380.8,395.6,-5.1,-5.3,26.0,24.0,6.608
14,20180623194916,20180623203416,89375.4,12.0,82.0,344.9,390.4,-82.0,-23.0,37.0,26.0,25.676
14,20180624001651,20180624005152,89486.8,36.0,83.0,356.9,389.3,-52.9,0.0,33.0,24.0,17.289
14,20180624015724,20180624061528,89518.3,73.0,97.0,378.1,396.6,-4.9,-5.2,27.0,25.0,8.743
14,20180624143004,20180624144034,89709.3,15.0,30.0,346.7,360.0,-61.7,-69.4,37.0,32.0,4.874
14,20180625000851,20180625005351,89951.3,12.0,80.0,340.2,395.7,-33.7,-46.7,39.0,27.0,24.917
14,20180625020607,20180625063642,89970.8,74.0,98.0,380.2,398.1,-4.7,-4.7,29.0,28.0,9.117
14,20180625155126,20180626041341,90121.0,31.0,98.0,350.1,398.5,-4.1,-5.1,36.0,23.0,24.099
14,20180626180619,20180626190820,90284.9,10.0,88.0,354.0,396.8,-125.2,-23.8,40.0,29.0,28.294
14,20180629023948,20180629035119,91024.0,23.0,89.0,350.6,397.0,-43.3,-23.1,30.0,23.0,23.541
14,20180629035849,20180629060352,91025.7,88.0,99.0,392.1,398.5,-4.9,-5.0,29.0,28.0,4.154
14,20180629221119,20180629222019,91392.7,10.0,10.0,337.1,337.2,-4.0,-0.8,36.0,30.0,0.085
14,20180629222149,20180629224320,91392.7,10.0,19.0,340.1,347.6,-23.8,0.0,32.0,23.0,2.855
14,20180629224750,20180629225350,91392.8,19.0,25.0,353.5,359.0,-49.2,-57.6,25.0,23.0,2.1
14,20180629225650,20180629231120,91392.8,26.0,41.0,355.8,366.4,-46.9,-57.7,27.0,24.0,5.127000000000002
14,20180630014523,20180630024054,91467.6,6.0,82.0,347.1,393.6,-95.2,-22.6,36.0,23.0,27.24
14,20180630030355,20180630064000,91480.6,78.0,97.0,384.4,398.5,-4.8,-4.9,27.0,24.0,7.262
14,20180630180221,20180630191053,91676.7,16.0,84.0,346.8,397.3,-53.7,-16.0,38.0,23.0,26.806
14,20180701011610,20180701020810,91848.4,23.0,70.0,352.4,392.2,-51.7,-54.0,33.0,23.0,18.264
14,20180701022741,20180701063846,91850.1,71.0,92.0,382.1,398.5,-4.3,-5.1,29.0,28.0,8.48
14,20180701161522,20180701162822,92044.4,13.0,18.0,335.9,338.6,-25.8,0.0,35.0,28.0,1.635
14,20180701165322,20180701173323,92044.5,17.0,53.0,344.5,371.5,-55.5,-55.0,30.0,23.0,12.979
14,20180701183255,20180701185355,92094.4,28.0,60.0,352.5,383.4,-56.1,-89.4,31.0,27.0,11.904000000000002
14,20180701222559,20180701230400,92236.0,3.0,64.0,315.5,387.8,-11.3,-89.3,37.0,29.0,23.397
14,20180702141449,20180702152750,92459.3,8.0,38.0,334.9,357.3,-24.9,-26.4,34.0,22.0,10.658
14,20180702153450,20180702161021,92459.5,38.0,70.0,358.9,389.1,-49.1,-55.3,30.0,23.0,12.362
14,20180702184453,20180702191855,92508.3,50.0,84.0,361.7,392.7,-26.4,0.0,30.0,23.0,13.43
14,20180702203026,20180702205456,92557.8,65.0,75.0,377.3,382.7,-26.0,0.0,28.0,27.0,4.075
14,20180703010137,20180703060943,92634.1,70.0,96.0,378.7,398.5,-5.0,-5.2,29.0,28.0,10.36
14,20180703164845,20180703175216,92866.8,22.0,78.0,349.2,393.0,-58.4,-53.5,30.0,23.0,21.429
14,20180704114200,20180704122232,93110.3,23.0,58.0,346.9,369.7,-42.0,0.0,36.0,25.0,13.263
14,20180704152728,20180704163130,93176.9,26.0,52.0,347.0,366.3,-25.2,-26.3,33.0,23.0,9.738
14,20180704175831,20180704185132,93240.6,22.0,85.0,343.5,392.5,-14.0,0.0,33.0,23.0,24.359
14,20180704222707,20180704223637,93345.5,49.0,57.0,364.1,369.2,-51.9,0.0,31.0,27.0,3.113
14,20180704225807,20180705064116,93353.8,54.0,94.0,362.7,396.9,-5.4,0.0,29.0,27.0,15.666
14,20180705143856,20180705145756,93556.3,16.0,43.0,337.1,370.3,-14.0,-87.8,36.0,32.0,10.614
14,20180705154857,20180705172129,93605.0,18.0,55.0,343.0,372.3,-25.5,-26.4,36.0,23.0,13.968
14,20180705211104,20180705214335,93715.0,10.0,62.0,337.8,388.8,-33.0,-89.3,35.0,28.0,19.722
14,20180705214605,20180705214835,93715.0,62.0,65.0,375.6,391.4,-15.9,-89.3,31.0,28.0,1.198
14,20180706011209,20180706015940,93802.5,31.0,75.0,353.0,393.8,-32.6,-53.6,30.0,23.0,16.817999999999998
14,20180706020940,20180706060615,93804.2,74.0,94.0,383.5,398.5,-5.0,-5.0,28.0,27.0,7.981
14,20180706171139,20180706172810,93995.5,24.0,50.0,346.1,373.7,-32.8,-89.2,34.0,29.0,9.687
14,20180706183711,20180706192713,94059.8,18.0,60.0,340.1,377.9,-25.1,-57.1,35.0,23.0,15.49
14,20180706225646,20180707000618,94190.4,5.0,68.0,327.8,378.1,-53.2,0.0,35.0,23.0,23.768
14,20180707001548,20180707061256,94192.1,67.0,97.0,375.4,398.5,-4.7,-5.0,28.0,26.0,12.0
14,20180707205937,20180708010712,94330.2,50.0,72.0,357.1,378.3,-5.0,-5.2,29.0,27.0,8.172
14,20180710013451,20180710063127,94937.0,69.0,94.0,377.4,397.3,-4.9,-4.9,28.0,25.0,9.991
14,20180710160201,20180710172532,95137.6,2.0,89.0,328.8,398.1,-75.7,-16.1,38.0,27.0,34.143
14,20180711003310,20180711034013,95162.7,80.0,96.0,386.5,398.5,-4.8,-5.1,32.0,30.0,6.283
14,20180711134056,20180711143126,95315.1,30.0,86.0,345.6,390.6,-15.3,0.0,40.0,29.0,22.379
14,20180711193433,20180711201033,95458.7,12.0,65.0,339.7,388.1,-50.0,-89.5,37.0,32.0,20.391
14,20180711230737,20180711235337,95562.2,23.0,81.0,353.0,391.4,-81.6,-21.1,38.0,28.0,22.739
14,20180712004138,20180712050844,95582.5,74.0,96.0,381.0,398.5,-4.6,-5.1,31.0,29.0,8.937999999999997
14,20180712232725,20180713001526,95716.7,34.0,76.0,355.3,391.2,-55.6,-53.7,36.0,26.0,16.248
14,20180713002326,20180713050832,95718.4,75.0,99.0,380.4,398.5,-4.8,-5.0,30.0,26.0,9.475
14,20180713150309,20180713152909,95907.3,7.0,50.0,332.8,374.0,-47.8,-89.2,39.0,34.0,16.465999999999998
