vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
11,20180520165027,20180520172029,73367.0,25.0,59.0,346.4,372.2,-23.9,0.0,32.0,24.0,12.887
11,20180520201932,20180521013508,73441.0,25.0,99.0,347.5,397.9,-17.3,-5.0,33.0,27.0,26.879
11,20180521144952,20180521153652,73582.2,42.0,87.0,357.1,396.5,-31.8,-23.2,33.0,24.0,16.734
11,20180521194358,20180522000133,73700.1,42.0,98.0,355.3,398.0,-17.0,-5.0,33.0,28.0,20.989
11,20180522134425,20180522142226,73921.3,9.0,55.0,342.3,381.2,-62.0,-74.2,34.0,24.0,16.546
11,20180522145527,20180522152257,73921.3,56.0,84.0,377.4,395.2,-68.3,-26.5,30.0,26.0,10.518
11,20180522210604,20180523020641,74055.6,29.0,98.0,349.6,397.8,-17.4,-5.1,34.0,28.0,25.432
11,20180523133616,20180523140818,74251.2,20.0,49.0,348.7,371.6,-50.5,-54.0,34.0,25.0,10.425
11,20180523202103,20180524015740,74384.0,20.0,98.0,344.3,398.0,-17.3,-5.0,35.0,25.0,28.602
11,20180524135138,20180524152110,74599.3,19.0,90.0,349.1,397.7,-56.0,-17.1,36.0,24.0,26.769
11,20180524203216,20180525005451,74726.4,49.0,99.0,355.3,397.8,-16.8,-4.9,35.0,25.0,20.874
11,20180525215731,20180526034239,75056.8,23.0,99.0,342.5,397.8,-17.4,-5.1,34.0,24.0,29.299
11,20180526124603,20180526124933,75225.3,31.0,34.0,350.6,351.1,-23.5,0.0,33.0,29.0,0.953
11,20180526125133,20180526131733,75225.3,34.0,66.0,359.2,384.7,-61.7,-46.3,31.0,25.0,11.452
11,20180526134503,20180526142534,75225.4,66.0,92.0,381.7,397.7,-48.5,-17.2,29.0,25.0,9.873
11,20180526215013,20180527035221,75419.2,17.0,99.0,338.5,398.0,-18.1,-5.0,36.0,25.0,31.074
11,20180527144444,20180527145415,75634.3,12.0,30.0,341.6,368.4,-43.1,-115.3,36.0,33.0,6.3889999999999985
11,20180527151503,20180527154234,75634.3,31.0,72.0,357.6,389.3,-57.3,-57.6,37.0,33.0,14.868
11,20180527205110,20180528031317,75790.2,6.0,97.0,334.1,397.8,-18.2,-5.1,36.0,25.0,33.253
11,20180528185548,20180528200720,76159.3,17.0,46.0,342.0,364.0,-24.0,-26.5,37.0,24.0,10.665
11,20180528223853,20180529043800,76234.0,12.0,97.0,339.1,397.8,-17.7,-5.2,35.0,25.0,30.707
11,20180529133301,20180529143302,18.6,32.0,85.0,350.0,391.4,-18.4,0.0,36.0,24.0,19.688
11,20180529214912,20180530035418,76607.8,11.0,97.0,337.2,398.0,-17.7,-4.9,36.0,25.0,31.435
11,20180530142332,20180530151434,76829.0,16.0,84.0,345.7,395.5,-48.0,-27.6,37.0,28.0,25.091
11,20180530220042,20180531035349,77010.1,16.0,97.0,339.2,397.8,-7.7,-5.0,36.0,25.0,30.124
11,20180531194413,20180601003819,77304.9,33.0,98.0,351.0,397.8,-16.6,-5.0,36.0,25.0,24.067
11,20180601133032,20180601141603,77479.1,31.0,86.0,357.2,392.1,-66.6,0.0,38.0,30.0,20.323
11,20180601203641,20180602020618,77631.5,22.0,97.0,345.8,397.9,-17.4,-5.0,36.0,25.0,27.75
11,20180602124816,20180602135647,77793.8,40.0,91.0,356.1,397.5,-32.8,-17.0,35.0,24.0,19.176
11,20180602221858,20180603045835,78021.8,7.0,99.0,325.2,398.0,-5.5,-5.0,35.0,25.0,34.9
11,20180603141059,20180603150730,78236.2,20.0,81.0,339.9,395.5,-1.7,-42.8,37.0,26.0,22.86
11,20180603194805,20180604005913,78380.2,27.0,98.0,348.5,397.7,-17.1,-5.1,35.0,25.0,26.103
11,20180604145159,20180604152000,78536.4,40.0,54.0,357.4,367.0,-40.1,0.0,34.0,24.0,5.433
11,20180604195005,20180605004612,78662.0,9.0,85.0,334.1,396.4,-17.7,-15.0,35.0,25.0,29.732
11,20180605211038,20180606031415,79009.2,18.0,97.0,338.0,397.8,-18.2,-5.1,37.0,25.0,31.267
11,20180606211617,20180607025424,79317.8,26.0,98.0,344.3,397.7,-17.5,-5.0,35.0,25.0,28.696
11,20180607122337,20180607134110,79433.2,49.0,67.0,355.2,376.0,-10.1,-16.4,36.0,24.0,7.0520000000000005
11,20180607134640,20180607142640,79433.2,68.0,92.0,377.8,397.7,-29.0,-16.6,30.0,26.0,10.16
11,20180607220420,20180608042657,79627.4,18.0,99.0,334.1,397.8,-17.6,-5.0,35.0,25.0,33.215
11,20180608124821,20180608134822,79751.3,51.0,91.0,360.5,397.7,-37.5,-16.7,36.0,24.0,16.69
11,20180608221349,20180609050858,79970.6,9.0,99.0,311.6,397.8,-19.0,-5.0,34.0,25.0,36.528
11,20180609150801,20180609154502,80193.7,12.0,70.0,344.6,378.3,-94.4,0.0,37.0,34.0,22.845
11,20180609204838,20180610025815,80332.6,17.0,97.0,334.7,398.0,-10.3,-4.9,37.0,25.0,31.911
11,20180614135209,20180614150641,81614.9,9.0,72.0,327.1,388.8,-42.4,-55.2,35.0,25.0,24.789
11,20180614202146,20180615021924,81753.3,21.0,97.0,339.9,397.8,-17.5,-5.0,36.0,24.0,30.541
11,20180615141811,20180615151512,81866.6,47.0,93.0,352.8,397.7,-11.7,-16.8,38.0,30.0,19.414
11,20180615215851,20180616041358,82032.4,21.0,99.0,335.2,397.8,-18.2,-5.2,35.0,25.0,32.472
11,20180616114753,20180616124224,82143.2,55.0,91.0,361.3,397.6,-18.6,-16.7,35.0,24.0,14.885
11,20180616203407,20180616204507,82350.7,5.0,20.0,300.4,340.4,-33.4,0.0,35.0,32.0,5.39
11,20180616213138,20180617043017,82382.2,8.0,99.0,311.5,397.9,-17.2,-5.2,36.0,25.0,36.876
11,20180617122452,20180617133223,82547.7,41.0,64.0,351.5,371.8,-20.2,0.0,37.0,24.0,9.457
11,20180617135353,20180617135923,82555.0,61.0,68.0,372.4,389.9,-45.6,-91.9,28.0,26.0,3.048
11,20180617141054,20180617145324,82555.0,68.0,92.0,379.2,397.6,-39.4,-16.3,30.0,26.0,10.014
11,20180617202031,20180617210802,82708.1,27.0,87.0,340.2,394.8,-11.9,-37.0,35.0,30.0,24.144
11,20180618101125,20180618111756,82827.0,35.0,60.0,349.6,368.9,-23.4,-23.4,37.0,24.0,9.421
11,20180618140300,20180618150231,82914.9,13.0,87.0,334.6,394.9,-40.0,-32.5,39.0,32.0,29.371
11,20180619050812,20180619062914,83109.7,7.0,90.0,333.5,397.7,-48.8,-16.5,34.0,24.0,33.081
11,20180619185739,20180619202440,83410.6,44.0,76.0,352.9,380.8,-25.3,-23.1,30.0,24.0,12.549
11,20180620122451,20180620134622,83597.4,8.0,95.0,305.3,397.7,-7.8,-16.7,38.0,28.0,35.249
11,20180621134120,20180621145651,83886.5,85.0,96.0,390.4,396.4,-15.8,-5.1,31.0,27.0,4.813
11,20180621201927,20180622000801,83996.0,57.0,99.0,361.9,397.8,-16.5,-4.9,34.0,25.0,17.34
11,20180622135240,20180622150612,84177.4,34.0,92.0,353.2,397.7,-52.6,-16.4,34.0,24.0,23.679
11,20180622205318,20180623011624,84316.0,46.0,99.0,351.9,398.0,-17.0,-5.2,34.0,24.0,23.023000000000003
11,20180623130159,20180623133401,84502.1,34.0,69.0,351.9,388.1,-43.2,-71.0,34.0,28.0,14.033
11,20180623140631,20180623144331,84502.1,70.0,91.0,377.8,394.6,-24.0,0.0,30.0,24.0,8.863999999999997
11,20180623162704,20180623173305,84558.8,69.0,92.0,377.3,397.7,-22.9,-16.7,30.0,24.0,9.271
11,20180623214510,20180624035017,84675.6,56.0,99.0,356.1,397.8,-10.9,-5.1,33.0,29.0,19.811
11,20180624134954,20180624143524,12.9,62.0,92.0,384.4,397.5,-92.7,-16.6,38.0,31.0,12.648
11,20180624201132,20180625022139,85052.7,22.0,99.0,335.6,397.7,-17.9,-5.2,37.0,25.0,31.862
11,20180625135559,20180625142630,85147.2,55.0,86.0,364.7,394.1,-43.4,-26.7,36.0,34.0,12.571
11,20180625174605,20180625185936,85268.2,23.0,50.0,342.3,358.4,-23.6,3.9,37.0,29.0,10.195
11,20180625204508,20180626022144,85319.0,27.0,98.0,344.4,397.8,-17.3,-5.0,36.0,25.0,28.353
11,20180626130615,20180626141447,85454.8,31.0,93.0,345.3,397.4,-13.0,-16.5,41.0,35.0,25.497
11,20180626194733,20180627013811,85595.6,25.0,98.0,339.4,397.9,-17.9,-5.1,35.0,25.0,30.31
11,20180627200615,20180628032055,85917.8,6.0,98.0,316.0,397.8,-19.3,-5.0,37.0,26.0,36.128
11,20180628183708,20180628190508,86237.2,13.0,59.0,342.2,371.0,-73.1,0.0,38.0,33.0,17.77
11,20180628205511,20180629014017,86287.5,40.0,97.0,352.4,397.8,-15.0,-5.2,35.0,25.0,23.23
11,20180629155704,20180629162534,86398.0,73.0,86.0,381.2,390.9,-30.4,0.0,33.0,28.0,5.402
11,20180629203309,20180630012945,86502.9,38.0,98.0,349.7,397.8,-10.9,-5.1,36.0,25.0,24.195
11,20180630055523,20180630064253,86573.4,64.0,82.0,371.6,390.7,-24.5,-26.9,37.0,24.0,7.404
11,20180630065555,20180630072525,86573.4,82.0,93.0,388.4,397.7,-26.4,-17.0,27.0,25.0,4.467
11,20180630133302,20180630143533,86702.7,47.0,94.0,356.6,393.8,-52.1,0.0,37.0,29.0,19.393
11,20180630195040,20180701011116,86849.5,35.0,99.0,346.4,397.8,-11.6,-5.1,37.0,26.0,26.559
11,20180701141318,20180701150249,87006.8,26.0,85.0,344.1,394.0,-23.8,-26.6,39.0,34.0,23.933000000000003
11,20180701194025,20180702011632,87142.1,27.0,98.0,344.5,397.7,-17.4,-5.0,35.0,25.0,28.407
11,20180702125732,20180702141834,87340.7,18.0,86.0,341.9,395.9,-56.4,-30.3,35.0,30.0,27.071
11,20180702155735,20180702161506,87386.6,64.0,81.0,370.8,387.0,-15.7,0.0,36.0,33.0,7.186
11,20180702201510,20180703005947,87485.1,42.0,98.0,351.3,397.8,-7.6,-5.1,36.0,25.0,22.981
11,20180703150459,20180703150559,87657.4,23.0,24.0,342.8,340.3,-38.0,0.0,35.0,34.0,0.14400000000000002
11,20180703150759,20180703153731,87657.4,24.0,56.0,348.8,374.9,-66.1,-68.1,35.0,31.0,12.355
11,20180703154031,20180703155701,87657.4,56.0,70.0,370.7,385.1,-47.6,-53.5,33.0,32.0,5.564
11,20180703194836,20180704145535,87755.0,28.0,73.0,344.7,387.3,-17.8,-55.2,42.0,26.0,307.714
11,20180704195941,20180705015218,88077.7,23.0,99.0,339.3,397.8,-11.6,-5.0,36.0,26.0,30.196
11,20180705134745,20180705142147,88297.8,20.0,70.0,348.2,385.7,-86.3,-56.0,38.0,35.0,20.11
11,20180705204224,20180706034202,88455.2,3.0,98.0,303.4,397.8,-18.6,-5.1,35.0,25.0,37.031
11,20180706193601,20180707004737,88730.9,33.0,98.0,348.2,397.7,-17.2,-5.1,35.0,25.0,26.04
11,20180707084040,20180707085710,88795.9,77.0,84.0,383.3,386.2,-25.1,0.0,31.0,25.0,2.495
11,20180707124914,20180707135916,88906.6,44.0,92.0,352.9,397.7,-18.9,-16.9,33.0,27.0,19.933
11,20180711214303,20180712050211,90312.0,3.0,96.0,308.4,397.9,-13.0,-4.9,35.0,26.0,36.166
11,20180712121952,20180712130053,90474.2,27.0,79.0,345.9,383.4,-30.6,0.0,45.0,35.0,20.68
11,20180712151826,20180712154426,90543.2,47.0,68.0,358.5,382.9,-43.1,-53.6,36.0,34.0,8.649
11,20180712204036,20180713032645,90666.8,13.0,98.0,329.2,397.8,-5.7,-4.9,35.0,27.0,33.952
