vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
13,20180603135550,20180603153622,73750.7,24.0,60.0,344.5,371.8,-23.5,-19.3,34.0,24.0,13.277
13,20180603153722,20180603155452,73750.7,60.0,66.0,370.5,377.3,-11.5,-23.0,26.0,23.0,2.226
13,20180603185326,20180604045538,73849.7,19.0,97.0,339.0,397.8,-8.2,-5.2,33.0,29.0,29.977
13,20180604141649,20180604235601,74043.5,19.0,94.0,338.1,397.2,-8.7,-7.8,37.0,24.0,29.006
13,20180605233831,20180606104814,74264.3,10.0,98.0,331.2,397.8,-8.7,-5.0,34.0,29.0,33.483000000000004
13,20180606234337,20180607105651,74483.1,10.0,97.0,331.1,398.0,-8.8,-5.1,37.0,24.0,33.465
13,20180607225307,20180608094550,74690.0,12.0,98.0,332.7,397.8,-8.5,-5.1,34.0,29.0,32.744
13,20180609204729,20180609205600,74863.9,28.0,42.0,348.7,355.4,-32.5,0.0,31.0,28.0,4.949
13,20180609234703,20180610104846,74948.8,10.0,97.0,332.0,397.8,-8.7,-5.1,33.0,29.0,33.137
13,20180610234521,20180611104134,75196.2,14.0,97.0,333.5,398.0,-8.7,-5.2,35.0,24.0,32.156
13,20180611214237,20180612041945,75348.7,49.0,99.0,356.1,397.9,-8.5,-5.0,34.0,30.0,19.687
13,20180613135325,20180613141255,75520.1,30.0,48.0,350.8,367.2,-25.6,-54.2,29.0,24.0,6.562
13,20180613154258,20180613161528,75568.9,26.0,72.0,347.2,379.9,-34.9,0.0,38.0,33.0,17.953
13,20180613204833,20180614062845,75683.1,23.0,97.0,341.8,397.8,-8.3,-5.1,34.0,24.0,28.611
13,20180614094323,20180614094353,75744.5,76.0,76.0,387.6,379.7,-65.0,0.0,32.0,30.0,0.104
13,20180614094553,20180614101324,75744.6,76.0,91.0,385.4,393.3,-46.9,0.0,32.0,23.0,5.836
13,20180614134728,20180614144059,75833.3,50.0,89.0,361.0,396.9,-42.2,-21.6,35.0,25.0,15.54
13,20180614210907,20180615073249,76018.6,16.0,97.0,333.5,397.3,-8.5,-7.3,37.0,24.0,31.172
13,20180615121125,20180615134727,76149.9,47.0,85.0,356.3,389.4,-14.6,-3.8,37.0,23.0,14.878
13,20180615214007,20180616053017,76345.1,37.0,96.0,350.8,397.8,-8.1,-5.0,31.0,28.0,23.371
13,20180616125649,20180616133020,76498.2,38.0,66.0,353.5,382.1,-37.3,-53.0,34.0,27.0,10.877
13,20180616133451,20180616141651,76498.2,66.0,91.0,380.8,397.3,-53.1,-16.5,30.0,24.0,10.188
13,20180616210459,20180617061941,76675.8,31.0,99.0,344.8,397.8,-8.8,-5.0,34.0,24.0,27.288
13,20180618124208,20180618131708,76794.3,45.0,84.0,357.4,395.5,-38.3,-39.1,37.0,32.0,15.728
13,20180619200825,20180620035834,77263.2,37.0,97.0,350.6,397.8,-8.2,-5.1,31.0,28.0,23.34
13,20180620115433,20180620125034,77384.6,57.0,92.0,366.2,397.5,-39.1,-16.0,33.0,23.0,14.229
13,20180621134522,20180621135922,77818.7,37.0,53.0,363.2,373.6,-67.8,-68.0,32.0,29.0,5.8279999999999985
13,20180621162126,20180621170527,77883.9,30.0,83.0,365.2,395.3,-114.6,-39.1,36.0,30.0,21.103
13,20180622020207,20180622030239,78045.0,28.0,88.0,350.1,393.5,-43.5,0.0,33.0,24.0,23.758000000000006
13,20180622121831,20180622125631,78253.7,13.0,57.0,338.3,379.7,-39.8,-74.0,32.0,24.0,16.448
13,20180622161247,20180622170248,78343.9,26.0,83.0,352.1,395.4,-53.8,-29.1,30.0,24.0,22.361
13,20180626115227,20180626122129,80240.8,11.0,57.0,332.5,380.2,-14.8,-90.4,42.0,37.0,17.833
13,20180626122229,20180626124329,80240.8,58.0,80.0,380.3,394.6,-90.7,-54.3,44.0,41.0,9.17
13,20180626155234,20180626160834,80307.4,49.0,70.0,360.6,385.7,-38.3,-54.1,38.0,36.0,8.699
13,20180626160934,20180626164706,80307.4,71.0,91.0,385.5,397.5,-54.7,-16.3,38.0,31.0,8.288
13,20180627015806,20180627024706,80499.5,11.0,80.0,325.0,391.5,-18.1,-54.2,39.0,36.0,27.272
13,20180627035637,20180627043708,80536.3,66.0,93.0,378.2,397.4,-52.6,-16.6,35.0,25.0,10.646
13,20180627120248,20180627123648,80734.6,20.0,72.0,337.2,390.2,-24.3,-90.5,38.0,35.0,20.344
13,20180627155922,20180627171023,80826.3,27.0,94.0,345.6,397.2,-28.4,-16.2,38.0,30.0,26.755
13,20180628002833,20180628004203,81016.7,12.0,36.0,333.0,364.2,-28.9,-88.0,35.0,32.0,8.948
13,20180628040407,20180628050308,81075.7,36.0,91.0,347.6,396.4,-6.9,-16.1,36.0,27.0,21.841
13,20180628122217,20180628131249,81284.0,22.0,83.0,343.0,395.6,-33.1,-39.3,33.0,23.0,24.08
13,20180628160652,20180628170023,81360.6,53.0,92.0,361.4,397.5,-29.6,-16.2,30.0,24.0,15.771
13,20180629020634,20180629023534,81585.7,2.0,51.0,311.3,374.4,-47.8,-90.2,37.0,32.0,18.376
13,20180629024134,20180629033605,81585.7,52.0,92.0,366.0,397.5,-47.7,-16.1,34.0,23.0,16.542
13,20180629034005,20180629034235,81585.7,100.0,100.0,396.5,397.5,-16.0,-16.1,25.0,24.0,0.266
13,20180629121501,20180629130533,81799.0,10.0,81.0,332.0,393.8,-25.2,-54.2,40.0,35.0,27.588
13,20180629153606,20180629162607,81866.7,53.0,92.0,362.4,397.5,-33.8,-16.0,35.0,26.0,15.645
13,20180630002736,20180630005807,82069.0,13.0,61.0,335.6,382.0,-40.2,-90.5,38.0,36.0,18.771
13,20180630005907,20180630012107,82069.0,62.0,84.0,381.6,394.6,-92.5,-43.0,37.0,33.0,8.943999999999997
13,20180630035139,20180630040140,82147.2,57.0,71.0,364.3,390.1,-28.9,-90.5,36.0,34.0,5.603
13,20180630041111,20180630044711,82147.2,71.0,92.0,381.7,397.2,-44.2,-17.0,34.0,25.0,8.392999999999999
13,20180630154724,20180630163555,82449.9,57.0,92.0,367.6,397.5,-52.5,-16.7,36.0,24.0,14.183
13,20180701040255,20180701045426,82754.5,21.0,85.0,340.4,395.6,-27.8,-39.1,36.0,27.0,25.303
13,20180701101402,20180701170010,82902.6,37.0,91.0,349.3,392.6,-8.7,0.0,33.0,30.0,20.667
13,20180702142318,20180702145648,83311.9,19.0,47.0,340.1,364.0,-48.0,-51.9,35.0,27.0,10.37
13,20180702145948,20180702153720,83312.0,48.0,80.0,363.9,390.7,-58.6,-47.8,30.0,27.0,12.67
13,20180702210556,20180703062338,83442.3,30.0,99.0,344.9,397.8,-8.8,-4.9,34.0,24.0,27.263
13,20180703202810,20180703205911,83527.0,63.0,88.0,369.9,395.6,-25.3,-24.0,35.0,27.0,10.242
13,20180704032858,20180704044600,83717.9,10.0,90.0,332.7,397.3,-23.0,-16.3,37.0,26.0,31.765
13,20180704135454,20180704144456,83920.7,13.0,80.0,334.3,391.7,-31.4,-54.1,39.0,33.0,26.439
13,20180704171659,20180704180229,84017.6,36.0,53.0,350.4,363.7,-23.7,-26.3,36.0,24.0,6.422999999999999
13,20180704210403,20180705061344,84075.7,29.0,99.0,344.3,397.7,-8.3,-5.1,32.0,28.0,27.368
13,20180705133755,20180705141856,84235.1,37.0,85.0,355.0,395.1,-48.5,-34.2,37.0,30.0,19.035
13,20180705195932,20180706053815,84385.2,25.0,98.0,341.2,397.9,-4.5,-5.0,34.0,24.0,28.48
13,20180706120850,20180706130052,84518.0,53.0,92.0,358.0,397.5,-8.0,-16.7,31.0,24.0,15.805
13,20180710102745,20180710113346,85592.1,60.0,78.0,366.3,385.0,-24.0,-19.2,34.0,24.0,7.348
13,20180710141119,20180710142950,85675.9,43.0,67.0,355.6,387.8,-33.3,-90.4,36.0,33.0,9.605
13,20180710192726,20180711065540,85801.8,9.0,97.0,329.6,397.7,-8.9,-5.1,37.0,24.0,33.811
13,20180711123144,20180711132945,85927.5,45.0,89.0,355.1,396.2,-23.1,-21.6,36.0,26.0,17.337
13,20180711183722,20180712034703,86052.5,28.0,97.0,344.9,397.9,-8.2,-5.0,34.0,24.0,26.919
13,20180712121743,20180712132044,86196.6,36.0,92.0,352.0,397.3,-33.2,-16.5,39.0,32.0,22.569000000000006
13,20180712164749,20180712173050,86302.7,46.0,60.0,356.9,372.0,-25.3,-20.4,34.0,25.0,5.356
13,20180712212958,20180713040006,86342.2,40.0,91.0,351.6,394.9,-8.3,-7.6,32.0,28.0,19.644
