vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
1,20171214204322,20171215044055,91416.7,28.8,100.0,359.0,396.4,-7.6,-7.8,13,4,23.034000000000002
1,20171215123628,20171215135718,91547.0,32.0,98.0,365.4,390.1,-31.0,-40.6,19,7,20.818
1,20171215193959,20171216025603,91669.5,35.2,100.0,362.9,398.0,-7.7,-7.7,14,2,21.048000000000002
1,20171216123045,20171216130125,91792.1,38.0,64.4,361.9,382.1,-7.1,-44.6,12,4,8.609
1,20171216132122,20171216134632,91792.1,65.2,87.2,370.7,385.0,-6.5,-44.0,15,9,7.117000000000001
1,20171216140429,20171216141449,91792.1,87.2,96.4,373.9,389.9,-6.8,-45.7,16,11,2.928
1,20171216201837,20171217041706,91908.3,29.2,100.0,359.7,398.5,-7.6,-7.7,12,1,23.09
1,20171217103256,20171217110026,91957.2,69.2,94.4,374.0,389.9,-36.7,-46.2,9,1,8.169
1,20171220175913,20171220185353,92462.0,92.8,100.0,372.8,399.6,-7.7,-7.7,18,13,2.677
1,20171221121608,20171221125208,92529.8,63.6,96.8,374.1,390.0,-37.2,-45.3,14,7,10.713
1,20171221193533,20171222024102,92635.9,36.8,100.0,363.2,398.8,-7.7,-7.8,14,6,20.559
1,20171222121332,20171222121922,92716.7,51.2,56.4,365.1,380.7,-1.8,-45.3,11,9,1.6740000000000002
1,20171222122342,20171222130802,92716.7,56.4,97.2,370.6,389.2,-7.0,-45.6,18,10,13.127
1,20171222194839,20171223023558,92831.0,39.6,100.0,363.7,400.0,-7.7,-7.8,14,7,19.687
1,20171223124504,20171223125814,92949.2,42.8,54.4,373.1,380.5,-61.2,-46.4,12,8,3.738
1,20171223133824,20171223134214,92949.2,54.4,58.0,370.2,381.5,-6.9,-43.8,13,10,1.045
1,20171223142843,20171223144603,92949.2,58.0,73.6,375.2,383.3,-35.5,-43.9,15,10,4.913
1,20171223145323,20171223152013,92949.2,73.6,97.2,373.3,390.1,-7.0,-44.1,18,13,7.657
1,20171223204055,20171224044445,93073.6,27.6,100.0,359.4,398.3,-7.6,-7.7,16,6,23.346
1,20171224113623,20171224122553,93155.8,58.0,98.0,371.6,389.9,-26.6,-40.3,16,7,12.71
1,20171224201703,20171224205003,93256.4,42.0,68.4,369.4,382.0,-30.3,-41.1,14,7,8.577
1,20171224205821,20171225003711,93259.0,67.6,100.0,371.4,398.0,-7.6,-7.7,15,7,10.620999999999999
1,20171225130923,20171225135503,93370.3,42.4,79.2,368.6,382.4,-23.2,-40.9,15,7,11.738
1,20171225191425,20171226005644,93423.3,49.6,100.0,366.1,399.6,-7.8,-7.7,10,4,16.578
1,20171226120423,20171226125633,93520.1,46.0,88.0,369.6,384.4,-22.8,-40.7,14,4,13.437000000000001
1,20171226191952,20171227032752,93647.3,27.2,100.0,358.6,398.0,-7.7,-7.7,12,2,23.541
1,20171227135343,20171227145843,93745.0,45.6,98.0,372.4,390.0,-39.5,-40.7,16,6,16.747
1,20171227194752,20171228015552,93838.0,46.0,100.0,365.8,397.8,-7.7,-7.7,12,4,17.791
1,20171228124035,20171228134755,93935.6,43.6,98.0,368.7,390.1,-23.3,-40.3,17,6,17.38
1,20171228200413,20171229043743,94079.1,24.0,100.0,356.8,398.8,-7.8,-7.6,13,3,24.748
1,20171229114652,20171229124822,94160.7,48.0,97.2,370.3,389.9,-22.8,-40.1,14,3,15.828
1,20171231112739,20171231121739,94576.0,54.4,97.2,372.4,389.9,-33.9,-42.8,14,4,13.731
1,20171231201401,20180101042150,94717.6,27.6,100.0,358.2,397.2,-7.8,-7.7,12,2,23.531
1,20180101103024,20180101111624,94795.7,54.4,96.8,372.5,390.1,-37.2,-45.3,14,3,13.597999999999999
1,20180101182821,20180102021910,94933.8,30.0,100.0,360.3,397.2,-7.7,-7.7,13,3,22.725
1,20180102120620,20180102125150,95042.6,37.6,75.2,362.8,382.6,-6.0,-41.0,14,5,11.955
1,20180102125600,20180102130800,95042.6,75.2,85.2,377.7,383.7,-32.6,-41.6,15,10,3.181
1,20180102131300,20180102132750,95042.6,85.2,97.6,374.5,389.8,-8.4,-42.4,16,11,3.9360000000000004
1,20180102192333,20180103034552,95176.6,25.6,100.0,357.6,398.7,-7.7,-7.6,14,4,24.21
1,20180103123704,20180103140014,95301.8,31.2,98.0,364.5,390.1,-22.9,-10.7,17,6,21.199
1,20180103193115,20180104024939,95410.6,35.2,100.0,361.8,398.7,-7.7,-7.8,12,3,21.176
1,20180104120950,20180104133520,95533.2,28.4,98.0,362.1,389.9,-22.7,-40.3,18,5,21.984
1,20180104184711,20180105020520,95662.0,35.2,100.0,361.7,396.8,-7.7,-7.8,13,3,21.163
1,20180105121502,20180105132133,95761.9,43.2,97.2,369.5,390.0,-23.0,-40.8,15,4,17.183
1,20180105201349,20180106035303,95887.6,32.0,100.0,360.5,398.9,-7.7,-7.7,12,3,22.169
1,20180106122302,20180106134612,96022.3,30.4,98.0,363.6,390.2,-31.1,-40.7,20,7,21.471
1,20180106193801,20180107012651,96129.3,48.4,100.0,366.5,396.9,-7.7,-7.8,12,5,16.871
1,20180107103933,20180107111023,96183.5,70.4,96.0,373.4,389.9,-33.0,-41.6,11,4,8.211
1,20180107181730,20180108012250,96306.5,36.0,100.0,362.8,398.9,-7.6,-7.7,12,5,20.546999999999997
1,20180108115713,20180108125503,96398.7,50.4,96.8,371.2,390.1,-23.5,-40.5,13,3,14.872
1,20180108193339,20180109035208,96536.6,25.2,100.0,357.7,397.3,-7.7,-7.6,11,2,24.035999999999998
1,20180109120949,20180109131859,96648.7,41.2,96.4,368.3,388.4,-23.0,-40.2,15,4,17.659000000000002
1,20180109190402,20180110012812,96740.4,42.8,100.0,364.5,397.9,-7.7,-7.7,10,1,18.569000000000003
1,20180110115836,20180110125016,96833.2,48.4,90.8,374.0,385.9,-40.6,-40.1,12,1,13.482000000000001
1,20180110195002,20180111025232,96913.4,37.2,100.0,362.3,398.3,-7.7,-7.6,8,-1,20.405
1,20180111120159,20180111130139,96996.7,48.0,96.0,373.9,389.6,-39.0,-40.7,12,0,15.494000000000002
1,20180111175321,20180112000011,97086.9,46.0,100.0,365.2,398.0,-7.6,-7.7,9,0,17.738
1,20180112121314,20180112131734,97179.1,45.2,96.8,372.9,389.9,-38.8,-40.5,13,1,16.562
1,20180112200714,20180113033414,97310.0,34.0,100.0,361.4,397.8,-7.7,-7.6,10,2,21.590999999999998
1,20180113112452,20180113114342,97405.7,51.2,68.0,372.4,383.3,-35.4,-43.7,9,3,5.327000000000001
1,20180113114932,20180113122202,97405.7,68.0,96.8,377.7,390.1,-44.6,-45.7,14,6,9.329
1,20180113174033,20180113183043,97527.2,43.2,83.6,369.7,382.8,-39.3,-40.6,18,7,12.89
1,20180113212553,20180114042152,97611.5,38.8,100.0,362.9,398.1,-7.7,-7.7,15,4,20.097
1,20180114120602,20180114123852,97678.0,65.6,96.0,373.6,390.1,-38.3,-46.2,12,4,9.763
1,20180114202455,20180115042625,97818.2,28.4,100.0,359.1,398.1,-7.7,-7.8,15,6,23.24
1,20180115120859,20180115122549,97907.7,51.2,66.4,372.4,382.2,-36.2,-43.9,11,6,4.773
1,20180115133512,20180115140932,97907.7,66.4,96.8,381.1,389.9,-87.4,-44.1,15,8,9.87
1,20180115193034,20180116005013,97990.9,52.8,100.0,367.3,398.4,-7.7,-7.7,12,6,15.475999999999999
1,20180116123219,20180116130259,98061.1,65.6,92.8,372.8,387.6,-34.9,-44.2,12,6,8.735
1,20180116130849,20180116131239,98061.1,92.8,96.0,374.6,390.1,-6.6,-43.9,13,10,1.062
1,20180116131819,20180116131909,98061.1,96.0,96.8,379.2,389.9,-35.8,-43.9,13,11,0.23199999999999998
1,20180116203124,20180117033914,98174.4,36.0,100.0,363.0,398.4,-7.6,-7.7,11,3,20.666
1,20180117130143,20180117141543,98290.8,39.2,98.0,368.8,390.0,-38.8,-40.3,18,8,18.803
1,20180117211443,20180118003312,98343.7,71.2,100.0,367.3,398.1,-7.6,-7.8,11,5,9.654
1,20180118123911,20180118135131,98456.8,40.0,98.0,367.7,390.0,-29.8,-40.3,17,6,18.495
1,20180118200440,20180119031139,98587.3,36.0,100.0,362.7,396.9,-7.6,-7.7,13,4,20.63
1,20180119121948,20180119132118,98692.8,48.4,98.0,371.6,389.9,-39.3,-40.3,16,7,15.807
1,20180119191134,20180120001424,98785.6,55.6,100.0,367.1,398.1,-7.7,-7.7,13,6,14.671
1,20180120142926,20180120153546,98903.5,44.4,98.0,371.4,389.9,-39.2,-40.4,17,7,17.088
1,20180120210031,20180121030941,98998.2,45.2,100.0,364.8,398.0,-7.7,-7.7,11,4,17.855999999999998
1,20180121143325,20180121155615,99128.3,31.2,98.0,367.2,389.9,-40.5,-40.6,19,6,21.233
1,20180121180326,20180121215846,99186.0,66.0,100.0,367.9,396.8,-7.8,-7.7,16,5,11.405
1,20180122121907,20180122131027,99267.1,54.8,96.4,373.7,390.0,-39.3,-40.7,11,1,13.288
1,20180122180117,20180122223537,99342.9,60.0,100.0,368.1,399.2,-7.6,-7.8,7,0,13.305
1,20180123121626,20180123133506,99457.7,32.0,96.4,368.7,390.1,-40.8,-40.5,14,1,20.342
1,20180123185053,20180124005953,99536.1,44.8,100.0,365.8,398.7,-7.6,-7.7,8,-1,17.867
1,20180126115840,20180126131600,100080.5,34.0,96.8,367.8,390.1,-39.4,-40.3,15,1,19.878
1,20180127144522,20180127160502,100362.6,33.2,,367.2,390.1,-39.1,-40.2,16,3,20.373
1,20180127203224,20180128034708,100460.7,35.6,,361.5,398.3,-7.6,-7.6,12,1,21.009
1,20180128142622,20180128153422,100566.8,,,371.6,390.0,-39.1,-40.3,13,0,17.5
1,20180128200527,20180129022827,100655.6,,,364.5,398.3,-7.7,-7.7,9,0,18.531
1,20180129143634,20180129154754,100764.9,40.0,,370.2,389.9,-39.4,-40.9,15,4,18.384
1,20180129193641,20180130003010,100835.2,,,367.5,396.9,-7.7,-7.7,12,4,14.218
1,20180130130425,20180130142255,100961.1,34.8,,368.3,390.1,-38.9,-16.3,18,8,20.089000000000002
1,20180130193844,20180131005414,101055.6,,,367.8,397.4,-7.6,-7.7,12,4,15.285
1,20180131121930,20180131132840,101159.1,,,369.8,390.0,-39.2,-40.5,16,5,17.878
1,20180131191832,20180201020500,101286.9,39.6,,363.7,397.7,-7.7,-7.7,12,3,19.653
1,20180201124225,20180201153716,101405.5,38.4,,363.0,374.0,-7.7,-7.8,11,7,8.373
1,20180201154013,20180201160403,101405.6,,,371.3,385.7,-6.0,-46.0,14,8,7.032
1,20180201192143,20180202011002,101483.4,,,365.7,398.7,-7.7,-7.6,13,4,16.844
1,20180202120034,20180202130644,101589.5,,,371.2,390.1,-39.3,-40.3,14,3,17.134
1,20180202203000,20180203043420,101709.9,27.6,,359.0,397.8,-7.7,-7.6,10,0,23.38
1,20180203144951,20180203160811,101837.3,34.8,,367.6,389.9,-39.1,-40.3,17,4,20.08
1,20180203210110,20180204034030,101949.7,,,364.4,399.3,-7.6,-7.8,11,2,19.303
1,20180204101656,20180204102254,101997.9,,,367.9,369.7,-6.2,-6.1,3,-1,0.212
1,20180204102740,20180204102910,101998.9,,,366.2,368.6,-6.9,-7.0,3,-1,0.064
1,20180204182659,20180204215129,102002.5,,,368.8,399.4,-7.7,-7.7,2,-2,9.963
1,20180205130546,20180205140656,102098.5,,,373.3,390.1,-39.5,-40.5,12,1,15.798
1,20180206141935,20180206154555,102230.6,28.4,,364.2,390.1,-39.1,-40.7,19,7,22.185
1,20180206195704,20180207014403,102318.3,,,366.3,395.6,-7.7,-7.7,13,3,16.784000000000002
1,20180207133146,20180207145636,102459.6,28.8,,363.9,390.2,-39.4,-41.1,20,8,22.098000000000003
1,20180207185501,20180207234241,102537.7,,,367.5,395.9,-7.6,-7.6,14,5,13.935
1,20180208135233,20180208145523,102656.9,38.0,,368.2,384.0,-35.5,-40.5,16,5,16.116
1,20180208204145,20180209040055,102770.3,34.8,,361.8,398.7,-7.7,-7.7,11,1,21.221999999999998
1,20180209142033,20180209154823,102917.1,26.4,,362.1,390.0,-35.5,-40.9,21,9,22.695
1,20180209201916,20180210015735,103023.1,,,366.7,397.4,-7.8,-7.6,13,2,16.369
1,20180210093947,20180210123707,103059.7,,,367.8,399.2,-7.7,-7.7,3,-2,8.606
1,20180210204621,20180211033011,103160.2,39.2,,363.4,397.2,-7.6,-7.7,8,1,19.505
1,20180211152617,20180211164707,103291.5,32.0,,365.7,389.9,-30.4,-40.1,17,4,20.586
1,20180211214155,20180212052437,103404.7,31.2,,360.5,399.9,-7.7,-7.8,13,0,22.334
1,20180212141103,20180212143943,103507.4,,,374.2,382.3,-40.4,-40.2,12,6,7.331
1,20180212170326,20180212203336,103511.7,,,369.6,399.4,-7.7,-7.6,11,8,10.23
1,20180213123706,20180213132246,103610.3,,,372.4,390.0,-37.0,-46.4,16,7,13.482000000000001
1,20180213183006,20180213223836,103692.2,,,368.0,398.5,-7.7,-7.7,14,7,12.045
1,20180214184247,20180215001417,103803.1,,,366.9,399.8,-7.7,-7.6,11,5,16.035
1,20180215122845,20180215181205,103900.3,,,365.4,396.8,-7.7,-7.8,10,4,16.621
1,20180216122056,20180216132656,104031.4,36.0,,368.3,389.9,-37.3,-46.1,21,10,19.441
1,20180216195530,20180217025540,104160.4,37.2,,363.9,399.2,-7.8,-7.7,16,3,20.311
1,20180217082116,20180217103016,104193.8,,,371.6,398.7,-7.6,-7.7,6,2,6.255
1,20180217202326,20180218043216,104340.8,26.4,,358.4,396.7,-7.6,-7.7,15,5,23.579
1,20180218114707,20180218120937,104450.7,,,370.9,381.6,-37.3,-45.5,14,8,6.599
1,20180218131742,20180218135142,104450.7,,,375.3,389.9,-37.8,-46.3,18,12,10.066
1,20180218182713,20180219005742,104589.7,32.0,,361.4,378.9,-7.8,-7.7,20,8,18.825
1,20180219005802,20180219020252,104589.7,,,378.7,397.4,-7.6,-7.7,15,8,3.179
1,20180219140642,20180219153722,104745.1,24.4,,360.6,387.9,-29.7,-40.6,22,10,23.149
1,20180219202403,20180220031142,104876.5,40.0,,364.1,399.6,-7.7,-7.7,17,7,19.713
1,20180220143901,20180220154441,104994.8,,,370.9,390.1,-39.3,-40.3,18,8,16.817999999999998
1,20180220202152,20180221024501,105115.7,,,365.0,399.2,-7.7,-7.7,15,6,18.521
1,20180221132259,20180221133709,105217.3,,,374.7,381.4,-63.3,-47.2,13,9,4.335
1,20180221142249,20180221145819,105217.3,,,370.4,389.8,-7.2,-49.1,19,12,10.905
1,20180221204655,20180222013224,105301.4,,,368.3,399.1,-7.6,-7.7,14,6,13.837
1,20180222124212,20180222130412,105413.6,,,371.2,380.3,-31.9,-39.5,13,9,5.409
1,20180222140731,20180222144521,105413.6,,,374.7,389.0,-33.5,-41.8,18,12,10.037
1,20180222194919,20180223022349,105538.8,,,364.9,399.2,-7.7,-7.8,16,7,19.081
1,20180223125606,20180223131656,105641.9,,,366.3,382.3,-7.3,-47.8,15,10,6.331
1,20180223131916,20180223134816,105641.9,,,372.6,389.9,-7.3,-48.7,20,13,8.937000000000001
1,20180223202817,20180223235958,105799.3,30.0,,359.8,373.9,-7.7,-7.7,19,11,10.136000000000001
1,20180402144905,20180402145245,112381.2,32.8,34.0,380.6,380.9,-40.3,-40.7,30,28,0.94
1,20180402194235,20180402234055,112436.7,24.8,39.2,368.7,378.2,-7.8,-7.8,30,25,11.582
1,20180403144219,20180403160102,112583.4,13.6,37.6,363.4,384.1,-30.3,-40.3,23,13,20.055999999999997
1,20180403202159,20180404033049,112686.9,15.2,40.0,363.7,392.8,-7.7,-7.6,17,10,20.728
1,20180404183831,20180404215201,112788.5,19.6,31.6,367.7,377.4,-7.6,-7.8,14,10,9.309
1,20180405105309,20180405113759,112888.5,12.0,26.8,362.9,380.7,-37.8,-40.9,17,9,11.585999999999999
1,20180405141050,20180405145320,112930.1,19.2,32.8,372.4,382.6,-39.3,-40.6,19,10,10.936
1,20180405211634,20180406045913,113025.0,13.6,40.0,359.9,396.2,-7.6,-7.8,15,9,22.346
1,20180406132609,20180406140559,113124.1,20.8,33.6,373.9,382.8,-40.4,-40.3,17,11,10.197000000000001
1,20180406203129,20180407011639,113178.9,24.0,40.0,368.0,397.4,-7.6,-7.8,14,9,13.831
1,20180407142731,20180407152511,113303.5,16.8,35.6,369.7,382.6,-39.8,-40.5,23,14,14.815999999999999
1,20180407190306,20180407235636,113379.4,22.4,40.0,368.3,393.9,-7.8,-7.8,21,14,14.237
1,20180408173941,20180408180701,113514.2,15.6,24.4,368.3,377.7,-37.0,-40.4,24,20,6.928999999999999
1,20180408192311,20180409004011,113532.2,21.2,40.0,369.2,392.8,-7.7,-7.8,24,17,15.394
1,20180409133459,20180409174839,113612.7,24.8,40.0,368.4,396.5,-7.7,-7.8,23,19,12.327
1,20180410132144,20180410140624,113737.4,19.6,36.8,371.2,383.0,-38.9,-47.7,31,23,13.642999999999999
1,20180410141914,20180410142424,113737.4,36.8,38.8,377.7,386.1,-38.0,-47.7,31,29,1.594
1,20180410201252,20180411005801,113835.7,23.2,40.0,368.4,395.0,-7.6,-7.8,27,21,13.843
1,20180411125159,20180411131109,113915.0,25.6,32.0,371.5,380.9,-33.1,-41.7,26,22,5.04
1,20180411141519,20180411143609,113915.0,32.0,38.8,374.6,384.8,-10.9,-40.3,29,25,5.5089999999999995
1,20180411201946,20180412015345,114037.1,20.4,40.0,368.1,393.9,-7.7,-7.8,28,22,16.212
1,20180412115518,20180412121038,114190.3,16.8,22.4,365.0,377.6,-5.9,-47.9,26,23,4.428999999999999
1,20180412130608,20180412132018,114190.3,22.4,27.6,370.9,379.0,-12.7,-47.8,28,25,4.137
1,20180412135553,20180412141833,114190.3,27.6,36.0,374.2,382.4,-37.3,-46.5,31,27,6.693
1,20180412191305,20180413001655,114273.7,22.0,40.0,368.5,391.9,-7.8,-7.8,28,22,14.751
1,20180413131124,20180413185344,114388.7,19.2,40.0,367.1,397.8,-7.6,-7.7,18,14,16.573
