vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
6,20180428212856,20180429025703,19687,66622.2,169.8000000000029,29.0,99.0,70.0,345.0,397.8,-9.0,-5.2,35,24,27.766
6,20180501155544,20180501163546,2402,67550.0,927.8000000000029,6.0,54.0,48.0,340.9,375.0,-66.6,-46.4,35,26,17.142
6,20180501205721,20180502031428,22627,67670.0,120.0,8.0,98.0,90.0,335.2,398.0,-18.0,-5.1,34,25,32.633
6,20180502210231,20180503032908,23197,68004.1,334.1000000000058,7.0,97.0,90.0,331.3,397.9,-7.8,-5.1,36,24,33.693000000000005
6,20180503124638,20180503131909,1951,68121.3,117.19999999999709,52.0,82.0,30.0,362.7,395.9,-28.5,-43.1,34,24,11.241
6,20180503204555,20180504021402,19687,68260.2,138.89999999999418,23.0,98.0,75.0,345.6,397.8,-17.2,-5.1,35,24,27.922
6,20180504154327,20180504160157,1110,68466.4,206.1999999999971,53.0,72.0,19.0,363.1,390.1,-24.4,-64.3,32,29,7.463999999999999
6,20180504221525,20180505035302,20257,68604.8,138.40000000000873,19.0,98.0,79.0,343.4,397.7,-17.6,-5.1,34,25,29.513
6,20180505130218,20180505133549,2011,68782.1,177.3000000000029,28.0,68.0,40.0,350.3,389.6,-32.9,-70.5,33,25,14.640999999999998
6,20180505174423,20180505181655,1952,68910.0,127.89999999999418,17.0,47.0,30.0,345.4,371.1,-42.5,-58.9,34,24,10.819
6,20180505211019,20180506023726,19627,68981.1,71.10000000000582,18.0,97.0,79.0,343.7,397.8,-17.6,-5.0,34,24,28.953000000000007
6,20180506100256,20180506104156,2340,69064.3,83.19999999999709,67.0,93.0,26.0,379.5,397.8,-43.7,-17.2,30,24,10.008
6,20180506122629,20180506152832,10923,69126.0,61.69999999999709,70.0,99.0,29.0,373.4,397.8,-16.1,-5.0,28,26,13.622
6,20180507123933,20180507154507,11134,69210.2,84.19999999999709,63.0,99.0,36.0,372.6,398.0,-16.0,-5.1,28,26,13.883
6,20180508122527,20180508133028,3901,69347.5,137.3000000000029,43.0,91.0,48.0,361.1,397.7,-56.9,-17.0,32,24,18.514
6,20180508220109,20180509044346,24157,69570.0,222.5,6.0,99.0,93.0,325.4,397.9,-18.5,-5.0,37,24,35.384
6,20180509122916,20180509131116,2520,69735.4,165.39999999999418,32.0,82.0,50.0,360.9,388.4,-93.9,0.0,37,25,18.897
6,20180509192854,20180509194154,780,69877.4,142.0,26.0,41.0,15.0,348.2,367.2,-23.7,-70.8,33,28,5.443
6,20180509210726,20180510022332,18966,69921.7,44.30000000000291,25.0,98.0,73.0,347.7,397.8,-17.4,-5.1,34,28,27.135
6,20180510082331,20180510085301,1770,69973.4,51.69999999999709,78.0,93.0,15.0,388.8,397.7,-48.0,-17.5,31,24,5.818
6,20180510114622,20180510123623,3001,70051.8,78.40000000000873,66.0,97.0,31.0,372.4,397.8,-28.3,-17.0,30,24,11.818
6,20180510201032,20180511024040,23408,70263.3,211.5,8.0,99.0,91.0,332.4,397.8,-18.0,-5.2,37,25,34.046
6,20180511124104,20180511131435,2011,70413.4,150.09999999999127,38.0,69.0,31.0,357.7,386.2,-49.9,-50.0,34,24,11.084
6,20180511134217,20180511140247,1230,70413.0,-0.39999999999417923,69.0,86.0,17.0,379.5,391.5,-23.7,0.0,27,24,6.365
6,20180511201825,20180511204025,1320,70553.6,140.60000000000582,26.0,64.0,38.0,358.0,376.0,-87.4,0.0,35,31,13.722
6,20180511235359,20180512051136,19057,70644.3,90.69999999999709,26.0,98.0,72.0,347.5,397.8,-17.3,-5.1,35,25,26.549
6,20180512123526,20180512132427,2941,16.8,-70627.5,59.0,92.0,33.0,374.1,397.7,-51.9,-17.0,33,24,12.512
6,20180512212619,20180513032457,21518,70943.7,70926.9,18.0,99.0,81.0,338.3,398.0,-12.2,-5.2,36,24,30.874
6,20180513125832,20180513131902,1230,71054.6,110.90000000000873,47.0,71.0,24.0,361.2,389.8,-42.9,-70.7,37,33,9.1
6,20180513133002,20180513140033,1831,71054.6,0.0,72.0,90.0,18.0,383.9,397.7,-42.6,-17.2,33,23,7.0360000000000005
6,20180513213042,20180514043551,25509,71272.6,218.0,0.0,99.0,99.0,302.8,397.9,-17.5,-5.0,35,25,37.672
6,20180514122134,20180514125235,1861,71405.3,132.6999999999971,42.0,81.0,39.0,356.3,390.5,-29.0,-23.5,39,35,14.889
6,20180514184012,20180514191113,1861,71557.9,152.59999999999127,10.0,39.0,29.0,341.7,355.8,-56.2,0.0,36,26,9.977
6,20180514215516,20180515041324,22688,71630.8,72.90000000000873,8.0,98.0,90.0,334.9,397.8,-17.8,-5.2,35,24,32.778
6,20180515132228,20180515134859,1591,71786.4,155.59999999999127,23.0,47.0,24.0,349.1,368.6,-43.0,-55.5,38,35,8.812999999999997
6,20180515144549,20180515150049,900,71786.4,0.0,47.0,61.0,14.0,359.6,379.5,-18.2,-53.2,36,33,4.939
6,20180515150649,20180515152049,840,71786.5,0.10000000000582077,61.0,74.0,13.0,377.3,390.1,-46.4,-53.2,34,30,4.8039999999999985
6,20180515201226,20180516015933,20827,71908.1,121.60000000000582,17.0,98.0,81.0,342.8,397.8,-17.2,-5.1,35,24,29.659
6,20180516123403,20180516124903,900,72043.2,135.09999999999127,31.0,44.0,13.0,352.7,364.7,-41.4,-53.5,37,34,4.811
6,20180516131907,20180516141638,3451,72043.0,-0.19999999999708962,45.0,92.0,47.0,364.3,397.7,-60.7,-17.0,36,29,17.698
6,20180516211016,20180517033625,23169,72216.5,173.5,10.0,99.0,89.0,333.6,397.8,-18.0,-5.2,36,25,33.626
6,20180517103407,20180517112608,3121,72332.1,115.60000000000582,49.0,88.0,39.0,366.3,397.4,-64.8,-23.3,35,24,14.93
6,20180517135711,20180517140411,420,72413.7,81.59999999999127,59.0,67.0,8.0,365.5,377.0,-57.8,-64.2,35,33,2.774
6,20180517205049,20180518031857,23288,72574.9,161.1999999999971,13.0,99.0,86.0,333.1,397.8,-17.7,-5.1,37,25,33.789
6,20180518121604,20180518133235,4591,72728.9,154.0,32.0,90.0,58.0,350.9,397.7,-25.9,-17.3,37,24,21.953000000000007
6,20180518222007,20180519041544,21337,72874.1,145.20000000001164,21.0,99.0,78.0,339.9,397.8,-15.8,-5.0,34,25,30.368
6,20180519134610,20180519144941,3811,73033.4,159.29999999998836,36.0,91.0,55.0,355.3,397.7,-44.6,-17.2,35,24,20.773000000000003
6,20180519211515,20180520022452,18577,73184.9,151.5,35.0,99.0,64.0,346.1,397.9,-0.3,-5.2,34,24,25.794
6,20180520165027,20180520172029,1802,73367.0,182.10000000000582,25.0,59.0,34.0,346.4,372.2,-23.9,0.0,32,24,12.887
6,20180520201932,20180521013508,18936,73441.0,74.0,25.0,99.0,74.0,347.5,397.9,-17.3,-5.0,33,27,26.879
6,20180521144952,20180521153652,2820,73582.2,141.1999999999971,42.0,87.0,45.0,357.1,396.5,-31.8,-23.2,33,24,16.734
6,20180521194358,20180522000133,15455,73700.1,117.90000000000873,42.0,98.0,56.0,355.3,398.0,-17.0,-5.0,33,28,20.989
6,20180522134425,20180522142226,2281,73921.3,221.1999999999971,9.0,55.0,46.0,342.3,381.2,-62.0,-74.2,34,24,16.546
6,20180522145527,20180522152257,1650,73921.3,0.0,56.0,84.0,28.0,377.4,395.2,-68.3,-26.5,30,26,10.518
6,20180522210604,20180523020641,18037,74055.6,134.3000000000029,29.0,98.0,69.0,349.6,397.8,-17.4,-5.1,34,28,25.432
6,20180523133616,20180523140818,1922,74251.2,195.59999999999127,20.0,49.0,29.0,348.7,371.6,-50.5,-54.0,34,25,10.425
6,20180523202103,20180524015740,20197,74384.0,132.8000000000029,20.0,98.0,78.0,344.3,398.0,-17.3,-5.0,35,25,28.602
6,20180524135138,20180524152110,5372,74599.3,215.3000000000029,19.0,90.0,71.0,349.1,397.7,-56.0,-17.1,36,24,26.769
6,20180524203216,20180525005451,15755,74726.4,127.09999999999127,49.0,99.0,50.0,355.3,397.8,-16.8,-4.9,35,25,20.874
6,20180525215731,20180526034239,20708,75056.8,330.40000000000873,23.0,99.0,76.0,342.5,397.8,-17.4,-5.1,34,24,29.299
6,20180526124603,20180526124933,210,75225.3,168.5,31.0,34.0,3.0,350.6,351.1,-23.5,0.0,33,29,0.953
6,20180526125133,20180526131733,1560,75225.3,0.0,34.0,66.0,32.0,359.2,384.7,-61.7,-46.3,31,25,11.452
6,20180526134503,20180526142534,2431,75225.4,0.09999999999126885,66.0,92.0,26.0,381.7,397.7,-48.5,-17.2,29,25,9.873
6,20180526215013,20180527035221,21728,75419.2,193.8000000000029,17.0,99.0,82.0,338.5,398.0,-18.1,-5.0,36,25,31.074
6,20180527144444,20180527145415,571,75634.3,215.10000000000582,12.0,30.0,18.0,341.6,368.4,-43.1,-115.3,36,33,6.3889999999999985
6,20180527151503,20180527154234,1651,75634.3,0.0,31.0,72.0,41.0,357.6,389.3,-57.3,-57.6,37,33,14.868
6,20180527205110,20180528031317,22927,75790.2,155.89999999999418,6.0,97.0,91.0,334.1,397.8,-18.2,-5.1,36,25,33.253
6,20180528185548,20180528200720,4292,76159.3,369.1000000000058,17.0,46.0,29.0,342.0,364.0,-24.0,-26.5,37,24,10.665
6,20180528223853,20180529043800,21547,76234.0,74.69999999999709,12.0,97.0,85.0,339.1,397.8,-17.7,-5.2,35,25,30.707
6,20180529133301,20180529143302,3601,18.6,-76215.4,32.0,85.0,53.0,350.0,391.4,-18.4,0.0,36,24,19.688
6,20180529214912,20180530035418,21906,76607.8,76589.2,11.0,97.0,86.0,337.2,398.0,-17.7,-4.9,36,25,31.435
6,20180530142332,20180530151434,3062,76829.0,221.1999999999971,16.0,84.0,68.0,345.7,395.5,-48.0,-27.6,37,28,25.091
6,20180530220042,20180531035349,21187,77010.1,181.10000000000582,16.0,97.0,81.0,339.2,397.8,-7.7,-5.0,36,25,30.124
6,20180531194413,20180601003819,17646,77304.9,294.79999999998836,33.0,98.0,65.0,351.0,397.8,-16.6,-5.0,36,25,24.067
6,20180601133032,20180601141603,2731,77479.1,174.20000000001164,31.0,86.0,55.0,357.2,392.1,-66.6,0.0,38,30,20.323
6,20180601203641,20180602020618,19777,77631.5,152.39999999999418,22.0,97.0,75.0,345.8,397.9,-17.4,-5.0,36,25,27.75
6,20180602124816,20180602135647,4111,77793.8,162.3000000000029,40.0,91.0,51.0,356.1,397.5,-32.8,-17.0,35,24,19.176
6,20180602221858,20180603045835,23977,78021.8,228.0,7.0,99.0,92.0,325.2,398.0,-5.5,-5.0,35,25,34.9
6,20180603141059,20180603150730,3391,78236.2,214.39999999999418,20.0,81.0,61.0,339.9,395.5,-1.7,-42.8,37,26,22.86
6,20180603194805,20180604005913,18668,78380.2,144.0,27.0,98.0,71.0,348.5,397.7,-17.1,-5.1,35,25,26.103
6,20180604145159,20180604152000,1681,78536.4,156.1999999999971,40.0,54.0,14.0,357.4,367.0,-40.1,0.0,34,24,5.433
6,20180604195005,20180605004612,17767,78662.0,125.60000000000582,9.0,85.0,76.0,334.1,396.4,-17.7,-15.0,35,25,29.732
6,20180605211038,20180606031415,21817,79009.2,347.1999999999971,18.0,97.0,79.0,338.0,397.8,-18.2,-5.1,37,25,31.267
6,20180606211617,20180607025424,20287,79317.8,308.6000000000058,26.0,98.0,72.0,344.3,397.7,-17.5,-5.0,35,25,28.696
6,20180607122337,20180607134110,4653,79433.2,115.39999999999418,49.0,67.0,18.0,355.2,376.0,-10.1,-16.4,36,24,7.0520000000000005
6,20180607134640,20180607142640,2400,79433.2,0.0,68.0,92.0,24.0,377.8,397.7,-29.0,-16.6,30,26,10.16
6,20180607220420,20180608042657,22957,79627.4,194.1999999999971,18.0,99.0,81.0,334.1,397.8,-17.6,-5.0,35,25,33.215
6,20180608124821,20180608134822,3601,79751.3,123.90000000000873,51.0,91.0,40.0,360.5,397.7,-37.5,-16.7,36,24,16.69
6,20180608221349,20180609050858,24909,79970.6,219.3000000000029,9.0,99.0,90.0,311.6,397.8,-19.0,-5.0,34,25,36.528
6,20180609150801,20180609154502,2221,80193.7,223.09999999999127,12.0,70.0,58.0,344.6,378.3,-94.4,0.0,37,34,22.845
6,20180609204838,20180610025815,22177,80332.6,138.90000000000873,17.0,97.0,80.0,334.7,398.0,-10.3,-4.9,37,25,31.911
6,20180614135209,20180614150641,4472,81614.9,1282.2999999999884,9.0,72.0,63.0,327.1,388.8,-42.4,-55.2,35,25,24.789
6,20180614202146,20180615021924,21458,81753.3,138.40000000000873,21.0,97.0,76.0,339.9,397.8,-17.5,-5.0,36,24,30.541
6,20180615141811,20180615151512,3421,81866.6,113.30000000000291,47.0,93.0,46.0,352.8,397.7,-11.7,-16.8,38,30,19.414
6,20180615215851,20180616041358,22507,82032.4,165.79999999998836,21.0,99.0,78.0,335.2,397.8,-18.2,-5.2,35,25,32.472
6,20180616114753,20180616124224,3271,82143.2,110.80000000000291,55.0,91.0,36.0,361.3,397.6,-18.6,-16.7,35,24,14.885
6,20180616203407,20180616204507,660,82350.7,207.5,5.0,20.0,15.0,300.4,340.4,-33.4,0.0,35,32,5.39
6,20180616213138,20180617043017,25119,82382.2,31.5,8.0,99.0,91.0,311.5,397.9,-17.2,-5.2,36,25,36.876
6,20180617122452,20180617133223,4051,82547.7,165.5,41.0,64.0,23.0,351.5,371.8,-20.2,0.0,37,24,9.457
6,20180617135353,20180617135923,330,82555.0,7.30000000000291,61.0,68.0,7.0,372.4,389.9,-45.6,-91.9,28,26,3.048
6,20180617141054,20180617145324,2550,82555.0,0.0,68.0,92.0,24.0,379.2,397.6,-39.4,-16.3,30,26,10.014
6,20180617202031,20180617210802,2851,82708.1,153.10000000000582,27.0,87.0,60.0,340.2,394.8,-11.9,-37.0,35,30,24.144
6,20180618101125,20180618111756,3991,82827.0,118.89999999999418,35.0,60.0,25.0,349.6,368.9,-23.4,-23.4,37,24,9.421
6,20180618140300,20180618150231,3571,82914.9,87.89999999999418,13.0,87.0,74.0,334.6,394.9,-40.0,-32.5,39,32,29.371
6,20180619050812,20180619062914,4862,83109.7,194.8000000000029,7.0,90.0,83.0,333.5,397.7,-48.8,-16.5,34,24,33.081
6,20180619185739,20180619202440,5221,83410.6,300.90000000000873,44.0,76.0,32.0,352.9,380.8,-25.3,-23.1,30,24,12.549
6,20180620122451,20180620134622,4891,83597.4,186.79999999998836,8.0,95.0,87.0,305.3,397.7,-7.8,-16.7,38,28,35.249
6,20180621134120,20180621145651,4531,83886.5,289.1000000000058,85.0,96.0,11.0,390.4,396.4,-15.8,-5.1,31,27,4.813
6,20180621201927,20180622000801,13714,83996.0,109.5,57.0,99.0,42.0,361.9,397.8,-16.5,-4.9,34,25,17.34
6,20180622135240,20180622150612,4412,84177.4,181.39999999999418,34.0,92.0,58.0,353.2,397.7,-52.6,-16.4,34,24,23.679
6,20180622205318,20180623011624,15786,84316.0,138.60000000000582,46.0,99.0,53.0,351.9,398.0,-17.0,-5.2,34,24,23.023000000000003
6,20180623130159,20180623133401,1922,84502.1,186.10000000000582,34.0,69.0,35.0,351.9,388.1,-43.2,-71.0,34,28,14.033
6,20180623140631,20180623144331,2220,84502.1,0.0,70.0,91.0,21.0,377.8,394.6,-24.0,0.0,30,24,8.863999999999997
6,20180623162704,20180623173305,3961,84558.8,56.69999999999709,69.0,92.0,23.0,377.3,397.7,-22.9,-16.7,30,24,9.271
6,20180623214510,20180624035017,21907,84675.6,116.80000000000291,56.0,99.0,43.0,356.1,397.8,-10.9,-5.1,33,29,19.811
6,20180624134954,20180624143524,2730,12.9,-84662.70000000001,62.0,92.0,30.0,384.4,397.5,-92.7,-16.6,38,31,12.648
6,20180624201132,20180625022139,22207,85052.7,85039.8,22.0,99.0,77.0,335.6,397.7,-17.9,-5.2,37,25,31.862
6,20180625135559,20180625142630,1831,85147.2,94.5,55.0,86.0,31.0,364.7,394.1,-43.4,-26.7,36,34,12.571
6,20180625174605,20180625185936,4411,85268.2,121.0,23.0,50.0,27.0,342.3,358.4,-23.6,3.9,37,29,10.195
6,20180625204508,20180626022144,20196,85319.0,50.80000000000291,27.0,98.0,71.0,344.4,397.8,-17.3,-5.0,36,25,28.353
6,20180626130615,20180626141447,4112,85454.8,135.8000000000029,31.0,93.0,62.0,345.3,397.4,-13.0,-16.5,41,35,25.497
6,20180626194733,20180627013811,21038,85595.6,140.8000000000029,25.0,98.0,73.0,339.4,397.9,-17.9,-5.1,35,25,30.31
6,20180627200615,20180628032055,26080,85917.8,322.1999999999971,6.0,98.0,92.0,316.0,397.8,-19.3,-5.0,37,26,36.128
6,20180628183708,20180628190508,1680,86237.2,319.3999999999942,13.0,59.0,46.0,342.2,371.0,-73.1,0.0,38,33,17.77
6,20180628205511,20180629014017,17106,86287.5,50.30000000000291,40.0,97.0,57.0,352.4,397.8,-15.0,-5.2,35,25,23.23
6,20180629155704,20180629162534,1710,86398.0,110.5,73.0,86.0,13.0,381.2,390.9,-30.4,0.0,33,28,5.402
6,20180629203309,20180630012945,17796,86502.9,104.89999999999418,38.0,98.0,60.0,349.7,397.8,-10.9,-5.1,36,25,24.195
6,20180630055523,20180630064253,2850,86573.4,70.5,64.0,82.0,18.0,371.6,390.7,-24.5,-26.9,37,24,7.404
6,20180630065555,20180630072525,1770,86573.4,0.0,82.0,93.0,11.0,388.4,397.7,-26.4,-17.0,27,25,4.467
6,20180630133302,20180630143533,3751,86702.7,129.3000000000029,47.0,94.0,47.0,356.6,393.8,-52.1,0.0,37,29,19.393
6,20180630195040,20180701011116,19236,86849.5,146.8000000000029,35.0,99.0,64.0,346.4,397.8,-11.6,-5.1,37,26,26.559
6,20180701141318,20180701150249,2971,87006.8,157.3000000000029,26.0,85.0,59.0,344.1,394.0,-23.8,-26.6,39,34,23.933000000000003
6,20180701194025,20180702011632,20167,87142.1,135.3000000000029,27.0,98.0,71.0,344.5,397.7,-17.4,-5.0,35,25,28.407
6,20180702125732,20180702141834,4862,87340.7,198.59999999999127,18.0,86.0,68.0,341.9,395.9,-56.4,-30.3,35,30,27.071
6,20180702155735,20180702161506,1051,87386.6,45.90000000000873,64.0,81.0,17.0,370.8,387.0,-15.7,0.0,36,33,7.186
6,20180702201510,20180703005947,17077,87485.1,98.5,42.0,98.0,56.0,351.3,397.8,-7.6,-5.1,36,25,22.981
6,20180703150459,20180703150559,60,87657.4,172.29999999998836,23.0,24.0,1.0,342.8,340.3,-38.0,0.0,35,34,0.14400000000000002
6,20180703150759,20180703153731,1772,87657.4,0.0,24.0,56.0,32.0,348.8,374.9,-66.1,-68.1,35,31,12.355
6,20180703154031,20180703155701,990,87657.4,0.0,56.0,70.0,14.0,370.7,385.1,-47.6,-53.5,33,32,5.564
6,20180703194836,20180704145535,68819,87755.0,97.60000000000582,28.0,73.0,45.0,344.7,387.3,-17.8,-55.2,42,26,307.714
6,20180704195941,20180705015218,21157,88077.7,322.6999999999971,23.0,99.0,76.0,339.3,397.8,-11.6,-5.0,36,26,30.196
6,20180705134745,20180705142147,2042,88297.8,220.10000000000582,20.0,70.0,50.0,348.2,385.7,-86.3,-56.0,38,35,20.11
6,20180705204224,20180706034202,25178,88455.2,157.39999999999418,3.0,98.0,95.0,303.4,397.8,-18.6,-5.1,35,25,37.031
6,20180706193601,20180707004737,18696,88730.9,275.6999999999971,33.0,98.0,65.0,348.2,397.7,-17.2,-5.1,35,25,26.04
6,20180707084040,20180707085710,990,88795.9,65.0,77.0,84.0,7.0,383.3,386.2,-25.1,0.0,31,25,2.495
6,20180707124914,20180707135916,4202,88906.6,110.70000000001164,44.0,92.0,48.0,352.9,397.7,-18.9,-16.9,33,27,19.933
6,20180711214303,20180712050211,26348,90312.0,1405.3999999999942,3.0,96.0,93.0,308.4,397.9,-13.0,-4.9,35,26,36.166
6,20180712121952,20180712130053,2461,90474.2,162.1999999999971,27.0,79.0,52.0,345.9,383.4,-30.6,0.0,45,35,20.68
6,20180712151826,20180712154426,1560,90543.2,69.0,47.0,68.0,21.0,358.5,382.9,-43.1,-53.6,36,34,8.649
6,20180712204036,20180713032645,24369,90666.8,123.60000000000582,13.0,98.0,85.0,329.2,397.8,-5.7,-4.9,35,27,33.952
