vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
2,20171114173223,20171115002846,24983,82161.2,93.80000000000291,38.0,100.0,62.0,364.0,399.0,-7.6,-7.7,17,8,19.961
2,20171115114507,20171115131647,5500,82284.0,122.80000000000291,26.8,100.0,73.2,362.1,387.6,-22.9,-14.9,22,11,23.172
2,20171115184559,20171116005758,22319,82377.6,93.60000000000582,45.6,100.0,54.4,365.7,397.6,-7.7,-7.7,16,6,17.829
2,20171116084351,20171116093121,2850,82443.3,65.69999999999709,62.4,100.0,37.6,370.6,399.0,-22.9,-13.0,13,6,12.21
2,20171116163312,20171117003953,29201,82585.6,142.3000000000029,28.0,100.0,72.0,361.6,398.1,-7.5,-7.7,16,7,23.296
2,20171117113006,20171117130236,5550,82716.5,130.89999999999418,28.8,100.0,71.2,364.4,396.1,-38.7,-3.3,21,12,22.958
2,20171117202602,20171117212012,3250,82848.5,132.0,29.2,73.6,44.39999999999999,364.3,381.0,-39.6,-41.0,18,9,14.028
2,20171117232637,20171118065037,26640,82916.6,68.10000000000582,34.0,100.0,66.0,362.3,398.6,-7.7,-7.7,16,4,21.267
2,20171118142607,20171118155247,5200,83040.4,123.79999999998836,31.2,100.0,68.8,365.7,397.6,-23.3,-4.7,20,11,22.061
2,20171121123246,20171121135326,4840,83599.9,559.5,37.6,100.0,62.4,369.4,395.9,-38.6,-3.5,20,10,20.073
2,20171121194305,20171122020534,22949,83708.1,108.20000000001164,43.2,100.0,56.8,365.2,399.5,-7.7,-7.6,15,8,18.329
2,20171122133146,20171122144506,4400,83853.5,145.39999999999418,24.0,83.2,59.2,359.8,381.4,-31.3,-39.9,21,12,18.639
2,20171122175634,20171123002735,23461,83921.2,67.69999999999709,42.4,100.0,57.6,365.7,399.2,-7.7,-7.6,18,9,18.756
2,20171123103609,20171123115719,4870,84022.3,101.10000000000582,37.2,100.0,62.8,366.4,397.1,-26.6,-14.2,18,8,20.118
2,20171123170001,20171124000150,25309,84135.5,113.19999999999709,37.2,100.0,62.8,363.6,397.7,-7.6,-7.7,17,8,20.208
2,20171124113242,20171124130052,5290,84255.3,119.80000000000291,32.0,100.0,68.0,364.9,395.2,-22.9,-2.5,19,8,21.984
2,20171124181547,20171124190737,3110,84368.5,113.19999999999709,40.4,82.0,41.6,367.8,381.5,-23.0,-40.5,21,12,13.174
2,20171124211929,20171125042118,25309,84449.7,81.19999999999709,37.2,100.0,62.8,363.6,399.3,-7.7,-7.6,19,7,20.209
2,20171125080552,20171125080732,100,84449.7,0.0,100.0,100.0,0.0,378.3,394.8,-7.6,-7.6,7,2,0.08199999999999999
2,20171125143626,20171125153426,3480,84575.8,126.10000000000582,38.0,84.4,46.400000000000006,367.6,381.5,-29.7,-40.0,20,13,14.717
2,20171125194341,20171126032711,27810,84675.3,99.5,31.6,100.0,68.4,361.3,399.5,-7.6,-7.6,17,7,22.195
2,20171126125335,20171126142635,5580,84802.0,126.69999999999709,28.4,0.0,-28.4,364.3,0.0,-23.3,-300.0,21,11,23.067
2,20171126184801,20171126232431,16590,84875.1,73.10000000000582,59.2,100.0,40.8,368.5,396.1,-7.6,-7.6,15,5,13.286
2,20171127103706,20171127111926,2540,84958.1,83.0,51.2,85.2,34.0,370.0,383.1,-30.5,-40.0,13,6,10.775
2,20171127161149,20171127171549,3840,85047.2,89.09999999999127,38.8,90.0,51.2,367.1,382.8,-36.2,-39.8,20,12,16.212
2,20171127211954,20171128045423,27269,85149.8,102.60000000000582,33.6,100.0,66.4,361.6,398.3,-7.6,-7.6,16,6,21.759
2,20171128092756,20171128095716,1760,85197.6,47.80000000000291,76.4,100.0,23.599999999999994,374.8,396.5,-26.0,-15.9,12,7,7.5539999999999985
2,20171128165443,20171129010836,29633,85336.4,138.79999999998836,26.4,100.0,73.6,358.6,397.7,-7.6,-7.6,14,4,23.626
2,20171129195903,20171130025333,24870,85435.7,99.30000000000291,38.8,100.0,61.2,363.6,397.2,-7.7,-7.6,8,2,19.854
2,20171130120751,20171130132941,4910,85534.8,99.10000000000582,37.2,100.0,62.8,369.2,399.0,-23.1,-4.0,16,5,20.363
2,20171203131300,20171203142620,4400,86214.2,679.3999999999942,42.0,100.0,58.0,368.1,401.0,-30.1,-24.3,19,10,18.646
2,20171203202546,20171204042059,28513,86339.9,125.69999999999709,29.2,100.0,70.8,360.0,399.5,-7.7,-7.5,15,3,22.734
2,20171204111309,20171204130349,6640,86451.6,111.70000000001164,29.2,100.0,70.8,363.5,393.3,-34.5,-0.6,17,6,22.939
2,20171204173621,20171205004120,25499,86567.0,115.39999999999418,36.0,100.0,64.0,362.8,396.6,-7.6,-7.7,14,3,20.355
2,20171205155116,20171205164646,3330,86655.6,88.60000000000582,51.2,96.0,44.8,371.4,385.7,-38.9,-40.1,16,8,14.18
2,20171205204537,20171206043346,28089,86762.4,106.79999999998836,31.2,100.0,68.8,360.8,397.4,-7.7,-7.6,15,4,22.404
2,20171206123233,20171206140543,5590,86889.1,126.70000000001164,28.4,100.0,71.6,363.4,399.9,-31.0,-14.4,22,11,23.042
2,20171206184650,20171207004629,21579,86988.3,99.19999999999709,46.4,100.0,53.6,366.3,397.0,-7.7,-7.7,16,6,17.24
2,20171207103126,20171207104226,660,87063.0,74.69999999999709,58.0,66.4,8.400000000000006,369.2,381.2,-30.8,-40.2,9,5,2.777
2,20171207105331,20171207113701,2610,87063.4,0.39999999999417923,66.4,100.0,33.599999999999994,375.6,396.3,-39.0,-14.3,14,7,10.888
2,20171207172922,20171207181842,2960,87175.6,112.20000000001164,40.4,80.0,39.6,367.8,381.7,-22.8,-40.0,17,9,12.572
2,20171207204542,20171208034351,25089,87252.5,76.89999999999418,37.6,100.0,62.4,363.9,398.4,-7.7,-7.7,15,3,20.034
2,20171208165708,20171208181648,4780,87396.4,143.89999999999418,26.4,90.4,64.0,362.2,383.0,-26.0,-40.5,20,12,20.253
2,20171208213313,20171209044213,25740,87480.0,83.60000000000582,37.2,100.0,62.8,363.0,398.1,-7.6,-7.7,16,4,20.559
2,20171209142527,20171209145427,1740,87616.3,136.3000000000029,80.4,100.0,19.599999999999994,381.2,398.8,-39.2,-13.9,21,17,6.66
2,20171210122832,20171210135742,5350,87850.5,234.1999999999971,31.2,100.0,68.8,365.8,397.9,-38.9,-13.8,20,9,22.163
2,20171210185344,20171211012624,23560,87945.6,95.10000000000582,41.6,100.0,58.4,365.0,397.4,-7.7,-7.5,14,4,18.806
2,20171211103817,20171211113917,3660,88020.6,75.0,51.2,100.0,48.8,372.3,390.7,-38.9,-14.1,12,3,15.586
2,20171211164619,20171212001229,26770,88144.8,124.19999999999709,34.0,100.0,66.0,361.6,395.2,-7.6,-7.7,11,1,21.367
2,20171212110116,20171212123256,5500,88250.7,105.89999999999418,30.0,100.0,70.0,365.9,397.7,-39.9,-14.1,16,5,22.634
2,20171212160721,20171212165211,2690,88317.6,66.90000000000873,64.0,100.0,36.0,371.9,400.7,-39.0,-39.8,16,8,11.435
2,20171212185935,20171212224355,13460,88363.8,46.19999999999709,66.4,100.0,33.599999999999994,367.4,391.6,-7.6,-7.6,13,3,10.773
2,20171213102559,20171213141219,13580,88459.8,96.0,38.8,73.2,34.400000000000006,362.2,376.2,-7.7,-7.6,7,3,10.76
2,20171213165131,20171213180711,4540,88523.8,64.0,42.0,100.0,58.0,367.8,398.3,-23.2,-14.0,16,5,18.858
2,20171213210504,20171214032616,22872,88607.3,83.5,42.8,100.0,57.2,365.1,394.8,-7.7,-7.7,13,3,18.266
2,20171214104433,20171214114338,3545,88681.6,74.30000000000291,56.0,100.0,44.0,370.1,396.7,-23.2,-13.1,13,4,14.776
2,20171214165632,20171214180012,3820,88793.7,112.09999999999127,39.2,90.0,50.8,368.1,383.4,-38.2,-40.2,18,8,16.164
2,20171214205736,20171215033746,24010,88866.2,72.5,41.2,100.0,58.8,364.1,399.0,-7.6,-7.7,13,3,19.179
2,20171215102215,20171215134215,12000,88952.4,86.19999999999709,47.2,78.0,30.799999999999997,365.5,377.4,-7.8,-7.6,9,6,9.514
2,20171215161711,20171215173131,4460,89023.1,70.70000000001164,43.2,100.0,56.8,370.4,397.3,-39.5,-14.4,18,8,18.566
2,20171215212636,20171216041119,24283,89128.7,105.59999999999127,39.6,100.0,60.4,364.0,395.2,-7.7,-7.7,13,4,19.385
2,20171216140012,20171216141632,980,89245.1,116.40000000000873,27.6,40.4,12.799999999999997,364.5,378.1,-39.1,-39.4,12,8,4.007
2,20171216142210,20171216154050,4720,89245.1,0.0,40.4,100.0,59.6,374.4,399.5,-38.7,-14.3,19,10,19.37
2,20171216202633,20171217035812,27099,89351.2,106.09999999999127,32.0,100.0,68.0,361.3,398.2,-7.6,-7.5,13,0,21.631
2,20171217133644,20171217144814,4290,89450.0,98.80000000000291,44.4,100.0,55.6,370.1,394.7,-38.9,-3.5,17,7,18.003
2,20171217192158,20171218015247,23449,89545.5,95.5,41.6,100.0,58.4,365.1,396.0,-7.6,-7.6,13,3,18.728
2,20171218104610,20171218120530,4760,89640.4,94.89999999999418,38.4,100.0,61.6,369.2,397.9,-38.9,-14.1,17,6,19.838
2,20171218191149,20171219024349,27120,89757.3,116.90000000000873,32.8,100.0,67.2,361.8,399.2,-7.6,-7.7,13,3,21.649
2,20171219115254,20171219132504,5530,89883.0,125.69999999999709,27.2,100.0,72.8,364.0,399.7,-38.5,-24.3,20,8,23.217
2,20171219181920,20171220002319,21839,89980.7,97.69999999999709,46.0,100.0,54.0,365.9,395.9,-7.6,-7.6,14,3,17.45
2,20171220104250,20171220114040,3470,90058.8,78.10000000000582,54.4,100.0,45.6,370.5,395.4,-30.5,-3.5,13,5,14.715
2,20171220174038,20171221003927,25129,90172.5,113.69999999999709,38.0,100.0,62.0,363.4,397.8,-7.6,-7.6,13,4,20.071
2,20171221111011,20171221121731,4040,90264.8,92.30000000000291,47.6,100.0,52.4,370.9,395.6,-39.1,-3.7,16,6,16.949
2,20171221190202,20171222021821,26179,90384.2,119.39999999999418,35.2,100.0,64.8,362.3,397.8,-7.7,-7.7,14,4,20.895
2,20171222133606,20171222150116,5110,90503.4,119.19999999999709,32.8,100.0,67.2,365.9,396.7,-39.0,-24.4,21,11,21.607
2,20171222195014,20171222203234,2540,90596.8,93.40000000000873,48.0,82.0,34.0,369.2,381.7,-23.1,-40.5,20,11,10.772
2,20171225084528,20171225094228,3420,91261.2,664.3999999999942,54.0,100.0,46.0,370.1,392.5,-23.0,-3.5,13,4,14.604
2,20171225174303,20171225182953,2810,91376.8,115.60000000000582,33.2,70.4,37.2,365.6,380.9,-29.6,-40.5,16,9,11.899
2,20171225200355,20171226023136,23261,91422.8,46.0,43.2,100.0,56.8,365.4,398.1,-7.7,-7.6,14,5,18.599
2,20171226120316,20171226132416,4860,91550.2,127.39999999999418,32.0,97.2,65.2,365.8,388.5,-39.2,-40.2,17,7,20.642
2,20171226201423,20171227034101,26798,91669.5,119.30000000000291,34.0,100.0,66.0,362.2,398.3,-7.7,-7.7,11,1,21.391
2,20171227132339,20171227135949,2170,91782.2,112.69999999999709,39.2,68.0,28.799999999999997,368.4,381.4,-23.4,-40.2,11,6,9.143
2,20171227140311,20171227144551,2560,91782.2,0.0,68.0,100.0,32.0,375.5,396.1,-23.7,-4.1,16,10,10.524
2,20171227200419,20171228023741,23602,91887.5,105.30000000000291,41.6,100.0,58.4,364.7,394.5,-7.6,-7.7,12,2,18.851
2,20171228103631,20171228113841,3730,91968.3,80.80000000000291,50.8,100.0,49.2,371.8,391.0,-31.1,-14.5,12,2,15.905
