vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
8,20180424202326,20180425053037,32831,62434.7,140.1999999999971,23.0,98.0,75.0,344.6,397.9,-8.2,-5.1,28,25,27.489
8,20180427193644,20180428063457,39493,63375.9,941.2000000000044,19.0,97.0,78.0,342.2,397.8,-8.8,-5.0,33,27,31.752
8,20180428123803,20180428132604,2881,63531.9,156.0,38.0,87.0,49.0,356.7,396.4,-43.3,-17.3,32,23,18.458
8,20180428195942,20180429045053,31871,63690.9,159.0,25.0,96.0,71.0,345.1,397.8,-4.4,-5.0,32,27,26.812
8,20180429190805,20180430041246,32681,64037.1,346.1999999999971,24.0,98.0,74.0,345.3,398.0,-8.4,-5.0,33,27,27.164
8,20180430133346,20180430141516,2490,64197.5,160.40000000000146,32.0,84.0,52.0,352.5,394.5,-37.9,-27.6,36,30,19.636
8,20180430161318,20180430205055,16657,64252.5,55.0,63.0,98.0,35.0,372.1,398.0,-7.4,-5.0,34,29,13.527
8,20180502120607,20180502130108,3301,64399.0,146.5,34.0,89.0,55.0,356.2,396.7,-54.3,-17.3,31,23,20.799
8,20180502190546,20180503053359,37693,64588.1,189.09999999999854,11.0,96.0,85.0,335.4,398.0,-8.6,-4.9,33,27,31.441
8,20180503110134,20180503112505,1411,64673.6,85.5,84.0,93.0,9.0,390.5,397.7,-26.1,-17.3,26,25,3.425
8,20180503195515,20180504063528,38413,64889.0,215.40000000000146,9.0,98.0,89.0,330.7,396.9,-9.1,-7.2,34,28,32.477
8,20180504204832,20180505005907,15035,64980.2,91.19999999999709,63.0,97.0,34.0,369.4,396.4,-7.6,-7.9,29,27,12.86
8,20180505131921,20180505134622,1621,65150.9,170.70000000000437,17.0,56.0,39.0,340.2,383.3,-23.8,-91.2,33,26,14.933
8,20180505164726,20180506010206,29680,65212.9,62.0,31.0,98.0,67.0,349.3,397.8,-8.6,-5.0,29,27,24.682
8,20180506152746,20180506211723,20977,65326.0,113.09999999999854,53.0,99.0,46.0,360.7,397.9,-7.7,-5.1,27,25,17.327
8,20180507122610,20180507132511,3541,65459.2,133.1999999999971,38.0,90.0,52.0,355.6,396.9,-34.5,-17.0,30,23,19.502
8,20180507192819,20180508040129,30790,65620.9,161.6999999999971,28.0,98.0,70.0,347.3,397.8,-8.2,-5.1,28,25,25.793000000000006
8,20180508123054,20180508132656,3362,65758.8,137.90000000000873,42.0,87.0,45.0,360.5,394.1,-61.7,-17.0,31,23,17.074
8,20180508211035,20180509063916,34121,65953.8,195.0,10.0,91.0,81.0,334.6,395.2,-9.1,-7.4,32,27,29.161
8,20180509123723,20180509133855,3692,66121.1,167.3000000000029,22.0,87.0,65.0,348.1,396.5,-32.8,-17.3,33,24,24.64
8,20180509194503,20180510045144,32801,66290.5,169.39999999999418,22.0,95.0,73.0,343.3,397.8,-1.2,-5.1,31,27,27.495
8,20180510121048,20180510123449,1441,66417.7,127.19999999999709,51.0,77.0,26.0,358.0,391.9,-8.7,-52.5,30,25,9.941
8,20180510193557,20180511063941,39824,66601.0,183.3000000000029,5.0,97.0,92.0,330.5,397.5,-8.4,-5.1,32,27,33.546
8,20180511125549,20180511135219,3390,66755.8,154.8000000000029,37.0,89.0,52.0,352.6,397.0,-24.1,-17.5,31,24,20.116
8,20180511210159,20180512061139,32980,66930.0,174.1999999999971,21.0,97.0,76.0,344.3,397.8,-8.5,-5.1,30,27,27.599
8,20180512121634,20180512122304,390,67086.7,156.6999999999971,39.0,50.0,11.0,359.6,375.2,-62.2,-96.1,30,28,3.793
8,20180512184142,20180513025952,29890,67229.3,142.60000000000582,31.0,98.0,67.0,348.3,397.8,-8.3,-5.1,31,27,24.883000000000006
8,20180513113004,20180513132637,6993,67362.4,133.09999999999127,44.0,92.0,48.0,356.9,397.4,-24.6,-17.5,32,24,17.822
8,20180513192114,20180514041655,32141,67526.5,164.10000000000582,31.0,99.0,68.0,346.1,397.9,-8.3,-5.0,36,24,26.457
8,20180514122529,20180514132631,3662,67679.2,152.6999999999971,33.0,84.0,51.0,350.3,395.4,-18.1,-27.6,35,24,19.256
8,20180514194538,20180515055452,36554,67840.2,161.0,15.0,96.0,81.0,338.5,397.8,-8.3,-5.0,36,24,30.09
8,20180515110327,20180515113658,2011,67968.2,128.0,45.0,77.0,32.0,361.4,392.5,-56.9,-55.6,35,27,11.9
8,20180515114628,20180515121259,1591,67968.3,0.10000000000582077,77.0,88.0,11.0,386.2,395.4,-26.5,-22.3,29,26,4.033
8,20180515122729,20180515124029,780,67968.3,0.0,86.0,91.0,5.0,391.8,397.4,-20.8,-17.6,27,24,1.679
8,20180515185607,20180516053550,38383,68123.1,154.8000000000029,17.0,99.0,82.0,335.0,397.8,-8.5,-5.0,36,24,31.497
8,20180516124016,20180516134218,3722,68272.3,149.1999999999971,30.0,91.0,61.0,352.1,397.2,-42.9,-17.2,38,32,23.524
8,20180516200556,20180517062608,37212,68442.0,169.6999999999971,19.0,99.0,80.0,337.1,397.8,-8.8,-5.0,34,29,30.858
8,20180517124022,20180517135023,4201,68582.8,140.8000000000029,41.0,91.0,50.0,358.7,397.3,-51.4,-17.2,33,24,18.955
8,20180517194101,20180518051812,34631,68731.1,148.3000000000029,26.0,99.0,73.0,343.0,397.8,-8.7,-5.1,37,24,28.323
8,20180518204353,20180518205653,780,69038.8,307.6999999999971,16.0,39.0,23.0,336.4,367.6,-25.1,-95.9,31,27,8.439
8,20180518211353,20180519043133,26260,69043.4,4.599999999991269,38.0,99.0,61.0,350.3,396.2,-8.4,-7.7,29,27,22.398000000000003
8,20180519122242,20180519130943,2821,69220.7,177.3000000000029,22.0,84.0,62.0,343.8,395.2,-33.4,-47.8,30,23,23.106
8,20180519191020,20180520051233,36133,69380.9,160.1999999999971,19.0,99.0,80.0,338.4,397.8,-8.5,-5.0,31,27,30.202
8,20180520124149,20180520131250,1861,69502.8,121.90000000000873,51.0,85.0,34.0,366.5,395.9,-57.5,-32.9,30,23,12.69
8,20180520192427,20180521050538,34871,69651.5,148.6999999999971,18.0,98.0,80.0,341.1,397.8,-8.3,-5.0,29,25,29.189
8,20180521124213,20180521135114,4141,69814.3,162.8000000000029,31.0,82.0,51.0,352.7,395.1,-40.0,-47.4,30,24,18.774
8,20180521185542,20180521235149,17767,69864.7,50.39999999999418,67.0,99.0,32.0,368.8,397.9,-8.0,-5.1,27,25,14.529000000000002
8,20180522122205,20180522122605,240,69991.8,127.10000000000582,50.0,53.0,3.0,358.1,368.4,-23.8,-58.6,27,25,1.3430000000000002
8,20180522193444,20180523060558,37874,70178.2,186.39999999999418,14.0,98.0,84.0,334.4,397.8,-8.5,-5.0,30,26,31.768
8,20180523185838,20180524061951,40873,70502.4,324.1999999999971,7.0,96.0,89.0,328.9,397.9,-8.6,-5.0,36,24,34.008
8,20180524123217,20180524131218,2401,70657.1,154.70000000001164,45.0,86.0,41.0,357.2,395.6,-35.0,-29.1,30,24,16.347
8,20180524193325,20180525035806,30281,70806.6,149.5,33.0,99.0,66.0,348.2,397.7,-8.3,-5.2,30,28,25.259
8,20180525204937,20180526062148,34331,71119.0,312.3999999999942,23.0,99.0,76.0,341.7,397.8,-8.4,-5.0,30,26,28.857
8,20180526132618,20180526140919,2581,71293.6,174.60000000000582,31.0,82.0,51.0,355.7,390.3,-70.4,-21.7,30,23,19.652
8,20180526190055,20180527043636,34541,71437.8,144.1999999999971,22.0,97.0,75.0,341.5,397.8,-8.7,-5.1,31,28,28.968000000000004
8,20180527212915,20180528041824,24549,71644.3,206.5,46.0,98.0,52.0,354.4,397.8,-8.1,-5.1,34,29,20.501
8,20180528202632,20180529060814,34902,71971.7,327.3999999999942,21.0,97.0,76.0,340.6,397.8,-8.6,-5.0,34,29,29.39
8,20180529121243,20180529130244,3001,72115.9,144.1999999999971,46.0,89.0,43.0,357.6,397.0,-33.3,-21.9,34,24,17.183
8,20180529175820,20180529190452,3992,72268.4,152.5,24.0,50.0,26.0,344.3,364.5,-23.7,-26.4,33,23,10.023
8,20180529223356,20180530073107,32231,72339.9,71.5,20.0,92.0,72.0,339.9,394.9,-8.8,0.0,31,28,27.528
8,20180530090009,20180530094139,2490,72383.7,43.80000000000291,76.0,91.0,15.0,384.1,397.7,-25.6,-16.3,32,23,6.21
8,20180530211822,20180531040030,24128,72625.4,241.6999999999971,50.0,99.0,49.0,357.9,397.9,-8.6,-5.0,34,24,19.519
8,20180531202218,20180601063401,36703,72953.1,327.70000000001164,18.0,97.0,79.0,339.9,397.8,-8.7,-5.1,34,29,30.321
8,20180601121843,20180601131614,3451,73092.6,139.5,44.0,92.0,48.0,358.8,397.3,-52.6,-16.1,36,27,19.214
8,20180601192251,20180602050733,35082,73243.7,151.09999999999127,26.0,99.0,73.0,341.6,397.9,-8.6,-5.1,35,24,28.792
8,20180602191623,20180603044605,34182,73567.9,324.1999999999971,25.0,97.0,72.0,342.8,397.8,-8.3,-5.1,34,24,28.067
8,20180603135550,20180603153622,6032,73750.7,182.8000000000029,24.0,60.0,36.0,344.5,371.8,-23.5,-19.3,34,24,13.277
8,20180603153722,20180603155452,1050,73750.7,0.0,60.0,66.0,6.0,370.5,377.3,-11.5,-23.0,26,23,2.226
8,20180603185326,20180604045538,36132,73849.7,99.0,19.0,97.0,78.0,339.0,397.8,-8.2,-5.2,33,29,29.977
8,20180604141649,20180604235601,34752,74043.5,193.8000000000029,19.0,94.0,75.0,338.1,397.2,-8.7,-7.8,37,24,29.006
8,20180605233831,20180606104814,40183,74264.3,220.8000000000029,10.0,98.0,88.0,331.2,397.8,-8.7,-5.0,34,29,33.483000000000004
8,20180606234337,20180607105651,40394,74483.1,218.8000000000029,10.0,97.0,87.0,331.1,398.0,-8.8,-5.1,37,24,33.465
8,20180607225307,20180608094550,39163,74690.0,206.89999999999418,12.0,98.0,86.0,332.7,397.8,-8.5,-5.1,34,29,32.744
8,20180609204729,20180609205600,511,74863.9,173.89999999999418,28.0,42.0,14.0,348.7,355.4,-32.5,0.0,31,28,4.949
8,20180609234703,20180610104846,39703,74948.8,84.90000000000873,10.0,97.0,87.0,332.0,397.8,-8.7,-5.1,33,29,33.137
8,20180610234521,20180611104134,39373,75196.2,247.39999999999418,14.0,97.0,83.0,333.5,398.0,-8.7,-5.2,35,24,32.156
8,20180611214237,20180612041945,23828,75348.7,152.5,49.0,99.0,50.0,356.1,397.9,-8.5,-5.0,34,30,19.687
8,20180613135325,20180613141255,1170,75520.1,171.40000000000873,30.0,48.0,18.0,350.8,367.2,-25.6,-54.2,29,24,6.562
8,20180613154258,20180613161528,1950,75568.9,48.79999999998836,26.0,72.0,46.0,347.2,379.9,-34.9,0.0,38,33,17.953
8,20180613204833,20180614062845,34812,75683.1,114.20000000001164,23.0,97.0,74.0,341.8,397.8,-8.3,-5.1,34,24,28.611
8,20180614094323,20180614094353,30,75744.5,61.39999999999418,76.0,76.0,0.0,387.6,379.7,-65.0,0.0,32,30,0.104
8,20180614094553,20180614101324,1651,75744.6,0.10000000000582077,76.0,91.0,15.0,385.4,393.3,-46.9,0.0,32,23,5.836
8,20180614134728,20180614144059,3211,75833.3,88.69999999999709,50.0,89.0,39.0,361.0,396.9,-42.2,-21.6,35,25,15.54
8,20180614210907,20180615073249,37422,76018.6,185.3000000000029,16.0,97.0,81.0,333.5,397.3,-8.5,-7.3,37,24,31.172
8,20180615121125,20180615134727,5762,76149.9,131.29999999998836,47.0,85.0,38.0,356.3,389.4,-14.6,-3.8,37,23,14.878
8,20180615214007,20180616053017,28210,76345.1,195.20000000001164,37.0,96.0,59.0,350.8,397.8,-8.1,-5.0,31,28,23.371
8,20180616125649,20180616133020,2011,76498.2,153.09999999999127,38.0,66.0,28.0,353.5,382.1,-37.3,-53.0,34,27,10.877
8,20180616133451,20180616141651,2520,76498.2,0.0,66.0,91.0,25.0,380.8,397.3,-53.1,-16.5,30,24,10.188
8,20180616210459,20180617061941,33282,76675.8,177.60000000000582,31.0,99.0,68.0,344.8,397.8,-8.8,-5.0,34,24,27.288
8,20180618124208,20180618131708,2100,76794.3,118.5,45.0,84.0,39.0,357.4,395.5,-38.3,-39.1,37,32,15.728
8,20180619200825,20180620035834,28209,77263.2,468.8999999999942,37.0,97.0,60.0,350.6,397.8,-8.2,-5.1,31,28,23.34
8,20180620115433,20180620125034,3361,77384.6,121.40000000000873,57.0,92.0,35.0,366.2,397.5,-39.1,-16.0,33,23,14.229
8,20180621134522,20180621135922,840,77818.7,434.09999999999127,37.0,53.0,16.0,363.2,373.6,-67.8,-68.0,32,29,5.8279999999999985
8,20180621162126,20180621170527,2641,77883.9,65.19999999999709,30.0,83.0,53.0,365.2,395.3,-114.6,-39.1,36,30,21.103
8,20180622020207,20180622030239,3632,78045.0,161.10000000000582,28.0,88.0,60.0,350.1,393.5,-43.5,0.0,33,24,23.758000000000006
8,20180622121831,20180622125631,2280,78253.7,208.6999999999971,13.0,57.0,44.0,338.3,379.7,-39.8,-74.0,32,24,16.448
8,20180622161247,20180622170248,3001,78343.9,90.19999999999709,26.0,83.0,57.0,352.1,395.4,-53.8,-29.1,30,24,22.361
8,20180626115227,20180626122129,1742,80240.8,1896.9000000000087,11.0,57.0,46.0,332.5,380.2,-14.8,-90.4,42,37,17.833
8,20180626122229,20180626124329,1260,80240.8,0.0,58.0,80.0,22.0,380.3,394.6,-90.7,-54.3,44,41,9.17
8,20180626155234,20180626160834,960,80307.4,66.59999999999127,49.0,70.0,21.0,360.6,385.7,-38.3,-54.1,38,36,8.699
8,20180626160934,20180626164706,2252,80307.4,0.0,71.0,91.0,20.0,385.5,397.5,-54.7,-16.3,38,31,8.288
8,20180627015806,20180627024706,2940,80499.5,192.10000000000582,11.0,80.0,69.0,325.0,391.5,-18.1,-54.2,39,36,27.272
8,20180627035637,20180627043708,2431,80536.3,36.80000000000291,66.0,93.0,27.0,378.2,397.4,-52.6,-16.6,35,25,10.646
8,20180627120248,20180627123648,2040,80734.6,198.3000000000029,20.0,72.0,52.0,337.2,390.2,-24.3,-90.5,38,35,20.344
8,20180627155922,20180627171023,4261,80826.3,91.69999999999709,27.0,94.0,67.0,345.6,397.2,-28.4,-16.2,38,30,26.755
8,20180628002833,20180628004203,810,81016.7,190.39999999999418,12.0,36.0,24.0,333.0,364.2,-28.9,-88.0,35,32,8.948
8,20180628040407,20180628050308,3541,81075.7,59.0,36.0,91.0,55.0,347.6,396.4,-6.9,-16.1,36,27,21.841
8,20180628122217,20180628131249,3032,81284.0,208.3000000000029,22.0,83.0,61.0,343.0,395.6,-33.1,-39.3,33,23,24.08
8,20180628160652,20180628170023,3211,81360.6,76.60000000000582,53.0,92.0,39.0,361.4,397.5,-29.6,-16.2,30,24,15.771
8,20180629020634,20180629023534,1740,81585.7,225.09999999999127,2.0,51.0,49.0,311.3,374.4,-47.8,-90.2,37,32,18.376
8,20180629024134,20180629033605,3271,81585.7,0.0,52.0,92.0,40.0,366.0,397.5,-47.7,-16.1,34,23,16.542
8,20180629034005,20180629034235,150,81585.7,0.0,100.0,100.0,0.0,396.5,397.5,-16.0,-16.1,25,24,0.266
8,20180629121501,20180629130533,3032,81799.0,213.3000000000029,10.0,81.0,71.0,332.0,393.8,-25.2,-54.2,40,35,27.588
8,20180629153606,20180629162607,3001,81866.7,67.69999999999709,53.0,92.0,39.0,362.4,397.5,-33.8,-16.0,35,26,15.645
8,20180630002736,20180630005807,1831,82069.0,202.3000000000029,13.0,61.0,48.0,335.6,382.0,-40.2,-90.5,38,36,18.771
8,20180630005907,20180630012107,1320,82069.0,0.0,62.0,84.0,22.0,381.6,394.6,-92.5,-43.0,37,33,8.943999999999997
8,20180630035139,20180630040140,601,82147.2,78.19999999999709,57.0,71.0,14.0,364.3,390.1,-28.9,-90.5,36,34,5.603
8,20180630041111,20180630044711,2160,82147.2,0.0,71.0,92.0,21.0,381.7,397.2,-44.2,-17.0,34,25,8.392999999999999
8,20180630154724,20180630163555,2911,82449.9,302.6999999999971,57.0,92.0,35.0,367.6,397.5,-52.5,-16.7,36,24,14.183
8,20180701040255,20180701045426,3091,82754.5,304.6000000000058,21.0,85.0,64.0,340.4,395.6,-27.8,-39.1,36,27,25.303
8,20180701101402,20180701170010,24368,82902.6,148.10000000000582,37.0,91.0,54.0,349.3,392.6,-8.7,0.0,33,30,20.667
8,20180702142318,20180702145648,2010,83311.9,409.29999999998836,19.0,47.0,28.0,340.1,364.0,-48.0,-51.9,35,27,10.37
8,20180702145948,20180702153720,2252,83312.0,0.10000000000582077,48.0,80.0,32.0,363.9,390.7,-58.6,-47.8,30,27,12.67
8,20180702210556,20180703062338,33462,83442.3,130.3000000000029,30.0,99.0,69.0,344.9,397.8,-8.8,-4.9,34,24,27.263
8,20180703202810,20180703205911,1861,83527.0,84.69999999999709,63.0,88.0,25.0,369.9,395.6,-25.3,-24.0,35,27,10.242
8,20180704032858,20180704044600,4622,83717.9,190.89999999999418,10.0,90.0,80.0,332.7,397.3,-23.0,-16.3,37,26,31.765
8,20180704135454,20180704144456,3002,83920.7,202.8000000000029,13.0,80.0,67.0,334.3,391.7,-31.4,-54.1,39,33,26.439
8,20180704171659,20180704180229,2730,84017.6,96.90000000000873,36.0,53.0,17.0,350.4,363.7,-23.7,-26.3,36,24,6.422999999999999
8,20180704210403,20180705061344,32981,84075.7,58.09999999999127,29.0,99.0,70.0,344.3,397.7,-8.3,-5.1,32,28,27.368
8,20180705133755,20180705141856,2461,84235.1,159.40000000000873,37.0,85.0,48.0,355.0,395.1,-48.5,-34.2,37,30,19.035
8,20180705195932,20180706053815,34723,84385.2,150.09999999999127,25.0,98.0,73.0,341.2,397.9,-4.5,-5.0,34,24,28.48
8,20180706120850,20180706130052,3122,84518.0,132.8000000000029,53.0,92.0,39.0,358.0,397.5,-8.0,-16.7,31,24,15.805
8,20180710102745,20180710113346,3961,85592.1,1074.1000000000058,60.0,78.0,18.0,366.3,385.0,-24.0,-19.2,34,24,7.348
8,20180710141119,20180710142950,1111,85675.9,83.79999999998836,43.0,67.0,24.0,355.6,387.8,-33.3,-90.4,36,33,9.605
8,20180710192726,20180711065540,41294,85801.8,125.90000000000873,9.0,97.0,88.0,329.6,397.7,-8.9,-5.1,37,24,33.811
8,20180711123144,20180711132945,3481,85927.5,125.69999999999709,45.0,89.0,44.0,355.1,396.2,-23.1,-21.6,36,26,17.337
8,20180711183722,20180712034703,32981,86052.5,125.0,28.0,97.0,69.0,344.9,397.9,-8.2,-5.0,34,24,26.919
8,20180712121743,20180712132044,3781,86196.6,144.10000000000582,36.0,92.0,56.0,352.0,397.3,-33.2,-16.5,39,32,22.569000000000006
8,20180712164749,20180712173050,2581,86302.7,106.09999999999127,46.0,60.0,14.0,356.9,372.0,-25.3,-20.4,34,25,5.356
8,20180712212958,20180713040006,23408,86342.2,39.5,40.0,91.0,51.0,351.6,394.9,-8.3,-7.6,32,28,19.644
