vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
10,20180424224212,20180425034049,17917,67756.6,74.5,44.0,99.0,55.0,348.2,397.3,-0.2,-5.0,30.0,26.0,4.0,24.467
10,20180426193954,20180426224757,11283,67856.6,100.0,68.0,99.0,31.0,373.3,397.5,-15.0,-5.0,25.0,24.0,1.0,13.470999999999998
10,20180427215032,20180428033010,20378,68040.6,184.0,32.0,99.0,67.0,345.9,397.3,-16.2,-5.1,34.0,24.0,10.0,27.767
10,20180428224402,20180429035008,18366,68212.6,0.6000000000058208,40.0,99.0,59.0,350.2,397.3,-16.6,-5.0,34.0,29.0,5.0,25.049
10,20180429072653,20180429075853,1920,68294.0,48.0,80.0,91.0,11.0,385.5,397.0,-23.2,-23.0,27.0,26.0,1.0,4.8180000000000005
10,20180501054526,20180501062657,2491,68760.9,466.6999999999971,76.0,92.0,16.0,381.3,397.0,-25.9,-23.2,34.0,23.0,11.0,6.721
10,20180501161411,20180501164212,1681,68907.6,146.7000000000116,39.0,74.0,35.0,350.3,389.3,-33.3,-80.9,32.0,27.0,5.0,14.376
10,20180501165242,20180501171712,1470,68907.6,0.0,75.0,92.0,17.0,379.3,392.0,-34.2,-0.1,29.0,26.0,3.0,7.629
10,20180501203543,20180502003348,14285,68992.8,85.19999999999709,58.0,99.0,41.0,360.5,397.5,-15.6,-5.0,34.0,30.0,4.0,18.295
10,20180502113242,20180502120742,2100,69085.4,92.59999999999128,66.0,91.0,25.0,373.6,397.1,-35.5,-23.2,31.0,24.0,7.0,10.85
10,20180502181449,20180502183151,1022,69247.4,162.0,38.0,60.0,22.0,352.1,374.4,-54.7,-80.4,32.0,28.0,4.0,8.793
10,20180502220743,20180503040620,21517,69329.6,82.20000000001164,29.0,99.0,70.0,341.3,397.3,-16.7,-5.1,34.0,29.0,5.0,30.378
10,20180503161844,20180503171816,3572,69507.4,177.79999999998836,35.0,90.0,55.0,349.5,397.0,-34.0,-22.8,33.0,23.0,10.0,23.313
10,20180504122045,20180504123145,660,69672.3,164.9000000000087,27.0,43.0,16.0,343.0,350.9,-34.0,-2.2,36.0,33.0,3.0,6.2860000000000005
10,20180504131340,20180504132841,901,69672.0,0.0,46.0,61.0,15.0,355.1,377.3,-31.8,-81.0,34.0,32.0,2.0,6.193
10,20180504133041,20180504141412,2611,69672.0,0.0,61.0,93.0,32.0,364.6,397.0,-0.1,-22.8,33.0,27.0,6.0,13.396
10,20180504225609,20180505054317,24428,69870.6,198.60000000000585,18.0,99.0,81.0,331.8,397.3,-17.3,-5.1,34.0,25.0,9.0,34.211
10,20180505112529,20180505130601,6032,70005.9,135.29999999998836,48.0,92.0,44.0,356.7,396.9,-30.2,-22.6,30.0,24.0,6.0,18.312
10,20180505202636,20180506021844,21128,70179.3,173.40000000000873,33.0,99.0,66.0,344.5,397.3,-16.1,-5.0,35.0,24.0,11.0,28.513
10,20180506202551,20180507032429,25118,70418.4,239.09999999999127,11.0,99.0,88.0,322.9,397.3,-17.8,-5.2,31.0,26.0,5.0,35.839
10,20180507185114,20180507195346,3752,70576.1,157.7000000000116,43.0,73.0,30.0,352.4,376.5,-29.7,0.0,28.0,23.0,5.0,12.392
10,20180507234512,20180508050718,19326,70670.6,94.5,36.0,99.0,63.0,348.0,397.4,-16.6,-5.0,33.0,28.0,5.0,26.695
10,20180508193648,20180508195248,960,70867.9,197.29999999998842,34.0,50.0,16.0,348.9,367.3,-33.6,-67.4,33.0,27.0,6.0,6.422999999999999
10,20180509124723,20180509134954,3751,71155.3,287.40000000000873,25.0,87.0,62.0,350.0,396.9,-67.4,-23.4,34.0,24.0,10.0,25.986
10,20180509235232,20180510054310,21038,71371.6,216.3000000000029,7.0,92.0,85.0,316.1,394.8,-12.9,0.0,34.0,29.0,5.0,34.129
10,20180510123348,20180510132018,2790,71579.6,208.0,20.0,74.0,54.0,337.9,388.5,-21.5,-51.8,36.0,26.0,10.0,22.125
10,20180510132248,20180510135119,1711,71579.6,0.0,74.0,89.0,15.0,381.7,396.9,-16.9,-22.5,29.0,26.0,3.0,6.478
10,20180510191426,20180510192756,810,71714.3,134.6999999999971,46.0,63.0,17.0,353.7,376.4,-36.0,-80.6,34.0,30.0,4.0,6.769
10,20180511153645,20180511163745,3660,71999.7,285.3999999999942,35.0,92.0,57.0,356.9,397.0,-88.1,-23.0,32.0,24.0,8.0,23.891
10,20180512130923,20180512135955,3032,72343.7,344.0,38.0,58.0,20.0,350.6,366.9,-25.6,-26.6,32.0,24.0,8.0,7.787000000000001
10,20180512140255,20180512142455,1320,72343.8,0.10000000000582077,58.0,80.0,22.0,370.8,391.8,-59.2,-57.6,30.0,26.0,4.0,9.024
10,20180512192331,20180512194001,990,72444.2,100.39999999999418,45.0,65.0,20.0,353.7,382.6,-33.2,-80.4,32.0,28.0,4.0,8.357999999999999
10,20180513005431,20180513074740,24789,72581.6,137.4000000000087,14.0,99.0,85.0,327.1,397.4,-4.8,-5.1,34.0,24.0,10.0,34.954
10,20180513224509,20180514051247,23258,72880.6,299.0,20.0,99.0,79.0,335.0,397.5,-17.2,-5.1,34.0,29.0,5.0,32.754
10,20180514064439,20180514071039,1560,72930.2,49.599999999991276,83.0,100.0,17.0,387.0,393.0,-26.2,-0.1,34.0,24.0,10.0,4.021
10,20180514230654,20180515041030,18216,73230.1,299.90000000000873,47.0,99.0,52.0,350.9,397.3,-14.9,-5.0,35.0,24.0,11.0,23.777
10,20180515160703,20180515163633,1770,73425.1,195.0,24.0,33.0,9.0,339.1,349.3,-23.9,-16.0,36.0,23.0,13.0,3.57
10,20180515164303,20180515173535,3152,73425.2,0.09999999999126884,33.0,81.0,48.0,349.1,392.4,-22.2,-57.1,30.0,23.0,7.0,19.305
10,20180515231212,20180516054649,23677,73570.4,145.1999999999971,23.0,99.0,76.0,333.5,397.2,-2.3,-5.1,34.0,24.0,10.0,32.165
10,20180516150547,20180516164250,5823,73814.3,243.90000000000873,6.0,91.0,85.0,315.8,397.0,-46.2,-23.2,34.0,27.0,7.0,34.678000000000004
10,20180519093436,20180519102738,3182,73984.0,169.6999999999971,17.0,80.0,63.0,338.6,394.5,-39.5,-45.3,30.0,24.0,6.0,25.938
10,20180519162945,20180519171916,2971,74140.5,156.5,24.0,81.0,57.0,341.3,394.9,-27.9,-45.4,33.0,24.0,9.0,24.171
10,20180519233754,20180520063002,24728,74338.8,198.3000000000029,9.0,97.0,88.0,325.4,397.5,-17.7,-5.0,34.0,24.0,10.0,35.62
10,20180520132928,20180520143528,3960,74532.5,193.6999999999971,27.0,90.0,63.0,352.1,397.0,-88.5,-23.0,34.0,24.0,10.0,26.7
10,20180520215504,20180521035441,21577,74703.1,170.60000000000582,19.0,95.0,76.0,339.3,397.4,-17.7,-5.0,32.0,27.0,5.0,31.129
10,20180521120638,20180521124809,2491,74887.8,184.6999999999971,30.0,79.0,49.0,346.9,386.5,-37.2,-0.1,34.0,24.0,10.0,20.306
10,20180521170714,20180521175315,2761,75035.3,147.5,25.0,70.0,45.0,344.8,383.9,-48.3,-59.3,31.0,24.0,7.0,18.036
10,20180521224321,20180522050159,22718,75176.4,141.0999999999913,19.0,99.0,80.0,334.1,397.3,-13.5,-5.0,34.0,24.0,10.0,32.602
10,20180522113721,20180522124322,3961,75295.1,0.10000000000582077,60.0,91.0,31.0,365.6,396.9,-32.7,-22.6,29.0,24.0,5.0,13.171
10,20180522183025,20180522190956,2371,75420.8,125.69999999999708,52.0,70.0,18.0,355.1,369.9,-30.5,0.0,29.0,26.0,3.0,7.2879999999999985
10,20180522223730,20180523041507,20257,75511.4,90.59999999999128,33.0,99.0,66.0,344.3,397.3,-16.9,-5.1,33.0,28.0,5.0,28.733
10,20180523150148,20180523160748,3960,75762.5,251.10000000000585,14.0,45.0,31.0,332.8,358.0,-30.1,-32.6,34.0,23.0,11.0,12.042
10,20180523161119,20180523163250,1291,75762.5,0.0,45.0,55.0,10.0,356.7,366.3,-32.6,-32.6,28.0,26.0,2.0,4.231
10,20180523163620,20180523165050,870,75762.5,0.0,56.0,62.0,6.0,365.0,372.6,-32.6,-29.3,29.0,28.0,1.0,2.803
10,20180523165450,20180523172121,1591,75762.5,0.0,63.0,74.0,11.0,372.2,383.3,-29.3,-32.6,27.0,23.0,4.0,4.762
10,20180523172451,20180523173451,600,75762.5,0.0,74.0,79.0,5.0,381.8,387.5,-32.6,-32.6,26.0,25.0,1.0,2.093
10,20180523173821,20180523180821,1800,75762.5,0.0,79.0,91.0,12.0,386.5,397.1,-32.6,-23.6,27.0,26.0,1.0,5.1770000000000005
10,20180523234628,20180524050805,19297,75908.1,145.60000000000582,38.0,99.0,61.0,347.0,397.3,-16.1,-5.0,35.0,24.0,11.0,26.962
10,20180524131937,20180524135207,1950,76071.1,163.0,42.0,80.0,38.0,358.5,393.9,-74.1,-57.9,32.0,24.0,8.0,15.824000000000002
10,20180524232308,20180525055016,23228,76243.6,172.5,31.0,98.0,67.0,332.5,397.3,-12.2,-5.2,35.0,24.0,11.0,33.441
10,20180525231425,20180526035501,16836,76591.6,348.0,50.0,99.0,49.0,352.1,397.4,-16.9,-5.0,30.0,26.0,4.0,23.164
10,20180526160121,20180526171222,4261,76801.5,209.89999999999415,20.0,90.0,70.0,340.2,397.2,-54.0,-22.9,35.0,24.0,11.0,29.232
10,20180527001001,20180527070139,24698,77007.5,206.0,16.0,98.0,82.0,328.0,397.3,-17.7,-5.0,34.0,24.0,10.0,35.126
10,20180527211951,20180527230754,6483,77039.5,32.0,84.0,99.0,15.0,386.3,397.3,-14.7,-5.1,30.0,29.0,1.0,6.8820000000000014
10,20180528231949,20180529061057,24668,77434.5,395.0,19.0,98.0,79.0,327.0,397.3,-0.5,-5.2,36.0,24.0,12.0,34.886
10,20180529102526,20180529104858,1412,77527.1,92.60000000000582,66.0,87.0,21.0,379.4,394.6,-72.6,-25.5,34.0,25.0,9.0,8.99
10,20180529120458,20180529131400,4142,77560.6,33.5,87.0,99.0,12.0,382.5,394.3,-14.9,0.0,28.0,26.0,2.0,6.455
10,20180529173605,20180529180736,1891,77699.1,138.5,48.0,84.0,36.0,353.0,394.4,-21.7,-57.5,35.0,25.0,10.0,14.818
10,20180529232343,20180530052920,21937,77854.2,155.0999999999913,27.0,99.0,72.0,339.8,397.4,-13.1,-5.0,35.0,24.0,11.0,30.297
10,20180530155102,20180530170734,4592,78103.8,249.60000000000585,10.0,90.0,80.0,328.9,397.0,-87.4,-23.3,37.0,24.0,13.0,33.318000000000005
10,20180530225011,20180531041717,19626,78259.3,155.5,40.0,99.0,59.0,347.4,397.3,-16.5,-5.1,34.0,24.0,10.0,26.686
10,20180531233953,20180601041459,16506,78606.6,347.3000000000029,46.0,99.0,53.0,352.7,397.3,-13.5,-5.1,33.0,28.0,5.0,22.338
10,20180601103646,20180601111146,2100,78703.1,96.5,65.0,91.0,26.0,373.2,397.1,-42.0,-22.8,34.0,25.0,9.0,11.066
10,20180601185318,20180601192748,2070,78879.9,104.39999999999418,33.0,80.0,47.0,348.5,388.1,-51.0,-54.5,36.0,27.0,9.0,18.499
10,20180602003736,20180602065515,22659,79025.2,145.3000000000029,24.0,99.0,75.0,336.7,397.3,-16.9,-5.1,35.0,24.0,11.0,31.719
10,20180602131155,20180602143127,4772,79138.3,113.10000000000582,59.0,94.0,35.0,366.9,397.3,-28.6,-16.6,34.0,23.0,11.0,13.866
10,20180602191332,20180602193233,1141,79256.4,118.09999999999128,53.0,76.0,23.0,356.6,386.9,-13.6,-57.0,32.0,26.0,6.0,9.052
10,20180603003036,20180603063244,21728,79388.6,132.20000000001164,24.0,99.0,75.0,341.2,397.5,-16.8,-5.0,35.0,24.0,11.0,30.061
10,20180603144024,20180603154425,3841,79558.1,169.5,38.0,93.0,55.0,353.9,397.2,-40.7,-16.1,35.0,24.0,11.0,21.788
10,20180603163826,20180603172528,2822,79600.1,42.0,82.0,99.0,17.0,382.1,396.5,-23.1,-16.1,29.0,27.0,2.0,6.822
10,20180603231134,20180604042810,18996,79762.7,162.5999999999913,37.0,99.0,62.0,349.1,397.3,-16.7,-5.0,34.0,24.0,10.0,25.682
10,20180604164827,20180604171227,1440,79947.2,184.5,85.0,93.0,8.0,389.7,397.2,-16.4,-16.2,28.0,27.0,1.0,3.407
10,20180604222751,20180605033758,18607,80099.7,152.5,39.0,99.0,60.0,349.8,397.4,-16.2,-5.1,34.0,24.0,10.0,25.114
10,20180605145343,20180605162046,5223,80298.5,198.8000000000029,32.0,94.0,62.0,349.6,397.2,-35.9,-16.1,35.0,24.0,11.0,24.551
10,20180605231122,20180606042859,19057,80462.6,164.10000000000582,38.0,99.0,61.0,347.0,397.3,-4.1,-5.0,34.0,24.0,10.0,25.801
10,20180606145214,20180606161246,4832,80668.9,206.29999999998842,26.0,93.0,67.0,350.2,397.2,-62.2,-15.9,34.0,24.0,10.0,26.352
10,20180606234025,20180607052503,20678,80880.0,123.60000000000582,29.0,99.0,70.0,344.1,397.4,-16.3,-5.1,34.0,24.0,10.0,28.391
10,20180607145513,20180607160314,4081,81059.4,179.3999999999942,27.0,93.0,66.0,356.4,397.1,-100.2,-16.2,35.0,25.0,10.0,26.159
10,20180609002816,20180609061452,20796,81732.6,110.20000000001164,26.0,99.0,73.0,344.0,397.3,-16.4,-5.1,35.0,23.0,12.0,28.37
10,20180609153514,20180609165316,4682,81911.4,178.79999999998836,27.0,94.0,67.0,347.5,397.2,-41.7,-16.1,32.0,24.0,8.0,26.32800000000001
10,20180610001754,20180610070102,24188,82138.0,226.60000000000585,12.0,99.0,87.0,331.9,397.4,-17.5,-5.0,35.0,24.0,11.0,34.087
10,20180610183110,20180610184711,961,82202.3,64.30000000000291,77.0,89.0,12.0,387.8,395.5,-62.4,-29.3,31.0,26.0,5.0,4.908
10,20180610233847,20180611041722,16715,82340.0,137.6999999999971,45.0,99.0,54.0,352.5,397.3,-16.1,-5.0,33.0,29.0,4.0,22.615
10,20180611125504,20180611130834,810,82441.0,101.0,58.0,72.0,14.0,364.7,388.9,-23.8,-89.8,37.0,35.0,2.0,5.778
10,20180611131734,20180611134906,1892,82441.0,0.0,79.0,93.0,14.0,389.4,397.2,-49.4,-16.1,34.0,26.0,8.0,5.847
10,20180611190211,20180611193642,2071,82566.7,125.69999999999708,46.0,81.0,35.0,355.0,390.7,-33.3,-54.1,36.0,29.0,7.0,14.032
10,20180611230047,20180612033722,16595,82655.6,88.90000000000873,48.0,99.0,51.0,354.5,397.3,-16.0,-5.1,34.0,24.0,10.0,21.429
10,20180612222641,20180613034818,19297,82800.8,145.1999999999971,34.0,99.0,65.0,348.1,397.2,-16.4,-5.0,36.0,24.0,12.0,26.218000000000004
10,20180614001903,20180614063840,22777,83149.9,349.0999999999912,21.0,99.0,78.0,337.1,397.2,-16.9,-5.1,35.0,24.0,11.0,31.31900000000001
10,20180614134148,20180614145349,4321,83343.7,193.8000000000029,22.0,93.0,71.0,345.9,397.3,-52.3,-16.4,40.0,31.0,9.0,28.231
10,20180614234331,20180615045207,18516,83574.6,230.90000000000873,40.0,99.0,59.0,350.2,397.2,-14.5,-5.1,36.0,24.0,12.0,24.081
10,20180615132850,20180615144222,4412,83756.4,181.79999999998842,25.0,92.0,67.0,351.8,397.2,-80.6,-16.1,37.0,24.0,13.0,26.782
10,20180616001734,20180616063111,22417,84030.8,274.40000000000873,21.0,99.0,78.0,339.0,397.3,-16.8,-5.0,37.0,24.0,13.0,30.76
10,20180616192039,20180616195439,2040,84186.0,155.1999999999971,41.0,82.0,41.0,351.7,394.3,-24.0,-54.8,38.0,31.0,7.0,16.794
10,20180616230642,20180617032448,15486,84269.6,83.6000000000058,51.0,99.0,48.0,356.1,397.3,-7.5,-5.0,34.0,24.0,10.0,19.584
10,20180617152125,20180617162426,3781,84465.4,195.79999999998842,22.0,90.0,68.0,341.9,396.7,-28.6,-21.6,37.0,27.0,10.0,27.21
10,20180617233805,20180618063314,24909,84683.4,218.0,8.0,98.0,90.0,329.1,397.2,-16.4,-5.1,35.0,24.0,11.0,34.63
10,20180619002129,20180619064507,23018,84889.3,205.90000000000873,18.0,99.0,81.0,336.2,397.4,-16.7,-5.1,35.0,24.0,11.0,31.624
10,20180619164846,20180619180017,4291,85087.4,4.0,25.0,92.0,67.0,350.3,396.4,-67.3,-16.2,32.0,24.0,8.0,26.17
10,20180619232654,20180620050901,20527,85259.4,172.0,28.0,99.0,71.0,345.2,397.4,-16.4,-5.0,34.0,24.0,10.0,27.732
10,20180621195202,20180621201102,1140,85562.1,302.70000000001164,45.0,62.0,17.0,357.4,368.4,-42.1,-0.1,33.0,27.0,6.0,6.2079999999999975
10,20180621233336,20180622054944,22568,85671.6,109.5,20.0,99.0,79.0,338.2,397.3,-16.6,-5.1,34.0,24.0,10.0,30.922
10,20180622185657,20180622194058,2641,85880.7,209.09999999999127,23.0,81.0,58.0,340.6,389.1,-24.2,-22.1,33.0,24.0,9.0,23.035
10,20180622235234,20180623050110,18516,86006.6,125.90000000000872,33.0,99.0,66.0,348.4,397.3,-17.0,-5.1,33.0,28.0,5.0,25.818
10,20180623153528,20180623164829,4381,86221.6,215.0,21.0,92.0,71.0,345.4,397.2,-52.7,-16.1,36.0,23.0,13.0,27.879
10,20180623235738,20180624051844,19266,86400.6,120.0,35.0,99.0,64.0,346.9,397.3,-17.3,-5.1,35.0,24.0,11.0,26.634
10,20180624171835,20180624182407,3932,86612.1,211.5,28.0,91.0,63.0,348.3,396.7,-38.9,-15.8,34.0,24.0,10.0,24.971
10,20180624232243,20180625050121,20318,86770.7,158.5999999999913,32.0,99.0,67.0,344.0,397.3,-8.5,-5.0,35.0,24.0,11.0,27.748
10,20180625180102,20180625184002,2340,86956.6,185.90000000000873,20.0,31.0,11.0,337.2,351.1,-23.7,-21.0,36.0,24.0,12.0,4.692
10,20180625184502,20180625193934,3272,86956.7,0.09999999999126884,31.0,77.0,46.0,348.6,384.7,-11.5,-20.6,30.0,24.0,6.0,17.552
10,20180625230808,20180626052045,22357,87092.5,135.8000000000029,22.0,99.0,77.0,339.3,397.2,-11.1,-5.1,35.0,24.0,11.0,30.208
10,20180626134514,20180626145316,4082,87248.4,155.89999999999418,25.0,83.0,58.0,348.2,393.8,-57.6,-39.9,38.0,28.0,10.0,22.577
10,20180626185351,20180626193452,2461,87362.6,114.20000000001164,32.0,83.0,51.0,348.8,394.4,-27.3,-43.5,38.0,34.0,4.0,20.326
10,20180626224956,20180627034732,17856,87463.3,100.69999999999708,41.0,99.0,58.0,351.9,397.3,-14.1,-5.0,36.0,24.0,12.0,22.866
10,20180627163802,20180627175304,4502,87647.7,184.39999999999415,19.0,92.0,73.0,347.7,397.0,-86.2,-17.0,37.0,25.0,12.0,28.766
10,20180627232308,20180628053345,22237,87796.7,149.0,26.0,99.0,73.0,340.7,397.2,-15.5,-5.1,36.0,24.0,12.0,29.754
10,20180628130620,20180628134721,2461,87970.9,174.1999999999971,18.0,34.0,16.0,338.1,353.7,-24.4,-26.5,36.0,23.0,13.0,5.8660000000000005
10,20180628153323,20180628165525,4922,88023.6,52.60000000000582,14.0,92.0,78.0,337.5,397.2,-40.1,-16.4,31.0,24.0,7.0,30.597
10,20180630223204,20180630234106,4142,88544.7,17.5,92.0,99.0,7.0,393.3,397.2,-13.8,-5.1,29.0,29.0,0.0,3.454
10,20180701163311,20180701172242,2971,88800.2,255.5,32.0,50.0,18.0,349.3,362.7,-24.0,-24.8,36.0,23.0,13.0,6.854
10,20180701172542,20180701174113,931,88800.3,0.10000000000582077,51.0,65.0,14.0,367.3,377.0,-57.8,0.0,28.0,25.0,3.0,5.435
10,20180701192145,20180701194045,1140,88870.1,0.10000000000582077,37.0,65.0,28.0,351.4,386.8,-16.1,-90.5,34.0,32.0,2.0,10.594
10,20180704132446,20180704140717,2551,89650.5,132.5,41.0,86.0,45.0,360.3,392.2,-79.6,-21.9,37.0,30.0,7.0,17.958
10,20180704194823,20180704202125,1982,89820.8,170.3000000000029,12.0,66.0,54.0,339.7,386.7,-66.2,-90.8,38.0,36.0,2.0,20.844
10,20180704225757,20180705042534,19657,89894.7,73.8999999999942,33.0,99.0,66.0,348.3,397.3,-15.5,-5.1,36.0,24.0,12.0,25.814
10,20180705145737,20180705160609,4112,90095.7,201.0,18.0,90.0,72.0,342.8,395.2,-62.1,-10.8,37.0,26.0,11.0,28.468000000000004
10,20180705184643,20180705185813,690,90145.3,49.60000000000582,77.0,88.0,11.0,386.0,393.0,-75.6,-54.9,29.0,27.0,2.0,4.365
10,20180705201944,20180705233118,11494,90182.9,37.599999999991276,72.0,99.0,27.0,371.1,397.2,-5.2,-5.1,32.0,30.0,2.0,13.508
10,20180706155225,20180706170356,4291,90367.7,184.8000000000029,23.0,92.0,69.0,345.4,397.0,-45.2,-15.9,36.0,24.0,12.0,27.201
10,20180706234114,20180707044651,18337,90508.3,140.60000000000582,39.0,99.0,60.0,349.3,397.3,-16.4,-5.1,34.0,29.0,5.0,25.136
10,20180707212539,20180708010714,13295,90667.7,149.3000000000029,40.0,93.0,53.0,350.9,395.9,-16.0,-14.3,35.0,24.0,11.0,20.715
10,20180710151417,20180710161248,3511,91530.4,0.0,51.0,92.0,41.0,368.9,397.2,-66.4,-16.1,38.0,27.0,11.0,16.741
10,20180710231957,20180711054435,23078,91717.9,187.5,22.0,99.0,77.0,338.1,397.3,-15.4,-5.0,35.0,24.0,11.0,30.757
10,20180711140525,20180711151756,4351,91875.6,157.7000000000116,26.0,92.0,66.0,352.5,397.0,-79.6,-16.2,39.0,27.0,12.0,26.377
10,20180711224506,20180712060315,26289,92080.6,205.0,6.0,99.0,93.0,314.7,397.3,-17.1,-5.0,37.0,24.0,13.0,36.217
10,20180712145925,20180712155056,3091,92277.6,197.0,11.0,83.0,72.0,338.0,389.9,-59.8,-22.1,38.0,33.0,5.0,28.053
10,20180712232636,20180713044512,19116,92469.4,191.79999999998842,37.0,99.0,62.0,349.5,397.3,-14.1,-5.1,36.0,24.0,12.0,24.789
