vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
6,20171113124141,20171113134421,3760,85165.0,91.10000000000582,55.2,98.0,42.8,373.7,386.9,-61.7,-34.6,20.0,13.0,7.0,13.713
6,20171113210028,20171114044037,27609,85311.5,146.5,31.2,100.0,68.8,361.7,395.9,-7.7,-7.7,17.0,8.0,9.0,22.233
6,20171114172857,20171115011036,27699,85446.9,135.39999999999418,31.2,100.0,68.8,361.0,400.3,-7.7,-7.8,13.0,7.0,6.0,22.309
6,20171115123636,20171115132556,2960,85581.1,134.20000000001164,32.8,73.6,40.8,361.9,381.5,-6.1,-42.0,18.0,10.0,8.0,12.902999999999999
6,20171115134306,20171115141146,1720,85581.1,0.0,73.6,97.2,23.60000000000001,372.8,388.2,-6.2,-42.5,21.0,15.0,6.0,7.579
6,20171115194050,20171116025130,25840,85709.1,128.0,36.0,100.0,64.0,363.1,400.0,-7.6,-7.8,15.0,6.0,9.0,20.813000000000002
6,20171116130408,20171116130838,270,85854.5,145.39999999999418,30.4,33.2,2.8000000000000043,359.6,373.6,-3.7,-34.7,15.0,12.0,3.0,0.93
6,20171116131728,20171116144928,5520,85854.5,0.0,33.2,96.4,63.2,365.5,385.1,-5.3,-34.1,22.0,12.0,10.0,20.02
6,20171116203136,20171117021625,20689,85945.1,90.60000000000582,49.2,100.0,50.8,366.9,399.5,-7.8,-7.7,15.0,8.0,7.0,16.694000000000006
6,20171117164411,20171117172841,2670,86061.7,116.59999999999127,40.0,76.0,36.0,369.2,382.8,-29.3,-40.5,14.0,7.0,7.0,11.475999999999999
6,20171117193112,20171118015041,22769,86130.5,68.80000000000291,43.6,100.0,56.4,365.9,400.3,-7.6,-7.6,14.0,6.0,8.0,18.355999999999998
6,20171118151041,20171118162551,4510,86257.0,126.5,34.0,95.2,61.2,367.2,387.0,-23.2,-40.5,18.0,7.0,11.0,19.254
6,20171118201938,20171119012351,18253,86332.9,75.89999999999418,54.8,100.0,45.2,367.3,398.9,-7.7,-7.7,13.0,5.0,8.0,14.732000000000001
6,20171119115939,20171119123349,2050,86395.2,62.30000000000291,68.4,96.4,28.0,374.5,390.0,-42.2,-41.2,11.0,4.0,7.0,9.094
6,20171119193450,20171120021320,23910,86506.1,110.90000000000873,40.4,100.0,59.6,364.8,399.4,-7.6,-7.6,11.0,4.0,7.0,19.267
6,20171120130314,20171120131644,810,86630.8,124.69999999999709,37.6,48.4,10.799999999999997,362.7,379.2,-6.5,-40.9,14.0,11.0,3.0,3.495
6,20171120145036,20171120151246,1330,86630.8,0.0,48.4,66.4,18.000000000000007,375.3,380.8,-41.9,-40.6,17.0,13.0,4.0,5.8210000000000015
6,20171120154123,20171120160313,1310,86630.8,0.0,66.4,84.8,18.39999999999999,377.8,383.2,-42.0,-41.3,20.0,15.0,5.0,5.767
6,20171120192425,20171121022335,25150,86726.5,95.69999999999709,37.2,100.0,62.8,363.8,398.7,-7.6,-7.7,17.0,6.0,11.0,20.252
6,20171121133925,20171121145005,4240,86843.6,117.10000000000582,41.6,98.4,56.800000000000004,369.4,389.9,-29.6,-40.3,20.0,9.0,11.0,18.139
6,20171121204643,20171122041453,26890,86976.6,133.0,33.6,100.0,66.4,362.0,400.5,-7.8,-7.7,16.0,8.0,8.0,21.658
6,20171122135030,20171122151230,4920,87117.1,140.5,32.0,98.8,66.8,365.6,389.8,-23.3,-40.0,22.0,12.0,10.0,20.965999999999998
6,20171122211500,20171123043740,26560,87244.7,127.59999999999127,34.8,100.0,65.2,362.2,399.0,-7.7,-7.7,16.0,7.0,9.0,21.38
6,20171123180500,20171124011400,25740,87367.9,123.19999999999709,36.0,100.0,64.0,363.7,397.0,-7.6,-7.7,12.0,6.0,6.0,20.728
6,20171124144028,20171124154908,4120,87477.3,109.40000000000873,43.2,98.4,55.2,368.1,390.1,-31.3,-40.4,19.0,9.0,10.0,17.621
6,20171124211623,20171125050423,28080,87611.9,134.59999999999127,30.0,100.0,70.0,360.3,400.5,-7.6,-7.6,16.0,7.0,9.0,22.6
6,20171125150132,20171125161752,4580,87731.7,119.80000000000291,37.2,98.0,60.8,367.5,389.7,-26.5,-39.7,21.0,11.0,10.0,19.332
6,20171125212417,20171126051851,28474,87872.9,141.1999999999971,29.2,100.0,70.8,359.9,400.3,-7.7,-7.7,17.0,8.0,9.0,22.897
6,20171126132024,20171126144344,5000,88006.7,133.8000000000029,31.2,0.0,-31.2,365.9,0.0,-26.3,-400.0,21.0,8.0,13.0,21.483
6,20171126193315,20171127023606,25371,88129.2,122.5,37.2,100.0,62.8,364.3,399.0,-7.7,-7.6,16.0,3.0,13.0,20.430999999999997
6,20171127135951,20171127145851,3540,88220.3,91.10000000000582,51.2,98.4,47.2,370.8,390.1,-31.3,-40.1,17.0,8.0,9.0,15.130999999999998
6,20171127202451,20171128034811,26600,88343.5,123.19999999999709,34.0,100.0,66.0,362.0,399.4,-7.8,-7.7,15.0,7.0,8.0,21.421999999999997
6,20171128135307,20171128150557,4370,88474.3,130.8000000000029,33.2,92.0,58.8,365.2,384.0,-26.9,-40.7,21.0,11.0,10.0,18.659000000000002
6,20171128195552,20171129015531,21579,88567.6,93.30000000000291,47.6,100.0,52.4,366.3,399.6,-7.7,-7.6,14.0,5.0,9.0,17.406
6,20171129141520,20171129151240,3440,88664.4,96.79999999998836,50.0,96.4,46.400000000000006,373.1,389.3,-40.4,-40.7,14.0,4.0,10.0,14.966
6,20171129194755,20171130021825,23430,88773.2,108.80000000000291,42.0,100.0,58.0,364.6,398.4,-7.7,-7.7,11.0,3.0,8.0,18.879
6,20171130125616,20171130134756,3100,88873.5,100.30000000000291,47.2,96.8,49.599999999999994,365.5,390.0,-7.1,-48.0,16.0,5.0,11.0,15.884
6,20171130172029,20171130205009,12580,88929.7,56.19999999999709,69.6,100.0,30.400000000000006,368.2,399.0,-7.7,-7.8,14.0,5.0,9.0,10.181000000000001
6,20171201120846,20171201130436,3350,89023.7,94.0,51.2,97.6,46.39999999999999,364.5,390.0,-2.4,-41.7,15.0,5.0,10.0,14.769
6,20171201192344,20171202020253,23949,89130.6,106.90000000000873,40.4,100.0,59.6,364.3,398.7,-7.7,-7.7,12.0,3.0,9.0,19.292
6,20171202131150,20171202141350,3720,89243.0,112.39999999999418,42.4,97.6,55.199999999999996,371.6,389.3,-44.5,-44.3,19.0,8.0,11.0,17.652
6,20171202202437,20171203043237,29280,89380.3,137.3000000000029,27.6,100.0,72.4,358.7,397.8,-7.7,-7.7,16.0,4.0,12.0,23.539
6,20171203122838,20171203123918,640,89466.1,85.80000000000291,54.4,64.0,9.600000000000001,373.6,381.5,-44.4,-45.6,11.0,7.0,4.0,3.012
6,20171203132643,20171203140423,2260,89466.1,0.0,64.0,97.2,33.2,369.4,390.0,-5.5,-44.5,16.0,9.0,7.0,10.744000000000002
6,20171203193221,20171204013500,21759,89564.0,97.89999999999418,46.4,100.0,53.6,366.1,398.7,-7.7,-7.8,13.0,4.0,9.0,17.535
6,20171204125624,20171204134144,2720,89705.0,141.0,27.2,0.0,-27.2,357.1,0.0,-1.1,-300.0,18.0,8.0,10.0,13.912
6,20171204170935,20171204234715,23860,89768.9,63.89999999999418,41.2,100.0,58.8,364.9,396.8,-7.6,-7.6,14.0,5.0,9.0,19.244
6,20171205200927,20171205235547,13580,89827.5,58.60000000000582,66.4,100.0,33.599999999999994,366.9,399.0,-7.7,-7.7,7.0,4.0,3.0,10.975999999999999
6,20171206184051,20171207023750,28619,89963.6,136.10000000000582,28.4,100.0,71.6,359.8,396.3,-7.6,-7.7,14.0,8.0,6.0,23.038
6,20171207153745,20171207155145,840,90080.1,116.5,37.2,48.4,11.199999999999996,367.2,379.9,-23.0,-40.1,12.0,8.0,4.0,3.553
6,20171207210936,20171208044505,27329,90106.9,26.79999999998836,32.0,100.0,68.0,360.1,397.8,-7.6,-7.7,8.0,4.0,4.0,22.022
6,20171208141624,20171208153404,4660,90207.5,100.60000000000582,35.2,98.4,63.2,367.6,389.9,-39.7,-41.0,20.0,8.0,12.0,20.223
6,20171208195151,20171209010321,18690,90281.6,74.10000000000582,54.4,100.0,45.6,367.4,398.6,-7.8,-7.7,15.0,6.0,9.0,15.08
6,20171209110006,20171209120056,3650,90402.5,120.89999999999418,38.8,88.0,49.2,367.6,383.5,-23.1,-40.4,17.0,7.0,10.0,15.529000000000002
6,20171209160654,20171209165354,2820,90467.7,65.19999999999709,58.8,96.4,37.60000000000001,370.7,387.1,-26.4,-40.7,21.0,13.0,8.0,12.029000000000002
6,20171210144612,20171210154132,3320,90636.0,168.3000000000029,46.4,91.6,45.199999999999996,371.9,384.6,-39.4,-41.2,18.0,9.0,9.0,14.339
6,20171210194815,20171211031444,26789,90726.3,90.30000000000291,33.2,100.0,66.8,362.0,399.2,-7.7,-7.6,15.0,6.0,9.0,21.557
6,20171211104558,20171211105518,560,90748.5,22.19999999999709,85.6,86.8,1.2000000000000028,373.0,377.1,-7.7,-7.7,4.0,-1.0,5.0,0.449
6,20171211172215,20171212004754,26739,90837.1,88.60000000000582,33.2,100.0,66.8,362.4,397.6,-7.7,-7.7,8.0,3.0,5.0,21.526
6,20171212102020,20171212103510,890,90907.8,70.69999999999709,58.8,70.4,11.600000000000009,371.9,384.0,-22.8,-40.1,6.0,0.0,6.0,3.781
6,20171212104312,20171212111512,1920,90908.0,0.19999999999708962,70.4,96.0,25.599999999999994,376.2,390.0,-26.1,-40.0,10.0,3.0,7.0,8.242
6,20171212152923,20171212160253,2010,90988.4,80.39999999999418,53.2,80.0,26.799999999999997,370.8,383.5,-22.8,-40.0,14.0,5.0,9.0,8.53
6,20171212191846,20171213022006,25280,91052.8,64.40000000000873,37.2,100.0,62.8,362.6,397.7,-7.6,-7.6,11.0,1.0,10.0,20.359
6,20171213083832,20171213084208,216,91084.4,31.59999999999127,80.4,80.4,0.0,371.9,370.8,-11.0,-2.5,3.0,-2.0,5.0,0.087
6,20171213084554,20171213102814,6140,91084.5,0.10000000000582077,80.4,96.0,15.599999999999994,372.2,379.6,-7.6,-7.7,4.0,-2.0,6.0,4.947
6,20171213150526,20171213151816,770,91192.1,107.60000000000582,44.4,54.4,10.0,370.2,380.7,-22.9,-40.5,9.0,5.0,4.0,3.2689999999999997
6,20171213174329,20171214005648,25999,91222.0,29.89999999999418,35.2,100.0,64.8,362.5,398.7,-7.7,-7.8,9.0,3.0,6.0,20.941
6,20171214124217,20171214133357,3100,91312.5,90.5,52.8,97.2,44.400000000000006,372.7,390.0,-34.7,-43.1,14.0,4.0,10.0,14.190999999999999
6,20171214204322,20171215044055,28653,91416.7,104.19999999999709,28.8,100.0,71.2,359.0,396.4,-7.6,-7.8,13.0,4.0,9.0,23.034000000000002
6,20171215123628,20171215135718,4850,91547.0,130.3000000000029,32.0,98.0,66.0,365.4,390.1,-31.0,-40.6,19.0,7.0,12.0,20.818
6,20171215193959,20171216025603,26164,91669.5,122.5,35.2,100.0,64.8,362.9,398.0,-7.7,-7.7,14.0,2.0,12.0,21.048000000000002
6,20171216123045,20171216130125,1840,91792.1,122.60000000000582,38.0,64.4,26.400000000000006,361.9,382.1,-7.1,-44.6,12.0,4.0,8.0,8.609
6,20171216132122,20171216134632,1510,91792.1,0.0,65.2,87.2,22.0,370.7,385.0,-6.5,-44.0,15.0,9.0,6.0,7.117000000000001
6,20171216140429,20171216141449,620,91792.1,0.0,87.2,96.4,9.200000000000003,373.9,389.9,-6.8,-45.7,16.0,11.0,5.0,2.928
6,20171216201837,20171217041706,28709,91908.3,116.19999999999709,29.2,100.0,70.8,359.7,398.5,-7.6,-7.7,12.0,1.0,11.0,23.09
6,20171217103256,20171217110026,1650,91957.2,48.89999999999418,69.2,94.4,25.200000000000003,374.0,389.9,-36.7,-46.2,9.0,1.0,8.0,8.169
6,20171220175913,20171220185353,3280,92462.0,504.8000000000029,92.8,100.0,7.200000000000003,372.8,399.6,-7.7,-7.7,18.0,13.0,5.0,2.677
6,20171221121608,20171221125208,2160,92529.8,67.80000000000291,63.6,96.8,33.199999999999996,374.1,390.0,-37.2,-45.3,14.0,7.0,7.0,10.713
6,20171221193533,20171222024102,25529,92635.9,106.09999999999127,36.8,100.0,63.2,363.2,398.8,-7.7,-7.8,14.0,6.0,8.0,20.559
6,20171222121332,20171222121922,350,92716.7,80.80000000000291,51.2,56.4,5.199999999999996,365.1,380.7,-1.8,-45.3,11.0,9.0,2.0,1.6740000000000002
6,20171222122342,20171222130802,2660,92716.7,0.0,56.4,97.2,40.800000000000004,370.6,389.2,-7.0,-45.6,18.0,10.0,8.0,13.127
6,20171222194839,20171223023558,24439,92831.0,114.30000000000291,39.6,100.0,60.4,363.7,400.0,-7.7,-7.8,14.0,7.0,7.0,19.687
6,20171223124504,20171223125814,790,92949.2,118.19999999999709,42.8,54.4,11.600000000000001,373.1,380.5,-61.2,-46.4,12.0,8.0,4.0,3.738
6,20171223133824,20171223134214,230,92949.2,0.0,54.4,58.0,3.6000000000000014,370.2,381.5,-6.9,-43.8,13.0,10.0,3.0,1.045
6,20171223142843,20171223144603,1040,92949.2,0.0,58.0,73.6,15.599999999999994,375.2,383.3,-35.5,-43.9,15.0,10.0,5.0,4.913
6,20171223145323,20171223152013,1610,92949.2,0.0,73.6,97.2,23.60000000000001,373.3,390.1,-7.0,-44.1,18.0,13.0,5.0,7.657
6,20171223204055,20171224044445,29030,93073.6,124.40000000000873,27.6,100.0,72.4,359.4,398.3,-7.6,-7.7,16.0,6.0,10.0,23.346
6,20171224113623,20171224122553,2970,93155.8,82.19999999999709,58.0,98.0,40.0,371.6,389.9,-26.6,-40.3,16.0,7.0,9.0,12.71
6,20171224201703,20171224205003,1980,93256.4,100.59999999999127,42.0,68.4,26.400000000000006,369.4,382.0,-30.3,-41.1,14.0,7.0,7.0,8.577
6,20171224205821,20171225003711,13130,93259.0,2.6000000000058208,67.6,100.0,32.400000000000006,371.4,398.0,-7.6,-7.7,15.0,7.0,8.0,10.620999999999999
6,20171225130923,20171225135503,2740,93370.3,111.30000000000291,42.4,79.2,36.800000000000004,368.6,382.4,-23.2,-40.9,15.0,7.0,8.0,11.738
6,20171225191425,20171226005644,20539,93423.3,53.0,49.6,100.0,50.4,366.1,399.6,-7.8,-7.7,10.0,4.0,6.0,16.578
6,20171226120423,20171226125633,3130,93520.1,96.80000000000291,46.0,88.0,42.0,369.6,384.4,-22.8,-40.7,14.0,4.0,10.0,13.437000000000001
6,20171226191952,20171227032752,29280,93647.3,127.19999999999709,27.2,100.0,72.8,358.6,398.0,-7.7,-7.7,12.0,2.0,10.0,23.541
6,20171227135343,20171227145843,3900,93745.0,97.69999999999709,45.6,98.0,52.4,372.4,390.0,-39.5,-40.7,16.0,6.0,10.0,16.747
6,20171227194752,20171228015552,22080,93838.0,93.0,46.0,100.0,54.0,365.8,397.8,-7.7,-7.7,12.0,4.0,8.0,17.791
6,20171228124035,20171228134755,4040,93935.6,97.60000000000582,43.6,98.0,54.4,368.7,390.1,-23.3,-40.3,17.0,6.0,11.0,17.38
6,20171228200413,20171229043743,30810,94079.1,143.5,24.0,100.0,76.0,356.8,398.8,-7.8,-7.6,13.0,3.0,10.0,24.748
6,20171229114652,20171229124822,3690,94160.7,81.59999999999127,48.0,97.2,49.2,370.3,389.9,-22.8,-40.1,14.0,3.0,11.0,15.828
6,20171231112739,20171231121739,3000,94576.0,415.3000000000029,54.4,97.2,42.800000000000004,372.4,389.9,-33.9,-42.8,14.0,4.0,10.0,13.731
6,20171231201401,20180101042150,29269,94717.6,141.60000000000582,27.6,100.0,72.4,358.2,397.2,-7.8,-7.7,12.0,2.0,10.0,23.531
6,20180101103024,20180101111624,2760,94795.7,78.09999999999127,54.4,96.8,42.4,372.5,390.1,-37.2,-45.3,14.0,3.0,11.0,13.597999999999999
6,20180101182821,20180102021910,28249,94933.8,138.10000000000582,30.0,100.0,70.0,360.3,397.2,-7.7,-7.7,13.0,3.0,10.0,22.725
6,20180102120620,20180102125150,2730,95042.6,108.80000000000291,37.6,75.2,37.6,362.8,382.6,-6.0,-41.0,14.0,5.0,9.0,11.955
6,20180102125600,20180102130800,720,95042.6,0.0,75.2,85.2,10.0,377.7,383.7,-32.6,-41.6,15.0,10.0,5.0,3.181
6,20180102131300,20180102132750,890,95042.6,0.0,85.2,97.6,12.399999999999991,374.5,389.8,-8.4,-42.4,16.0,11.0,5.0,3.9360000000000004
6,20180102192333,20180103034552,30139,95176.6,134.0,25.6,100.0,74.4,357.6,398.7,-7.7,-7.6,14.0,4.0,10.0,24.21
6,20180103123704,20180103140014,4990,95301.8,125.19999999999709,31.2,98.0,66.8,364.5,390.1,-22.9,-10.7,17.0,6.0,11.0,21.199
6,20180103193115,20180104024939,26304,95410.6,108.80000000000291,35.2,100.0,64.8,361.8,398.7,-7.7,-7.8,12.0,3.0,9.0,21.176
6,20180104120950,20180104133520,5130,95533.2,122.59999999999127,28.4,98.0,69.6,362.1,389.9,-22.7,-40.3,18.0,5.0,13.0,21.984
6,20180104184711,20180105020520,26289,95662.0,128.8000000000029,35.2,100.0,64.8,361.7,396.8,-7.7,-7.8,13.0,3.0,10.0,21.163
6,20180105121502,20180105132133,3991,95761.9,99.89999999999418,43.2,97.2,54.0,369.5,390.0,-23.0,-40.8,15.0,4.0,11.0,17.183
6,20180105201349,20180106035303,27554,95887.6,125.70000000001164,32.0,100.0,68.0,360.5,398.9,-7.7,-7.7,12.0,3.0,9.0,22.169
6,20180106122302,20180106134612,4990,96022.3,134.6999999999971,30.4,98.0,67.6,363.6,390.2,-31.1,-40.7,20.0,7.0,13.0,21.471
6,20180106193801,20180107012651,20930,96129.3,107.0,48.4,100.0,51.6,366.5,396.9,-7.7,-7.8,12.0,5.0,7.0,16.871
6,20180107103933,20180107111023,1850,96183.5,54.19999999999709,70.4,96.0,25.599999999999994,373.4,389.9,-33.0,-41.6,11.0,4.0,7.0,8.211
6,20180107181730,20180108012250,25520,96306.5,123.0,36.0,100.0,64.0,362.8,398.9,-7.6,-7.7,12.0,5.0,7.0,20.546999999999997
6,20180108115713,20180108125503,3470,96398.7,92.19999999999709,50.4,96.8,46.4,371.2,390.1,-23.5,-40.5,13.0,3.0,10.0,14.872
6,20180108193339,20180109035208,29909,96536.6,137.90000000000873,25.2,100.0,74.8,357.7,397.3,-7.7,-7.6,11.0,2.0,9.0,24.035999999999998
6,20180109120949,20180109131859,4150,96648.7,112.09999999999127,41.2,96.4,55.2,368.3,388.4,-23.0,-40.2,15.0,4.0,11.0,17.659000000000006
6,20180109190402,20180110012812,23050,96740.4,91.69999999999709,42.8,100.0,57.2,364.5,397.9,-7.7,-7.7,10.0,1.0,9.0,18.569000000000006
6,20180110115836,20180110125016,3100,96833.2,92.80000000000291,48.4,90.8,42.4,374.0,385.9,-40.6,-40.1,12.0,1.0,11.0,13.482000000000001
6,20180110195002,20180111025232,25350,96913.4,80.19999999999709,37.2,100.0,62.8,362.3,398.3,-7.7,-7.6,8.0,-1.0,9.0,20.405
6,20180111120159,20180111130139,3580,96996.7,83.30000000000291,48.0,96.0,48.0,373.9,389.6,-39.0,-40.7,12.0,0.0,12.0,15.494000000000002
6,20180111175321,20180112000011,22010,97086.9,90.19999999999709,46.0,100.0,54.0,365.2,398.0,-7.6,-7.7,9.0,0.0,9.0,17.738
6,20180112121314,20180112131734,3860,97179.1,92.20000000001164,45.2,96.8,51.599999999999994,372.9,389.9,-38.8,-40.5,13.0,1.0,12.0,16.562
6,20180112200714,20180113033414,26820,97310.0,130.89999999999418,34.0,100.0,66.0,361.4,397.8,-7.7,-7.6,10.0,2.0,8.0,21.590999999999998
6,20180113112452,20180113114342,1130,97405.7,95.69999999999709,51.2,68.0,16.799999999999997,372.4,383.3,-35.4,-43.7,9.0,3.0,6.0,5.327000000000001
6,20180113114932,20180113122202,1950,97405.7,0.0,68.0,96.8,28.799999999999997,377.7,390.1,-44.6,-45.7,14.0,6.0,8.0,9.329
6,20180113174033,20180113183043,3010,97527.2,121.5,43.2,83.6,40.39999999999999,369.7,382.8,-39.3,-40.6,18.0,7.0,11.0,12.89
6,20180113212553,20180114042152,24959,97611.5,84.30000000000291,38.8,100.0,61.2,362.9,398.1,-7.7,-7.7,15.0,4.0,11.0,20.097
6,20180114120602,20180114123852,1970,97678.0,66.5,65.6,96.0,30.400000000000006,373.6,390.1,-38.3,-46.2,12.0,4.0,8.0,9.763
6,20180114202455,20180115042625,28890,97818.2,140.1999999999971,28.4,100.0,71.6,359.1,398.1,-7.7,-7.8,15.0,6.0,9.0,23.24
6,20180115120859,20180115122549,1010,97907.7,89.5,51.2,66.4,15.200000000000003,372.4,382.2,-36.2,-43.9,11.0,6.0,5.0,4.773
6,20180115133512,20180115140932,2060,97907.7,0.0,66.4,96.8,30.39999999999999,381.1,389.9,-87.4,-44.1,15.0,8.0,7.0,9.87
6,20180115193034,20180116005013,19179,97990.9,83.19999999999709,52.8,100.0,47.2,367.3,398.4,-7.7,-7.7,12.0,6.0,6.0,15.475999999999999
6,20180116123219,20180116130259,1840,98061.1,70.20000000001164,65.6,92.8,27.200000000000003,372.8,387.6,-34.9,-44.2,12.0,6.0,6.0,8.735
6,20180116130849,20180116131239,230,98061.1,0.0,92.8,96.0,3.200000000000003,374.6,390.1,-6.6,-43.9,13.0,10.0,3.0,1.062
6,20180116131819,20180116131909,50,98061.1,0.0,96.0,96.8,0.7999999999999972,379.2,389.9,-35.8,-43.9,13.0,11.0,2.0,0.23199999999999998
6,20180116203124,20180117033914,25670,98174.4,113.29999999998836,36.0,100.0,64.0,363.0,398.4,-7.6,-7.7,11.0,3.0,8.0,20.666
6,20180117130143,20180117141543,4440,98290.8,116.40000000000873,39.2,98.0,58.8,368.8,390.0,-38.8,-40.3,18.0,8.0,10.0,18.803
6,20180117211443,20180118003312,11909,98343.7,52.89999999999418,71.2,100.0,28.799999999999997,367.3,398.1,-7.6,-7.8,11.0,5.0,6.0,9.654
6,20180118123911,20180118135131,4340,98456.8,113.10000000000582,40.0,98.0,58.0,367.7,390.0,-29.8,-40.3,17.0,6.0,11.0,18.495
6,20180118200440,20180119031139,25619,98587.3,130.5,36.0,100.0,64.0,362.7,396.9,-7.6,-7.7,13.0,4.0,9.0,20.63
6,20180119121948,20180119132118,3690,98692.8,105.5,48.4,98.0,49.6,371.6,389.9,-39.3,-40.3,16.0,7.0,9.0,15.807
6,20180119191134,20180120001424,18170,98785.6,92.80000000000291,55.6,100.0,44.4,367.1,398.1,-7.7,-7.7,13.0,6.0,7.0,14.671
6,20180120142926,20180120153546,3980,98903.5,117.89999999999418,44.4,98.0,53.6,371.4,389.9,-39.2,-40.4,17.0,7.0,10.0,17.088
6,20180120210031,20180121030941,22150,98998.2,94.69999999999709,45.2,100.0,54.8,364.8,398.0,-7.7,-7.7,11.0,4.0,7.0,17.855999999999995
6,20180121143325,20180121155615,4970,99128.3,130.10000000000582,31.2,98.0,66.8,367.2,389.9,-40.5,-40.6,19.0,6.0,13.0,21.233
6,20180121180326,20180121215846,14120,99186.0,57.69999999999709,66.0,100.0,34.0,367.9,396.8,-7.8,-7.7,16.0,5.0,11.0,11.405
6,20180122121907,20180122131027,3080,99267.1,81.10000000000582,54.8,96.4,41.60000000000001,373.7,390.0,-39.3,-40.7,11.0,1.0,10.0,13.288
6,20180122180117,20180122223537,16460,99342.9,75.79999999998836,60.0,100.0,40.0,368.1,399.2,-7.6,-7.8,7.0,0.0,7.0,13.305
6,20180123121626,20180123133506,4720,99457.7,114.80000000000291,32.0,96.4,64.4,368.7,390.1,-40.8,-40.5,14.0,1.0,13.0,20.342
6,20180123185053,20180124005953,22140,99536.1,78.40000000000873,44.8,100.0,55.2,365.8,398.7,-7.6,-7.7,8.0,-1.0,9.0,17.867
6,20180126115840,20180126131600,4640,100080.5,544.3999999999942,34.0,96.8,62.8,367.8,390.1,-39.4,-40.3,15.0,1.0,14.0,19.878
6,20180127144522,20180127160502,4780,100362.6,282.1000000000058,33.2,,,367.2,390.1,-39.1,-40.2,16.0,3.0,13.0,20.373
6,20180127203224,20180128034708,26084,100460.7,98.09999999999127,35.6,,,361.5,398.3,-7.6,-7.6,12.0,1.0,11.0,21.009
6,20180128142622,20180128153422,4080,100566.8,106.10000000000582,,,,371.6,390.0,-39.1,-40.3,13.0,0.0,13.0,17.5
