vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
14,20180427194356,20180427204058,3422,69511.7,72.5,38.0,74.0,36.0,353.2,392.2,-7.2,-57.8,29.0,23.0,6.0,13.189
14,20180428020704,20180428025005,2581,69657.0,145.3000000000029,14.0,77.0,63.0,342.5,385.7,-28.3,0.0,34.0,22.0,12.0,23.265
14,20180428093713,20180428111316,5763,69763.4,106.39999999999418,49.0,89.0,40.0,362.9,398.5,-26.2,-17.1,29.0,23.0,6.0,15.408
14,20180428154550,20180428161251,1621,69882.8,119.40000000000873,55.0,82.0,27.0,359.8,393.8,-16.2,-57.6,34.0,24.0,10.0,10.443
14,20180428174852,20180428185924,4232,69947.8,65.0,51.0,82.0,31.0,359.2,388.1,-25.5,-26.7,31.0,23.0,8.0,11.458
14,20180429021718,20180429130431,38833,70095.4,147.59999999999127,19.0,81.0,62.0,340.6,384.4,-5.8,-5.2,31.0,28.0,3.0,21.855
14,20180429183208,20180429193710,3902,70278.5,183.10000000000582,8.0,88.0,80.0,335.9,395.9,-28.3,-22.5,36.0,23.0,13.0,29.38300000000001
14,20180429235015,20180430102028,37813,70405.0,126.5,42.0,99.0,57.0,353.3,398.5,-5.5,-4.9,30.0,27.0,3.0,21.224
14,20180430233242,20180501003043,3481,70639.4,234.39999999999418,6.0,61.0,55.0,337.7,381.7,-42.3,-58.5,37.0,23.0,14.0,19.904
14,20180501003943,20180501062450,20707,70641.2,1.8000000000029104,61.0,92.0,31.0,371.8,395.7,-5.3,-5.2,30.0,28.0,2.0,11.639000000000001
14,20180501151955,20180501162326,3811,70862.7,221.5,10.0,75.0,65.0,335.5,393.8,-11.5,-57.8,37.0,23.0,14.0,24.482
14,20180501233846,20180501235046,720,71013.4,150.6999999999971,14.0,34.0,20.0,346.9,367.9,-51.6,-96.4,34.0,29.0,5.0,6.895
14,20180502004348,20180502012048,2220,71035.9,22.5,26.0,77.0,51.0,350.6,388.4,-23.8,0.0,31.0,22.0,9.0,18.921
14,20180502021649,20180502062624,14975,71052.9,17.0,71.0,93.0,22.0,379.4,397.1,-4.9,-5.2,25.0,24.0,1.0,8.4
14,20180502150647,20180502155448,2881,71270.7,217.8000000000029,9.0,61.0,52.0,341.1,385.0,-33.1,-65.0,34.0,23.0,11.0,18.482
14,20180502231828,20180502234128,1380,71460.6,189.90000000000873,52.0,78.0,26.0,366.6,396.7,-13.8,-42.7,30.0,26.0,4.0,9.626
14,20180503005459,20180503053435,16776,71491.3,30.69999999999709,68.0,93.0,25.0,379.5,398.6,-5.0,-5.0,27.0,24.0,3.0,9.461
14,20180503141429,20180503143859,1470,71661.2,169.89999999999418,34.0,71.0,37.0,349.6,380.4,-6.4,0.0,32.0,26.0,6.0,13.739
14,20180503162602,20180503172033,3271,71714.0,52.80000000000291,51.0,92.0,41.0,365.4,398.0,-46.8,-17.1,31.0,23.0,8.0,15.392999999999999
14,20180504012108,20180504025210,5462,71715.7,1.6999999999970896,91.0,99.0,8.0,393.5,398.6,-4.8,-5.0,26.0,25.0,1.0,3.035
14,20180504150201,20180504151631,870,71931.9,216.1999999999971,9.0,32.0,23.0,338.4,366.6,-32.1,-95.7,34.0,29.0,5.0,8.158
14,20180504170634,20180504170834,120,71965.8,33.90000000000873,75.0,77.0,2.0,388.8,394.3,-49.1,-57.6,28.0,28.0,0.0,0.73
14,20180504204043,20180504213114,3031,72049.1,83.30000000000291,41.0,63.0,22.0,356.4,378.4,-23.1,-26.7,34.0,23.0,11.0,7.874
14,20180505003647,20180505005919,1352,72145.8,96.69999999999709,12.0,52.0,40.0,344.5,381.7,-48.1,-95.8,34.0,27.0,7.0,14.51
14,20180505025951,20180505032221,1350,72205.8,60.0,70.0,85.0,15.0,389.4,397.3,-57.6,-22.8,29.0,22.0,7.0,5.968
14,20180505035251,20180505061854,8763,72221.4,15.599999999991269,80.0,93.0,13.0,387.3,397.3,-4.9,-5.1,24.0,23.0,1.0,4.875
14,20180505134608,20180505141438,1710,72380.7,159.3000000000029,31.0,59.0,28.0,356.7,382.1,-48.2,-55.6,30.0,25.0,5.0,10.052
14,20180505182513,20180505185114,1561,72484.8,104.10000000000582,22.0,57.0,35.0,352.8,388.4,-47.7,-96.3,30.0,24.0,6.0,12.823
14,20180505193615,20180506032755,28300,72500.5,15.69999999999709,52.0,94.0,42.0,365.2,398.6,-5.2,-5.0,28.0,26.0,2.0,15.892000000000001
14,20180506140358,20180507003911,38113,72645.4,144.89999999999418,40.0,99.0,59.0,353.0,398.5,-5.1,-5.0,28.0,23.0,5.0,21.448
14,20180507175148,20180507181748,1560,72850.5,205.10000000000582,24.0,67.0,43.0,350.3,386.3,-40.5,-57.6,32.0,26.0,6.0,15.645
14,20180507192819,20180507194920,1261,72884.0,33.5,54.0,77.0,23.0,371.6,393.4,-64.8,-57.6,30.0,26.0,4.0,8.624
14,20180508001325,20180508004156,1711,72988.0,104.0,31.0,73.0,42.0,352.1,382.9,-29.6,0.0,32.0,24.0,8.0,15.388
14,20180508015027,20180508062803,16656,73021.0,33.0,61.0,86.0,25.0,370.7,391.7,-5.3,-5.0,26.0,23.0,3.0,9.34
14,20180508160143,20180508170345,3722,73218.7,197.6999999999971,8.0,74.0,66.0,343.0,393.5,-61.9,-57.6,32.0,23.0,9.0,24.142
14,20180509144343,20180509151513,1890,73563.9,345.1999999999971,24.0,71.0,47.0,350.8,391.9,-33.2,-57.9,34.0,26.0,8.0,17.379
14,20180509182648,20180509190348,2220,73659.7,95.80000000000291,34.0,73.0,39.0,355.6,394.1,-37.8,-57.9,31.0,22.0,9.0,14.552999999999999
14,20180509190818,20180509190918,60,73659.7,0.0,74.0,75.0,1.0,391.0,394.3,-55.5,-58.0,26.0,25.0,1.0,0.373
14,20180510002424,20180510003355,571,73782.7,123.0,30.0,38.0,8.0,351.1,363.9,-18.6,-57.9,28.0,26.0,2.0,3.2289999999999996
14,20180510014526,20180510020256,1050,73797.9,15.19999999999709,68.0,77.0,9.0,381.2,387.1,-23.8,0.0,26.0,25.0,1.0,3.16
14,20180510152909,20180510162540,3391,74032.4,234.5,5.0,65.0,60.0,339.4,388.9,-38.3,-60.4,34.0,23.0,11.0,21.836
14,20180511034133,20180511045505,4412,74115.6,83.20000000001164,28.0,86.0,58.0,357.8,398.5,-58.4,-17.0,30.0,22.0,8.0,21.581999999999997
14,20180511102120,20180511114451,5011,74204.9,89.29999999998836,60.0,96.0,36.0,365.2,395.0,-26.6,0.0,29.0,23.0,6.0,13.710999999999999
14,20180511233425,20180512001957,2732,74441.6,236.70000000001164,5.0,78.0,73.0,331.3,393.7,-21.5,-57.9,35.0,24.0,11.0,26.599
14,20180512020514,20180512063519,16205,74471.1,29.5,69.0,93.0,24.0,374.4,394.4,-5.0,-5.0,25.0,23.0,2.0,9.117
14,20180512174345,20180512175415,630,74700.4,229.29999999998836,3.0,25.0,22.0,333.5,365.7,-50.5,-124.8,36.0,31.0,5.0,7.59
14,20180512175745,20180512182715,1770,74700.4,0.0,25.0,71.0,46.0,353.2,380.9,-46.5,0.0,35.0,27.0,8.0,17.087
14,20180513002052,20180513010054,2402,74847.1,146.70000000001164,14.0,75.0,61.0,338.1,392.5,-24.5,-58.0,35.0,25.0,10.0,23.131
14,20180513040931,20180513062635,8224,74866.0,18.89999999999418,88.0,99.0,11.0,390.2,398.6,-4.7,-5.1,27.0,25.0,2.0,4.635
14,20180513161801,20180513164201,1440,75057.3,191.3000000000029,25.0,65.0,40.0,349.8,377.0,-36.9,0.0,38.0,31.0,7.0,14.770999999999999
14,20180513204136,20180513210536,1440,75171.6,114.30000000000291,13.0,38.0,25.0,344.5,365.6,-52.1,-62.0,32.0,23.0,9.0,8.777999999999999
14,20180513225038,20180513234640,3362,75244.4,72.79999999998836,4.0,84.0,80.0,335.1,396.9,-29.4,-32.6,33.0,23.0,10.0,29.104
14,20180514012812,20180514014613,1081,75295.1,50.70000000001164,66.0,83.0,17.0,375.4,390.7,-17.5,0.0,30.0,27.0,3.0,6.8420000000000005
14,20180514022643,20180514061518,13715,75313.5,18.39999999999418,78.0,98.0,20.0,383.1,398.5,-4.3,-5.0,29.0,28.0,1.0,7.7429999999999986
14,20180514140541,20180514150443,3542,75483.4,169.89999999999418,28.0,91.0,63.0,350.3,398.2,-29.0,-17.3,36.0,23.0,13.0,23.589000000000002
14,20180514192838,20180514195738,1740,75525.2,41.80000000000291,80.0,93.0,13.0,381.7,393.8,-24.8,-26.5,30.0,23.0,7.0,4.689
14,20180515000612,20180515001743,691,75625.7,100.5,56.0,74.0,18.0,365.4,391.2,-57.3,-95.9,31.0,28.0,3.0,6.936
14,20180515015115,20180515062920,16685,75665.7,40.0,61.0,86.0,25.0,362.9,385.4,-5.1,-5.1,31.0,29.0,2.0,9.32
14,20180515140956,20180515143756,1680,75801.9,136.1999999999971,26.0,71.0,45.0,347.2,390.4,-34.6,-96.4,36.0,32.0,4.0,16.671
14,20180515170659,20180515182130,4471,75891.1,89.20000000001164,32.0,63.0,31.0,350.0,371.4,-25.2,-16.8,36.0,22.0,14.0,10.674000000000001
14,20180515182400,20180515184130,1050,75891.2,0.09999999999126885,63.0,82.0,19.0,376.2,393.3,-54.2,-57.6,30.0,27.0,3.0,7.16
14,20180516005439,20180516063015,20136,76045.2,154.0,71.0,99.0,28.0,375.8,397.9,-5.2,-5.1,31.0,28.0,3.0,11.302
14,20180516151155,20180516152825,990,76198.9,153.6999999999971,23.0,40.0,17.0,351.9,356.1,-63.1,0.0,37.0,30.0,7.0,6.047999999999999
14,20180516180259,20180516191000,4021,76279.4,80.5,6.0,76.0,70.0,336.3,393.2,-33.5,-57.6,35.0,23.0,12.0,25.433000000000003
14,20180517103658,20180517112830,3092,76454.9,175.5,50.0,90.0,40.0,364.8,398.5,-33.6,-17.2,33.0,23.0,10.0,14.981
14,20180518142815,20180518145515,1620,76785.1,330.20000000001164,17.0,64.0,47.0,340.7,387.6,-17.6,-96.0,37.0,31.0,6.0,17.222
14,20180518161347,20180518173619,4952,76820.9,35.79999999998836,49.0,85.0,36.0,359.2,393.4,-24.0,-26.6,34.0,23.0,11.0,13.418
14,20180519000326,20180519003858,2132,76988.4,167.5,8.0,69.0,61.0,342.0,387.3,-67.3,-57.9,35.0,27.0,8.0,22.127
14,20180519062705,20180519074306,4561,77073.9,85.5,51.0,85.0,34.0,363.1,391.7,-25.1,0.0,31.0,23.0,8.0,12.565
14,20180519212958,20180519215529,1531,77386.1,312.20000000001164,19.0,63.0,44.0,361.8,390.7,-124.6,-96.0,35.0,28.0,7.0,16.319000000000006
14,20180520010201,20180520062108,19147,77440.6,54.5,68.0,97.0,29.0,377.9,398.5,-5.2,-5.1,25.0,24.0,1.0,10.725999999999999
14,20180520103419,20180520111020,2161,77551.0,110.39999999999418,78.0,100.0,22.0,386.7,398.5,-26.3,-17.6,28.0,26.0,2.0,5.74
14,20180520202307,20180520204939,1592,77758.6,207.60000000000582,7.0,56.0,49.0,334.5,380.2,-31.5,-96.2,33.0,26.0,7.0,16.995
14,20180521013828,20180521022259,2671,77814.6,56.0,33.0,77.0,44.0,356.5,391.9,-58.7,-58.2,30.0,22.0,8.0,15.885
14,20180521023029,20180521063604,14735,77816.3,1.6999999999970896,77.0,99.0,22.0,380.0,397.2,-5.1,-5.0,24.0,23.0,1.0,8.318
14,20180521154304,20180521164006,3422,78018.8,202.5,17.0,79.0,62.0,347.0,393.8,-62.5,-57.6,30.0,22.0,8.0,22.54300000000001
14,20180522002716,20180522013547,4111,78201.8,183.0,3.0,70.0,67.0,330.2,386.5,-24.7,-55.7,33.0,22.0,11.0,23.662
14,20180522151926,20180522163029,4263,78369.2,167.39999999999418,25.0,93.0,68.0,350.3,398.3,-41.4,-17.3,32.0,23.0,9.0,25.16
14,20180522232639,20180523045415,19656,78426.7,57.5,76.0,99.0,23.0,376.2,398.6,-5.0,-5.0,26.0,24.0,2.0,11.027000000000001
14,20180523152906,20180523161307,2641,78603.4,176.6999999999971,27.0,50.0,23.0,350.0,362.6,-31.0,0.0,33.0,23.0,10.0,8.006
14,20180524002928,20180524011229,2581,78769.9,166.5,6.0,47.0,41.0,339.3,370.6,-52.0,-58.3,34.0,23.0,11.0,14.535
14,20180524165945,20180524170045,60,78979.7,209.8000000000029,8.0,7.0,-1.0,334.3,334.1,-11.3,0.0,36.0,35.0,1.0,0.054000000000000006
14,20180524170215,20180524180547,3812,78979.7,0.0,7.0,75.0,68.0,335.6,393.6,-13.9,-57.6,36.0,23.0,13.0,24.526999999999997
14,20180524180747,20180524180947,120,78979.7,0.0,75.0,77.0,2.0,387.6,395.1,-33.4,-58.0,30.0,28.0,2.0,0.685
14,20180524181347,20180524181517,90,78979.7,0.0,77.0,78.0,1.0,391.3,388.4,-48.9,0.0,29.0,28.0,1.0,0.386
14,20180524233853,20180525004155,3782,79137.8,158.10000000000582,10.0,71.0,61.0,342.0,391.3,-37.6,-56.1,34.0,23.0,11.0,22.145
14,20180525022255,20180525063100,14885,79145.4,7.599999999991269,69.0,91.0,22.0,378.9,396.5,-5.0,-4.9,29.0,27.0,2.0,8.363
14,20180525210258,20180525213158,1740,79426.3,280.90000000000873,25.0,74.0,49.0,351.1,379.5,-60.4,0.0,33.0,26.0,7.0,17.628
14,20180525233400,20180526061439,24039,79485.6,59.30000000000291,50.0,88.0,38.0,356.4,389.1,-5.3,-5.2,28.0,24.0,4.0,13.481
14,20180527145342,20180527151642,1380,80054.1,568.5,24.0,46.0,22.0,349.3,366.9,-34.1,-53.4,35.0,28.0,7.0,7.4579999999999975
14,20180527175027,20180527185759,4052,80141.0,86.89999999999418,6.0,76.0,70.0,337.0,393.1,-33.1,-57.6,36.0,23.0,13.0,25.052
14,20180527223833,20180527234705,4112,80276.9,135.89999999999418,14.0,90.0,76.0,344.0,398.3,-37.1,-17.1,38.0,23.0,15.0,27.991
14,20180528013449,20180528054925,15276,80321.1,44.20000000001164,83.0,99.0,16.0,381.3,398.6,-4.9,-5.0,27.0,26.0,1.0,8.591000000000001
14,20180529023623,20180529032025,2642,80706.8,385.6999999999971,16.0,81.0,65.0,347.5,396.0,-52.9,-42.8,34.0,23.0,11.0,23.601999999999997
14,20180529141334,20180530000716,35622,80849.6,142.8000000000029,43.0,98.0,55.0,355.2,398.5,-5.0,-5.1,30.0,28.0,2.0,20.199
14,20180530190203,20180531043045,34122,81063.8,214.1999999999971,46.0,98.0,52.0,356.9,398.5,-5.3,-5.1,34.0,28.0,6.0,19.187
14,20180601033527,20180601042258,2851,81444.0,380.1999999999971,27.0,75.0,48.0,354.5,393.1,-51.8,-57.7,30.0,22.0,8.0,17.033
14,20180601103006,20180601120937,5971,81546.8,102.80000000000291,43.0,88.0,45.0,359.0,398.1,-24.6,-22.8,30.0,23.0,7.0,16.404
14,20180601174644,20180601181814,1890,81675.9,129.09999999999127,30.0,61.0,31.0,354.3,375.7,-38.2,0.0,36.0,25.0,11.0,10.978
14,20180601220920,20180601230020,3060,81802.7,126.80000000000291,6.0,79.0,73.0,337.7,390.2,-29.0,0.0,36.0,23.0,13.0,26.636999999999997
14,20180602011226,20180602013126,1140,81849.0,46.30000000000291,63.0,80.0,17.0,379.7,396.1,-35.0,-37.4,29.0,26.0,3.0,6.732
14,20180602030058,20180602063232,12694,81888.2,39.19999999999709,68.0,87.0,19.0,378.5,394.6,-5.1,-5.0,30.0,28.0,2.0,7.165
14,20180602194645,20180602200116,871,82104.5,216.3000000000029,6.0,36.0,30.0,338.8,370.5,-28.9,-96.4,36.0,31.0,5.0,10.106
14,20180602200616,20180602210217,3361,82104.5,0.0,35.0,87.0,52.0,357.1,398.3,-20.6,-17.6,33.0,23.0,10.0,19.27
14,20180603014633,20180603022234,2161,82208.5,104.0,60.0,93.0,33.0,366.6,396.4,-38.7,-28.0,30.0,23.0,7.0,12.022
14,20180603145453,20180603152253,1680,82384.4,175.89999999999418,37.0,78.0,41.0,353.3,391.6,-31.1,-57.7,33.0,26.0,7.0,15.199000000000002
14,20180603192758,20180603194028,750,82489.3,104.90000000000873,39.0,61.0,22.0,358.3,383.1,-60.5,-96.6,35.0,31.0,4.0,7.955
14,20180604024050,20180604031550,2100,82526.6,37.30000000000291,46.0,81.0,35.0,358.1,394.2,-33.0,-57.6,30.0,22.0,8.0,12.588
14,20180604032220,20180604063455,11555,82528.3,1.6999999999970896,80.0,97.0,17.0,382.8,396.2,-5.0,-5.0,26.0,25.0,1.0,6.41
14,20180605170958,20180605180659,3421,83053.9,525.5999999999913,4.0,84.0,80.0,334.1,389.4,-28.9,0.0,36.0,23.0,13.0,28.685
14,20180605210403,20180605210533,90,83113.7,59.80000000000291,63.0,65.0,2.0,385.2,388.0,-96.1,-96.1,29.0,27.0,2.0,0.929
14,20180606004507,20180606013238,2851,83207.1,93.40000000000873,28.0,75.0,47.0,351.3,391.7,-32.9,-58.8,31.0,23.0,8.0,16.874000000000002
14,20180606014038,20180606061344,16386,83208.7,1.5999999999912689,75.0,99.0,24.0,380.8,398.5,-4.9,-5.2,28.0,26.0,2.0,9.24
14,20180606154145,20180606155715,930,83408.8,200.10000000000582,11.0,26.0,15.0,343.5,350.2,-56.0,0.0,37.0,29.0,8.0,4.876
14,20180606164647,20180606175018,3811,83441.2,32.39999999999418,9.0,74.0,65.0,339.1,385.0,-37.9,0.0,35.0,23.0,12.0,23.245
14,20180606220353,20180606230023,3390,83590.4,149.1999999999971,7.0,83.0,76.0,337.7,392.6,-31.2,0.0,39.0,23.0,16.0,27.729
14,20180607003426,20180607053331,17945,83631.4,41.0,69.0,96.0,27.0,378.6,398.6,-4.9,-5.1,28.0,26.0,2.0,10.07
14,20180607150008,20180607151408,840,83811.3,179.90000000000873,16.0,41.0,25.0,338.5,370.7,-13.7,-96.0,37.0,32.0,5.0,9.269
14,20180608010749,20180608013049,1380,83970.0,158.6999999999971,48.0,70.0,22.0,364.4,388.2,-51.9,-54.9,33.0,24.0,9.0,8.033999999999999
14,20180608022928,20180608081035,20467,83976.9,6.899999999994179,68.0,98.0,30.0,376.4,398.5,-4.8,-5.1,28.0,25.0,3.0,11.433
14,20180608205322,20180608213752,2670,84205.4,228.5,9.0,78.0,69.0,341.6,396.1,-58.1,-57.8,39.0,27.0,12.0,25.533
14,20180609005227,20180609102908,34601,84295.5,90.10000000000582,44.0,98.0,54.0,356.3,398.5,-5.5,-5.0,31.0,27.0,4.0,19.476
14,20180609201731,20180609210732,3001,84518.9,223.39999999999418,15.0,82.0,67.0,346.6,396.0,-52.5,-32.5,34.0,23.0,11.0,24.590999999999998
14,20180610033609,20180610041541,2372,84680.7,161.8000000000029,53.0,87.0,34.0,369.0,397.5,-48.7,-22.9,30.0,23.0,7.0,12.800999999999998
14,20180610044553,20180610064456,7143,84681.6,0.9000000000087311,87.0,97.0,10.0,391.7,398.5,-4.8,-4.9,24.0,23.0,1.0,3.96
14,20180610145537,20180610152407,1710,84869.0,187.39999999999418,25.0,70.0,45.0,348.2,388.8,-13.3,-57.9,36.0,30.0,6.0,16.405
14,20180610200213,20180610203713,2100,84968.8,99.80000000000291,33.0,77.0,44.0,352.4,387.7,-18.7,0.0,36.0,25.0,11.0,16.367
14,20180611202842,20180612062325,35683,85219.8,251.0,39.0,92.0,53.0,353.0,396.5,-1.2,-5.0,36.0,24.0,12.0,19.433
14,20180612140004,20180612140934,570,85398.8,179.0,11.0,16.0,5.0,343.2,349.5,-32.1,-30.4,36.0,31.0,5.0,1.6880000000000002
14,20180612151805,20180612161406,3361,85428.1,29.30000000000291,3.0,80.0,77.0,335.6,393.5,-21.8,-23.2,39.0,28.0,11.0,28.06
14,20180612213713,20180612215613,1140,85562.6,134.5,20.0,39.0,19.0,352.0,366.4,-47.9,-53.8,36.0,28.0,8.0,6.558
14,20180613013848,20180613061054,16326,85651.3,88.69999999999709,69.0,93.0,24.0,380.6,398.6,-4.8,-5.1,29.0,27.0,2.0,9.174
14,20180613133826,20180613135926,1260,85823.9,172.59999999999127,25.0,63.0,38.0,351.5,386.7,-46.4,-96.0,41.0,37.0,4.0,13.470999999999998
14,20180613183324,20180613184254,570,85844.6,20.70000000001164,49.0,51.0,2.0,360.1,361.7,-15.1,-8.2,36.0,30.0,6.0,0.5870000000000001
14,20180614211827,20180614220657,2910,86187.0,342.3999999999942,8.0,56.0,48.0,340.9,379.0,-47.4,-58.9,33.0,23.0,10.0,16.76
14,20180615012331,20180615020703,2612,86292.9,105.89999999999418,11.0,77.0,66.0,342.1,396.3,-34.0,-52.6,35.0,25.0,10.0,23.94
14,20180615140118,20180615145019,2941,86452.1,159.20000000001164,25.0,82.0,57.0,353.8,392.6,-55.5,-16.8,38.0,30.0,8.0,20.971999999999998
14,20180615195626,20180615200126,300,86591.6,139.5,20.0,24.0,4.0,351.5,357.1,-51.8,-55.5,33.0,29.0,4.0,1.64
14,20180615200456,20180615203226,1650,86591.6,0.0,25.0,68.0,43.0,351.1,388.8,-19.0,-57.7,33.0,27.0,6.0,15.468
14,20180616192153,20180616203025,4112,86892.5,300.8999999999942,11.0,86.0,75.0,347.7,398.3,-60.4,-17.7,37.0,23.0,14.0,27.531999999999996
14,20180617001229,20180617003400,1291,86998.0,105.5,47.0,68.0,21.0,364.5,390.5,-29.7,-55.9,31.0,23.0,8.0,7.581
14,20180617004400,20180617051435,16235,86999.6,1.6000000000058208,69.0,93.0,24.0,381.1,398.6,-4.9,-5.0,26.0,23.0,3.0,9.074
14,20180617152330,20180617160631,2581,87161.8,162.1999999999971,26.0,85.0,59.0,354.9,396.5,-66.6,-37.6,41.0,36.0,5.0,21.686999999999998
14,20180617231540,20180617235310,2250,87355.7,193.89999999999418,8.0,43.0,35.0,338.5,359.7,-39.7,0.0,33.0,23.0,10.0,12.276
14,20180618000010,20180618100853,36523,87357.3,1.6000000000058208,43.0,99.0,56.0,356.3,398.5,-4.9,-5.0,29.0,25.0,4.0,20.319000000000006
14,20180618182242,20180618215217,12575,87492.5,135.1999999999971,41.0,59.0,18.0,353.7,369.8,-2.8,-5.1,37.0,24.0,13.0,6.2929999999999975
14,20180619081300,20180619084530,1950,87655.9,163.39999999999418,79.0,93.0,14.0,386.7,398.3,-24.0,-17.2,29.0,26.0,3.0,5.2360000000000015
14,20180619194123,20180619200523,1440,87849.1,193.20000000001164,15.0,59.0,44.0,340.0,383.8,-23.3,-96.4,34.0,28.0,6.0,15.292
14,20180619201423,20180619202654,751,87849.1,0.0,59.0,75.0,16.0,372.7,390.7,-38.7,-57.9,30.0,26.0,4.0,5.9220000000000015
14,20180620000259,20180620003159,1740,87955.7,106.59999999999127,30.0,75.0,45.0,349.9,391.4,-27.7,-57.9,34.0,26.0,8.0,16.668
14,20180620032000,20180620063205,11525,88008.8,53.10000000000582,80.0,97.0,17.0,383.5,397.1,-4.9,-5.0,26.0,24.0,2.0,6.459
14,20180620160232,20180620162733,1501,88223.9,215.09999999999127,10.0,52.0,42.0,344.0,378.4,-66.3,-95.9,37.0,32.0,5.0,14.509
14,20180622141635,20180622152337,4022,88895.0,671.1000000000058,20.0,90.0,70.0,351.2,398.3,-50.6,-17.0,30.0,23.0,7.0,25.294
14,20180623000748,20180623002818,1230,89099.3,204.3000000000029,21.0,41.0,20.0,347.7,354.9,-51.9,0.0,31.0,23.0,8.0,6.706
14,20180623015449,20180623025220,3451,89144.6,45.30000000000291,22.0,80.0,58.0,345.4,393.5,-28.8,-57.7,30.0,23.0,7.0,20.485
14,20180623032152,20180623063726,11734,89147.5,2.8999999999941792,79.0,97.0,18.0,380.8,395.6,-5.1,-5.3,26.0,24.0,2.0,6.608
14,20180623194916,20180623203416,2700,89375.4,227.89999999999418,12.0,82.0,70.0,344.9,390.4,-82.0,-23.0,37.0,26.0,11.0,25.676
14,20180624001651,20180624005152,2101,89486.8,111.40000000000873,36.0,83.0,47.0,356.9,389.3,-52.9,0.0,33.0,24.0,9.0,17.289
