vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
4,20171106013727,20171106013807,40,67131.4,0.0,100.0,100.0,0.0,561.8,558.0,-5.0,-1.0,33.0,27.0,6.0,0.022
4,20171106013937,20171106013947,10,67131.4,0.0,100.0,100.0,0.0,554.0,553.8,-1.0,-1.0,33.0,27.0,6.0,0.002
4,20171106092451,20171106100611,2480,67194.6,63.20000000001164,54.0,0.0,-54.0,533.6,0.0,-59.0,0.0,29.0,0.0,29.0,37.246
4,20171106124131,20171106130621,1490,67256.7,62.09999999999127,66.0,100.0,34.0,533.0,568.5,-17.0,-2.0,33.0,24.0,9.0,29.02
4,20171106130651,20171106130701,10,67256.7,0.0,100.0,100.0,0.0,563.8,562.8,-1.0,-1.0,33.0,28.0,5.0,0.002
4,20171107023601,20171107035741,4900,67379.6,122.90000000000873,30.0,100.0,70.0,539.9,566.7,-93.0,-3.0,32.0,0.0,32.0,59.679
4,20171107040021,20171107040031,10,67379.6,0.0,100.0,100.0,0.0,554.3,554.0,-1.0,-2.0,32.0,27.0,5.0,0.002
4,20171107040501,20171107040511,10,67379.6,0.0,100.0,100.0,0.0,549.9,550.0,-2.0,-5.0,32.0,27.0,5.0,0.005
4,20171107040951,20171107041001,10,67379.6,0.0,100.0,100.0,0.0,548.3,548.3,-1.0,-1.0,32.0,27.0,5.0,0.002
4,20171107091230,20171107093630,1440,67440.9,61.29999999998836,59.0,98.0,39.0,532.8,563.1,-17.0,-128.0,33.0,23.0,10.0,33.735
4,20171107123130,20171107125540,1450,67501.0,60.10000000000582,67.0,100.0,33.0,534.0,575.4,-17.0,-1.0,36.0,27.0,9.0,29.582
4,20171107125600,20171107125610,10,67501.0,0.0,100.0,100.0,0.0,568.2,566.4,-2.0,-2.0,36.0,30.0,6.0,0.003
4,20171108004952,20171108021022,4830,67622.2,121.19999999999709,32.0,100.0,68.0,540.3,569.3,-80.0,-2.0,32.0,0.0,32.0,57.457
4,20171108021252,20171108021302,10,67622.2,0.0,100.0,100.0,0.0,554.6,554.2,-1.0,-1.0,32.0,26.0,6.0,0.002
4,20171108090312,20171108094332,2420,67682.8,60.60000000000582,65.0,98.0,33.0,533.5,562.7,-20.0,-34.0,27.0,20.0,7.0,29.351
4,20171108122012,20171108124402,1430,67744.6,61.80000000000291,70.0,0.0,-70.0,535.4,0.0,-20.0,0.0,29.0,0.0,29.0,21.571
4,20171108230309,20171108234209,2340,67865.3,120.69999999999709,39.0,100.0,61.0,548.1,567.0,-172.0,-1.0,34.0,20.0,14.0,53.117
4,20171109110553,20171109112743,1310,67927.7,62.39999999999418,64.0,96.0,32.0,543.1,560.7,-166.0,-125.0,27.0,20.0,7.0,28.525
4,20171109135923,20171109141953,1230,67987.5,59.80000000000291,65.0,97.0,32.0,533.2,560.6,-17.0,-132.0,32.0,24.0,8.0,27.349
4,20171110004901,20171110020251,4430,68108.1,120.60000000000582,30.0,100.0,70.0,540.3,568.7,-93.0,-5.0,31.0,0.0,31.0,60.445
4,20171110103431,20171110111321,2330,68170.8,62.69999999999709,60.0,100.0,40.0,532.2,576.6,-20.0,-3.0,27.0,20.0,7.0,34.525
4,20171110111341,20171110111351,10,68170.8,0.0,100.0,100.0,0.0,572.3,571.1,-1.0,-2.0,27.0,23.0,4.0,0.002
4,20171110111421,20171110111441,20,68170.8,0.0,100.0,100.0,0.0,569.0,568.1,-2.0,-2.0,27.0,23.0,4.0,0.006
4,20171110135631,20171110141701,1230,68230.5,59.69999999999709,69.0,99.0,30.0,534.4,566.6,-17.0,-123.0,30.0,22.0,8.0,25.808000000000003
4,20171110231126,20171111002536,4450,68353.9,123.39999999999418,24.0,100.0,76.0,537.6,569.8,-100.0,-3.0,34.0,0.0,34.0,65.77600000000001
4,20171111002556,20171111002616,20,68353.9,0.0,100.0,100.0,0.0,565.7,563.4,-1.0,-1.0,34.0,27.0,7.0,0.006
4,20171111002636,20171111002646,10,68353.9,0.0,100.0,100.0,0.0,561.8,560.9,-5.0,-1.0,34.0,27.0,7.0,0.005
4,20171111003946,20171111003956,10,68353.9,0.0,100.0,100.0,0.0,550.4,550.4,-2.0,-2.0,33.0,27.0,6.0,0.003
4,20171111004126,20171111004136,10,68353.9,0.0,100.0,100.0,0.0,550.5,550.6,-2.0,-1.0,33.0,27.0,6.0,0.002
4,20171111102623,20171111110603,2380,68419.3,65.40000000000873,52.0,0.0,-52.0,533.0,0.0,-40.0,0.0,26.0,0.0,26.0,33.073
4,20171111135613,20171111142723,1870,68484.7,65.39999999999418,52.0,100.0,48.0,531.9,567.2,-17.0,-2.0,32.0,21.0,11.0,41.075
4,20171111142753,20171111142803,10,68484.7,0.0,100.0,100.0,0.0,562.9,562.0,-1.0,-1.0,32.0,27.0,5.0,0.002
4,20171112011212,20171112020732,3320,68613.5,128.8000000000029,19.0,100.0,81.0,534.5,566.0,-84.0,-2.0,36.0,0.0,36.0,70.119
4,20171112020822,20171112020832,10,68613.5,0.0,100.0,100.0,0.0,558.9,558.1,-2.0,-2.0,36.0,30.0,6.0,0.003
4,20171112020912,20171112020922,10,68613.5,0.0,100.0,100.0,0.0,555.7,555.2,-1.0,-1.0,36.0,30.0,6.0,0.002
4,20171112105809,20171112105829,20,68676.7,63.19999999999709,100.0,100.0,0.0,567.5,565.9,-2.0,-1.0,26.0,22.0,4.0,0.006
4,20171112134940,20171112140910,1170,68742.1,65.40000000000873,69.0,97.0,28.0,548.7,562.9,-166.0,-124.0,28.0,20.0,8.0,24.594
4,20171113022230,20171113031300,3030,68869.6,127.5,35.0,100.0,65.0,541.4,565.1,-75.0,-1.0,33.0,0.0,33.0,56.458
4,20171113031340,20171113031350,10,68869.6,0.0,100.0,100.0,0.0,558.8,557.9,-2.0,-1.0,34.0,28.0,6.0,0.002
4,20171113100645,20171113104005,2000,68936.3,66.69999999999709,51.0,100.0,49.0,541.1,573.2,-165.0,-2.0,30.0,20.0,10.0,42.577
4,20171113104045,20171113104055,10,68936.3,0.0,100.0,100.0,0.0,568.5,567.9,-1.0,-1.0,30.0,25.0,5.0,0.002
4,20171113133445,20171113140705,1940,69001.4,65.09999999999127,65.0,0.0,-65.0,538.2,0.0,-100.0,0.0,32.0,0.0,32.0,29.399
4,20171113172025,20171113172655,390,69066.8,65.40000000000873,66.0,72.0,6.0,537.4,548.8,-93.0,-93.0,32.0,24.0,8.0,5.501
4,20171114005707,20171114020807,4260,69129.7,62.89999999999418,34.0,100.0,66.0,541.2,570.9,-80.0,-4.0,33.0,0.0,33.0,57.03100000000001
4,20171114021147,20171114021157,10,69129.7,0.0,100.0,100.0,0.0,556.2,555.9,-4.0,-1.0,33.0,27.0,6.0,0.004
4,20171114101154,20171114104054,1740,69195.3,65.60000000000582,54.0,98.0,44.0,532.7,565.9,-13.0,-129.0,28.0,18.0,10.0,38.808
4,20171114133204,20171114135424,1340,69260.4,65.09999999999127,60.0,0.0,-60.0,533.7,0.0,-44.0,0.0,31.0,0.0,31.0,30.668000000000006
4,20171114164554,20171114165654,660,69322.3,61.90000000000873,67.0,78.0,11.0,533.4,550.8,-20.0,-100.0,30.0,23.0,7.0,9.956
4,20171115003706,20171115013916,3730,69383.9,61.59999999999127,39.0,100.0,61.0,543.2,560.7,-86.0,-1.0,33.0,15.0,18.0,53.246
4,20171115014246,20171115014306,20,69383.9,0.0,100.0,100.0,0.0,549.2,548.8,-2.0,-2.0,33.0,26.0,7.0,0.006
4,20171115014606,20171115014616,10,69383.9,0.0,100.0,100.0,0.0,546.8,546.9,-1.0,-2.0,33.0,26.0,7.0,0.002
4,20171115015436,20171115015506,30,69383.9,0.0,100.0,100.0,0.0,545.5,545.5,-1.0,-2.0,32.0,25.0,7.0,0.008
4,20171115094820,20171115102240,2060,69446.1,62.20000000001164,53.0,99.0,46.0,531.6,564.4,-11.0,-75.0,30.0,17.0,13.0,40.105
4,20171115130530,20171115133720,1910,69511.4,65.29999999998836,65.0,98.0,33.0,533.3,562.6,-20.0,-100.0,31.0,23.0,8.0,29.061
4,20171115163910,20171115165910,1200,69576.5,65.10000000000582,63.0,83.0,20.0,535.8,546.2,-74.0,0.0,31.0,23.0,8.0,16.745
4,20171116003600,20171116013200,3360,69639.0,62.5,44.0,100.0,56.0,543.3,565.8,-86.0,-6.0,32.0,0.0,32.0,47.648
4,20171116015200,20171116015220,20,69639.0,0.0,100.0,100.0,0.0,547.6,547.6,-1.0,-2.0,31.0,25.0,6.0,0.004
4,20171116015300,20171116015340,40,69639.0,0.0,100.0,100.0,0.0,547.5,547.5,-2.0,-1.0,31.0,25.0,6.0,0.01
4,20171116095039,20171116101619,1540,69701.5,62.5,64.0,93.0,29.0,537.8,556.5,-82.0,-124.0,28.0,16.0,12.0,25.87
4,20171116124719,20171116132409,2210,69763.9,62.39999999999418,66.0,100.0,34.0,536.5,555.9,-91.0,-3.0,29.0,20.0,9.0,30.022
4,20171116132429,20171116132449,20,69763.9,0.0,100.0,100.0,0.0,553.5,551.9,-4.0,-4.0,29.0,23.0,6.0,0.011
4,20171116132509,20171116132519,10,69763.9,0.0,100.0,100.0,0.0,550.8,550.4,-4.0,-1.0,29.0,23.0,6.0,0.004
4,20171116132629,20171116132649,20,69763.9,0.0,100.0,100.0,0.0,548.6,548.2,-4.0,-2.0,29.0,23.0,6.0,0.009000000000000001
4,20171116132859,20171116132919,20,69763.9,0.0,100.0,100.0,0.0,547.1,547.1,-2.0,-1.0,29.0,23.0,6.0,0.004
4,20171116132939,20171116133009,30,69763.9,0.0,100.0,100.0,0.0,547.2,547.1,-5.0,-2.0,29.0,23.0,6.0,0.012
4,20171116133029,20171116133049,20,69763.9,0.0,100.0,100.0,0.0,547.1,547.1,-3.0,-3.0,29.0,23.0,6.0,0.009000000000000001
4,20171116133109,20171116133129,20,69763.9,0.0,100.0,100.0,0.0,547.1,547.1,-3.0,-5.0,29.0,23.0,6.0,0.012
4,20171117021955,20171117031005,3010,69894.3,130.40000000000873,40.0,100.0,60.0,541.7,563.9,-71.0,-1.0,33.0,14.0,19.0,52.81399999999999
4,20171117093328,20171117100847,2119,69956.4,62.09999999999127,60.0,0.0,-60.0,532.3,0.0,-20.0,0.0,28.0,0.0,28.0,29.502
4,20171117124527,20171117131657,1890,70018.4,62.0,60.0,93.0,33.0,531.4,554.9,-2.0,-100.0,30.0,22.0,8.0,28.748
4,20171117161107,20171117162417,790,70081.6,63.20000000001164,62.0,0.0,-62.0,538.5,0.0,-93.0,0.0,30.0,0.0,30.0,9.939
4,20171118015900,20171118030550,4010,70146.6,65.0,34.0,100.0,66.0,542.8,560.5,-86.0,-2.0,32.0,15.0,17.0,57.021
4,20171118030650,20171118030700,10,70146.6,0.0,100.0,100.0,0.0,556.1,555.7,-3.0,-2.0,32.0,27.0,5.0,0.004
4,20171118030730,20171118030740,10,70146.6,0.0,100.0,100.0,0.0,554.4,554.1,-2.0,-2.0,32.0,27.0,5.0,0.003
4,20171118091322,20171118095142,2300,70208.7,62.09999999999127,60.0,99.0,39.0,532.5,565.8,-20.0,-45.0,27.0,19.0,8.0,34.995
4,20171118123842,20171118130622,1660,70274.2,65.5,57.0,0.0,-57.0,532.5,0.0,-20.0,0.0,28.0,0.0,28.0,24.83
4,20171118155802,20171118161242,880,70336.1,61.90000000000873,48.0,0.0,-48.0,532.6,0.0,-15.0,0.0,30.0,0.0,30.0,22.463
4,20171119022952,20171119033832,4120,70397.9,61.79999999998836,32.0,100.0,68.0,541.8,563.7,-75.0,-2.0,31.0,0.0,31.0,57.67100000000001
4,20171119033922,20171119033932,10,70397.9,0.0,100.0,100.0,0.0,558.5,557.8,-2.0,-2.0,31.0,27.0,4.0,0.003
4,20171119035012,20171119035022,10,70397.9,0.0,100.0,100.0,0.0,548.2,548.1,-1.0,-2.0,31.0,26.0,5.0,0.002
4,20171119035932,20171119035942,10,70397.9,0.0,100.0,100.0,0.0,546.7,546.7,-2.0,-2.0,31.0,26.0,5.0,0.003
4,20171119090616,20171119094656,2440,70460.0,62.10000000000582,58.0,0.0,-58.0,532.2,0.0,-20.0,0.0,27.0,0.0,27.0,36.113
4,20171119122836,20171119125356,1520,70525.5,65.5,52.0,78.0,26.0,534.5,551.1,-59.0,-100.0,28.0,19.0,9.0,22.962
4,20171119153756,20171119160856,1860,70587.2,61.69999999999709,37.0,70.0,33.0,535.9,549.9,-91.0,-100.0,29.0,18.0,11.0,28.187
4,20171120022753,20171120034523,4650,70652.2,65.0,26.0,100.0,74.0,538.5,562.4,-64.0,-1.0,31.0,0.0,31.0,62.50100000000001
4,20171120034543,20171120034603,20,70652.2,0.0,100.0,100.0,0.0,560.1,558.5,-2.0,-4.0,31.0,26.0,5.0,0.009000000000000001
4,20171120091547,20171120094027,1480,70715.2,63.0,59.0,0.0,-59.0,537.2,0.0,-60.0,0.0,27.0,0.0,27.0,19.29
4,20171120120727,20171120124617,2330,70776.9,61.69999999999709,53.0,91.0,38.0,537.6,553.6,-92.0,-92.0,28.0,19.0,9.0,32.697
4,20171120152627,20171120152907,160,70838.9,62.0,64.0,69.0,5.0,550.0,553.5,-166.0,-166.0,28.0,20.0,8.0,4.0680000000000005
4,20171121002000,20171121002010,10,70904.0,65.10000000000582,100.0,100.0,0.0,565.9,564.6,-2.0,-3.0,32.0,26.0,6.0,0.004
4,20171121002330,20171121002340,10,70904.0,0.0,100.0,100.0,0.0,555.2,555.0,-1.0,-2.0,32.0,26.0,6.0,0.002
4,20171121003220,20171121003230,10,70904.0,0.0,100.0,100.0,0.0,551.4,551.5,-2.0,-2.0,32.0,25.0,7.0,0.003
4,20171121004550,20171121004610,20,70904.0,0.0,100.0,100.0,0.0,551.5,551.5,-1.0,-2.0,32.0,25.0,7.0,0.005
4,20171121105053,20171121112253,1920,70966.4,62.39999999999418,57.0,0.0,-57.0,532.6,0.0,-17.0,0.0,27.0,0.0,27.0,27.264
4,20171121135453,20171121142043,1550,71028.0,61.60000000000582,55.0,0.0,-55.0,541.1,0.0,-172.0,0.0,32.0,0.0,32.0,36.389
4,20171121170423,20171121171053,390,71091.0,63.0,64.0,75.0,11.0,533.1,554.0,-17.0,-166.0,32.0,24.0,8.0,9.711
4,20171122003102,20171122013342,3760,71153.3,62.30000000000291,38.0,100.0,62.0,542.7,560.3,-86.0,-3.0,33.0,0.0,33.0,53.886
4,20171122014942,20171122014952,10,71153.3,0.0,100.0,100.0,0.0,543.9,543.9,-1.0,-2.0,32.0,25.0,7.0,0.002
4,20171122015022,20171122015042,20,71153.3,0.0,100.0,100.0,0.0,544.0,544.0,-1.0,-1.0,32.0,25.0,7.0,0.003
4,20171122102230,20171122111150,2960,71215.5,62.19999999999709,52.0,0.0,-52.0,532.0,0.0,-20.0,0.0,29.0,0.0,29.0,40.436
4,20171122135630,20171122140420,470,71280.4,64.89999999999418,68.0,0.0,-68.0,538.4,0.0,-133.0,0.0,29.0,0.0,29.0,11.152
4,20171122165850,20171122171200,790,71342.9,62.5,48.0,70.0,22.0,532.5,553.4,-17.0,-166.0,30.0,20.0,10.0,19.842
4,20171123005210,20171123020650,4480,71404.6,61.70000000001164,31.0,100.0,69.0,540.4,566.5,-80.0,-2.0,32.0,15.0,17.0,59.728
4,20171123021130,20171123021140,10,71404.6,0.0,100.0,100.0,0.0,550.0,549.8,-2.0,-1.0,32.0,26.0,6.0,0.002
4,20171123101955,20171123104315,1400,71467.2,62.59999999999127,54.0,86.0,32.0,539.3,547.1,-86.0,0.0,28.0,17.0,11.0,26.969
4,20171123132855,20171123135705,1690,71528.7,61.5,56.0,99.0,43.0,548.4,560.2,-171.0,-34.0,32.0,22.0,10.0,38.464
4,20171123165555,20171123170145,350,71591.3,62.60000000000582,69.0,78.0,9.0,549.1,554.8,-172.0,-168.0,32.0,24.0,8.0,9.237
4,20171124003217,20171124013127,3550,71652.7,61.39999999999418,41.0,100.0,59.0,544.5,560.2,-86.0,-2.0,32.0,15.0,17.0,50.114
4,20171124014757,20171124014807,10,71652.7,0.0,100.0,100.0,0.0,547.9,548.0,-1.0,-1.0,31.0,25.0,6.0,0.002
4,20171124101509,20171124104729,1940,71718.2,65.5,62.0,0.0,-62.0,541.2,0.0,-71.0,0.0,28.0,0.0,28.0,30.687
4,20171124132119,20171124134519,1440,71780.6,62.40000000000873,69.0,92.0,23.0,538.6,554.1,-93.0,-93.0,28.0,21.0,7.0,20.488000000000003
4,20171125002923,20171125012413,3290,71906.0,125.39999999999418,34.0,99.0,65.0,541.4,572.0,-60.0,-33.0,33.0,0.0,33.0,56.244
4,20171125095713,20171125104623,2950,71971.2,65.19999999999709,52.0,0.0,-52.0,536.1,0.0,-80.0,0.0,29.0,0.0,29.0,39.713
4,20171125133113,20171125135343,1350,72033.9,62.69999999999709,65.0,0.0,-65.0,542.2,0.0,-166.0,0.0,32.0,0.0,32.0,29.417
4,20171126003824,20171126014904,4240,72159.3,125.40000000000873,30.0,100.0,70.0,539.6,560.2,-86.0,-6.0,33.0,17.0,16.0,61.112
4,20171126014944,20171126014954,10,72159.3,0.0,100.0,100.0,0.0,556.5,555.6,-3.0,-1.0,33.0,27.0,6.0,0.003
4,20171126015144,20171126015214,30,72159.3,0.0,100.0,100.0,0.0,551.6,550.9,-1.0,-2.0,33.0,27.0,6.0,0.006999999999999999
4,20171126095214,20171126103414,2520,72223.3,64.0,54.0,96.0,42.0,531.7,553.0,-20.0,0.0,29.0,16.0,13.0,36.629
4,20171126130724,20171126134424,2220,72285.3,62.0,64.0,99.0,35.0,539.4,560.5,-93.0,-29.0,31.0,23.0,8.0,31.172
4,20171127004928,20171127020638,4630,72413.7,128.39999999999418,27.0,99.0,72.0,538.9,574.3,-80.0,-29.0,33.0,0.0,33.0,61.11600000000001
4,20171127020708,20171127020758,50,72413.7,0.0,100.0,100.0,0.0,567.4,560.6,-2.0,-1.0,33.0,26.0,7.0,0.012
4,20171127021448,20171127021458,10,72413.7,0.0,100.0,100.0,0.0,550.8,550.7,-1.0,-2.0,33.0,26.0,7.0,0.002
4,20171127094642,20171127102322,2200,72476.6,62.90000000000873,52.0,100.0,48.0,531.7,579.1,-10.0,-2.0,30.0,16.0,14.0,41.47
4,20171127125752,20171127133532,2260,72538.7,62.09999999999127,61.0,100.0,39.0,539.9,581.5,-100.0,-2.0,32.0,23.0,9.0,33.483000000000004
4,20171127163432,20171127164052,380,72604.1,65.40000000000873,68.0,79.0,11.0,536.8,554.0,-72.0,-146.0,31.0,23.0,8.0,9.811
4,20171127231821,20171128001901,3640,72666.6,62.5,39.0,100.0,61.0,544.6,567.1,-86.0,-1.0,33.0,17.0,16.0,52.459
4,20171128002201,20171128002211,10,72666.6,0.0,100.0,100.0,0.0,555.5,555.3,-1.0,-1.0,33.0,26.0,7.0,0.002
4,20171128004341,20171128004421,40,72666.6,0.0,100.0,100.0,0.0,548.6,548.6,-2.0,-2.0,32.0,25.0,7.0,0.012
4,20171128093129,20171128100259,1890,72730.7,64.09999999999127,62.0,0.0,-62.0,531.1,0.0,-1.0,0.0,28.0,0.0,28.0,31.688
4,20171128124158,20171128131018,1700,72793.0,62.30000000000291,72.0,99.0,27.0,537.1,566.3,-75.0,-33.0,29.0,22.0,7.0,24.951
4,20171128230714,20171128235144,2670,72923.2,130.1999999999971,40.0,100.0,60.0,544.3,569.2,-82.0,-1.0,34.0,0.0,34.0,52.232
4,20171129092207,20171129094537,1410,72985.2,62.0,57.0,93.0,36.0,535.6,558.0,-84.0,-130.0,26.0,18.0,8.0,31.611
4,20171129124301,20171129130941,1600,73048.1,62.90000000000873,56.0,99.0,43.0,546.7,562.5,-172.0,-85.0,30.0,20.0,10.0,36.616
4,20171129155611,20171129160241,390,73109.4,61.29999999998836,64.0,74.0,10.0,533.1,554.3,-17.0,-166.0,29.0,21.0,8.0,9.715
4,20171130021911,20171130033141,4350,73174.4,65.0,30.0,100.0,70.0,539.3,559.7,-64.0,-2.0,31.0,13.0,18.0,60.747
4,20171130092211,20171130095151,1780,73237.4,63.0,51.0,95.0,44.0,532.0,558.9,-13.0,-124.0,27.0,18.0,9.0,38.168
4,20171130123011,20171130125651,1600,73302.5,65.10000000000582,62.0,99.0,37.0,537.2,571.0,-123.0,-34.0,30.0,21.0,9.0,33.276
4,20171201004020,20171201021220,5520,73433.3,130.8000000000029,26.0,100.0,74.0,537.3,555.6,-69.0,-6.0,32.0,0.0,32.0,63.87600000000001
4,20171201091551,20171201094751,1920,73498.6,65.30000000000291,42.0,0.0,-42.0,530.9,0.0,-20.0,0.0,29.0,0.0,29.0,24.398000000000003
4,20171201095002,20171201095842,520,73498.3,-0.3000000000029104,70.0,84.0,14.0,541.9,546.9,-88.0,0.0,30.0,0.0,30.0,11.409
4,20171201123944,20171201130836,1732,73561.2,62.89999999999418,48.0,0.0,-48.0,547.2,0.0,-166.0,0.0,32.0,0.0,32.0,38.563
4,20171201155054,20171201161224,1290,73622.7,61.5,58.0,78.0,20.0,538.4,550.7,-93.0,-93.0,30.0,21.0,9.0,18.185
4,20171202004457,20171202014027,3330,73686.2,63.5,34.0,100.0,66.0,539.5,558.9,-60.0,-1.0,34.0,13.0,21.0,57.801
4,20171202020147,20171202020157,10,73686.2,0.0,100.0,100.0,0.0,545.2,545.2,-1.0,-2.0,33.0,27.0,6.0,0.002
4,20171202085638,20171202093108,2070,73751.2,65.0,60.0,99.0,39.0,535.3,563.8,-71.0,-81.0,29.0,14.0,15.0,33.919000000000004
4,20171202120747,20171202124217,2070,73813.9,62.69999999999709,71.0,100.0,29.0,535.5,565.8,-20.0,-2.0,28.0,20.0,8.0,24.871
4,20171203024015,20171203033245,3150,73938.3,124.40000000000873,43.0,100.0,57.0,541.8,564.9,-64.0,-1.0,32.0,0.0,32.0,50.549
4,20171203034005,20171203034025,20,73938.3,0.0,100.0,100.0,0.0,550.4,550.4,-1.0,-1.0,31.0,26.0,5.0,0.004
4,20171203103148,20171203110548,2040,74000.3,62.0,60.0,100.0,40.0,531.9,575.3,-12.0,-3.0,29.0,0.0,29.0,34.783
4,20171203110608,20171203110618,10,74000.3,0.0,100.0,100.0,0.0,572.2,571.3,-1.0,-1.0,29.0,24.0,5.0,0.002
4,20171203135448,20171203141558,1270,74065.3,65.0,67.0,99.0,32.0,533.4,565.1,-17.0,-46.0,32.0,23.0,9.0,28.112
4,20171204024430,20171204040830,5040,74191.2,125.89999999999418,32.0,100.0,68.0,539.8,569.8,-70.0,-3.0,31.0,0.0,31.0,59.041
4,20171204040850,20171204040900,10,74191.2,0.0,100.0,100.0,0.0,565.1,563.3,-1.0,-3.0,31.0,25.0,6.0,0.003
4,20171204040940,20171204040950,10,74191.2,0.0,100.0,100.0,0.0,559.5,558.6,-2.0,-2.0,31.0,25.0,6.0,0.003
4,20171204041020,20171204041030,10,74191.2,0.0,100.0,100.0,0.0,556.9,556.4,-1.0,-3.0,31.0,25.0,6.0,0.003
4,20171204102457,20171204110207,2230,74256.7,65.5,52.0,100.0,48.0,536.5,574.6,-85.0,-1.0,30.0,16.0,14.0,41.94600000000001
4,20171204133947,20171204141407,2060,74318.2,61.5,68.0,100.0,32.0,536.4,575.9,-71.0,-3.0,30.0,23.0,7.0,27.819000000000006
4,20171204141457,20171204141547,50,74318.2,0.0,100.0,100.0,0.0,571.7,570.8,-2.0,-3.0,30.0,25.0,5.0,0.016
4,20171204141607,20171204141617,10,74318.2,0.0,100.0,100.0,0.0,570.9,571.0,-4.0,-1.0,30.0,25.0,5.0,0.004
4,20171204141647,20171204141707,20,74318.2,0.0,100.0,100.0,0.0,571.2,571.3,-4.0,-1.0,30.0,25.0,5.0,0.008
4,20171204141737,20171204141817,40,74318.2,0.0,100.0,100.0,0.0,571.4,571.4,-4.0,-2.0,30.0,25.0,5.0,0.016
4,20171204231509,20171205003329,4700,74443.6,125.40000000000873,27.0,100.0,73.0,538.4,565.4,-80.0,-1.0,33.0,16.0,17.0,62.747
