vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
1,20180203163531,20180203171021,2090.0,84840.8,249.3000000000029,43.179279613813456,73.38581507612334,30.206535462309883,372.2,398.0,-29.6,-2.6,9.0,4.0,5.0,8.62
1,20180203214840,20180204045749,25749.0,84933.8,93.0,35.2,95.71748526522586,60.51748526522586,359.7,398.8,-7.4,-7.6,10.0,12.21807465618857,10.0,20.648000000000003
1,20180204162522,20180204170942,2660.0,84992.1,58.30000000000291,43.179279613813456,73.38581507612334,30.206535462309883,370.5,399.0,-29.9,-3.3,12.0,5.0,7.0,11.271
1,20180204215029,20180205052909,27520.0,85096.1,104.0,31.2,91.71748526522586,60.51748526522586,358.8,399.1,-7.6,-7.6,12.0,2.0,10.0,22.06
1,20180205154816,20180205164806,3590.0,85175.0,78.89999999999421,27.327301255230374,72.7639121338915,45.43661087866113,370.4,398.6,-29.9,-2.7,14.0,5.0,9.0,14.993
1,20180205214650,20180206050940,26570.0,85269.2,94.19999999999708,33.2,93.71748526522586,60.51748526522586,359.4,399.5,-7.6,-7.7,11.0,12.21807465618857,11.0,21.317
1,20180206165557,20180206174337,2860.0,85352.2,83.0,43.179279613813456,73.38581507612334,30.206535462309883,369.5,385.5,-30.0,-39.9,14.0,6.0,8.0,12.151
1,20180206214650,20180207044050,24840.0,85428.1,75.90000000000873,38.4,98.91748526522585,60.51748526522586,363.5,397.6,-7.6,-7.7,12.0,1.0,11.0,19.936
1,20180207163134,20180207171754,2780.0,85506.6,78.5,43.179279613813456,73.38581507612334,30.206535462309883,369.8,387.2,-29.8,-40.2,13.0,6.0,7.0,11.831
1,20180207214845,20180208053054,27729.0,85596.5,89.89999999999418,31.2,91.71748526522586,60.51748526522586,359.4,397.7,-7.7,-7.7,13.0,2.0,11.0,22.226
1,20180208154343,20180208162443,2460.0,85647.7,51.19999999999709,43.179279613813456,73.38581507612334,30.206535462309883,373.5,398.2,-39.3,-2.7,13.0,6.0,7.0,10.246
1,20180208214151,20180209045251,25860.0,85738.0,90.30000000000292,35.2,95.71748526522586,60.51748526522586,362.0,399.7,-7.7,-7.6,11.0,3.0,8.0,20.744
1,20180209163839,20180209172419,2740.0,85807.8,69.80000000000291,43.179279613813456,73.38581507612334,30.206535462309883,369.8,387.8,-29.2,-40.3,14.0,8.0,6.0,11.797
1,20180209214612,20180210053011,27839.0,85910.7,102.89999999999418,30.4,90.91748526522585,60.51748526522586,358.7,398.2,-7.7,-7.6,13.0,2.0,11.0,22.32
1,20180210170942,20180210180222,3160.0,86011.0,100.30000000000292,38.4,68.60653546230988,30.206535462309883,368.4,383.0,-39.6,-41.0,15.0,5.0,10.0,13.682
1,20180210214536,20180211053106,27930.0,86081.5,70.5,31.2,91.71748526522586,60.51748526522586,358.5,397.4,-7.8,-7.7,12.0,2.0,10.0,22.392
1,20180211161327,20180211170757,3270.0,86154.7,73.19999999999709,43.179279613813456,73.38581507612334,30.206535462309883,373.9,397.6,-39.5,-3.1,13.0,4.0,9.0,13.896
1,20180211214033,20180212044552,25519.0,86251.6,96.90000000000872,36.0,96.51748526522586,60.51748526522586,363.5,398.7,-7.6,-7.6,11.0,3.0,8.0,20.474
1,20180212151652,20180212161022,3210.0,86329.2,77.59999999999127,43.179279613813456,73.38581507612334,30.206535462309883,373.5,397.5,-39.3,-2.8,16.0,8.0,8.0,13.382
1,20180212213704,20180213043818,25274.0,86428.6,99.40000000000872,36.8,97.31748526522586,60.51748526522586,363.1,397.4,-7.6,-7.6,13.0,4.0,9.0,20.288
1,20180213163033,20180213172323,3170.0,86507.3,78.69999999999709,43.179279613813456,73.38581507612334,30.206535462309883,370.0,397.0,-29.5,-3.0,18.0,10.0,8.0,13.263
1,20180213214508,20180214035728,22340.0,86599.4,92.09999999999128,28.667976424361477,89.18546168958733,60.51748526522586,365.3,396.4,-7.7,-7.8,14.0,7.0,7.0,17.936
1,20180214165115,20180214172615,2100.0,86681.0,81.60000000000579,43.179279613813456,73.38581507612334,30.206535462309883,369.3,383.3,-30.3,-16.4,15.0,9.0,6.0,8.967
1,20180214213723,20180215043737,25214.0,86749.6,68.60000000000582,37.2,97.71748526522586,60.51748526522586,362.7,397.1,-7.7,-7.8,13.0,4.0,9.0,20.24
1,20180216113317,20180216121647,2610.0,86966.3,216.6999999999971,43.179279613813456,73.38581507612334,30.206535462309883,367.6,382.2,-29.8,-40.8,16.0,9.0,7.0,11.312
1,20180216202819,20180217035918,27059.0,87055.7,89.39999999999418,33.2,93.71748526522586,60.51748526522586,360.9,398.6,-7.7,-7.8,12.0,4.0,8.0,21.722
1,20180217093634,20180217121934,9780.0,87118.4,62.69999999999709,27.327301255230374,72.7639121338915,45.43661087866113,366.6,377.2,-7.7,-7.6,10.0,5.0,5.0,7.796
1,20180217193311,20180218032021,28030.0,87211.0,92.60000000000582,30.8,91.31748526522586,60.51748526522586,360.1,399.5,-7.7,-7.6,12.0,6.0,6.0,22.491
1,20180218141115,20180218145115,2400.0,87318.9,107.89999999999418,39.2,69.40653546230989,30.206535462309883,366.4,380.8,-29.8,-40.2,17.0,11.0,6.0,10.162
1,20180218213029,20180219045928,26939.0,87378.7,59.80000000000291,33.6,94.11748526522587,60.51748526522586,361.6,400.3,-7.6,-7.7,14.0,7.0,7.0,21.625
1,20180219163053,20180219170613,2120.0,87461.6,82.90000000000873,43.179279613813456,73.38581507612334,30.206535462309883,369.9,383.2,-30.1,-40.9,16.0,10.0,6.0,9.215
1,20180219214028,20180220052917,28129.0,87561.1,99.5,30.0,90.51748526522586,60.51748526522586,360.2,400.3,-7.6,-7.6,15.0,7.0,8.0,22.558000000000003
1,20180220210510,20180221045449,28179.0,87692.4,131.29999999998836,30.0,90.51748526522586,60.51748526522586,360.0,399.3,-7.6,-7.7,13.0,7.0,6.0,22.6
1,20180221125346,20180221133716,2610.0,87750.5,58.10000000000582,43.179279613813456,73.38581507612334,30.206535462309883,370.8,0.0,-30.0,-300.0,15.0,8.0,7.0,11.08
1,20180221213943,20180222030042,19259.0,87833.3,82.80000000000291,38.962732919254606,86.52753623188403,47.564803312629415,366.8,398.7,-7.8,-7.7,13.0,8.0,5.0,15.481
1,20180222172437,20180222180437,2400.0,87935.4,102.09999999999128,43.179279613813456,73.38581507612334,30.206535462309883,372.8,381.9,-40.5,-40.5,17.0,11.0,6.0,10.255
1,20180223172156,20180223173816,980.0,88062.8,127.40000000000872,43.179279613813456,73.38581507612334,30.206535462309883,375.0,383.3,-40.2,-40.2,16.0,12.0,4.0,4.2010000000000005
1,20180223213435,20180223235955,8720.0,88163.7,100.89999999999418,34.0,79.43661087866113,45.43661087866113,362.9,373.2,-7.6,-7.7,16.0,12.0,4.0,6.93
2,20180418191231,20180419030111,28120.0,55462.8,118.3652259332024,33.0,98.0,65.0,348.7,397.0,-9.2,-5.2,32.0,28.0,4.0,24.567
2,20180423160447,20180423162447,1200.0,57048.6,192.40000000000146,11.0,42.0,31.0,340.5,,-49.1,,30.0,25.0,5.0,22.39506609728926
2,20180503201108,20180504055620,35112.0,60045.9,241.5999999999985,8.0,93.0,85.0,333.0,,-9.1,,37.0,24.0,13.0,28.530987577639753
2,20180508081319,20180508082519,720.0,61401.6,77.90000000000146,67.0,78.0,11.0,377.3,,-38.6,,31.0,25.0,6.0,22.39506609728926
2,20180511140848,20180511142018,690.0,62512.9,211.5999999999985,15.0,31.0,16.0,343.0,350.2,-47.5,0.0,36.0,34.0,2.0,22.39506609728926
2,20180511142548,20180511151249,2821.0,62513.0,0.0999999999985448,31.0,74.0,43.0,353.0,,-37.9,,34.0,24.0,10.0,22.39506609728926
2,20180512133227,20180512141657,2670.0,62848.9,191.3000000000029,20.0,78.0,58.0,347.6,,-52.8,,35.0,25.0,10.0,22.39506609728926
2,20180529151041,20180529160242,3121.0,68468.1,237.70000000001164,9.0,58.0,49.0,334.3,,-25.0,,34.0,24.0,10.0,22.39506609728926
2,20180610130707,20180610134437,2250.0,72355.1,169.90000000000867,34.0,81.0,47.0,352.2,,-33.6,,35.0,27.0,8.0,22.39506609728926
2,20180621164120,20180621170650,1530.0,75937.8,418.0,1.0,44.0,43.0,336.4,,-66.6,,37.0,35.0,2.0,22.39506609728926
2,20180706133914,20180706141614,2220.0,80363.6,174.90000000000873,23.0,76.0,53.0,348.0,,-33.7,,36.0,29.0,7.0,22.39506609728926
2,20180712211821,20180713071233,35652.0,82401.0,156.1999999999971,6.0,88.0,82.0,326.8,,-9.2,,36.0,24.0,12.0,28.530987577639753
3,20171211153544,20171211165724,4900.0,143757.0,87.0,6.4,30.4,24.0,322.6,374.3,-5.6,-12.6,18.0,5.0,13.0,31.036653765690378
4,20171101000007,20171101004247,2560.0,65909.9,93.17578908280719,41.0,100.0,59.0,544.8,565.7,-86.0,-1.0,34.0,17.0,17.0,51.31100000000001
5,20171101000006,20171101012546,5140.0,65730.6,109.7221757322173,36.0,100.0,64.0,553.2,597.0,-25.0,-2.0,38.0,27.0,11.0,80.49600000000002
6,20171103203711,20171104035411,26220.0,82965.6,118.3652259332024,34.0,100.0,66.0,363.8,398.2,-7.7,-7.7,18.0,10.0,8.0,21.11
6,20180127144522,20180127160502,4780.0,100362.6,282.1000000000058,33.2,78.63661087866113,45.43661087866113,367.2,390.1,-39.1,-40.2,16.0,3.0,13.0,20.373
6,20180127203224,20180128034708,26084.0,100460.7,98.09999999999128,35.6,96.11748526522587,60.51748526522586,361.5,398.3,-7.6,-7.6,12.0,1.0,11.0,21.009
6,20180128142622,20180128153422,4080.0,100566.8,106.10000000000582,27.327301255230374,72.7639121338915,45.43661087866113,371.6,390.0,-39.1,-40.3,13.0,12.570606694560599,13.0,17.5
6,20180128200527,20180129022827,22980.0,100655.6,88.8000000000029,28.667976424361477,89.18546168958733,60.51748526522586,364.5,398.3,-7.7,-7.7,9.0,12.21807465618857,9.0,18.531
6,20180129143634,20180129154754,4280.0,100764.9,109.29999999998836,40.0,85.43661087866113,45.43661087866113,370.2,389.9,-39.4,-40.9,15.0,4.0,11.0,18.384
6,20180129193641,20180130003010,17609.0,100835.2,70.30000000000291,38.962732919254606,86.52753623188403,47.564803312629415,367.5,396.9,-7.7,-7.7,12.0,4.0,8.0,14.218
6,20180130130425,20180130142255,4710.0,100961.1,125.90000000000872,34.8,80.23661087866112,45.43661087866113,368.3,390.1,-38.9,-16.3,18.0,8.0,10.0,20.089000000000002
6,20180130193844,20180131005414,18930.0,101055.6,94.5,38.962732919254606,86.52753623188403,47.564803312629415,367.8,397.4,-7.6,-7.7,12.0,4.0,8.0,15.285
6,20180131121930,20180131132840,4150.0,101159.1,103.5,27.327301255230374,72.7639121338915,45.43661087866113,369.8,390.0,-39.2,-40.5,16.0,5.0,11.0,17.878
6,20180131191832,20180201020500,24388.0,101286.9,127.79999999998836,39.6,100.11748526522587,60.51748526522586,363.7,397.7,-7.7,-7.7,12.0,3.0,9.0,19.653
6,20180201124225,20180201153716,10491.0,101405.5,118.60000000000582,38.4,85.96480331262941,47.564803312629415,363.0,374.0,-7.7,-7.8,11.0,7.0,4.0,8.373
6,20180201154013,20180201160403,1430.0,101405.6,0.10000000000582077,43.179279613813456,73.38581507612334,30.206535462309883,371.3,385.7,-6.0,-46.0,14.0,8.0,6.0,7.032
6,20180201192143,20180202011002,20899.0,101483.4,77.79999999998836,28.667976424361477,89.18546168958733,60.51748526522586,365.7,398.7,-7.7,-7.6,13.0,4.0,9.0,16.844
6,20180202120034,20180202130644,3970.0,101589.5,106.10000000000582,27.327301255230374,72.7639121338915,45.43661087866113,371.2,390.1,-39.3,-40.3,14.0,3.0,11.0,17.134
6,20180202203000,20180203043420,29060.0,101709.9,120.39999999999418,27.6,88.11748526522587,60.51748526522586,359.0,397.8,-7.7,-7.6,10.0,12.21807465618857,10.0,23.38
6,20180203144951,20180203160811,4700.0,101837.3,127.40000000000872,34.8,80.23661087866112,45.43661087866113,367.6,389.9,-39.1,-40.3,17.0,4.0,13.0,20.08
6,20180203210110,20180204034030,23960.0,101949.7,112.39999999999418,28.667976424361477,89.18546168958733,60.51748526522586,364.4,399.3,-7.6,-7.8,11.0,2.0,9.0,19.303
6,20180204182659,20180204215129,12270.0,102002.5,3.6000000000058208,38.962732919254606,86.52753623188403,47.564803312629415,368.8,399.4,-7.7,-7.7,2.0,-2.0,4.0,9.963
6,20180205130546,20180205140656,3670.0,102098.5,96.0,27.327301255230374,72.7639121338915,45.43661087866113,373.3,390.1,-39.5,-40.5,12.0,1.0,11.0,15.798
6,20180206141935,20180206154555,5180.0,102230.6,132.10000000000582,28.4,73.83661087866113,45.43661087866113,364.2,390.1,-39.1,-40.7,19.0,7.0,12.0,22.185
6,20180206195704,20180207014403,20819.0,102318.3,87.6999999999971,28.667976424361477,89.18546168958733,60.51748526522586,366.3,395.6,-7.7,-7.7,13.0,3.0,10.0,16.784000000000002
6,20180207133146,20180207145636,5090.0,102459.6,141.3000000000029,28.8,74.23661087866112,45.43661087866113,363.9,390.2,-39.4,-41.1,20.0,8.0,12.0,22.09800000000001
6,20180207185501,20180207234241,17260.0,102537.7,78.09999999999127,38.962732919254606,86.52753623188403,47.564803312629415,367.5,395.9,-7.6,-7.6,14.0,5.0,9.0,13.935
6,20180208135233,20180208145523,3770.0,102656.9,119.19999999999708,38.0,83.43661087866113,45.43661087866113,368.2,384.0,-35.5,-40.5,16.0,5.0,11.0,16.116
6,20180208204145,20180209040055,26350.0,102770.3,113.40000000000872,34.8,95.31748526522586,60.51748526522586,361.8,398.7,-7.7,-7.7,11.0,1.0,10.0,21.221999999999998
6,20180209142033,20180209154823,5270.0,102917.1,146.8000000000029,26.4,71.83661087866113,45.43661087866113,362.1,390.0,-35.5,-40.9,21.0,9.0,12.0,22.695
6,20180209201916,20180210015735,20299.0,103023.1,106.0,28.667976424361477,89.18546168958733,60.51748526522586,366.7,397.4,-7.8,-7.6,13.0,2.0,11.0,16.369
6,20180210093947,20180210123707,10640.0,103059.7,36.59999999999128,38.962732919254606,86.52753623188403,47.564803312629415,367.8,399.2,-7.7,-7.7,3.0,-2.0,5.0,8.606
6,20180210204621,20180211033011,24230.0,103160.2,100.5,39.2,99.71748526522586,60.51748526522586,363.4,397.2,-7.6,-7.7,8.0,1.0,7.0,19.505
6,20180211152617,20180211164707,4850.0,103291.5,131.3000000000029,32.0,77.43661087866113,45.43661087866113,365.7,389.9,-30.4,-40.1,17.0,4.0,13.0,20.586
6,20180211214155,20180212052437,27762.0,103404.7,113.19999999999708,31.2,91.71748526522586,60.51748526522586,360.5,399.9,-7.7,-7.8,13.0,12.21807465618857,13.0,22.334
6,20180212141103,20180212143943,1720.0,103507.4,102.69999999999708,43.179279613813456,73.38581507612334,30.206535462309883,374.2,382.3,-40.4,-40.2,12.0,6.0,6.0,7.331
6,20180212170326,20180212203336,12610.0,103511.7,4.3000000000029095,38.962732919254606,86.52753623188403,47.564803312629415,369.6,399.4,-7.7,-7.6,11.0,8.0,3.0,10.23
6,20180213123706,20180213132246,2740.0,103610.3,98.60000000000582,43.179279613813456,73.38581507612334,30.206535462309883,372.4,390.0,-37.0,-46.4,16.0,7.0,9.0,13.482000000000001
6,20180213183006,20180213223836,14910.0,103692.2,81.89999999999421,38.962732919254606,86.52753623188403,47.564803312629415,368.0,398.5,-7.7,-7.7,14.0,7.0,7.0,12.045
6,20180214184247,20180215001417,19890.0,103803.1,110.90000000000872,28.667976424361477,89.18546168958733,60.51748526522586,366.9,399.8,-7.7,-7.6,11.0,5.0,6.0,16.035
6,20180215122845,20180215181205,20600.0,103900.3,97.19999999999708,28.667976424361477,89.18546168958733,60.51748526522586,365.4,396.8,-7.7,-7.8,10.0,4.0,6.0,16.621
6,20180216122056,20180216132656,3960.0,104031.4,131.0999999999913,36.0,81.43661087866113,45.43661087866113,368.3,389.9,-37.3,-46.1,21.0,10.0,11.0,19.441
6,20180216195530,20180217025540,25210.0,104160.4,129.0,37.2,97.71748526522586,60.51748526522586,363.9,399.2,-7.8,-7.7,16.0,3.0,13.0,20.311
6,20180217082116,20180217103016,7740.0,104193.8,33.40000000000873,27.327301255230374,72.7639121338915,45.43661087866113,371.6,398.7,-7.6,-7.7,6.0,2.0,4.0,6.255
6,20180217202326,20180218043216,29330.0,104340.8,147.0,26.4,86.91748526522585,60.51748526522586,358.4,396.7,-7.6,-7.7,15.0,5.0,10.0,23.579
6,20180218114707,20180218120937,1350.0,104450.7,109.89999999999418,43.179279613813456,73.38581507612334,30.206535462309883,370.9,381.6,-37.3,-45.5,14.0,8.0,6.0,6.599
6,20180218131742,20180218135142,2040.0,104450.7,93.17578908280719,43.179279613813456,73.38581507612334,30.206535462309883,375.3,389.9,-37.8,-46.3,18.0,12.0,6.0,10.066
6,20180218182713,20180219005742,23429.0,104589.7,139.0,32.0,92.51748526522586,60.51748526522586,361.4,378.9,-7.8,-7.7,20.0,8.0,12.0,18.825
6,20180219005802,20180219020252,3890.0,104589.7,109.7221757322173,27.327301255230374,72.7639121338915,45.43661087866113,378.7,397.4,-7.6,-7.7,15.0,8.0,7.0,3.179
6,20180219140642,20180219153722,5440.0,104745.1,155.40000000000867,24.4,69.83661087866113,45.43661087866113,360.6,387.9,-29.7,-40.6,22.0,10.0,12.0,23.149
6,20180219202403,20180220031142,24459.0,104876.5,131.39999999999418,40.0,100.51748526522586,60.51748526522586,364.1,399.6,-7.7,-7.7,17.0,7.0,10.0,19.713
6,20180220143901,20180220154441,3940.0,104994.8,118.30000000000292,27.327301255230374,72.7639121338915,45.43661087866113,370.9,390.1,-39.3,-40.3,18.0,8.0,10.0,16.817999999999998
6,20180220202152,20180221024501,22989.0,105115.7,120.89999999999418,28.667976424361477,89.18546168958733,60.51748526522586,365.0,399.2,-7.7,-7.7,15.0,6.0,9.0,18.521
6,20180221132259,20180221133709,850.0,105217.3,101.60000000000582,43.179279613813456,73.38581507612334,30.206535462309883,374.7,381.4,-63.3,-47.2,13.0,9.0,4.0,4.335
6,20180221142249,20180221145819,2130.0,105217.3,93.17578908280719,43.179279613813456,73.38581507612334,30.206535462309883,370.4,389.8,-7.2,-49.1,19.0,12.0,7.0,10.905
6,20180221204655,20180222013224,17129.0,105301.4,84.09999999999127,38.962732919254606,86.52753623188403,47.564803312629415,368.3,399.1,-7.6,-7.7,14.0,6.0,8.0,13.837
6,20180222124212,20180222130412,1320.0,105413.6,112.20000000001164,43.179279613813456,73.38581507612334,30.206535462309883,371.2,380.3,-31.9,-39.5,13.0,9.0,4.0,5.409
6,20180222140731,20180222144521,2270.0,105413.6,93.17578908280719,43.179279613813456,73.38581507612334,30.206535462309883,374.7,389.0,-33.5,-41.8,18.0,12.0,6.0,10.037
6,20180222194919,20180223022349,23670.0,105538.8,125.19999999999708,28.667976424361477,89.18546168958733,60.51748526522586,364.9,399.2,-7.7,-7.8,16.0,7.0,9.0,19.081
6,20180223125606,20180223131656,1250.0,105641.9,103.09999999999128,43.179279613813456,73.38581507612334,30.206535462309883,366.3,382.3,-7.3,-47.8,15.0,10.0,5.0,6.331
6,20180223131916,20180223134816,1740.0,105641.9,93.17578908280719,43.179279613813456,73.38581507612334,30.206535462309883,372.6,389.9,-7.3,-48.7,20.0,13.0,7.0,8.937000000000003
6,20180223202817,20180223235958,12701.0,105799.3,157.40000000000867,30.0,77.56480331262941,47.564803312629415,359.8,373.9,-7.7,-7.7,19.0,11.0,8.0,10.136000000000001
7,20171101164432,20171101172532,2460.0,79977.7,93.17578908280719,94.0,100.0,6.0,373.2,394.2,-7.7,-7.7,18.0,14.0,4.0,1.985
8,20171101135429,20171101160849,8060.0,69408.0,109.7221757322173,80.4,100.0,19.599999999999994,370.9,389.9,-7.8,-7.7,20.0,17.0,3.0,6.5070000000000014
8,20180126152148,20180126164358,4930.0,83849.4,76.39999999999421,37.2,82.63661087866113,45.43661087866113,365.4,394.1,-39.0,-14.6,16.0,3.0,13.0,20.254
8,20180126221740,20180126232410,3990.0,83938.4,89.0,29.6,75.03661087866112,45.43661087866113,361.1,382.3,-39.4,-40.4,17.0,2.0,15.0,17.009
8,20180127160136,20180127172026,4730.0,83989.6,51.20000000001164,37.6,83.03661087866112,45.43661087866113,365.3,391.0,-39.2,-2.9,16.0,3.0,13.0,20.044
8,20180127204539,20180127215019,3880.0,84067.0,77.39999999999421,37.2,82.63661087866113,45.43661087866113,364.8,383.0,-39.6,-40.1,20.0,5.0,15.0,16.533
8,20180128141742,20180128154652,5350.0,84136.0,69.0,32.0,77.43661087866113,45.43661087866113,365.4,393.6,-39.7,-14.6,16.0,1.0,15.0,21.741999999999997
8,20180128194913,20180128212003,5450.0,84221.6,85.60000000000579,29.6,75.03661087866112,45.43661087866113,361.9,391.7,-39.6,-14.0,21.0,5.0,16.0,22.34
8,20180129135647,20180129152447,5280.0,84314.0,92.39999999999418,32.0,77.43661087866113,45.43661087866113,361.0,394.0,-30.8,-14.1,16.0,3.0,13.0,21.737
8,20180129193821,20180129210231,5050.0,84400.1,86.10000000000582,34.0,79.43661087866113,45.43661087866113,366.9,391.0,-40.4,-14.2,22.0,8.0,14.0,20.886
8,20180130161154,20180130170714,3320.0,84482.7,82.59999999999127,43.179279613813456,73.38581507612334,30.206535462309883,363.2,388.7,-0.5,-45.4,18.0,8.0,10.0,16.297
8,20180131162517,20180131165407,1730.0,84658.5,83.5,34.0,64.20653546230989,30.206535462309883,358.8,379.9,-6.4,-42.1,13.0,8.0,5.0,7.784
8,20180131172031,20180131175741,2230.0,84658.5,93.17578908280719,43.179279613813456,73.38581507612334,30.206535462309883,381.4,0.0,-43.1,-400.0,19.0,12.0,7.0,9.902000000000001
8,20180131213021,20180131225709,5208.0,84753.4,94.89999999999418,32.0,77.43661087866113,45.43661087866113,363.2,381.3,-39.6,-40.4,19.0,5.0,14.0,22.178
8,20180201200025,20180201212105,4840.0,84803.8,50.40000000000872,36.0,81.43661087866113,45.43661087866113,363.2,391.0,-29.9,-2.4,17.0,6.0,11.0,20.525
8,20180202162503,20180202173013,3910.0,84893.2,89.39999999999418,27.327301255230374,72.7639121338915,45.43661087866113,379.4,390.7,-40.2,-40.0,15.0,5.0,10.0,16.711
8,20180205230014,20180206003224,5530.0,85549.6,83.30000000000291,30.8,76.23661087866112,45.43661087866113,362.7,391.1,-38.7,-14.2,21.0,5.0,16.0,22.054000000000002
8,20180206192922,20180206205302,5020.0,85635.5,85.89999999999418,33.2,78.63661087866113,45.43661087866113,365.0,393.1,-40.3,-14.3,19.0,7.0,12.0,21.25
8,20180207141542,20180207152802,4340.0,85719.0,83.5,37.2,82.63661087866113,45.43661087866113,367.7,387.4,-40.3,-40.4,16.0,4.0,12.0,18.605999999999998
8,20180207193141,20180207204331,4310.0,85794.9,75.89999999999421,27.327301255230374,72.7639121338915,45.43661087866113,366.7,387.8,-38.0,-2.4,21.0,8.0,13.0,18.266
8,20180208134309,20180208150629,5000.0,85886.1,91.20000000001164,36.8,82.23661087866112,45.43661087866113,367.8,393.5,-39.2,-14.6,14.0,12.570606694560599,14.0,20.294
8,20180208192551,20180208205611,5420.0,85984.9,98.79999999998836,29.6,75.03661087866112,45.43661087866113,368.2,389.5,-40.5,-2.3,22.0,8.0,14.0,22.344
8,20180209185310,20180209203150,5920.0,86097.9,113.0,25.2,70.63661087866113,45.43661087866113,361.9,390.4,-40.7,-2.3,20.0,9.0,11.0,23.818
8,20180209231319,20180210003225,4746.0,86182.9,85.0,37.2,82.63661087866113,45.43661087866113,364.3,388.6,-30.0,-3.1,23.0,6.0,17.0,19.862000000000002
8,20180210165253,20180210182023,5250.0,86285.6,102.70000000001164,34.0,79.43661087866113,45.43661087866113,374.9,391.6,-40.1,-2.4,19.0,6.0,13.0,20.951
8,20180210224759,20180210235859,4260.0,86365.6,80.0,38.0,83.43661087866113,45.43661087866113,365.8,385.4,-39.0,-40.3,18.0,4.0,14.0,18.067
8,20180211173634,20180211190104,5070.0,86460.2,94.59999999999128,29.6,75.03661087866112,45.43661087866113,360.1,391.2,-30.1,-40.6,18.0,5.0,13.0,21.631
8,20180211224611,20180211232231,2180.0,86552.9,92.69999999999708,28.4,58.60653546230988,30.206535462309883,361.5,378.7,-39.0,-40.3,17.0,7.0,10.0,9.149
8,20180212100612,20180212112332,4640.0,86593.3,40.40000000000872,34.8,80.23661087866112,45.43661087866113,377.2,382.7,-40.6,-14.7,16.0,2.0,14.0,19.968
8,20180212195147,20180212210557,4450.0,86687.7,94.39999999999418,36.0,81.43661087866113,45.43661087866113,363.0,385.3,-29.9,-40.4,21.0,8.0,13.0,18.96
8,20180213123828,20180213140358,5130.0,86784.2,96.5,35.2,80.63661087866113,45.43661087866113,375.5,391.9,-40.0,-14.2,19.0,7.0,12.0,20.194000000000006
