vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
7,20171207103126,20171207104226,87063.0,58.0,66.4,369.2,381.2,-30.8,-40.2,9.0,5.0,2.777
7,20171207105331,20171207113701,87063.4,66.4,100.0,375.6,396.3,-39.0,-14.3,14.0,7.0,10.888
7,20171207172922,20171207181842,87175.6,40.4,80.0,367.8,381.7,-22.8,-40.0,17.0,9.0,12.572
7,20171207204542,20171208034351,87252.5,37.6,100.0,363.9,398.4,-7.7,-7.7,15.0,3.0,20.034
7,20171208165708,20171208181648,87396.4,26.4,90.4,362.2,383.0,-26.0,-40.5,20.0,12.0,20.253
7,20171208213313,20171209044213,87480.0,37.2,100.0,363.0,398.1,-7.6,-7.7,16.0,4.0,20.559
7,20171209142527,20171209145427,87616.3,80.4,100.0,381.2,398.8,-39.2,-13.9,21.0,17.0,6.66
7,20171210122832,20171210135742,87850.5,31.2,100.0,365.8,397.9,-38.9,-13.8,20.0,9.0,22.163
7,20171210185344,20171211012624,87945.6,41.6,100.0,365.0,397.4,-7.7,-7.5,14.0,4.0,18.806
7,20171211103817,20171211113917,88020.6,51.2,100.0,372.3,390.7,-38.9,-14.1,12.0,3.0,15.586
7,20171211164619,20171212001229,88144.8,34.0,100.0,361.6,395.2,-7.6,-7.7,11.0,1.0,21.367
7,20171212110116,20171212123256,88250.7,30.0,100.0,365.9,397.7,-39.9,-14.1,16.0,5.0,22.634
7,20171212160721,20171212165211,88317.6,64.0,100.0,371.9,400.7,-39.0,-39.8,16.0,8.0,11.435
7,20171212185935,20171212224355,88363.8,66.4,100.0,367.4,391.6,-7.6,-7.6,13.0,3.0,10.773
7,20171213102559,20171213141219,88459.8,38.8,73.2,362.2,376.2,-7.7,-7.6,7.0,3.0,10.76
7,20171213165131,20171213180711,88523.8,42.0,100.0,367.8,398.3,-23.2,-14.0,16.0,5.0,18.858
7,20171213210504,20171214032616,88607.3,42.8,100.0,365.1,394.8,-7.7,-7.7,13.0,3.0,18.266
7,20171214104433,20171214114338,88681.6,56.0,100.0,370.1,396.7,-23.2,-13.1,13.0,4.0,14.776
7,20171214165632,20171214180012,88793.7,39.2,90.0,368.1,383.4,-38.2,-40.2,18.0,8.0,16.164
7,20171214205736,20171215033746,88866.2,41.2,100.0,364.1,399.0,-7.6,-7.7,13.0,3.0,19.179
7,20171215102215,20171215134215,88952.4,47.2,78.0,365.5,377.4,-7.8,-7.6,9.0,6.0,9.514
7,20171215161711,20171215173131,89023.1,43.2,100.0,370.4,397.3,-39.5,-14.4,18.0,8.0,18.566
7,20171215212636,20171216041119,89128.7,39.6,100.0,364.0,395.2,-7.7,-7.7,13.0,4.0,19.385
7,20171216140012,20171216141632,89245.1,27.6,40.4,364.5,378.1,-39.1,-39.4,12.0,8.0,4.007
7,20171216142210,20171216154050,89245.1,40.4,100.0,374.4,399.5,-38.7,-14.3,19.0,10.0,19.37
7,20171216202633,20171217035812,89351.2,32.0,100.0,361.3,398.2,-7.6,-7.5,13.0,0.0,21.631
7,20171217133644,20171217144814,89450.0,44.4,100.0,370.1,394.7,-38.9,-3.5,17.0,7.0,18.003
7,20171217192158,20171218015247,89545.5,41.6,100.0,365.1,396.0,-7.6,-7.6,13.0,3.0,18.728
7,20171218104610,20171218120530,89640.4,38.4,100.0,369.2,397.9,-38.9,-14.1,17.0,6.0,19.838
7,20171218191149,20171219024349,89757.3,32.8,100.0,361.8,399.2,-7.6,-7.7,13.0,3.0,21.649
7,20171219115254,20171219132504,89883.0,27.2,100.0,364.0,399.7,-38.5,-24.3,20.0,8.0,23.217
7,20171219181920,20171220002319,89980.7,46.0,100.0,365.9,395.9,-7.6,-7.6,14.0,3.0,17.45
7,20171220104250,20171220114040,90058.8,54.4,100.0,370.5,395.4,-30.5,-3.5,13.0,5.0,14.715
7,20171220174038,20171221003927,90172.5,38.0,100.0,363.4,397.8,-7.6,-7.6,13.0,4.0,20.071
7,20171221111011,20171221121731,90264.8,47.6,100.0,370.9,395.6,-39.1,-3.7,16.0,6.0,16.949
7,20171221190202,20171222021821,90384.2,35.2,100.0,362.3,397.8,-7.7,-7.7,14.0,4.0,20.895
7,20171222133606,20171222150116,90503.4,32.8,100.0,365.9,396.7,-39.0,-24.4,21.0,11.0,21.607
7,20171222195014,20171222203234,90596.8,48.0,82.0,369.2,381.7,-23.1,-40.5,20.0,11.0,10.772
7,20171225084528,20171225094228,91261.2,54.0,100.0,370.1,392.5,-23.0,-3.5,13.0,4.0,14.604
7,20171225174303,20171225182953,91376.8,33.2,70.4,365.6,380.9,-29.6,-40.5,16.0,9.0,11.899
7,20171225200355,20171226023136,91422.8,43.2,100.0,365.4,398.1,-7.7,-7.6,14.0,5.0,18.599
7,20171226120316,20171226132416,91550.2,32.0,97.2,365.8,388.5,-39.2,-40.2,17.0,7.0,20.642
7,20171226201423,20171227034101,91669.5,34.0,100.0,362.2,398.3,-7.7,-7.7,11.0,1.0,21.391
7,20171227132339,20171227135949,91782.2,39.2,68.0,368.4,381.4,-23.4,-40.2,11.0,6.0,9.143
7,20171227140311,20171227144551,91782.2,68.0,100.0,375.5,396.1,-23.7,-4.1,16.0,10.0,10.524
7,20171227200419,20171228023741,91887.5,41.6,100.0,364.7,394.5,-7.6,-7.7,12.0,2.0,18.851
7,20171228103631,20171228113841,91968.3,50.8,100.0,371.8,391.0,-31.1,-14.5,12.0,2.0,15.905
