vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
6,20171125150132,20171125161752,87731.7,37.2,98.0,367.5,389.7,-26.5,-39.7,21.0,11.0,19.332
6,20171125212417,20171126051851,87872.9,29.2,100.0,359.9,400.3,-7.7,-7.7,17.0,8.0,22.897
6,20171126132024,20171126144344,88006.7,31.2,0.0,365.9,0.0,-26.3,-400.0,21.0,8.0,21.483
6,20171126193315,20171127023606,88129.2,37.2,100.0,364.3,399.0,-7.7,-7.6,16.0,3.0,20.431
6,20171127135951,20171127145851,88220.3,51.2,98.4,370.8,390.1,-31.3,-40.1,17.0,8.0,15.130999999999998
6,20171127202451,20171128034811,88343.5,34.0,100.0,362.0,399.4,-7.8,-7.7,15.0,7.0,21.422
6,20171128135307,20171128150557,88474.3,33.2,92.0,365.2,384.0,-26.9,-40.7,21.0,11.0,18.659
6,20171128195552,20171129015531,88567.6,47.6,100.0,366.3,399.6,-7.7,-7.6,14.0,5.0,17.406
6,20171129141520,20171129151240,88664.4,50.0,96.4,373.1,389.3,-40.4,-40.7,14.0,4.0,14.966
6,20171129194755,20171130021825,88773.2,42.0,100.0,364.6,398.4,-7.7,-7.7,11.0,3.0,18.879
6,20171130125616,20171130134756,88873.5,47.2,96.8,365.5,390.0,-7.1,-48.0,16.0,5.0,15.884
6,20171130172029,20171130205009,88929.7,69.6,100.0,368.2,399.0,-7.7,-7.8,14.0,5.0,10.181
6,20171201120846,20171201130436,89023.7,51.2,97.6,364.5,390.0,-2.4,-41.7,15.0,5.0,14.769
6,20171201192344,20171202020253,89130.6,40.4,100.0,364.3,398.7,-7.7,-7.7,12.0,3.0,19.292
6,20171202131150,20171202141350,89243.0,42.4,97.6,371.6,389.3,-44.5,-44.3,19.0,8.0,17.652
6,20171202202437,20171203043237,89380.3,27.6,100.0,358.7,397.8,-7.7,-7.7,16.0,4.0,23.539
6,20171203122838,20171203123918,89466.1,54.4,64.0,373.6,381.5,-44.4,-45.6,11.0,7.0,3.012
6,20171203132643,20171203140423,89466.1,64.0,97.2,369.4,390.0,-5.5,-44.5,16.0,9.0,10.744000000000002
6,20171203193221,20171204013500,89564.0,46.4,100.0,366.1,398.7,-7.7,-7.8,13.0,4.0,17.535
6,20171204125624,20171204134144,89705.0,27.2,0.0,357.1,0.0,-1.1,-300.0,18.0,8.0,13.912
6,20171204170935,20171204234715,89768.9,41.2,100.0,364.9,396.8,-7.6,-7.6,14.0,5.0,19.244
6,20171205200927,20171205235547,89827.5,66.4,100.0,366.9,399.0,-7.7,-7.7,7.0,4.0,10.976
6,20171206184051,20171207023750,89963.6,28.4,100.0,359.8,396.3,-7.6,-7.7,14.0,8.0,23.038
6,20171207153745,20171207155145,90080.1,37.2,48.4,367.2,379.9,-23.0,-40.1,12.0,8.0,3.553
6,20171207210936,20171208044505,90106.9,32.0,100.0,360.1,397.8,-7.6,-7.7,8.0,4.0,22.022
6,20171208141624,20171208153404,90207.5,35.2,98.4,367.6,389.9,-39.7,-41.0,20.0,8.0,20.223
6,20171208195151,20171209010321,90281.6,54.4,100.0,367.4,398.6,-7.8,-7.7,15.0,6.0,15.08
6,20171209110006,20171209120056,90402.5,38.8,88.0,367.6,383.5,-23.1,-40.4,17.0,7.0,15.529000000000002
6,20171209160654,20171209165354,90467.7,58.8,96.4,370.7,387.1,-26.4,-40.7,21.0,13.0,12.029000000000002
6,20171210144612,20171210154132,90636.0,46.4,91.6,371.9,384.6,-39.4,-41.2,18.0,9.0,14.339
6,20171210194815,20171211031444,90726.3,33.2,100.0,362.0,399.2,-7.7,-7.6,15.0,6.0,21.557
6,20171211104558,20171211105518,90748.5,85.6,86.8,373.0,377.1,-7.7,-7.7,4.0,-1.0,0.449
6,20171211172215,20171212004754,90837.1,33.2,100.0,362.4,397.6,-7.7,-7.7,8.0,3.0,21.526
6,20171212102020,20171212103510,90907.8,58.8,70.4,371.9,384.0,-22.8,-40.1,6.0,0.0,3.781
6,20171212104312,20171212111512,90908.0,70.4,96.0,376.2,390.0,-26.1,-40.0,10.0,3.0,8.242
6,20171212152923,20171212160253,90988.4,53.2,80.0,370.8,383.5,-22.8,-40.0,14.0,5.0,8.53
6,20171212191846,20171213022006,91052.8,37.2,100.0,362.6,397.7,-7.6,-7.6,11.0,1.0,20.359
6,20171213083832,20171213084208,91084.4,80.4,80.4,371.9,370.8,-11.0,-2.5,3.0,-2.0,0.087
6,20171213084554,20171213102814,91084.5,80.4,96.0,372.2,379.6,-7.6,-7.7,4.0,-2.0,4.947
6,20171213150526,20171213151816,91192.1,44.4,54.4,370.2,380.7,-22.9,-40.5,9.0,5.0,3.269
6,20171213174329,20171214005648,91222.0,35.2,100.0,362.5,398.7,-7.7,-7.8,9.0,3.0,20.941
6,20171214124217,20171214133357,91312.5,52.8,97.2,372.7,390.0,-34.7,-43.1,14.0,4.0,14.191
6,20171214204322,20171215044055,91416.7,28.8,100.0,359.0,396.4,-7.6,-7.8,13.0,4.0,23.034
6,20171215123628,20171215135718,91547.0,32.0,98.0,365.4,390.1,-31.0,-40.6,19.0,7.0,20.818
6,20171215193959,20171216025603,91669.5,35.2,100.0,362.9,398.0,-7.7,-7.7,14.0,2.0,21.048
6,20171216123045,20171216130125,91792.1,38.0,64.4,361.9,382.1,-7.1,-44.6,12.0,4.0,8.609
6,20171216132122,20171216134632,91792.1,65.2,87.2,370.7,385.0,-6.5,-44.0,15.0,9.0,7.117000000000001
6,20171216140429,20171216141449,91792.1,87.2,96.4,373.9,389.9,-6.8,-45.7,16.0,11.0,2.928
6,20171216201837,20171217041706,91908.3,29.2,100.0,359.7,398.5,-7.6,-7.7,12.0,1.0,23.09
6,20171217103256,20171217110026,91957.2,69.2,94.4,374.0,389.9,-36.7,-46.2,9.0,1.0,8.169
6,20171220175913,20171220185353,92462.0,92.8,100.0,372.8,399.6,-7.7,-7.7,18.0,13.0,2.677
6,20171221121608,20171221125208,92529.8,63.6,96.8,374.1,390.0,-37.2,-45.3,14.0,7.0,10.713
6,20171221193533,20171222024102,92635.9,36.8,100.0,363.2,398.8,-7.7,-7.8,14.0,6.0,20.559
6,20171222121332,20171222121922,92716.7,51.2,56.4,365.1,380.7,-1.8,-45.3,11.0,9.0,1.6740000000000002
6,20171222122342,20171222130802,92716.7,56.4,97.2,370.6,389.2,-7.0,-45.6,18.0,10.0,13.127
6,20171222194839,20171223023558,92831.0,39.6,100.0,363.7,400.0,-7.7,-7.8,14.0,7.0,19.687
6,20171223124504,20171223125814,92949.2,42.8,54.4,373.1,380.5,-61.2,-46.4,12.0,8.0,3.738
6,20171223133824,20171223134214,92949.2,54.4,58.0,370.2,381.5,-6.9,-43.8,13.0,10.0,1.045
6,20171223142843,20171223144603,92949.2,58.0,73.6,375.2,383.3,-35.5,-43.9,15.0,10.0,4.913
6,20171223145323,20171223152013,92949.2,73.6,97.2,373.3,390.1,-7.0,-44.1,18.0,13.0,7.657
6,20171223204055,20171224044445,93073.6,27.6,100.0,359.4,398.3,-7.6,-7.7,16.0,6.0,23.346
6,20171224113623,20171224122553,93155.8,58.0,98.0,371.6,389.9,-26.6,-40.3,16.0,7.0,12.71
6,20171224201703,20171224205003,93256.4,42.0,68.4,369.4,382.0,-30.3,-41.1,14.0,7.0,8.577
6,20171224205821,20171225003711,93259.0,67.6,100.0,371.4,398.0,-7.6,-7.7,15.0,7.0,10.621
6,20171225130923,20171225135503,93370.3,42.4,79.2,368.6,382.4,-23.2,-40.9,15.0,7.0,11.738
6,20171225191425,20171226005644,93423.3,49.6,100.0,366.1,399.6,-7.8,-7.7,10.0,4.0,16.578
6,20171226120423,20171226125633,93520.1,46.0,88.0,369.6,384.4,-22.8,-40.7,14.0,4.0,13.437
6,20171226191952,20171227032752,93647.3,27.2,100.0,358.6,398.0,-7.7,-7.7,12.0,2.0,23.541
6,20171227135343,20171227145843,93745.0,45.6,98.0,372.4,390.0,-39.5,-40.7,16.0,6.0,16.747
6,20171227194752,20171228015552,93838.0,46.0,100.0,365.8,397.8,-7.7,-7.7,12.0,4.0,17.791
6,20171228124035,20171228134755,93935.6,43.6,98.0,368.7,390.1,-23.3,-40.3,17.0,6.0,17.38
6,20171228200413,20171229043743,94079.1,24.0,100.0,356.8,398.8,-7.8,-7.6,13.0,3.0,24.748
6,20171229114652,20171229124822,94160.7,48.0,97.2,370.3,389.9,-22.8,-40.1,14.0,3.0,15.828
6,20171231112739,20171231121739,94576.0,54.4,97.2,372.4,389.9,-33.9,-42.8,14.0,4.0,13.731
6,20171231201401,20180101042150,94717.6,27.6,100.0,358.2,397.2,-7.8,-7.7,12.0,2.0,23.531
6,20180101103024,20180101111624,94795.7,54.4,96.8,372.5,390.1,-37.2,-45.3,14.0,3.0,13.598
6,20180101182821,20180102021910,94933.8,30.0,100.0,360.3,397.2,-7.7,-7.7,13.0,3.0,22.725
6,20180102120620,20180102125150,95042.6,37.6,75.2,362.8,382.6,-6.0,-41.0,14.0,5.0,11.955
6,20180102125600,20180102130800,95042.6,75.2,85.2,377.7,383.7,-32.6,-41.6,15.0,10.0,3.181
6,20180102131300,20180102132750,95042.6,85.2,97.6,374.5,389.8,-8.4,-42.4,16.0,11.0,3.936
6,20180102192333,20180103034552,95176.6,25.6,100.0,357.6,398.7,-7.7,-7.6,14.0,4.0,24.21
6,20180103123704,20180103140014,95301.8,31.2,98.0,364.5,390.1,-22.9,-10.7,17.0,6.0,21.199
6,20180103193115,20180104024939,95410.6,35.2,100.0,361.8,398.7,-7.7,-7.8,12.0,3.0,21.176
6,20180104120950,20180104133520,95533.2,28.4,98.0,362.1,389.9,-22.7,-40.3,18.0,5.0,21.984
6,20180104184711,20180105020520,95662.0,35.2,100.0,361.7,396.8,-7.7,-7.8,13.0,3.0,21.163
6,20180105121502,20180105132133,95761.9,43.2,97.2,369.5,390.0,-23.0,-40.8,15.0,4.0,17.183
6,20180105201349,20180106035303,95887.6,32.0,100.0,360.5,398.9,-7.7,-7.7,12.0,3.0,22.169
6,20180106122302,20180106134612,96022.3,30.4,98.0,363.6,390.2,-31.1,-40.7,20.0,7.0,21.471
6,20180106193801,20180107012651,96129.3,48.4,100.0,366.5,396.9,-7.7,-7.8,12.0,5.0,16.871
6,20180107103933,20180107111023,96183.5,70.4,96.0,373.4,389.9,-33.0,-41.6,11.0,4.0,8.211
6,20180107181730,20180108012250,96306.5,36.0,100.0,362.8,398.9,-7.6,-7.7,12.0,5.0,20.547
6,20180108115713,20180108125503,96398.7,50.4,96.8,371.2,390.1,-23.5,-40.5,13.0,3.0,14.872
6,20180108193339,20180109035208,96536.6,25.2,100.0,357.7,397.3,-7.7,-7.6,11.0,2.0,24.036
6,20180109120949,20180109131859,96648.7,41.2,96.4,368.3,388.4,-23.0,-40.2,15.0,4.0,17.659000000000006
6,20180109190402,20180110012812,96740.4,42.8,100.0,364.5,397.9,-7.7,-7.7,10.0,1.0,18.569000000000006
6,20180110115836,20180110125016,96833.2,48.4,90.8,374.0,385.9,-40.6,-40.1,12.0,1.0,13.482
6,20180110195002,20180111025232,96913.4,37.2,100.0,362.3,398.3,-7.7,-7.6,8.0,-1.0,20.405
6,20180111120159,20180111130139,96996.7,48.0,96.0,373.9,389.6,-39.0,-40.7,12.0,0.0,15.494000000000002
6,20180111175321,20180112000011,97086.9,46.0,100.0,365.2,398.0,-7.6,-7.7,9.0,0.0,17.738
6,20180112121314,20180112131734,97179.1,45.2,96.8,372.9,389.9,-38.8,-40.5,13.0,1.0,16.562
6,20180112200714,20180113033414,97310.0,34.0,100.0,361.4,397.8,-7.7,-7.6,10.0,2.0,21.591
6,20180113112452,20180113114342,97405.7,51.2,68.0,372.4,383.3,-35.4,-43.7,9.0,3.0,5.327000000000001
6,20180113114932,20180113122202,97405.7,68.0,96.8,377.7,390.1,-44.6,-45.7,14.0,6.0,9.329
6,20180113174033,20180113183043,97527.2,43.2,83.6,369.7,382.8,-39.3,-40.6,18.0,7.0,12.89
6,20180113212553,20180114042152,97611.5,38.8,100.0,362.9,398.1,-7.7,-7.7,15.0,4.0,20.097
6,20180114120602,20180114123852,97678.0,65.6,96.0,373.6,390.1,-38.3,-46.2,12.0,4.0,9.763
6,20180114202455,20180115042625,97818.2,28.4,100.0,359.1,398.1,-7.7,-7.8,15.0,6.0,23.24
6,20180115120859,20180115122549,97907.7,51.2,66.4,372.4,382.2,-36.2,-43.9,11.0,6.0,4.773
6,20180115133512,20180115140932,97907.7,66.4,96.8,381.1,389.9,-87.4,-44.1,15.0,8.0,9.87
6,20180115193034,20180116005013,97990.9,52.8,100.0,367.3,398.4,-7.7,-7.7,12.0,6.0,15.476
6,20180116123219,20180116130259,98061.1,65.6,92.8,372.8,387.6,-34.9,-44.2,12.0,6.0,8.735
6,20180116130849,20180116131239,98061.1,92.8,96.0,374.6,390.1,-6.6,-43.9,13.0,10.0,1.062
6,20180116131819,20180116131909,98061.1,96.0,96.8,379.2,389.9,-35.8,-43.9,13.0,11.0,0.232
6,20180116203124,20180117033914,98174.4,36.0,100.0,363.0,398.4,-7.6,-7.7,11.0,3.0,20.666
6,20180117130143,20180117141543,98290.8,39.2,98.0,368.8,390.0,-38.8,-40.3,18.0,8.0,18.803
6,20180117211443,20180118003312,98343.7,71.2,100.0,367.3,398.1,-7.6,-7.8,11.0,5.0,9.654
6,20180118123911,20180118135131,98456.8,40.0,98.0,367.7,390.0,-29.8,-40.3,17.0,6.0,18.495
6,20180118200440,20180119031139,98587.3,36.0,100.0,362.7,396.9,-7.6,-7.7,13.0,4.0,20.63
6,20180119121948,20180119132118,98692.8,48.4,98.0,371.6,389.9,-39.3,-40.3,16.0,7.0,15.807
6,20180119191134,20180120001424,98785.6,55.6,100.0,367.1,398.1,-7.7,-7.7,13.0,6.0,14.671
6,20180120142926,20180120153546,98903.5,44.4,98.0,371.4,389.9,-39.2,-40.4,17.0,7.0,17.088
6,20180120210031,20180121030941,98998.2,45.2,100.0,364.8,398.0,-7.7,-7.7,11.0,4.0,17.855999999999995
6,20180121143325,20180121155615,99128.3,31.2,98.0,367.2,389.9,-40.5,-40.6,19.0,6.0,21.233
6,20180121180326,20180121215846,99186.0,66.0,100.0,367.9,396.8,-7.8,-7.7,16.0,5.0,11.405
6,20180122121907,20180122131027,99267.1,54.8,96.4,373.7,390.0,-39.3,-40.7,11.0,1.0,13.288
6,20180122180117,20180122223537,99342.9,60.0,100.0,368.1,399.2,-7.6,-7.8,7.0,0.0,13.305
6,20180123121626,20180123133506,99457.7,32.0,96.4,368.7,390.1,-40.8,-40.5,14.0,1.0,20.342
6,20180123185053,20180124005953,99536.1,44.8,100.0,365.8,398.7,-7.6,-7.7,8.0,-1.0,17.867
6,20180126115840,20180126131600,100080.5,34.0,96.8,367.8,390.1,-39.4,-40.3,15.0,1.0,19.878
6,20180127144522,20180127160502,100362.6,33.2,,367.2,390.1,-39.1,-40.2,16.0,3.0,20.373
6,20180127203224,20180128034708,100460.7,35.6,,361.5,398.3,-7.6,-7.6,12.0,1.0,21.009
6,20180128142622,20180128153422,100566.8,,,371.6,390.0,-39.1,-40.3,13.0,0.0,17.5
6,20180128200527,20180129022827,100655.6,,,364.5,398.3,-7.7,-7.7,9.0,0.0,18.531
6,20180129143634,20180129154754,100764.9,40.0,,370.2,389.9,-39.4,-40.9,15.0,4.0,18.384
6,20180129193641,20180130003010,100835.2,,,367.5,396.9,-7.7,-7.7,12.0,4.0,14.218
6,20180130130425,20180130142255,100961.1,34.8,,368.3,390.1,-38.9,-16.3,18.0,8.0,20.089
6,20180130193844,20180131005414,101055.6,,,367.8,397.4,-7.6,-7.7,12.0,4.0,15.285
6,20180131121930,20180131132840,101159.1,,,369.8,390.0,-39.2,-40.5,16.0,5.0,17.878
6,20180131191832,20180201020500,101286.9,39.6,,363.7,397.7,-7.7,-7.7,12.0,3.0,19.653
6,20180201124225,20180201153716,101405.5,38.4,,363.0,374.0,-7.7,-7.8,11.0,7.0,8.373
6,20180201154013,20180201160403,101405.6,,,371.3,385.7,-6.0,-46.0,14.0,8.0,7.032
6,20180201192143,20180202011002,101483.4,,,365.7,398.7,-7.7,-7.6,13.0,4.0,16.844
6,20180202120034,20180202130644,101589.5,,,371.2,390.1,-39.3,-40.3,14.0,3.0,17.134
6,20180202203000,20180203043420,101709.9,27.6,,359.0,397.8,-7.7,-7.6,10.0,0.0,23.38
6,20180203144951,20180203160811,101837.3,34.8,,367.6,389.9,-39.1,-40.3,17.0,4.0,20.08
6,20180203210110,20180204034030,101949.7,,,364.4,399.3,-7.6,-7.8,11.0,2.0,19.303
6,20180204101656,20180204102254,101997.9,,,367.9,369.7,-6.2,-6.1,3.0,-1.0,0.212
6,20180204102740,20180204102910,101998.9,,,366.2,368.6,-6.9,-7.0,3.0,-1.0,0.064
6,20180204182659,20180204215129,102002.5,,,368.8,399.4,-7.7,-7.7,2.0,-2.0,9.963
6,20180205130546,20180205140656,102098.5,,,373.3,390.1,-39.5,-40.5,12.0,1.0,15.798
6,20180206141935,20180206154555,102230.6,28.4,,364.2,390.1,-39.1,-40.7,19.0,7.0,22.185
6,20180206195704,20180207014403,102318.3,,,366.3,395.6,-7.7,-7.7,13.0,3.0,16.784000000000002
6,20180207133146,20180207145636,102459.6,28.8,,363.9,390.2,-39.4,-41.1,20.0,8.0,22.098000000000006
6,20180207185501,20180207234241,102537.7,,,367.5,395.9,-7.6,-7.6,14.0,5.0,13.935
6,20180208135233,20180208145523,102656.9,38.0,,368.2,384.0,-35.5,-40.5,16.0,5.0,16.116
6,20180208204145,20180209040055,102770.3,34.8,,361.8,398.7,-7.7,-7.7,11.0,1.0,21.222
6,20180209142033,20180209154823,102917.1,26.4,,362.1,390.0,-35.5,-40.9,21.0,9.0,22.695
6,20180209201916,20180210015735,103023.1,,,366.7,397.4,-7.8,-7.6,13.0,2.0,16.369
6,20180210093947,20180210123707,103059.7,,,367.8,399.2,-7.7,-7.7,3.0,-2.0,8.606
6,20180210204621,20180211033011,103160.2,39.2,,363.4,397.2,-7.6,-7.7,8.0,1.0,19.505
6,20180211152617,20180211164707,103291.5,32.0,,365.7,389.9,-30.4,-40.1,17.0,4.0,20.586
6,20180211214155,20180212052437,103404.7,31.2,,360.5,399.9,-7.7,-7.8,13.0,0.0,22.334
6,20180212141103,20180212143943,103507.4,,,374.2,382.3,-40.4,-40.2,12.0,6.0,7.331
6,20180212170326,20180212203336,103511.7,,,369.6,399.4,-7.7,-7.6,11.0,8.0,10.23
6,20180213123706,20180213132246,103610.3,,,372.4,390.0,-37.0,-46.4,16.0,7.0,13.482
6,20180213183006,20180213223836,103692.2,,,368.0,398.5,-7.7,-7.7,14.0,7.0,12.045
6,20180214184247,20180215001417,103803.1,,,366.9,399.8,-7.7,-7.6,11.0,5.0,16.035
6,20180215122845,20180215181205,103900.3,,,365.4,396.8,-7.7,-7.8,10.0,4.0,16.621
6,20180216122056,20180216132656,104031.4,36.0,,368.3,389.9,-37.3,-46.1,21.0,10.0,19.441
6,20180216195530,20180217025540,104160.4,37.2,,363.9,399.2,-7.8,-7.7,16.0,3.0,20.311
6,20180217082116,20180217103016,104193.8,,,371.6,398.7,-7.6,-7.7,6.0,2.0,6.255
6,20180217202326,20180218043216,104340.8,26.4,,358.4,396.7,-7.6,-7.7,15.0,5.0,23.579
6,20180218114707,20180218120937,104450.7,,,370.9,381.6,-37.3,-45.5,14.0,8.0,6.599
6,20180218131742,20180218135142,104450.7,,,375.3,389.9,-37.8,-46.3,18.0,12.0,10.066
6,20180218182713,20180219005742,104589.7,32.0,,361.4,378.9,-7.8,-7.7,20.0,8.0,18.825
6,20180219005802,20180219020252,104589.7,,,378.7,397.4,-7.6,-7.7,15.0,8.0,3.179
6,20180219140642,20180219153722,104745.1,24.4,,360.6,387.9,-29.7,-40.6,22.0,10.0,23.149
6,20180219202403,20180220031142,104876.5,40.0,,364.1,399.6,-7.7,-7.7,17.0,7.0,19.713
6,20180220143901,20180220154441,104994.8,,,370.9,390.1,-39.3,-40.3,18.0,8.0,16.817999999999998
6,20180220202152,20180221024501,105115.7,,,365.0,399.2,-7.7,-7.7,15.0,6.0,18.521
6,20180221132259,20180221133709,105217.3,,,374.7,381.4,-63.3,-47.2,13.0,9.0,4.335
6,20180221142249,20180221145819,105217.3,,,370.4,389.8,-7.2,-49.1,19.0,12.0,10.905
6,20180221204655,20180222013224,105301.4,,,368.3,399.1,-7.6,-7.7,14.0,6.0,13.837
6,20180222124212,20180222130412,105413.6,,,371.2,380.3,-31.9,-39.5,13.0,9.0,5.409
6,20180222140731,20180222144521,105413.6,,,374.7,389.0,-33.5,-41.8,18.0,12.0,10.037
6,20180222194919,20180223022349,105538.8,,,364.9,399.2,-7.7,-7.8,16.0,7.0,19.081
6,20180223125606,20180223131656,105641.9,,,366.3,382.3,-7.3,-47.8,15.0,10.0,6.331
6,20180223131916,20180223134816,105641.9,,,372.6,389.9,-7.3,-48.7,20.0,13.0,8.937000000000003
6,20180223202817,20180223235958,105799.3,30.0,,359.8,373.9,-7.7,-7.7,19.0,11.0,10.136
6,20180402144905,20180402145245,112381.2,32.8,34.0,380.6,380.9,-40.3,-40.7,30.0,28.0,0.94
6,20180402194235,20180402234055,112436.7,24.8,39.2,368.7,378.2,-7.8,-7.8,30.0,25.0,11.582
6,20180403144219,20180403160102,112583.4,13.6,37.6,363.4,384.1,-30.3,-40.3,23.0,13.0,20.056
6,20180403202159,20180404033049,112686.9,15.2,40.0,363.7,392.8,-7.7,-7.6,17.0,10.0,20.728
6,20180404183831,20180404215201,112788.5,19.6,31.6,367.7,377.4,-7.6,-7.8,14.0,10.0,9.309
6,20180405105309,20180405113759,112888.5,12.0,26.8,362.9,380.7,-37.8,-40.9,17.0,9.0,11.586
6,20180405141050,20180405145320,112930.1,19.2,32.8,372.4,382.6,-39.3,-40.6,19.0,10.0,10.936
6,20180405211634,20180406045913,113025.0,13.6,40.0,359.9,396.2,-7.6,-7.8,15.0,9.0,22.346
6,20180406132609,20180406140559,113124.1,20.8,33.6,373.9,382.8,-40.4,-40.3,17.0,11.0,10.197
6,20180406203129,20180407011639,113178.9,24.0,40.0,368.0,397.4,-7.6,-7.8,14.0,9.0,13.831
