vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
19,20180115224235,20180115234255,149635.0,14.4,32.0,339.5,372.4,-84.5,-16.2,19.0,6.0,14.337
19,20180116153738,20180116164848,149717.0,12.4,32.0,331.2,374.5,-5.6,-16.1,17.0,6.0,16.102999999999998
19,20180116220758,20180116233147,149800.0,7.2,32.0,329.6,374.4,-134.3,-16.1,23.0,8.0,20.261
19,20180117135556,20180117145426,149877.0,15.2,32.4,340.3,372.2,-85.0,-16.2,17.0,6.0,14.119000000000002
19,20180117145646,20180117145826,149877.0,32.4,32.4,370.8,371.1,-8.1,-8.0,17.0,13.0,0.056
19,20180117145946,20180117150536,149877.0,32.4,32.8,370.9,371.4,-4.4,-7.9,17.0,13.0,0.225
19,20180117150656,20180117151246,149877.0,32.8,33.2,371.3,371.9,-4.3,-7.9,17.0,13.0,0.226
19,20180117151406,20180117151956,149877.0,33.2,33.6,371.7,372.4,-4.4,-7.9,17.0,13.0,0.227
19,20180117152116,20180117153246,149877.0,33.6,34.0,372.2,373.8,-4.3,-7.9,16.0,13.0,0.521
19,20180117205226,20180117211946,149944.0,13.2,26.4,335.4,363.3,-63.8,-26.3,19.0,8.0,10.492
19,20180118000552,20180118005302,149985.0,16.4,32.0,336.0,370.6,-20.8,-11.6,21.0,8.0,12.678
19,20180118005352,20180118010012,149985.0,32.0,32.4,370.6,371.2,-11.9,-12.0,21.0,13.0,0.426
19,20180118010132,20180118011942,149985.0,32.8,34.0,371.3,374.3,-12.2,-16.0,21.0,12.0,1.2919999999999998
19,20180118143614,20180118152914,150066.0,15.6,34.4,337.1,371.6,-84.9,-16.3,18.0,7.0,15.181
19,20180118200545,20180118202515,150180.0,7.6,20.0,318.1,351.6,-85.1,-105.9,20.0,10.0,9.644
19,20180118223215,20180118230705,150207.0,10.8,30.0,326.4,364.0,-85.0,-30.1,26.0,11.0,15.217
19,20180119130437,20180119131017,150260.0,7.6,11.2,326.8,345.3,-20.9,-85.0,10.0,6.0,2.684
19,20180119131305,20180119141815,150260.0,11.2,30.4,341.2,374.5,-85.0,-16.2,19.0,8.0,15.658
19,20180119144017,20180119145732,150260.0,30.4,31.2,371.7,374.5,-7.8,-7.8,19.0,14.0,0.8420000000000001
19,20180119164719,20180119172459,150290.0,24.4,30.0,361.4,373.1,-60.3,-15.2,18.0,12.0,4.524
19,20180119233138,20180120002606,150381.0,6.0,27.6,327.9,369.8,-85.0,-11.6,22.0,8.0,17.56
19,20180120002756,20180120005546,150381.0,27.6,30.4,368.6,374.4,-5.6,-16.1,22.0,15.0,2.264
19,20180120005806,20180120005916,150381.0,30.4,30.4,373.5,374.3,-16.1,-16.2,22.0,14.0,0.118
19,20180122024952,20180122025502,150446.0,32.8,33.2,369.2,369.2,-3.7,-3.0,5.0,1.0,0.106
19,20180122080224,20180122084555,150510.0,16.8,33.2,336.9,368.9,-64.5,-9.0,14.0,3.0,13.139
19,20180122084615,20180122084705,150510.0,33.2,33.2,368.9,369.2,-8.9,-14.0,14.0,10.0,0.055
19,20180122095029,20180122103509,150536.0,27.6,35.6,361.0,373.0,-85.2,-7.9,15.0,7.0,6.7639999999999985
19,20180122171955,20180122181635,150650.0,6.0,29.6,327.0,369.7,-84.9,-16.3,20.0,4.0,18.696
19,20180123001731,20180123012831,150725.0,5.6,28.0,330.0,370.7,-79.9,-12.5,18.0,0.0,18.169
19,20180123012921,20180123013541,150725.0,28.4,28.8,370.7,371.5,-12.6,-12.5,18.0,8.0,0.419
19,20180123013631,20180123014251,150725.0,28.8,29.2,371.6,372.6,-12.7,-12.7,17.0,8.0,0.46
19,20180123014341,20180123015011,150725.0,29.6,30.0,372.7,373.6,-12.8,-12.6,17.0,8.0,0.446
19,20180123015101,20180123015911,150725.0,30.0,30.4,373.7,374.1,-12.7,-8.2,17.0,8.0,0.424
19,20180123145343,20180123160544,150811.0,11.2,34.4,330.5,371.5,-84.2,-15.4,16.0,1.0,18.783
19,20180123211053,20180123214233,150892.0,8.0,26.0,314.0,363.6,-2.9,-81.4,17.0,2.0,14.194
19,20180123234243,20180124010420,150932.0,13.6,35.6,325.4,373.7,-5.6,-11.4,22.0,4.0,16.712
19,20180124180934,20180124184004,151019.0,5.6,24.0,326.6,365.5,-85.0,-81.3,14.0,2.0,14.322
19,20180124233617,20180125010535,151081.0,5.6,34.4,319.8,374.2,-84.9,-16.1,21.0,3.0,22.808000000000003
19,20180125150424,20180125162055,151139.0,16.0,32.8,345.0,374.4,-85.0,-12.5,11.0,0.0,14.111
19,20180125211619,20180125214449,151239.0,5.6,22.0,316.8,360.7,-31.6,-84.9,17.0,4.0,12.890999999999998
19,20180125233609,20180126005556,151275.0,10.8,33.2,325.2,373.8,-5.6,-12.2,22.0,6.0,18.203
19,20180126120109,20180126142119,151308.0,22.8,30.8,348.2,369.1,-7.9,-5.8,4.0,-1.0,6.608
19,20180126205544,20180126213004,151392.0,5.6,25.6,279.0,361.5,-20.9,-80.6,16.0,3.0,15.308
19,20180126235215,20180127011502,151447.0,10.0,36.0,317.7,372.1,-5.0,-0.1,23.0,6.0,20.826
19,20180127165247,20180127174857,151540.0,8.0,32.4,324.8,370.5,-84.9,-29.9,19.0,3.0,19.698
19,20180127233548,20180128011105,151633.0,5.6,35.6,300.1,373.3,-84.8,-0.1,23.0,4.0,23.977
19,20180128172942,20180128182152,151686.0,14.8,30.4,340.0,370.7,-63.6,-16.3,11.0,0.0,13.012
19,20180128223251,20180128235801,151751.0,8.8,32.8,324.1,374.2,-31.5,-12.4,18.0,3.0,19.418
19,20180129152027,20180129164858,151847.0,3.2,30.8,317.2,374.4,-5.6,-12.4,19.0,5.0,22.127
19,20180129215010,20180129223620,151899.0,18.4,32.0,344.2,370.1,-103.7,-16.2,17.0,5.0,11.236
19,20180130130445,20180130142155,151980.0,8.0,30.4,331.4,374.3,-56.6,-13.0,18.0,6.0,18.11
19,20180202165715,20180202181615,152031.0,7.6,29.6,329.8,374.4,-29.9,-16.2,12.0,-1.0,18.185
19,20180203105836,20180203121729,152102.0,12.8,32.4,329.5,374.4,-7.1,-16.2,10.0,-2.0,17.805999999999994
19,20180203170953,20180203175313,152157.0,26.4,33.6,362.9,374.4,-29.9,-16.1,14.0,8.0,6.456
19,20180205121449,20180205121959,152229.0,8.8,9.2,328.9,330.5,-7.7,-7.7,-1.0,-2.0,0.22
19,20180205124739,20180205140938,152229.0,9.2,28.8,332.9,372.6,-29.7,-16.2,10.0,-2.0,17.824
19,20180205175127,20180205193557,152260.0,27.6,33.6,360.1,374.2,-8.3,-7.5,8.0,3.0,5.138
19,20180206130203,20180206141853,152351.0,8.4,30.0,329.9,374.4,-31.7,-16.2,15.0,2.0,17.227999999999998
19,20180206192743,20180206193833,152411.0,26.4,28.8,363.9,366.8,-20.3,-30.0,15.0,9.0,1.824
19,20180207071357,20180207095712,152457.0,17.6,26.8,336.2,358.3,-4.4,-7.9,3.0,-3.0,7.4689999999999985
19,20180207095742,20180207174014,152457.0,26.8,34.0,358.1,368.7,-7.9,-3.5,3.0,-1.0,18.873
19,20180208120350,20180208124510,152537.0,12.4,30.4,323.1,368.1,-0.9,-29.7,13.0,1.0,12.769
19,20180208224430,20180209021716,152664.0,21.2,34.0,343.9,374.3,-8.5,-7.9,16.0,5.0,10.447
19,20180209161153,20180209164523,152744.0,27.2,32.4,362.6,372.4,-24.7,-16.5,13.0,9.0,4.479
19,20180209210646,20180210015522,152819.0,13.6,31.6,329.8,369.9,-1.3,-7.9,10.0,2.0,14.106
19,20180210115609,20180210131518,152886.0,14.0,31.6,342.6,374.0,-84.5,-15.0,12.0,0.0,23.527
19,20180210191549,20180210235128,152966.0,14.4,31.2,333.5,370.3,-8.6,-7.8,9.0,2.0,13.495
19,20180211111018,20180211120248,153013.0,20.8,32.8,358.5,373.7,-79.3,-16.1,8.0,-1.0,10.724
19,20180211163132,20180211172212,153067.0,26.0,32.8,361.8,374.4,-24.1,-16.1,11.0,5.0,5.601
19,20180211222726,20180212005043,153143.0,13.6,22.0,331.6,349.7,-9.0,-7.9,8.0,1.0,6.532
19,20180212015809,20180212021238,153143.0,23.2,24.0,349.8,351.9,-7.9,-7.9,6.0,0.0,0.669
19,20180212031641,20180212032432,153143.0,23.6,24.0,350.5,352.7,-7.8,-7.9,5.0,-1.0,0.363
19,20180212032502,20180212032702,153143.0,24.0,24.0,352.4,352.9,-7.9,-7.9,5.0,-1.0,0.093
19,20180212043016,20180212044026,153143.0,24.0,24.8,351.7,354.2,-7.8,-7.9,3.0,-2.0,0.472
19,20180212044056,20180212044516,153143.0,24.8,24.8,354.0,354.8,-7.9,-7.9,3.0,-2.0,0.202
19,20180212044546,20180212044636,153143.0,24.8,24.8,354.6,354.8,-7.9,-7.9,3.0,-2.0,0.039
19,20180212054914,20180212055604,153143.0,24.8,25.2,353.4,355.5,-7.8,-7.9,2.0,-3.0,0.319
19,20180212055634,20180212055724,153143.0,25.2,25.2,355.3,355.6,-7.9,-7.9,2.0,-3.0,0.039
19,20180212121921,20180212131551,153211.0,15.6,34.0,329.5,371.6,-5.8,-16.2,14.0,3.0,12.896
19,20180212202754,20180213004631,153283.0,19.2,34.8,339.6,374.5,-8.7,-7.7,11.0,5.0,12.643
19,20180220161803,20180220163132,153632.0,33.6,34.4,372.9,374.6,-8.0,-7.9,16.0,14.0,0.67
19,20180220164742,20180220165052,153632.0,34.4,34.8,374.0,374.6,-8.0,-7.9,16.0,14.0,0.157
19,20180220190917,20180220213136,153672.0,26.0,34.4,352.2,374.5,-8.5,-7.9,15.0,8.0,7.034
19,20180221104013,20180221132253,153771.0,10.4,20.8,329.5,352.6,-9.2,-8.6,11.0,6.0,8.163
19,20180221150704,20180221194552,153787.0,22.0,36.0,346.6,374.3,-8.8,-7.8,13.0,9.0,13.855
19,20180223120654,20180223124704,153857.0,25.6,32.8,366.5,372.6,-85.4,-16.2,13.0,7.0,6.174
19,20180223184942,20180223221051,153930.0,22.4,86.0,347.3,373.0,-8.7,-7.7,14.0,10.0,9.921
19,20180223221151,20180223221951,153930.0,86.0,88.0,372.8,373.9,-7.8,-7.7,13.0,9.0,0.382
19,20180223232223,20180223233454,153930.0,92.0,94.0,372.1,374.5,-7.8,-5.9,12.0,8.0,0.599
19,20180224102912,20180224103312,154040.0,36.0,42.0,326.4,343.9,-4.4,-85.1,10.0,6.0,1.358
19,20180224111711,20180224122451,154040.0,36.0,84.0,340.5,374.3,-84.7,-15.7,18.0,6.0,15.63
19,20180224161340,20180224164920,154111.0,54.0,79.0,351.5,370.3,-85.0,-16.3,18.0,9.0,8.253
19,20180224200923,20180225005840,154170.0,46.0,90.0,334.5,374.5,-8.7,-7.8,14.0,5.0,14.225
19,20180225181221,20180225183021,154183.0,84.0,85.0,367.2,368.9,-7.5,-3.0,5.0,4.0,0.564
19,20180226104836,20180226115015,154277.0,38.0,88.0,336.3,373.2,-84.8,-16.2,17.0,6.0,16.339000000000002
19,20180226172152,20180226182132,154365.0,43.0,85.0,341.8,374.5,-85.1,-16.2,23.0,13.0,13.944
19,20180226212501,20180227014918,154438.0,50.0,90.0,338.4,374.5,-8.9,-8.0,19.0,10.0,13.161
19,20180227123550,20180227134141,154523.0,40.0,83.0,341.7,374.4,-85.0,-16.1,17.0,6.0,14.451
19,20180227134411,20180227140011,154523.0,83.0,86.0,373.0,374.6,-7.6,-5.8,17.0,12.0,0.738
19,20180227142001,20180227142431,154523.0,85.0,86.0,373.4,374.5,-7.8,-7.8,17.0,12.0,0.218
19,20180227215013,20180227222823,154600.0,45.0,51.0,337.9,345.0,-8.9,-0.1,12.0,8.0,1.914
