vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
2,20180507195734,20180508054616,61323.7,12.0,96.0,337.7,397.0,-8.8,-5.2,32.0,26.0,30.76
2,20180508081319,20180508082519,61401.6,67.0,78.0,377.3,,-38.6,,31.0,25.0,
2,20180508083320,20180508085250,61401.7,78.0,87.0,385.9,394.8,-26.5,-26.8,25.0,24.0,3.4019999999999997
2,20180508164442,20180508170842,61576.7,17.0,57.0,343.1,383.8,-32.8,-96.1,34.0,30.0,15.058
2,20180508191815,20180509015953,61620.9,42.0,98.0,353.3,397.0,-9.1,-5.1,32.0,27.0,21.145
2,20180509134635,20180509142936,61834.5,18.0,79.0,344.3,394.4,-33.0,-47.6,36.0,27.0,22.916
2,20180509195137,20180510042747,61962.6,22.0,97.0,344.5,397.2,-8.9,-5.1,33.0,27.0,27.502
2,20180510122814,20180510131044,62133.3,32.0,83.0,350.8,394.8,-28.6,-32.6,34.0,24.0,19.148
2,20180510192553,20180511041333,62301.3,22.0,98.0,343.6,396.9,-9.3,-5.1,33.0,27.0,27.991999999999997
2,20180511140848,20180511142018,62512.9,15.0,31.0,343.0,350.2,-47.5,0.0,36.0,34.0,
2,20180511142548,20180511151249,62513.0,31.0,74.0,353.0,,-37.9,,34.0,24.0,
2,20180511201526,20180512045836,62657.6,22.0,98.0,343.8,397.0,-9.2,-5.1,34.0,28.0,27.865
2,20180512133227,20180512141657,62848.9,20.0,78.0,347.6,,-52.8,,35.0,25.0,
2,20180512203555,20180513052506,62981.0,21.0,97.0,343.0,397.0,-9.0,-4.9,33.0,28.0,28.096
2,20180513124906,20180513135537,63200.5,10.0,74.0,334.2,392.0,-10.7,-58.8,35.0,23.0,23.237
2,20180513140007,20180513140407,63200.5,74.0,76.0,380.1,,-6.0,,26.0,23.0,
2,20180513140607,20180513141808,63200.6,76.0,81.0,385.4,390.1,-25.7,-23.2,26.0,24.0,1.828
2,20180513201645,20180514060557,63358.7,11.0,95.0,335.6,395.7,-9.9,0.0,37.0,24.0,31.087
2,20180514141308,20180514145908,63594.1,2.0,72.0,333.3,391.5,-28.7,-57.6,35.0,32.0,26.206999999999997
2,20180514192347,20180515043258,63720.9,17.0,93.0,342.5,397.0,-9.0,-5.0,37.0,24.0,28.579
2,20180515130854,20180515133925,63919.1,13.0,41.0,341.6,364.2,-56.3,-56.0,37.0,26.0,10.11
2,20180515141120,20180515145422,63919.1,42.0,87.0,362.7,395.2,-63.9,-22.8,31.0,26.0,17.208
2,20180515201527,20180516052609,64068.1,21.0,97.0,342.4,397.0,-8.9,-5.1,37.0,24.0,28.513
2,20180516122955,20180516124825,64233.4,28.0,46.0,351.1,365.4,-47.4,-55.8,36.0,30.0,6.167999999999999
2,20180516132425,20180516141526,64233.4,47.0,91.0,369.4,396.6,-89.0,-17.2,34.0,26.0,17.167
2,20180516192503,20180517044514,64383.7,25.0,99.0,341.2,397.0,-8.8,-5.0,35.0,24.0,29.066
2,20180517153806,20180517155236,64604.4,7.0,29.0,333.6,362.2,-27.3,-93.4,37.0,35.0,7.629
2,20180517164407,20180517170108,64640.4,12.0,19.0,337.6,346.2,-24.4,-23.2,35.0,27.0,2.2
2,20180517170408,20180517173438,64640.5,19.0,51.0,346.8,363.5,-34.3,3.7,30.0,27.0,11.169
2,20180517193920,20180518053431,64707.3,14.0,97.0,336.7,397.0,-9.1,-5.0,35.0,24.0,30.997
2,20180518120449,20180518130321,64858.3,39.0,89.0,351.8,395.1,-13.8,-14.9,37.0,25.0,19.183
2,20180518193740,20180519032749,64988.0,41.0,99.0,348.2,397.0,-8.7,-5.0,31.0,27.0,24.535999999999998
2,20180519130659,20180519140030,65205.1,11.0,81.0,340.6,394.9,-57.8,-38.0,35.0,24.0,26.386999999999997
2,20180519195053,20180520030332,65331.5,37.0,98.0,350.9,397.0,-8.8,-5.1,30.0,27.0,22.635
2,20180520142158,20180520145728,65568.2,4.0,65.0,333.0,376.7,-33.1,0.0,35.0,29.0,22.639
2,20180520193034,20180521041414,65676.3,23.0,97.0,343.8,397.0,-7.7,-5.1,30.0,26.0,27.566999999999997
2,20180521124038,20180521133109,65840.5,31.0,87.0,356.1,395.7,-68.4,-23.1,33.0,24.0,21.068
2,20180521193441,20180522033121,65987.8,31.0,98.0,347.5,397.0,-8.6,-5.1,30.0,26.0,24.811
2,20180522122418,20180522130849,66172.8,20.0,80.0,345.6,388.3,-33.6,0.0,33.0,24.0,22.391
2,20180522185626,20180523031005,66307.7,27.0,98.0,346.6,397.0,-8.9,-5.1,31.0,26.0,25.994
2,20180523122552,20180523130853,66470.3,35.0,85.0,353.0,394.3,-38.2,-21.0,34.0,24.0,18.975
2,20180523193647,20180524041558,66626.9,23.0,97.0,344.5,397.0,-9.2,-5.0,33.0,28.0,27.363000000000003
2,20180524145953,20180524153425,66864.2,1.0,62.0,330.5,388.0,-32.0,-95.8,37.0,31.0,22.197
2,20180524192740,20180525040150,66964.6,25.0,100.0,344.3,397.2,-0.2,-5.1,35.0,24.0,26.763
2,20180526114804,20180526123604,67411.5,44.0,88.0,365.9,396.2,-75.7,-22.9,32.0,24.0,16.741
2,20180526193612,20180527044755,67596.4,19.0,97.0,341.2,397.0,-9.2,-5.1,34.0,24.0,28.915
2,20180527121119,20180527130020,67716.9,52.0,91.0,362.4,396.7,-33.5,-17.0,33.0,24.0,15.182
2,20180527192536,20180528051518,67903.4,18.0,99.0,336.5,397.0,-8.9,-5.0,35.0,24.0,30.97
2,20180528185801,20180529022740,68230.4,35.0,97.0,349.8,397.0,-9.2,-5.0,34.0,24.0,23.36
2,20180529151041,20180529160242,68468.1,9.0,58.0,334.3,,-25.0,,34.0,24.0,
2,20180529193947,20180530052929,68574.3,14.0,97.0,337.2,397.1,-9.4,-5.0,37.0,24.0,30.726999999999997
2,20180530114440,20180530132612,68735.0,31.0,71.0,349.1,381.6,-24.5,-22.9,37.0,24.0,14.975
2,20180530134912,20180530135213,68735.0,71.0,72.0,380.4,382.5,-26.7,-26.7,29.0,29.0,0.512
2,20180530191720,20180531053231,68880.2,10.0,97.0,334.1,397.0,-9.1,-5.1,37.0,24.0,31.77
2,20180531105715,20180531115646,69001.9,51.0,82.0,357.1,392.1,-0.5,-32.5,31.0,24.0,11.850999999999999
2,20180531120216,20180531120417,69001.9,83.0,84.0,390.5,392.7,-32.1,-32.5,27.0,26.0,0.42700000000000005
2,20180531192204,20180601061148,69191.8,3.0,97.0,329.2,396.9,-9.5,-5.0,35.0,28.0,34.431
2,20180601124225,20180601133726,69376.2,18.0,86.0,346.0,391.8,-53.3,0.0,38.0,30.0,25.962
2,20180601191413,20180602053326,69553.6,8.0,96.0,333.1,397.0,-9.5,-5.0,35.0,24.0,32.374
2,20180602142131,20180602152002,69778.2,12.0,81.0,338.0,394.1,-33.5,-32.9,34.0,24.0,25.963
2,20180602191037,20180603021345,69887.5,39.0,98.0,350.1,397.0,-1.3,-5.1,34.0,29.0,22.253
2,20180603143356,20180603151326,70112.5,15.0,70.0,336.7,388.0,-10.1,-57.7,35.0,26.0,20.408
2,20180603194615,20180604043456,70238.2,23.0,97.0,344.1,397.0,-8.6,-5.1,35.0,24.0,27.315
2,20180604193057,20180605042508,70591.4,15.0,92.0,337.3,395.6,-4.3,-8.1,34.0,24.0,28.308000000000003
2,20180606085700,20180606100331,70970.7,64.0,92.0,374.7,396.7,-25.2,-17.7,33.0,24.0,10.644
2,20180606153054,20180606154524,71132.3,21.0,44.0,343.8,356.4,-34.2,0.0,35.0,33.0,7.9510000000000005
2,20180606192858,20180607060011,71211.9,9.0,99.0,331.5,397.0,-9.5,-5.0,36.0,24.0,33.260999999999996
2,20180607123350,20180607132620,71387.5,27.0,88.0,349.5,395.7,-32.7,-23.2,38.0,30.0,22.916999999999998
2,20180607193358,20180608050240,71550.1,16.0,97.0,340.1,397.2,-9.1,-5.1,35.0,24.0,29.475
2,20180608112404,20180608120305,71692.4,46.0,62.0,358.1,374.9,-24.9,-22.3,36.0,23.0,5.669
2,20180608120535,20180608122005,71692.5,62.0,77.0,378.3,392.2,-49.3,-58.3,27.0,24.0,5.5760000000000005
2,20180608122605,20180608125906,71692.6,77.0,90.0,384.9,395.6,-26.8,-17.2,30.0,27.0,5.018
2,20180608174342,20180608184743,71836.3,26.0,89.0,352.9,396.7,-67.5,-17.2,36.0,23.0,23.928
2,20180609130347,20180609130917,72061.0,1.0,4.0,318.1,,-33.9,,34.0,31.0,
2,20180609131748,20180609135318,72061.1,4.0,64.0,330.4,387.2,-33.7,-95.9,31.0,26.0,21.746
2,20180609185340,20180610042821,72185.2,19.0,99.0,338.6,396.9,-9.3,-5.2,34.0,28.0,30.45
2,20180610130707,20180610134437,72355.1,34.0,81.0,352.2,,-33.6,,35.0,27.0,
2,20180610191615,20180611040425,72509.5,22.0,97.0,344.1,397.0,-8.7,-5.2,35.0,24.0,27.476
2,20180611123947,20180611131817,72667.9,39.0,85.0,356.6,395.1,-48.6,-32.6,38.0,31.0,17.413
2,20180611190354,20180612053207,72837.4,7.0,97.0,332.3,397.0,-9.3,-5.0,35.0,24.0,32.701
2,20180612134014,20180612141815,73053.9,0.0,68.0,336.7,385.5,-73.1,-58.1,37.0,35.0,24.485
2,20180612191021,20180613054534,73183.2,6.0,96.0,331.8,397.2,-9.0,-5.1,37.0,24.0,32.974000000000004
2,20180613125315,20180613135247,73378.9,11.0,85.0,337.7,395.1,-29.5,-27.8,38.0,32.0,27.325
2,20180613191024,20180614051805,73528.7,10.0,97.0,334.7,397.1,-9.2,-5.0,37.0,24.0,31.552
2,20180614125941,20180614134312,73703.9,19.0,80.0,344.0,394.1,-29.0,-52.6,38.0,35.0,22.384
2,20180614185548,20180615053202,73863.0,6.0,97.0,331.5,397.0,-9.2,-5.1,35.0,24.0,33.139
2,20180615122623,20180615133254,74028.6,24.0,88.0,350.3,396.2,-52.4,-22.9,36.0,26.0,23.750999999999998
2,20180615194231,20180616060945,74202.2,6.0,96.0,332.2,396.7,-9.6,-5.1,37.0,24.0,32.716
2,20180616095450,20180616102851,74298.1,57.0,71.0,371.0,383.8,-25.5,-25.8,35.0,23.0,5.071000000000001
2,20180616110451,20180616110921,74298.2,69.0,71.0,380.0,382.9,-23.2,-24.0,27.0,26.0,0.7040000000000001
2,20180616143455,20180616151557,74410.3,12.0,71.0,347.8,391.4,-67.2,-57.4,36.0,32.0,21.801
2,20180616191232,20180617035341,74515.9,22.0,93.0,344.1,397.0,-0.9,-5.0,37.0,24.0,26.649
2,20180617101014,20180617101114,74560.0,82.0,82.0,385.2,385.7,-8.0,-7.9,30.0,28.0,0.051
2,20180617121617,20180617133048,74627.8,51.0,74.0,361.3,383.1,-23.8,-20.0,35.0,23.0,8.687000000000001
2,20180617134148,20180617134648,74627.9,74.0,76.0,382.0,384.9,-24.3,-24.1,28.0,27.0,0.753
2,20180617182835,20180618050348,74754.2,6.0,97.0,332.5,397.0,-9.2,-5.0,36.0,24.0,32.797
2,20180618123758,20180618133229,74892.5,41.0,92.0,356.4,396.5,-43.2,-17.1,38.0,30.0,19.403
2,20180618170412,20180618174743,75013.5,34.0,51.0,349.3,360.0,-25.9,-23.0,36.0,23.0,5.687
2,20180618201415,20180618205416,75069.7,23.0,29.0,341.7,346.4,-8.8,0.0,31.0,29.0,2.021
2,20180618211116,20180619054757,75069.9,29.0,99.0,346.6,397.1,-8.4,-5.0,33.0,29.0,26.746
2,20180619144422,20180619153523,75285.2,9.0,81.0,335.9,394.8,-31.0,-37.6,35.0,24.0,26.416
2,20180619184958,20180620000534,75360.2,54.0,98.0,363.1,397.0,-8.4,-5.1,29.0,27.0,16.378
2,20180620122202,20180620130433,75519.8,40.0,86.0,353.4,394.8,-23.9,-22.9,34.0,25.0,17.660999999999998
2,20180621164120,20180621170650,75937.8,1.0,44.0,336.4,,-66.6,,37.0,35.0,
2,20180621194153,20180622050134,75998.1,18.0,98.0,342.0,397.0,-9.3,-5.0,35.0,24.0,29.099
2,20180622135738,20180622143509,76192.3,26.0,79.0,349.5,394.0,-33.1,-47.7,33.0,25.0,19.209
2,20180622193115,20180623034255,76321.1,27.0,98.0,346.6,397.1,-8.9,-5.2,32.0,27.0,25.805999999999997
2,20180623134029,20180623141830,76559.3,4.0,68.0,337.6,379.1,-60.4,0.0,37.0,31.0,23.496
2,20180623191005,20180624040847,76688.9,19.0,96.0,343.2,396.9,-9.1,-5.1,36.0,24.0,28.029
2,20180624162309,20180624164710,76899.8,2.0,42.0,333.1,371.3,-32.7,-96.2,37.0,35.0,14.152000000000001
2,20180624190243,20180625045725,76973.2,12.0,96.0,336.7,397.0,-8.9,-5.0,37.0,24.0,30.77
2,20180625190107,20180626055420,77280.7,4.0,97.0,331.0,397.1,-8.8,-5.0,37.0,24.0,33.59
2,20180626124555,20180626134956,77426.1,28.0,91.0,349.7,396.5,-34.8,-17.3,37.0,30.0,23.573
2,20180626195313,20180627052955,77569.7,24.0,99.0,341.4,397.0,-8.8,-5.2,36.0,24.0,28.998
2,20180627141723,20180627143423,77765.3,12.0,19.0,338.1,347.5,-27.9,-26.0,34.0,28.0,2.485
2,20180627143523,20180627154055,77765.3,20.0,49.0,347.7,364.9,-25.9,-24.7,30.0,24.0,10.463
2,20180627174528,20180627175658,77850.5,6.0,30.0,350.8,368.7,-125.4,-125.9,37.0,34.0,8.641
2,20180627193029,20180628054613,77890.2,10.0,97.0,335.1,396.9,-9.5,-5.1,37.0,24.0,31.428
2,20180628213934,20180629063245,78097.6,15.0,94.0,338.6,395.7,-9.0,-7.9,34.0,24.0,28.079
2,20180629130923,20180629132823,78314.2,5.0,15.0,335.9,347.0,-33.6,-31.5,37.0,29.0,3.417
2,20180629134151,20180629134221,78314.2,16.0,16.0,345.3,346.5,-28.7,-30.9,30.0,29.0,0.086
2,20180629134551,20180629143622,78314.0,16.0,83.0,346.7,395.1,-32.7,-32.6,35.0,28.0,24.371
2,20180629194659,20180630044439,78434.9,21.0,96.0,344.1,396.9,-8.9,-5.1,35.0,24.0,27.458000000000002
2,20180630142915,20180630153045,78632.3,20.0,83.0,345.1,394.6,-33.9,-30.8,37.0,24.0,23.467
2,20180630190449,20180701024329,78735.1,35.0,98.0,348.7,397.1,-2.6,-5.0,34.0,24.0,22.888
2,20180701153003,20180701155833,78906.0,24.0,69.0,347.5,386.0,-33.7,-57.8,37.0,33.0,16.619
2,20180701185547,20180702013455,78959.6,44.0,98.0,355.0,397.0,-5.7,-5.0,36.0,24.0,19.875
2,20180702191156,20180702203428,79287.6,13.0,26.0,332.8,346.1,-8.9,-9.2,34.0,31.0,4.357
2,20180702204858,20180702204858,79287.6,26.0,26.0,345.6,345.6,-8.7,-8.7,33.0,31.0,0.0
2,20180702210228,20180702210228,79287.6,26.0,26.0,345.6,345.6,-8.6,-8.6,32.0,31.0,0.0
2,20180703064246,20180703075548,79301.7,20.0,95.0,343.5,396.7,-33.2,-17.0,30.0,24.0,27.683000000000003
2,20180703130306,20180703140107,79437.5,40.0,97.0,353.0,396.6,-33.0,-17.3,37.0,26.0,21.186
2,20180703162608,20180703162838,79492.0,71.0,71.0,371.8,,-6.8,,34.0,32.0,
2,20180703202503,20180704064046,79594.3,19.0,99.0,336.8,396.2,-8.5,0.0,34.0,25.0,30.518
2,20180704115352,20180704125123,79728.4,37.0,92.0,353.7,396.5,-33.5,-17.1,39.0,30.0,20.656999999999996
2,20180704191801,20180705054313,79897.3,17.0,99.0,335.7,397.0,-8.6,-5.1,35.0,25.0,30.965999999999998
2,20180705151239,20180705154209,80111.9,4.0,59.0,339.1,372.1,-67.1,0.0,36.0,33.0,19.392
2,20180705190413,20180706042125,80188.7,21.0,98.0,343.2,397.0,-8.7,-5.1,34.0,25.0,27.831
2,20180706133914,20180706141614,80363.6,23.0,76.0,348.0,,-33.7,,36.0,29.0,
2,20180707144420,20180707151851,80693.2,21.0,67.0,348.3,388.3,-33.0,-57.7,36.0,28.0,16.962
2,20180707200007,20180708010713,80820.2,18.0,64.0,342.5,376.8,-3.7,-8.7,34.0,24.0,16.227999999999998
2,20180709131722,20180709134552,81260.6,24.0,70.0,348.8,386.4,-33.3,-57.7,39.0,35.0,16.516
2,20180709233710,20180710055818,81375.1,51.0,99.0,357.9,396.9,-8.8,-5.2,29.0,25.0,19.515
2,20180711144134,20180711152935,81916.0,5.0,74.0,332.0,390.9,-28.6,-54.4,38.0,35.0,26.58
2,20180711201411,20180712063453,82062.7,10.0,94.0,333.1,396.9,-9.0,-4.9,35.0,24.0,32.134
2,20180712140212,20180712150843,82244.8,18.0,74.0,337.8,389.3,-21.8,-53.5,37.0,27.0,21.628
2,20180712211821,20180713071233,82401.0,6.0,88.0,326.8,,-9.2,,36.0,24.0,
2,20180713124040,20180713135012,82541.9,24.0,89.0,348.3,396.4,-46.5,-16.0,39.0,30.0,25.859
2,20180713200419,20180713204450,82719.1,9.0,42.0,333.0,364.7,-13.6,-50.1,37.0,27.0,12.195
