vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
10,20171106235952,20171107024442,9890,47044.1,67.79999999999563,29.0,100.0,71.0,537.5,572.2,-24.0,-1.0,33.0,0.0,60.71100000000001
10,20171107140417,20171107144137,2240,47176.6,132.5,31.0,0.0,-31.0,531.2,0.0,-24.0,0.0,36.0,0.0,39.317
10,20171107235955,20171108024915,10160,47267.3,90.70000000000437,31.0,100.0,69.0,537.3,573.1,-24.0,-1.0,33.0,0.0,59.06399999999999
10,20171108133041,20171108141951,2950,47389.7,122.39999999999418,31.0,86.0,55.0,531.6,544.2,-24.0,0.0,38.0,26.0,50.371
10,20171108235925,20171109005615,3410,47485.1,95.40000000000146,44.0,100.0,56.0,538.1,574.5,-24.0,-1.0,36.0,0.0,48.94
10,20171109133402,20171109140812,2050,47619.9,134.8000000000029,34.0,75.0,41.0,532.2,544.0,-24.0,0.0,36.0,25.0,36.717
10,20171109235951,20171110021931,8380,47718.5,98.59999999999854,29.0,100.0,71.0,537.4,572.4,-24.0,-1.0,36.0,0.0,60.217
10,20171110153042,20171110155902,1700,47870.0,151.5,23.0,56.0,33.0,528.3,540.8,-24.0,0.0,35.0,25.0,29.936999999999998
10,20171110235952,20171111023542,9350,47938.1,68.09999999999854,23.0,100.0,77.0,534.6,568.6,-24.0,-1.0,35.0,0.0,66.051
10,20171111131608,20171111135128,2120,48063.4,125.30000000000292,36.0,78.0,42.0,531.6,548.1,-24.0,-49.0,34.0,23.0,37.967
10,20171112000047,20171112040707,14780,48155.6,92.19999999999708,33.0,100.0,67.0,538.1,570.8,-24.0,-1.0,27.0,0.0,56.00100000000001
10,20171112131053,20171112135543,2690,48289.1,133.5,30.0,0.0,-30.0,530.1,0.0,-24.0,0.0,32.0,0.0,46.761
10,20171113000020,20171113033000,12580,48381.3,92.20000000000437,33.0,100.0,67.0,538.2,566.5,-24.0,-1.0,28.0,0.0,56.917
10,20171113090028,20171113092618,1550,48447.0,65.69999999999709,66.0,0.0,-66.0,535.1,0.0,-24.0,0.0,27.0,0.0,27.04
10,20171113132238,20171113133248,610,48514.9,67.90000000000146,60.0,0.0,-60.0,534.0,0.0,-24.0,0.0,28.0,0.0,9.881
10,20171113235947,20171114031717,11850,48597.9,83.0,22.0,100.0,78.0,534.3,571.6,-15.0,-2.0,30.0,0.0,65.40899999999999
10,20171116124645,20171116133051,2646,49143.9,546.0,42.0,0.0,-42.0,531.9,0.0,-24.0,0.0,32.0,0.0,30.171
10,20171117054443,20171117065313,4110,49236.0,92.09999999999854,22.0,100.0,78.0,529.3,568.2,-24.0,-1.0,33.0,19.0,69.539
10,20171117123113,20171117131523,2650,49334.5,98.5,48.0,98.0,50.0,532.8,546.7,-24.0,-2.0,35.0,0.0,45.768
10,20171118000013,20171118040913,14940,49465.2,130.6999999999971,34.0,100.0,66.0,535.0,580.4,-24.0,-5.0,25.0,18.0,55.394
10,20171118122722,20171118131302,2740,49559.4,94.20000000000437,51.0,0.0,-51.0,532.1,0.0,-15.0,0.0,29.0,0.0,38.159
10,20171119000112,20171119041042,14970,49679.5,120.09999999999854,37.0,100.0,63.0,536.5,580.7,-15.0,-5.0,29.0,0.0,52.523999999999994
10,20171119123543,20171119130553,1810,49771.7,92.19999999999708,55.0,0.0,-55.0,532.8,0.0,-29.0,0.0,29.0,0.0,28.343000000000004
10,20171120000224,20171120043714,16490,49882.1,110.40000000000146,30.0,100.0,70.0,536.3,576.6,-15.0,-1.0,29.0,0.0,59.512
10,20171120121702,20171120125632,2370,49976.6,94.5,48.0,0.0,-48.0,531.9,0.0,-15.0,0.0,31.0,0.0,37.757
10,20171120235954,20171121041154,15120,50086.7,110.09999999999854,36.0,100.0,64.0,536.4,576.0,-15.0,-1.0,29.0,0.0,53.405
10,20171121120738,20171121124508,2250,50180.3,93.60000000000582,52.0,0.0,-52.0,535.6,0.0,-49.0,0.0,29.0,0.0,39.246
10,20171122122051,20171122125831,2260,50407.7,227.39999999999412,48.0,0.0,-48.0,536.3,0.0,-61.0,0.0,31.0,0.0,38.042
10,20171122235943,20171123032633,12410,50530.6,122.90000000000146,30.0,100.0,70.0,536.2,572.1,-15.0,-2.0,30.0,0.0,58.538000000000004
10,20171123120148,20171123123828,2200,50627.5,96.90000000000146,49.0,0.0,-49.0,532.7,0.0,-24.0,0.0,30.0,0.0,37.317
10,20171124000011,20171124042651,16000,50749.3,121.80000000000292,32.0,100.0,68.0,536.3,576.1,-15.0,-1.0,29.0,0.0,57.483999999999995
10,20171124120023,20171124123623,2160,50849.8,100.5,49.0,0.0,-49.0,536.8,0.0,-49.0,0.0,29.0,0.0,38.152
10,20171125000059,20171125042029,15570,50972.4,122.59999999999854,32.0,100.0,68.0,538.1,579.4,-24.0,-3.0,26.0,0.0,56.32899999999999
10,20171125093006,20171125095256,1370,51016.5,44.09999999999855,76.0,99.0,23.0,539.4,569.7,-15.0,-45.0,28.0,16.0,20.816
10,20171125135546,20171125140956,850,51085.4,68.90000000000146,66.0,0.0,-66.0,536.2,0.0,-24.0,0.0,30.0,0.0,14.472000000000001
10,20171126000009,20171126035609,14160,51180.9,95.5,38.0,100.0,62.0,538.3,575.2,-24.0,-1.0,25.0,0.0,51.246
10,20171126093340,20171126100300,1760,51248.7,67.79999999999563,62.0,95.0,33.0,533.5,547.0,-15.0,0.0,29.0,17.0,29.006999999999998
10,20171126154920,20171126161120,1320,51342.1,93.40000000000146,48.0,0.0,-48.0,532.4,0.0,-24.0,0.0,33.0,0.0,14.35
10,20171127000025,20171127020845,7700,51401.1,59.0,34.0,100.0,66.0,538.3,575.1,-24.0,-5.0,31.0,19.0,56.923
10,20171127093419,20171127100049,1590,51467.4,66.30000000000291,63.0,0.0,-63.0,534.1,0.0,-24.0,0.0,27.0,0.0,27.706999999999997
10,20171127133729,20171127134829,660,51524.9,57.5,64.0,76.0,12.0,534.4,544.8,-24.0,0.0,30.0,23.0,11.114
10,20171128000029,20171128043529,16500,51623.7,98.79999999999563,29.0,100.0,71.0,538.2,570.8,-24.0,-1.0,28.0,0.0,59.265
10,20171128092631,20171128095701,1830,51695.8,72.10000000000579,64.0,0.0,-64.0,534.4,0.0,-24.0,0.0,29.0,0.0,31.787
10,20171128132521,20171128134141,980,51760.7,64.89999999999418,64.0,81.0,17.0,535.9,545.1,-24.0,0.0,31.0,23.0,14.622
10,20171128235957,20171129042547,15950,51859.9,99.20000000000437,29.0,100.0,71.0,537.8,579.7,-24.0,-4.0,27.0,0.0,59.663000000000004
10,20171129085619,20171129092139,1520,51919.6,59.69999999999709,70.0,0.0,-70.0,538.1,0.0,-24.0,0.0,28.0,0.0,26.015
10,20171129134829,20171129140139,790,51988.2,68.59999999999854,62.0,0.0,-62.0,534.6,0.0,-24.0,0.0,30.0,0.0,12.716
10,20171129235958,20171130043718,16640,52083.5,95.30000000000292,29.0,98.0,69.0,536.3,579.9,-15.0,-24.0,28.0,0.0,58.663999999999994
10,20171130092039,20171130094239,1320,52152.8,69.30000000000291,63.0,84.0,21.0,533.2,545.1,-15.0,0.0,28.0,15.0,19.534000000000002
10,20171130131009,20171130135249,2560,52208.8,56.0,54.0,0.0,-54.0,532.4,0.0,-15.0,0.0,28.0,0.0,26.189
10,20171201000010,20171201025820,10690,52301.8,93.0,26.0,100.0,74.0,536.2,572.8,-15.0,-1.0,31.0,0.0,62.94600000000001
10,20171201090904,20171201093704,1680,52369.0,67.19999999999709,64.0,0.0,-64.0,533.8,0.0,-15.0,0.0,29.0,0.0,26.171999999999997
10,20171201130654,20171201133304,1570,52434.0,65.0,57.0,0.0,-57.0,533.5,0.0,-24.0,0.0,29.0,0.0,20.415
10,20171202000049,20171202040549,14700,52526.5,92.5,30.0,100.0,70.0,536.5,576.7,-15.0,-9.0,29.0,0.0,58.668
10,20171202132107,20171202135637,2130,52655.5,129.0,38.0,73.0,35.0,531.8,544.5,-24.0,0.0,29.0,18.0,32.202
10,20171203000010,20171203024730,10040,52751.7,96.19999999999708,30.0,100.0,70.0,536.3,571.5,-15.0,-1.0,31.0,0.0,58.71
10,20171203084642,20171203084832,110,52817.7,66.0,70.0,0.0,-70.0,537.4,0.0,-24.0,0.0,24.0,0.0,1.103
10,20171203084932,20171203091512,1540,52817.7,0.0,70.0,0.0,-70.0,540.9,0.0,-24.0,0.0,27.0,0.0,25.584
10,20171204000014,20171204025934,10760,52968.6,150.90000000000146,26.0,100.0,74.0,535.5,568.2,-15.0,-1.0,30.0,0.0,63.2
10,20171204123611,20171204131111,2100,53086.9,118.30000000000292,38.0,0.0,-38.0,530.6,0.0,-15.0,0.0,31.0,0.0,33.637
10,20171204235953,20171205023403,9250,53179.4,92.5,29.0,100.0,71.0,536.3,569.4,-15.0,-1.0,31.0,0.0,60.342
10,20171205084318,20171205091128,1690,53235.8,56.40000000000146,70.0,0.0,-70.0,536.3,0.0,-24.0,0.0,29.0,0.0,26.663
10,20171205235934,20171206025814,10720,53382.8,147.0,27.0,100.0,73.0,535.9,572.1,-15.0,-1.0,30.0,0.0,62.167
10,20171206123044,20171206130934,2330,53475.0,92.19999999999708,50.0,94.0,44.0,531.6,557.2,-15.0,-95.0,31.0,16.0,38.811
10,20171207000116,20171207040016,14340,53609.1,134.09999999999854,27.0,100.0,73.0,536.0,577.1,-15.0,-9.0,30.0,0.0,61.385
10,20171207123936,20171207131826,2330,53704.9,95.80000000000292,50.0,93.0,43.0,534.4,549.9,-24.0,-24.0,30.0,0.0,38.773
10,20171208000033,20171208023553,9320,53836.5,131.59999999999854,25.0,100.0,75.0,535.2,568.1,-15.0,-1.0,34.0,0.0,64.085
10,20171208123229,20171208130449,1940,53928.6,92.09999999999854,50.0,84.0,34.0,532.0,552.8,-15.0,-95.0,30.0,16.0,31.575
10,20171209000158,20171209035948,14270,54042.0,113.40000000000146,23.0,100.0,77.0,535.2,572.7,-15.0,-1.0,29.0,0.0,64.714
10,20171209121427,20171209125757,2610,54134.8,92.80000000000292,53.0,100.0,47.0,531.9,578.0,-15.0,-6.0,31.0,16.0,41.942
10,20171209222317,20171210035638,20001,54256.7,121.89999999999418,39.0,100.0,61.0,538.6,576.0,-40.0,-1.0,29.0,0.0,50.596000000000004
10,20171210121801,20171210125201,2040,54340.4,83.70000000000438,58.0,94.0,36.0,532.2,551.7,-15.0,-24.0,29.0,16.0,33.913000000000004
10,20171211000033,20171211030133,10860,54468.7,128.29999999999563,32.0,100.0,68.0,536.4,574.0,-15.0,-1.0,30.0,0.0,57.498999999999995
10,20171211121405,20171211125435,2430,54561.2,92.5,45.0,0.0,-45.0,531.8,0.0,-15.0,0.0,30.0,0.0,40.067
10,20171212000034,20171212031814,11860,54683.0,121.80000000000292,25.0,100.0,75.0,535.0,576.4,-15.0,-9.0,30.0,0.0,63.37300000000001
10,20171212094111,20171212100031,1160,54742.8,59.80000000000291,67.0,0.0,-67.0,535.2,0.0,-15.0,0.0,27.0,0.0,17.381
10,20171212142241,20171212144241,1200,54807.0,64.19999999999709,53.0,0.0,-53.0,532.7,0.0,-24.0,0.0,28.0,0.0,16.973
10,20171213000019,20171213040939,14960,54898.0,91.0,22.0,100.0,78.0,533.5,570.2,-15.0,-1.0,29.0,0.0,65.72
10,20171213120034,20171213124824,2870,55007.0,109.0,40.0,0.0,-40.0,531.6,0.0,-15.0,0.0,33.0,0.0,47.867
10,20171214000014,20171214023824,9490,55130.1,123.09999999999854,22.0,100.0,78.0,534.3,571.0,-15.0,-1.0,32.0,0.0,66.258
10,20171214120050,20171214123400,1990,55234.5,104.40000000000146,44.0,0.0,-44.0,532.5,0.0,-15.0,0.0,31.0,0.0,29.774
10,20171216091658,20171216094738,1840,55658.8,424.3000000000029,68.0,100.0,32.0,541.6,573.8,-61.0,-1.0,29.0,16.0,28.219
10,20171216133148,20171216134458,790,55714.0,55.19999999999709,66.0,0.0,-66.0,536.5,0.0,-40.0,0.0,28.0,0.0,13.290999999999999
10,20171216235958,20171217045108,17470,55812.1,98.09999999999854,25.0,98.0,73.0,535.3,572.9,-15.0,-33.0,29.0,0.0,62.739
10,20171217092025,20171217100125,2460,55881.6,69.5,53.0,0.0,-53.0,533.1,0.0,-15.0,0.0,31.0,0.0,33.264
10,20171217132525,20171217135015,1490,55946.6,65.0,53.0,0.0,-53.0,533.7,0.0,-24.0,0.0,30.0,0.0,26.134
10,20171218000008,20171218040608,14760,56043.8,97.20000000000437,26.0,100.0,74.0,535.9,576.5,-15.0,-8.0,29.0,0.0,62.13399999999999
10,20171218090316,20171218094606,2570,56104.3,60.5,56.0,100.0,44.0,535.3,577.1,-40.0,-1.0,31.0,14.0,38.561
10,20171218133606,20171218135356,1070,56168.8,64.5,64.0,82.0,18.0,534.8,544.9,-24.0,0.0,29.0,0.0,16.542
10,20171218235955,20171219045025,17430,56266.7,97.89999999999418,27.0,100.0,73.0,536.1,571.9,-15.0,-1.0,29.0,0.0,60.532
10,20171219092042,20171219094552,1510,56334.1,67.40000000000146,59.0,0.0,-59.0,533.6,0.0,-24.0,0.0,27.0,0.0,16.213
10,20171219131712,20171219134732,1820,56392.7,58.59999999999855,45.0,82.0,37.0,533.1,547.9,-24.0,-24.0,30.0,19.0,32.428000000000004
10,20171220000103,20171220032653,12350,56485.1,92.40000000000146,35.0,98.0,63.0,537.2,582.3,-15.0,-33.0,29.0,0.0,54.068999999999996
10,20171220090238,20171220093058,1700,56549.8,64.70000000000437,59.0,0.0,-59.0,533.0,0.0,-15.0,0.0,29.0,0.0,18.949
10,20171220130808,20171220133948,1900,56618.3,68.5,43.0,0.0,-43.0,532.3,0.0,-24.0,0.0,31.0,0.0,33.541
10,20171221000025,20171221015225,6720,56711.1,92.79999999999563,33.0,100.0,67.0,536.6,570.0,-15.0,-1.0,33.0,0.0,57.576
10,20171221085732,20171221092422,1610,56776.0,64.90000000000146,60.0,0.0,-60.0,533.3,0.0,-15.0,0.0,29.0,0.0,23.228
10,20171221131633,20171221133513,1120,56840.2,64.19999999999709,54.0,0.0,-54.0,533.9,0.0,-24.0,0.0,29.0,0.0,17.988
10,20171221235944,20171222014654,6430,56923.4,83.20000000000438,30.0,100.0,70.0,536.6,572.4,-15.0,-1.0,32.0,0.0,58.82899999999999
10,20171222085538,20171222092328,1670,56992.8,69.40000000000146,55.0,0.0,-55.0,532.1,0.0,-24.0,0.0,30.0,0.0,26.089000000000002
10,20171222125718,20171222133248,2130,57052.1,59.299999999995634,50.0,0.0,-50.0,533.0,0.0,-24.0,0.0,33.0,0.0,35.36199999999999
10,20171222220633,20171223011314,11201,57147.1,95.0,34.0,100.0,66.0,547.2,568.6,-119.0,-1.0,31.0,0.0,54.896
10,20171223124051,20171223125701,970,57270.9,123.80000000000292,58.0,0.0,-58.0,533.4,0.0,-24.0,0.0,29.0,0.0,16.182000000000002
10,20171223235944,20171224021014,7830,57362.9,92.0,30.0,100.0,70.0,536.3,569.3,-15.0,-1.0,32.0,0.0,60.621
10,20171224083302,20171224090042,1660,57416.8,53.90000000000146,70.0,98.0,28.0,537.3,559.2,-15.0,-49.0,29.0,16.0,26.191
10,20171224125312,20171224130222,550,57481.0,64.19999999999709,64.0,0.0,-64.0,534.9,0.0,-24.0,0.0,29.0,0.0,7.099
10,20171224223244,20171224233934,4010,57557.6,76.59999999999854,34.0,100.0,66.0,546.0,571.6,-85.0,-2.0,33.0,0.0,57.14100000000001
10,20171225122430,20171225131529,3059,57650.0,92.40000000000146,44.0,0.0,-44.0,531.2,0.0,-24.0,0.0,31.0,0.0,48.166000000000004
10,20171226000030,20171226034250,13340,57781.5,131.5,34.0,100.0,66.0,536.2,571.0,-15.0,-1.0,29.0,0.0,55.607
10,20171226123502,20171226132222,2840,57877.7,96.19999999999708,42.0,0.0,-42.0,531.3,0.0,-15.0,0.0,32.0,0.0,48.03100000000001
10,20171227000023,20171227041033,15010,58010.0,132.3000000000029,28.0,100.0,72.0,535.4,575.5,-15.0,-4.0,29.0,0.0,60.515
10,20171227123913,20171227131304,2031,58105.8,95.80000000000292,47.0,0.0,-47.0,531.5,0.0,-24.0,0.0,30.0,0.0,32.109
10,20171228123117,20171228130907,2270,58314.6,208.79999999999558,40.0,0.0,-40.0,531.4,0.0,-15.0,0.0,29.0,0.0,16.2
10,20171228163115,20171228170545,2070,58382.6,68.0,21.0,0.0,-21.0,527.2,0.0,-24.0,0.0,32.0,0.0,34.82
10,20171228221431,20171228232601,4290,58443.7,61.09999999999855,29.0,100.0,71.0,544.5,576.3,-85.0,-9.0,35.0,0.0,61.277
10,20171229121528,20171229125658,2490,58526.8,83.10000000000579,54.0,0.0,-54.0,532.1,0.0,-15.0,0.0,31.0,0.0,40.431999999999995
10,20171230000026,20171230041156,15090,58659.1,132.29999999999563,28.0,100.0,72.0,536.0,577.0,-15.0,-9.0,29.0,0.0,59.309
10,20171230121329,20171230125019,2210,58752.6,93.5,52.0,0.0,-52.0,531.7,0.0,-15.0,0.0,31.0,0.0,36.791
10,20180101000007,20180101043017,16210,59079.6,327.0,31.0,100.0,69.0,536.3,580.0,-15.0,-4.0,29.0,0.0,57.11600000000001
10,20180101135515,20180101142555,1840,59174.4,94.80000000000292,50.0,0.0,-50.0,532.4,0.0,-24.0,0.0,30.0,0.0,29.421
10,20180102000019,20180102041029,15010,59268.8,94.40000000000146,33.0,100.0,67.0,536.3,573.6,-15.0,-2.0,29.0,0.0,56.137
10,20180102134614,20180102143504,2930,59400.8,132.0,30.0,0.0,-30.0,529.2,0.0,-15.0,0.0,34.0,0.0,48.42
10,20180103000035,20180103043535,16500,59496.5,95.69999999999708,30.0,100.0,70.0,536.4,580.8,-15.0,-5.0,29.0,0.0,57.961999999999996
10,20180103120015,20180103123946,2371,59597.7,101.19999999999708,28.0,0.0,-28.0,528.8,0.0,-15.0,0.0,32.0,0.0,37.426
10,20180103140226,20180103142656,1470,59630.5,32.80000000000291,48.0,54.0,6.0,532.6,538.4,-24.0,0.0,30.0,21.0,5.223
10,20180103154836,20180103163326,2690,59662.4,31.900000000001448,30.0,0.0,-30.0,530.1,0.0,-24.0,0.0,34.0,0.0,46.224
10,20180104000058,20180104045538,17680,59729.7,67.29999999999563,26.0,100.0,74.0,535.8,581.3,-15.0,-4.0,29.0,0.0,60.803999999999995
10,20180104132526,20180104142606,3640,59818.0,88.3000000000029,32.0,0.0,-32.0,530.7,0.0,-15.0,0.0,34.0,0.0,56.526
10,20180104224518,20180104235648,4290,59913.4,95.40000000000146,26.0,100.0,74.0,544.7,574.1,-63.0,-2.0,35.0,10.0,63.291000000000004
10,20180105091333,20180105095713,2620,59982.8,69.40000000000146,53.0,0.0,-53.0,531.8,0.0,-15.0,0.0,31.0,0.0,39.25
10,20180105132633,20180105140613,2380,60054.2,71.39999999999421,52.0,93.0,41.0,532.1,553.1,-15.0,-49.0,34.0,16.0,36.696999999999996
10,20180105223254,20180105233854,3960,60149.1,94.90000000000146,31.0,100.0,69.0,536.5,572.5,-15.0,-1.0,35.0,0.0,58.875
10,20180106085158,20180106092938,2260,60207.5,58.40000000000146,62.0,100.0,38.0,533.1,577.4,-15.0,-1.0,30.0,14.0,34.001999999999995
10,20180107000102,20180107041512,15250,60372.6,165.09999999999854,34.0,100.0,66.0,536.9,568.9,-15.0,-1.0,30.0,0.0,54.81800000000001
10,20180107071250,20180107073710,1460,60403.2,30.599999999998545,80.0,100.0,20.0,538.0,577.8,-15.0,-2.0,27.0,13.0,17.828
10,20180107110730,20180107115200,2670,60472.5,69.30000000000291,57.0,0.0,-57.0,532.4,0.0,-15.0,0.0,32.0,0.0,37.848
10,20180107131400,20180107133730,1410,60495.1,22.599999999998545,82.0,0.0,-82.0,539.7,0.0,-24.0,0.0,29.0,0.0,12.512
10,20180107210359,20180108011724,15205,60587.1,92.0,32.0,100.0,68.0,535.9,573.4,-15.0,-1.0,33.0,0.0,56.138999999999996
10,20180108091920,20180108092500,340,60652.6,65.5,77.0,84.0,7.0,553.6,554.2,-119.0,-119.0,29.0,20.0,6.225
10,20180108235946,20180109020916,7770,60816.1,163.5,29.0,100.0,71.0,536.6,571.5,-15.0,-1.0,33.0,0.0,61.688
10,20180109105945,20180109120425,3880,60910.7,94.59999999999854,46.0,100.0,54.0,532.9,579.6,-15.0,-6.0,34.0,0.0,47.216
10,20180109200241,20180109205801,3320,61032.1,121.40000000000146,37.0,100.0,63.0,544.7,572.7,-85.0,-1.0,35.0,0.0,55.317
10,20180110125441,20180110133201,2240,61155.1,123.0,57.0,0.0,-57.0,533.7,0.0,-24.0,0.0,29.0,0.0,25.03
10,20180110212649,20180111024135,18886,61251.9,96.80000000000292,36.0,100.0,64.0,536.2,574.7,-15.0,-2.0,30.0,0.0,52.058
10,20180111065637,20180111071907,1350,61280.2,28.29999999999564,79.0,0.0,-79.0,538.3,0.0,-15.0,0.0,28.0,0.0,18.037
10,20180111123957,20180111131257,1980,61372.2,92.0,47.0,0.0,-47.0,532.1,0.0,-15.0,0.0,31.0,0.0,31.89
10,20180112084700,20180112091000,1380,61524.7,152.5,56.0,0.0,-56.0,532.3,0.0,-24.0,0.0,26.0,0.0,15.585999999999999
10,20180112102900,20180112111520,2780,61553.9,29.200000000004373,58.0,100.0,42.0,533.2,578.6,-24.0,-6.0,30.0,19.0,36.865
10,20180113045929,20180113060739,4090,61673.8,119.90000000000146,34.0,100.0,66.0,533.8,571.5,-15.0,-1.0,33.0,9.0,58.402
10,20180113122656,20180113131546,2930,61766.2,92.39999999999418,46.0,0.0,-46.0,531.7,0.0,-15.0,0.0,33.0,0.0,47.261
10,20180113212408,20180114023509,18661,61895.6,129.40000000000146,32.0,100.0,68.0,534.8,574.5,-15.0,-1.0,32.0,0.0,56.176
10,20180114121951,20180114130631,2800,61988.1,92.5,49.0,0.0,-49.0,531.6,0.0,-15.0,0.0,32.0,0.0,44.632
10,20180115000047,20180115023517,9270,62111.9,123.80000000000292,37.0,100.0,63.0,536.3,569.4,-15.0,-1.0,31.0,15.0,53.44600000000001
10,20180115100906,20180115101136,150,62167.3,55.40000000000146,67.0,67.0,0.0,534.7,535.0,-15.0,9.0,21.0,16.0,0.282
10,20180115101536,20180115104006,1470,62167.0,-0.3000000000029104,67.0,0.0,-67.0,536.8,0.0,-15.0,0.0,29.0,0.0,22.87
10,20180115163057,20180115164137,640,62259.8,92.80000000000292,46.0,0.0,-46.0,531.9,0.0,-24.0,0.0,27.0,0.0,10.424000000000001
10,20180115235944,20180116021254,7990,62318.5,58.69999999999709,22.0,100.0,78.0,533.4,573.1,-15.0,-2.0,34.0,0.0,66.661
10,20180117000004,20180117023304,9180,62538.7,220.1999999999971,42.0,100.0,58.0,536.4,573.2,-15.0,-1.0,31.0,0.0,49.005
10,20180117120805,20180117125135,2610,62621.0,82.30000000000291,53.0,100.0,47.0,531.8,575.5,-15.0,-1.0,31.0,16.0,41.733999999999995
10,20180117211947,20180118020754,17287,62747.4,126.40000000000146,38.0,100.0,62.0,537.2,571.9,-24.0,-1.0,31.0,0.0,57.98
10,20180119000048,20180119022118,8430,62964.5,217.0999999999985,30.0,100.0,70.0,536.9,577.1,-15.0,-9.0,33.0,0.0,60.468
10,20180119094049,20180119101459,2050,63027.7,63.19999999999709,64.0,100.0,36.0,533.4,576.4,-15.0,-1.0,30.0,16.0,32.196
10,20180119154239,20180119160459,1340,63122.9,95.20000000000437,44.0,0.0,-44.0,532.2,0.0,-15.0,0.0,31.0,0.0,19.409000000000002
10,20180119222022,20180120023031,15009,63181.3,58.40000000000146,26.0,100.0,74.0,532.1,572.4,-15.0,-1.0,33.0,0.0,62.231
10,20180120095247,20180120100607,800,63257.5,76.19999999999709,59.0,70.0,11.0,532.3,551.0,-24.0,-74.0,26.0,16.0,10.514000000000001
10,20180120135447,20180120144037,2750,63312.8,55.30000000000291,36.0,88.0,52.0,536.5,555.7,-61.0,-119.0,34.0,17.0,47.088
10,20180121000031,20180121030051,10820,63407.6,94.79999999999563,31.0,100.0,69.0,536.4,568.3,-15.0,-1.0,31.0,0.0,57.257
10,20180121093615,20180121100305,1610,63472.5,64.90000000000146,60.0,0.0,-60.0,532.5,0.0,-24.0,0.0,29.0,0.0,25.463
10,20180121134934,20180121143054,2480,63539.3,66.80000000000291,42.0,0.0,-42.0,532.0,0.0,-24.0,0.0,31.0,0.0,43.983000000000004
10,20180122094718,20180122100058,820,63702.1,162.79999999999563,57.0,70.0,13.0,532.5,544.3,-15.0,0.0,28.0,17.0,12.071
10,20180122140106,20180122143926,2300,63767.4,65.30000000000291,33.0,0.0,-33.0,530.7,542.8,-24.0,0.0,33.0,0.0,40.555
10,20180122235929,20180123010619,4010,63861.2,93.79999999999563,28.0,100.0,72.0,536.0,571.2,-15.0,-1.0,35.0,0.0,61.0
10,20180123091237,20180123094507,1950,63920.1,58.90000000000146,65.0,0.0,-65.0,534.2,0.0,-15.0,0.0,30.0,0.0,31.09800000000001
10,20180123134026,20180123140106,1240,63977.6,57.5,64.0,0.0,-64.0,534.4,0.0,-24.0,0.0,29.0,0.0,21.564
10,20180123235941,20180124030001,10820,64070.3,92.70000000000437,28.0,100.0,72.0,536.4,572.7,-15.0,-2.0,30.0,0.0,60.568999999999996
10,20180124092919,20180124100059,1900,64135.3,65.0,55.0,0.0,-55.0,532.2,0.0,-15.0,0.0,29.0,0.0,28.958000000000002
10,20180124132939,20180124141159,2540,64203.8,68.5,38.0,86.0,48.0,531.5,555.0,-15.0,-119.0,33.0,16.0,42.699
