vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
3.0,20171221133408.0,20171221140048.0,1600.0,80106.9,146.6999999999971,45.0,83.0,38.0,551.2,575.7,-29.0,-191.0,31.0,20.0,49.732
3.0,20171221221156.0,20171221234216.0,5420.0,80251.3,144.40000000000867,31.0,100.0,69.0,558.7,591.8,-99.0,-10.0,34.0,0.0,84.758
3.0,20171222124753.0,20171222130243.0,890.0,80377.7,126.39999999999418,54.0,71.0,17.0,551.7,572.5,-14.0,-173.0,30.0,23.0,24.139
3.0,20171222231534.0,20171223000524.0,2990.0,80449.0,71.30000000000291,46.0,100.0,54.0,561.1,593.3,-152.0,-7.0,34.0,0.0,67.608
3.0,20171223141030.0,20171223143820.0,1670.0,80595.9,146.89999999999418,44.0,84.0,40.0,560.8,567.2,-199.0,0.0,35.0,24.0,52.122
3.0,20171224004139.0,20171224013549.0,3250.0,80740.6,144.70000000001158,32.0,100.0,68.0,564.6,596.6,-179.0,-7.0,39.0,24.0,86.021
3.0,20171224114046.0,20171224120646.0,1560.0,80832.6,92.0,66.0,100.0,34.0,553.6,602.3,-28.0,-9.0,35.0,0.0,44.313
3.0,20171224143706.0,20171224144106.0,240.0,80887.6,55.0,78.0,83.0,5.0,566.2,573.1,-199.0,-191.0,36.0,29.0,7.392
3.0,20171225003218.0,20171225020558.0,5620.0,81032.1,144.5,31.0,100.0,69.0,554.6,590.1,-98.0,-4.0,35.0,0.0,86.43799999999996
3.0,20171225230030.0,20171225233810.0,2260.0,81158.0,125.89999999999418,55.0,100.0,45.0,568.0,599.5,-173.0,-5.0,32.0,22.0,58.065
3.0,20171226134244.0,20171226142041.0,2277.0,81304.2,146.1999999999971,52.0,0.0,-52.0,560.6,0.0,-199.0,0.0,31.0,0.0,41.682
3.0,20171226221005.0,20171226233315.0,4990.0,81447.6,143.40000000000867,37.0,100.0,63.0,560.2,593.5,-99.0,-3.0,35.0,0.0,77.734
3.0,20171228141456.0,20171228144116.0,1580.0,81792.0,344.3999999999942,48.0,83.0,35.0,560.2,565.6,-189.0,0.0,34.0,23.0,46.828
3.0,20171229012529.0,20171229024859.0,5010.0,81935.4,143.39999999999418,38.0,100.0,62.0,555.4,592.1,-70.0,-3.0,33.0,0.0,76.733
3.0,20171229143317.0,20171229150847.0,2130.0,82082.1,146.70000000001158,45.0,0.0,-45.0,562.2,0.0,-201.0,0.0,37.0,0.0,49.414
3.0,20180101221054.0,20180101223304.0,1330.0,82840.1,758.0,19.0,44.0,25.0,557.6,566.4,-155.0,-155.0,31.0,0.0,32.155
3.0,20180101223434.0,20180101232304.0,2910.0,82840.1,0.0,44.0,100.0,56.0,557.8,593.0,-27.0,-1.0,37.0,0.0,69.51
3.0,20180103114140.0,20180103120640.0,1500.0,83223.2,383.09999999999116,64.0,99.0,35.0,562.8,579.2,-198.0,0.0,37.0,0.0,44.93
3.0,20180103142920.0,20180103143420.0,300.0,83278.1,54.90000000000872,76.0,83.0,7.0,566.7,572.7,-199.0,-190.0,38.0,31.0,9.255
3.0,20180104001837.0,20180104010837.0,3000.0,83422.4,144.29999999998842,28.0,100.0,72.0,549.3,598.2,-23.0,-3.0,42.0,27.0,89.561
3.0,20180104220920.0,20180104225210.0,2570.0,83548.9,126.5,51.0,100.0,49.0,566.0,593.3,-164.0,-1.0,37.0,27.0,62.603
3.0,20180105132853.0,20180105135803.0,1750.0,83695.8,146.90000000000867,44.0,84.0,40.0,550.2,575.2,-15.0,-191.0,35.0,22.0,54.71100000000001
3.0,20180105222032.0,20180105235512.0,5680.0,83839.7,143.89999999999418,30.0,100.0,70.0,557.0,590.2,-99.0,-3.0,34.0,0.0,86.73700000000002
3.0,20180107140805.0,20180107143835.0,1830.0,84184.6,344.90000000000884,40.0,84.0,44.0,561.3,566.9,-199.0,0.0,32.0,20.0,57.096
3.0,20180108001355.0,20180108010655.0,3180.0,84329.0,144.39999999999418,26.0,100.0,74.0,557.1,595.6,-195.0,-7.0,38.0,0.0,92.538
3.0,20180110231319.0,20180111000729.0,3250.0,85037.7,708.6999999999971,35.0,100.0,65.0,561.9,593.6,-164.0,-5.0,35.0,0.0,79.8
3.0,20180111221825.0,20180111231625.0,3480.0,85235.2,197.5,26.0,100.0,74.0,561.9,594.8,-184.0,-4.0,33.0,0.0,93.283
3.0,20180112140117.0,20180112142927.0,1690.0,85381.7,146.5,45.0,85.0,40.0,558.8,576.7,-191.0,-191.0,30.0,18.0,52.803
3.0,20180113012834.0,20180113021835.0,3001.0,85525.9,144.1999999999971,32.0,100.0,68.0,567.0,590.7,-193.0,-7.0,34.0,0.0,86.38
3.0,20180113114759.0,20180113120719.0,1160.0,85617.7,91.80000000000292,66.0,0.0,-66.0,554.3,0.0,-29.0,0.0,29.0,0.0,33.277
3.0,20180113143909.0,20180113144949.0,640.0,85672.5,54.80000000000291,71.0,86.0,15.0,567.0,577.2,-179.0,-190.0,31.0,23.0,19.541
3.0,20180114010038.0,20180114015238.0,3120.0,85816.7,144.1999999999971,34.0,100.0,66.0,561.2,593.3,-181.0,-7.0,35.0,0.0,84.126
3.0,20180114222117.0,20180114225607.0,2090.0,85943.1,126.40000000000872,54.0,100.0,46.0,559.3,601.1,-132.0,-10.0,31.0,20.0,59.837
3.0,20180115132741.0,20180115135921.0,1900.0,86090.7,147.59999999999133,40.0,85.0,45.0,551.2,575.9,-37.0,-191.0,33.0,21.0,59.345
3.0,20180116013415.0,20180116022245.0,2910.0,86234.2,143.5,32.0,100.0,68.0,557.4,585.9,-146.0,-6.0,37.0,0.0,85.19
3.0,20180117013544.0,20180117023924.0,3820.0,86430.2,196.0,26.0,100.0,74.0,547.5,588.3,-28.0,-4.0,35.0,0.0,95.043
3.0,20180118113205.0,20180118120135.0,1770.0,86811.1,380.90000000000884,62.0,100.0,38.0,553.8,576.8,-29.0,-9.0,35.0,25.0,48.429
3.0,20180118142335.0,20180118142835.0,300.0,86865.7,54.59999999999128,78.0,85.0,7.0,564.9,573.0,-199.0,-191.0,37.0,29.0,9.17
3.0,20180119003322.0,20180119022345.0,6623.0,87009.7,144.0,30.0,100.0,70.0,555.0,579.2,-161.0,-9.0,41.0,0.0,88.9
3.0,20180119230858.0,20180119235258.0,2640.0,87135.8,126.10000000000582,52.0,100.0,48.0,565.4,584.8,-155.0,-2.0,35.0,25.0,61.618
3.0,20180120133811.0,20180120140031.0,1340.0,87281.9,146.09999999999133,47.0,77.0,30.0,560.3,573.1,-189.0,-189.0,35.0,0.0,39.768
3.0,20180120221011.0,20180120233831.0,5300.0,87425.7,143.8000000000029,34.0,98.0,64.0,554.6,585.7,-74.0,-38.0,38.0,0.0,81.514
3.0,20180121131639.0,20180121133139.0,900.0,87551.6,125.90000000000872,55.0,70.0,15.0,552.6,570.9,-35.0,-155.0,33.0,25.0,21.895
3.0,20180121230949.0,20180122000019.0,3030.0,87623.0,71.39999999999421,44.0,100.0,56.0,561.4,586.5,-154.0,-5.0,37.0,25.0,70.01100000000001
3.0,20180122140334.0,20180122143304.0,1770.0,87769.3,146.3000000000029,45.0,87.0,42.0,558.1,574.9,-198.0,-190.0,37.0,26.0,55.289
3.0,20180122221330.0,20180122233710.0,5020.0,87913.3,144.0,36.0,100.0,64.0,559.0,600.3,-100.0,-11.0,39.0,0.0,78.944
3.0,20180123114247.0,20180123120507.0,1340.0,88005.4,92.09999999999128,66.0,95.0,29.0,560.6,581.9,-170.0,-189.0,34.0,24.0,40.377
3.0,20180123143047.0,20180123143657.0,370.0,88060.2,54.80000000000291,76.0,84.0,8.0,566.5,574.4,-179.0,-191.0,35.0,27.0,11.44
3.0,20180124000518.0,20180124010158.0,3400.0,88204.2,144.0,31.0,100.0,69.0,554.9,596.5,-133.0,-8.0,38.0,24.0,86.542
3.0,20180124230239.0,20180124234129.0,2330.0,88329.6,125.40000000000872,54.0,100.0,46.0,562.7,595.0,-170.0,-1.0,34.0,24.0,59.032
3.0,20180125134237.0,20180125140917.0,1600.0,88476.6,147.0,48.0,84.0,36.0,557.8,575.0,-132.0,-189.0,34.0,24.0,47.848
3.0,20180125220739.0,20180125230049.0,3190.0,88620.4,143.79999999998842,37.0,100.0,63.0,556.7,596.5,-124.0,-8.0,39.0,25.0,80.859
3.0,20180127140941.0,20180127143721.0,1660.0,88965.5,345.1000000000058,47.0,86.0,39.0,562.6,567.5,-189.0,0.0,31.0,20.0,49.598
3.0,20180127224234.0,20180127234444.0,3730.0,89109.3,143.8000000000029,34.0,100.0,66.0,554.1,598.8,-83.0,-8.0,35.0,21.0,82.715
3.0,20180128115159.0,20180128120419.0,740.0,89200.9,91.59999999999128,67.0,84.0,17.0,566.0,568.4,-199.0,0.0,27.0,19.0,22.593000000000004
3.0,20180128144029.0,20180128150529.0,1500.0,89255.7,54.80000000000291,65.0,85.0,20.0,552.9,561.0,-29.0,-1.0,29.0,19.0,29.471
3.0,20180129001210.0,20180129120500.0,42770.0,89399.7,144.0,23.0,0.0,-23.0,547.7,0.0,-31.0,0.0,33.0,0.0,36.438
3.0,20180130023032.0,20180130034342.0,4390.0,89526.8,127.10000000000582,34.0,100.0,66.0,551.5,595.4,-9.0,-3.0,33.0,0.0,84.734
3.0,20180130134748.0,20180130141948.0,1920.0,89674.1,147.3000000000029,28.0,60.0,32.0,549.9,572.2,-88.0,-199.0,33.0,13.0,43.308
3.0,20180130165248.0,20180130171738.0,1490.0,89729.3,55.19999999999709,38.0,0.0,-38.0,557.7,0.0,-119.0,0.0,35.0,0.0,39.427
3.0,20180130220618.0,20180130235028.0,6250.0,89818.3,89.0,23.0,100.0,77.0,547.1,594.5,-15.0,-8.0,34.0,0.0,94.56
3.0,20180131125223.0,20180131132853.0,2190.0,89944.9,126.59999999999128,34.0,70.0,36.0,549.0,563.5,-16.0,0.0,33.0,15.0,46.011
3.0,20180201111337.0,20180201114507.0,1890.0,90108.2,163.3000000000029,64.0,94.0,30.0,556.8,568.9,-103.0,0.0,33.0,14.0,40.814
3.0,20180201141017.0,20180201142257.0,760.0,90163.2,55.0,75.0,92.0,17.0,566.0,580.0,-139.0,-178.0,30.0,20.0,22.288
3.0,20180203231211.0,20180204000251.0,3040.0,90725.1,561.9000000000087,49.0,100.0,51.0,559.5,604.8,-101.0,-7.0,31.0,16.0,64.775
