vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
15,20180501084839,20180501093109,2550,66181.9,70.0,67.0,85.0,18.0,370.0,386.8,-24.6,-26.9,30.0,24.0,6.0,6.888999999999999
15,20180501145641,20180501155812,3691,66320.0,138.10000000000582,17.0,80.0,63.0,341.5,391.7,-56.9,-57.8,36.0,24.0,12.0,23.568
15,20180501221058,20180501230629,3331,66399.4,79.39999999999421,52.0,95.0,43.0,363.7,397.0,-65.1,-17.3,31.0,24.0,7.0,16.298
15,20180502173732,20180502184934,4322,66582.9,183.5,25.0,95.0,70.0,348.2,397.0,-60.9,-17.3,35.0,24.0,11.0,26.66
15,20180503014328,20180503025459,4291,66739.9,157.0,29.0,96.0,67.0,345.6,397.0,-22.4,-17.3,32.0,24.0,8.0,25.397
15,20180503181712,20180503190813,3061,66975.6,235.70000000001164,58.0,96.0,38.0,369.6,397.0,-74.2,-17.2,33.0,24.0,9.0,14.452
15,20180504014751,20180504030723,4772,67169.4,193.79999999998842,12.0,95.0,83.0,335.3,397.0,-34.5,-17.4,34.0,24.0,10.0,30.980999999999998
15,20180504180014,20180504185414,3240,67378.7,209.3000000000029,52.0,95.0,43.0,359.5,397.0,-32.3,-17.3,36.0,24.0,12.0,16.387
15,20180505004313,20180505005913,960,67526.2,147.5,34.0,62.0,28.0,355.7,381.1,-81.3,-96.4,33.0,30.0,3.0,10.445
15,20180505121549,20180505134151,5162,67710.7,184.5,15.0,96.0,81.0,340.4,397.2,-56.0,-17.2,31.0,24.0,7.0,29.814
15,20180505172056,20180505181526,3270,67806.3,95.60000000000582,57.0,98.0,41.0,368.6,397.0,-87.7,-17.1,31.0,24.0,7.0,15.668
15,20180506010556,20180506021728,4292,67960.2,153.89999999999418,28.0,96.0,68.0,351.4,397.0,-67.1,-17.1,32.0,24.0,8.0,25.496
15,20180506095315,20180506110847,4532,68041.0,80.80000000000291,67.0,99.0,32.0,370.5,397.1,-26.5,-17.5,29.0,26.0,3.0,12.417
15,20180506202706,20180506214437,4651,68259.0,218.0,17.0,95.0,78.0,338.4,396.9,-24.0,-17.3,31.0,24.0,7.0,29.015
15,20180508011217,20180508022248,4231,68411.4,152.39999999999418,30.0,96.0,66.0,347.5,397.0,-29.3,-17.2,31.0,24.0,7.0,24.669
15,20180508192614,20180508202915,3781,68549.8,138.4000000000087,43.0,97.0,54.0,359.5,396.9,-75.6,-17.3,31.0,24.0,7.0,20.340999999999998
15,20180509162240,20180509171411,3091,68732.2,182.39999999999412,25.0,88.0,63.0,345.8,389.4,-39.4,0.0,34.0,24.0,10.0,23.523000000000003
15,20180509230312,20180510001213,4141,68870.9,138.6999999999971,31.0,94.0,63.0,349.3,397.0,-33.7,-17.3,31.0,24.0,7.0,23.648000000000003
15,20180510120433,20180510130604,3691,69018.7,147.8000000000029,31.0,92.0,61.0,348.8,391.9,-39.1,0.0,30.0,24.0,6.0,23.05
15,20180510165244,20180510174515,3151,69110.4,91.69999999999708,57.0,96.0,39.0,363.5,397.0,-38.0,-17.1,32.0,24.0,8.0,14.710999999999999
15,20180510225722,20180510235353,3391,69221.2,110.80000000000292,53.0,98.0,45.0,363.9,397.0,-74.3,-17.4,30.0,24.0,6.0,17.024
15,20180511162631,20180511171231,2760,69468.3,247.10000000000585,66.0,95.0,29.0,375.8,397.0,-54.0,-17.2,30.0,24.0,6.0,11.432
15,20180511222308,20180511230039,2251,69538.3,70.0,72.0,98.0,26.0,376.0,396.2,-35.5,-16.8,29.0,24.0,5.0,9.752
15,20180512131349,20180512151022,6993,69690.6,152.3000000000029,22.0,37.0,15.0,340.7,349.4,-17.6,-2.9,33.0,31.0,2.0,5.169
15,20180513075556,20180513082728,1892,69867.7,177.09999999999127,37.0,81.0,44.0,354.3,393.9,-46.6,-57.6,30.0,25.0,5.0,16.336
15,20180513121432,20180513135704,6152,69980.1,112.40000000000872,33.0,74.0,41.0,346.6,381.0,-24.2,-22.4,36.0,24.0,12.0,15.345999999999998
15,20180513192206,20180513194907,1621,70111.9,131.79999999998836,18.0,66.0,48.0,342.1,387.6,-35.7,-96.1,37.0,34.0,3.0,17.57
15,20180514122254,20180514132325,3631,70180.1,68.20000000001164,34.0,87.0,53.0,352.9,394.1,-42.7,-21.4,32.0,24.0,8.0,19.387999999999998
15,20180514144057,20180514145427,810,70218.5,38.39999999999418,66.0,80.0,14.0,379.2,392.0,-56.8,-57.6,32.0,27.0,5.0,5.274
15,20180515064404,20180515075005,3961,70322.8,104.30000000000292,29.0,92.0,63.0,358.3,396.9,-94.5,-17.8,34.0,24.0,10.0,23.371
15,20180516000812,20180516012014,4322,70657.2,334.3999999999942,25.0,96.0,71.0,341.9,396.9,-15.5,-17.3,35.0,24.0,11.0,26.84
15,20180517143249,20180517154451,4322,70983.8,326.6000000000058,5.0,78.0,73.0,334.4,390.4,-61.7,-54.2,36.0,26.0,10.0,26.15
15,20180518063054,20180518074056,4202,71093.7,109.89999999999418,27.0,94.0,67.0,347.8,397.0,-39.6,-17.2,34.0,24.0,10.0,25.18
15,20180518145101,20180518160003,4142,71246.4,152.6999999999971,25.0,96.0,71.0,350.2,396.9,-73.4,-17.3,39.0,27.0,12.0,26.693
15,20180518231530,20180519003032,4502,71409.5,163.10000000000582,23.0,96.0,73.0,341.1,396.9,-24.6,-17.2,31.0,24.0,7.0,27.726
15,20180519162453,20180519173855,4442,71610.4,200.89999999999412,26.0,97.0,71.0,343.0,397.0,-20.6,-17.0,32.0,24.0,8.0,26.738000000000003
15,20180520022104,20180520033406,4382,71788.7,178.3000000000029,26.0,96.0,70.0,353.2,397.0,-87.8,-17.3,31.0,24.0,7.0,26.221
15,20180521184429,20180521193231,2882,72354.1,60.10000000000582,62.0,94.0,32.0,369.8,397.0,-29.2,-17.0,30.0,24.0,6.0,12.069
15,20180522002450,20180522012450,3600,72487.8,133.6999999999971,48.0,97.0,49.0,370.8,397.0,-131.7,-17.1,30.0,24.0,6.0,18.579
15,20180522130931,20180522140132,3121,72585.6,97.80000000000292,60.0,98.0,38.0,362.4,397.0,-24.9,-17.2,30.0,24.0,6.0,14.661
15,20180523063134,20180523074036,4142,72745.9,160.29999999998842,32.0,97.0,65.0,356.6,397.0,-83.2,-17.1,30.0,24.0,6.0,23.89
15,20180523144859,20180523154831,3572,72905.8,159.90000000000867,34.0,95.0,61.0,348.0,396.0,-20.1,-17.3,35.0,24.0,11.0,22.708000000000002
15,20180524002140,20180524012411,3751,73042.7,136.89999999999418,40.0,95.0,55.0,356.1,397.0,-55.3,-17.4,31.0,24.0,7.0,20.516
15,20180524171926,20180524183927,4801,73167.3,124.60000000000582,43.0,86.0,43.0,353.8,390.0,-29.6,-32.5,32.0,24.0,8.0,15.644
15,20180526063134,20180526072635,3301,73377.4,210.09999999999127,58.0,99.0,41.0,361.4,397.0,-24.9,-17.0,29.0,22.0,7.0,15.581
15,20180526171144,20180526181646,3902,73536.8,159.40000000000867,40.0,96.0,56.0,351.2,397.2,-24.1,-17.1,32.0,24.0,8.0,21.15
15,20180527012306,20180527023108,4082,73688.9,152.09999999999133,34.0,97.0,63.0,357.7,397.0,-94.7,-17.3,32.0,24.0,8.0,23.438000000000002
15,20180527131251,20180527140953,3422,73831.1,142.20000000001158,39.0,95.0,56.0,356.5,393.4,-69.1,0.0,34.0,24.0,10.0,20.724
15,20180527181858,20180527191659,3481,73948.0,116.89999999999418,45.0,95.0,50.0,355.4,397.0,-34.4,-17.3,35.0,24.0,11.0,18.785
15,20180528010255,20180528021226,4171,74114.0,166.0,28.0,95.0,67.0,350.3,396.9,-60.4,-17.1,35.0,24.0,11.0,25.209
15,20180529070954,20180529073424,1470,74472.0,358.0,49.0,82.0,33.0,357.5,394.4,-29.5,-58.1,32.0,27.0,5.0,12.507
15,20180529141309,20180529150310,3001,74629.3,157.3000000000029,19.0,65.0,46.0,343.4,381.0,-37.6,-54.0,37.0,25.0,12.0,16.491
15,20180530072641,20180530083643,4202,74739.4,110.09999999999128,28.0,93.0,65.0,351.4,397.0,-34.5,-17.2,30.0,24.0,6.0,24.208000000000002
15,20180530153740,20180530162342,2762,74903.9,164.5,28.0,85.0,57.0,355.3,392.0,-81.9,-23.0,38.0,29.0,9.0,21.419
15,20180530232211,20180530235912,2221,74946.7,42.800000000002896,71.0,92.0,21.0,379.8,397.0,-36.4,-17.0,29.0,24.0,5.0,7.987
15,20180531113549,20180531121120,2131,75086.7,140.0,41.0,88.0,47.0,353.3,395.1,-33.3,-42.7,31.0,25.0,6.0,17.391
15,20180531174231,20180531184333,3662,75206.3,119.60000000000582,39.0,96.0,57.0,351.4,396.9,-26.2,-17.0,32.0,24.0,8.0,21.168000000000006
15,20180601014909,20180601030411,4502,75391.5,185.1999999999971,18.0,95.0,77.0,340.2,397.0,-29.4,-17.3,33.0,24.0,9.0,28.36
15,20180601120445,20180601132047,4562,75544.4,152.89999999999418,33.0,94.0,61.0,349.3,395.9,-32.9,-17.4,35.0,24.0,11.0,22.75
15,20180601164951,20180601173522,2731,75630.1,85.70000000001164,52.0,92.0,40.0,362.4,395.7,-47.1,-17.0,36.0,24.0,12.0,15.011
15,20180602015202,20180602031134,4772,75847.6,217.5,8.0,93.0,85.0,335.7,397.0,-39.5,-17.1,35.0,24.0,11.0,31.085
15,20180602154522,20180602165253,4051,76146.3,298.6999999999972,32.0,95.0,63.0,353.6,396.9,-67.0,-17.0,33.0,24.0,9.0,23.521
15,20180603012804,20180603024635,4711,76369.4,223.09999999999127,12.0,96.0,84.0,337.6,396.9,-46.0,-17.2,33.0,24.0,9.0,30.666
15,20180603121921,20180603134253,5012,76535.7,166.3000000000029,26.0,95.0,69.0,346.1,397.0,-33.2,-17.2,37.0,24.0,13.0,25.816999999999997
15,20180603190245,20180603195616,3211,76635.2,99.5,56.0,98.0,42.0,362.3,396.9,-40.3,-17.0,34.0,24.0,10.0,15.739
15,20180604020023,20180604022354,1411,76801.6,166.40000000000867,87.0,95.0,8.0,391.0,397.0,-22.9,-17.1,28.0,24.0,4.0,3.24
15,20180604171600,20180604180332,2852,76880.3,78.69999999999709,67.0,99.0,32.0,371.7,396.9,-39.5,-17.1,30.0,24.0,6.0,11.946
15,20180605000037,20180605005008,2971,77069.0,188.6999999999971,21.0,87.0,66.0,350.1,391.4,-87.3,-22.9,36.0,27.0,9.0,22.573
15,20180605120450,20180605130121,3391,77210.1,141.10000000000582,39.0,97.0,58.0,352.5,396.7,-33.3,-17.0,36.0,26.0,10.0,21.513
15,20180605171357,20180605175428,2431,77311.0,100.89999999999418,55.0,93.0,38.0,368.1,395.1,-87.1,-22.9,35.0,25.0,10.0,14.293
15,20180606012917,20180606023619,4022,77477.2,166.1999999999971,33.0,96.0,63.0,358.9,397.0,-96.9,-17.2,32.0,24.0,8.0,23.268
15,20180606163114,20180606171915,2881,77734.4,257.1999999999971,57.0,94.0,37.0,362.6,396.9,-19.1,-17.4,37.0,26.0,11.0,14.328
15,20180607004719,20180607015251,3932,77913.3,178.90000000000873,24.0,94.0,70.0,342.7,396.3,-15.6,-17.4,37.0,24.0,13.0,25.746
15,20180607164408,20180607174840,3872,78200.3,287.0,31.0,95.0,64.0,348.2,397.0,-28.6,-17.5,40.0,27.0,13.0,23.893
15,20180608001216,20180608012248,4232,78364.9,164.59999999999133,19.0,94.0,75.0,345.5,396.9,-67.3,-17.5,38.0,24.0,14.0,27.982
15,20180608163338,20180608170910,2132,78573.5,208.60000000000585,74.0,95.0,21.0,382.3,397.1,-60.4,-17.4,34.0,24.0,10.0,8.161
15,20180609023626,20180609035557,4771,78811.0,237.5,9.0,95.0,86.0,340.2,397.1,-73.9,-17.3,34.0,24.0,10.0,31.494
15,20180609115544,20180609125716,3692,78957.3,146.3000000000029,37.0,98.0,61.0,351.2,397.1,-33.8,-17.1,30.0,24.0,6.0,22.552
15,20180609180451,20180609190723,3752,79087.0,129.6999999999971,43.0,97.0,54.0,360.9,397.0,-87.8,-17.0,35.0,24.0,11.0,20.238
15,20180609230058,20180609235559,3301,79203.3,116.30000000000292,49.0,97.0,48.0,359.7,396.5,-54.2,-17.3,31.0,24.0,7.0,17.602
15,20180610123624,20180610132456,2912,79355.5,152.1999999999971,38.0,89.0,51.0,351.1,394.6,-28.5,-21.4,34.0,27.0,7.0,19.896
15,20180611015640,20180611031213,4533,79666.1,310.6000000000058,26.0,95.0,69.0,351.1,397.0,-81.2,-16.1,33.0,24.0,9.0,26.802
15,20180611084522,20180611094252,3450,79770.1,104.0,57.0,97.0,40.0,363.9,397.0,-53.9,-15.9,31.0,24.0,7.0,15.714
15,20180611233507,20180612004838,4411,79961.8,191.6999999999971,16.0,92.0,76.0,336.4,396.2,-28.6,-16.4,35.0,24.0,11.0,29.221999999999998
15,20180612122412,20180612133614,4322,80104.4,142.59999999999133,30.0,96.0,66.0,347.1,396.9,-45.2,-16.1,38.0,26.0,12.0,25.995
15,20180612180753,20180612190724,3571,80202.6,98.20000000001164,48.0,96.0,48.0,361.8,397.0,-80.6,-16.3,38.0,25.0,13.0,18.928
15,20180613012835,20180613023737,4142,80358.0,155.39999999999418,33.0,94.0,61.0,351.4,397.0,-54.8,-16.4,35.0,24.0,11.0,23.955
15,20180613114255,20180613124526,3751,80478.2,120.19999999999708,45.0,96.0,51.0,352.2,396.9,-23.9,-16.2,39.0,26.0,13.0,20.374000000000002
15,20180613180733,20180613191904,4291,80617.3,139.10000000000582,27.0,93.0,66.0,348.2,396.9,-54.0,-16.4,38.0,25.0,13.0,25.999000000000002
15,20180614011011,20180614022514,4503,80797.6,180.3000000000029,21.0,94.0,73.0,338.3,396.9,-18.6,-16.4,36.0,25.0,11.0,28.241999999999997
15,20180614112725,20180614121556,2911,80962.3,164.6999999999971,26.0,86.0,60.0,347.8,389.3,-57.6,0.0,38.0,35.0,3.0,23.326999999999998
15,20180614170007,20180614180508,3901,81069.9,107.59999999999128,37.0,93.0,56.0,358.7,396.9,-87.1,-16.3,38.0,26.0,12.0,22.193
15,20180615012458,20180615024459,4801,81269.9,200.0,10.0,92.0,82.0,336.5,396.9,-60.7,-16.5,38.0,25.0,13.0,31.978
15,20180617135522,20180617144823,3181,82383.3,64.5,69.0,88.0,19.0,371.3,389.6,-23.9,-23.9,34.0,24.0,10.0,7.4270000000000005
15,20180617145423,20180617150754,811,82383.4,0.09999999999126884,88.0,93.0,5.0,388.1,394.5,-23.8,-24.0,27.0,25.0,2.0,2.113
15,20180617184520,20180617194751,3751,82465.6,82.20000000001164,44.0,94.0,50.0,359.3,397.0,-73.4,-16.1,39.0,26.0,13.0,20.086
15,20180618014355,20180618030327,4772,82633.0,167.39999999999418,22.0,95.0,73.0,343.5,396.9,-46.6,-16.1,37.0,33.0,4.0,28.715999999999998
15,20180618124654,20180618141155,5101,82827.1,194.10000000000585,5.0,92.0,87.0,325.0,396.9,-48.0,-16.1,41.0,29.0,12.0,34.122
15,20180619053622,20180619062053,2671,83021.3,194.1999999999971,6.0,75.0,69.0,334.9,388.1,-81.0,-53.7,33.0,28.0,5.0,26.162
15,20180619121130,20180619130101,2971,83150.7,129.39999999999418,27.0,84.0,57.0,355.8,391.4,-94.7,-21.3,34.0,27.0,7.0,22.224
15,20180619154904,20180619161635,1651,83242.1,91.40000000000872,43.0,54.0,11.0,354.5,361.3,-25.6,0.0,30.0,24.0,6.0,4.0760000000000005
15,20180619183433,20180619194735,4382,83294.2,52.09999999999128,28.0,91.0,63.0,355.6,397.0,-83.1,-16.2,32.0,24.0,8.0,24.7
15,20180620010823,20180620022024,4321,83450.8,156.60000000000582,33.0,95.0,62.0,348.3,397.0,-33.6,-15.9,33.0,26.0,7.0,24.445
15,20180621182823,20180621192924,3661,84095.1,116.10000000000582,50.0,97.0,47.0,363.9,397.0,-87.7,-16.6,36.0,30.0,6.0,18.609
15,20180622010931,20180622015002,2431,84262.4,167.29999999998842,29.0,84.0,55.0,352.1,394.8,-73.8,-54.1,37.0,34.0,3.0,21.351
15,20180622113117,20180622122848,3451,84430.2,167.8000000000029,11.0,83.0,72.0,332.3,391.0,-27.4,-21.6,35.0,31.0,4.0,28.506999999999998
15,20180622163452,20180622181354,5942,84585.5,155.3000000000029,18.0,58.0,40.0,340.2,370.3,-25.4,-23.1,36.0,24.0,12.0,14.713
15,20180622193956,20180622204527,3931,84627.7,42.199999999997104,37.0,90.0,53.0,355.0,397.0,-46.4,-16.3,32.0,24.0,8.0,20.686
15,20180623020323,20180623031855,4532,84800.8,173.1000000000058,25.0,94.0,69.0,347.8,397.1,-61.1,-16.5,33.0,24.0,9.0,26.936
15,20180623165437,20180623175708,3751,85044.5,243.6999999999971,46.0,95.0,49.0,357.9,396.9,-54.3,-16.4,35.0,28.0,7.0,19.423
15,20180624003041,20180624014813,4652,85219.7,175.1999999999971,22.0,94.0,72.0,342.3,397.0,-34.7,-16.2,36.0,29.0,7.0,28.208000000000002
15,20180624175033,20180624191036,4803,85530.8,311.1000000000058,19.0,92.0,73.0,340.9,396.9,-28.8,-16.3,38.0,34.0,4.0,28.759
15,20180625112737,20180625123439,4022,85673.4,142.59999999999133,38.0,94.0,56.0,352.1,397.0,-39.6,-16.1,39.0,28.0,11.0,22.476
15,20180625180946,20180625192918,4772,85817.8,144.40000000000867,24.0,95.0,71.0,340.1,397.0,-15.5,-16.0,38.0,34.0,4.0,28.335
15,20180626054125,20180626063126,3001,85939.5,121.69999999999708,46.0,93.0,47.0,361.9,391.7,-83.1,0.0,32.0,27.0,5.0,18.215999999999998
15,20180626174122,20180626183753,3391,86161.0,221.5,57.0,95.0,38.0,368.1,396.9,-61.1,-15.9,38.0,35.0,3.0,15.157
15,20180627012629,20180627024830,4921,86336.2,175.1999999999971,16.0,94.0,78.0,341.1,396.9,-60.9,-16.5,38.0,35.0,3.0,30.436999999999998
15,20180627125503,20180627131733,1350,86523.1,0.0,13.0,14.0,1.0,333.1,334.1,-10.5,-5.8,33.0,31.0,2.0,0.5660000000000001
15,20180627132703,20180627144535,4712,86523.2,0.09999999999126884,15.0,45.0,30.0,336.8,356.6,-25.9,-19.7,34.0,32.0,2.0,10.947000000000001
15,20180627173538,20180627185410,4712,86595.8,72.60000000000579,22.0,94.0,72.0,360.5,396.9,-116.4,-15.7,45.0,37.0,8.0,28.103
15,20180627234756,20180628005327,3931,86709.4,113.59999999999128,47.0,96.0,49.0,351.5,396.9,-15.7,-16.5,39.0,36.0,3.0,19.999000000000002
15,20180628130417,20180628142449,4832,86891.1,181.70000000001164,20.0,94.0,74.0,348.0,397.0,-88.0,-16.1,37.0,34.0,3.0,28.989
15,20180629003429,20180629015332,4743,87061.5,170.39999999999418,25.0,95.0,70.0,340.7,396.9,-15.6,-16.2,38.0,35.0,3.0,28.173000000000002
15,20180629121727,20180629124528,1681,87152.7,91.19999999999708,52.0,81.0,29.0,363.1,390.9,-66.0,-56.7,38.0,36.0,2.0,11.466
15,20180629171833,20180629175404,2131,87267.5,114.80000000000292,19.0,74.0,55.0,344.5,386.5,-61.5,-54.0,42.0,35.0,7.0,21.029
15,20180630063903,20180630070004,1261,87324.8,57.30000000000291,48.0,76.0,28.0,361.8,389.0,-60.7,-54.5,34.0,31.0,3.0,10.934000000000001
15,20180630120110,20180630123940,2310,87464.7,139.89999999999418,17.0,75.0,58.0,345.4,388.6,-74.4,-54.5,40.0,36.0,4.0,22.197
15,20180630172203,20180630181504,3181,87499.0,34.30000000000291,58.0,92.0,34.0,375.5,396.9,-87.5,-16.8,37.0,35.0,2.0,13.777999999999999
15,20180701012954,20180701025155,4921,87700.9,201.89999999999412,16.0,94.0,78.0,340.9,396.9,-60.6,-16.5,38.0,36.0,2.0,30.25
15,20180701101945,20180701111446,3301,87808.2,107.30000000000292,56.0,96.0,40.0,368.2,397.0,-81.6,-16.5,36.0,27.0,9.0,15.685
15,20180701134719,20180701141319,1560,87887.0,78.80000000000291,55.0,63.0,8.0,358.8,368.7,-25.4,-21.3,36.0,30.0,6.0,3.335
15,20180701183455,20180701184725,750,88001.7,114.69999999999708,5.0,11.0,6.0,323.9,337.5,-30.5,-30.2,36.0,31.0,5.0,2.048
15,20180701191826,20180701204428,5162,88020.5,18.80000000000291,5.0,94.0,89.0,328.1,396.9,-54.2,-16.4,42.0,32.0,10.0,34.288000000000004
15,20180702010701,20180702020832,3691,88130.8,110.30000000000292,53.0,97.0,44.0,360.3,396.9,-46.5,-16.0,36.0,34.0,2.0,17.765
15,20180702125418,20180702141849,5071,88324.5,193.6999999999971,7.0,93.0,86.0,333.9,396.8,-68.1,-15.5,42.0,33.0,9.0,33.36
15,20180702205627,20180702221730,4863,88487.9,163.39999999999418,20.0,95.0,75.0,341.2,397.0,-40.7,-16.0,40.0,35.0,5.0,29.343000000000004
15,20180703162714,20180703174447,4653,88630.0,142.10000000000582,24.0,95.0,71.0,348.3,396.9,-64.7,-15.9,43.0,37.0,6.0,27.748
15,20180704121146,20180704131047,3541,88768.3,138.3000000000029,32.0,84.0,52.0,352.3,394.1,-57.3,-53.5,38.0,36.0,2.0,20.090999999999998
15,20180704184223,20180704195125,4142,88892.7,124.39999999999418,24.0,91.0,67.0,350.8,396.2,-82.2,-16.6,41.0,36.0,5.0,26.624000000000002
15,20180705102447,20180705103917,870,89113.1,220.40000000000873,56.0,76.0,20.0,365.6,379.1,-67.8,0.0,37.0,34.0,3.0,7.584
15,20180705122250,20180705133151,4141,89181.8,68.69999999999709,43.0,74.0,31.0,349.8,381.8,-1.6,-26.9,36.0,28.0,8.0,12.162
15,20180705180827,20180705192928,4861,89292.6,110.80000000000292,16.0,93.0,77.0,339.3,396.9,-40.8,-15.7,39.0,33.0,6.0,29.903000000000002
15,20180706131544,20180706143116,4532,89444.1,151.5,24.0,88.0,64.0,346.1,395.0,-50.2,-28.5,34.0,28.0,6.0,24.725
15,20180706174619,20180706184050,3271,89513.1,69.0,59.0,94.0,35.0,363.8,396.9,-15.8,-16.0,33.0,30.0,3.0,14.145
15,20180710160750,20180710193955,12725,90584.7,0.09999999999126884,19.0,74.0,55.0,340.2,381.3,-25.8,-20.7,48.0,46.0,2.0,20.750999999999998
15,20180710231028,20180711025733,13625,90672.4,87.6999999999971,21.0,93.0,72.0,342.4,396.9,-21.0,-16.2,47.0,44.0,3.0,27.651999999999997
15,20180711135458,20180711141829,1411,90846.8,174.40000000000873,18.0,44.0,26.0,338.8,366.1,-31.7,-84.5,44.0,42.0,2.0,9.86
15,20180711155430,20180711175433,7203,90879.8,33.0,31.0,94.0,63.0,355.7,396.9,-80.4,-16.0,45.0,37.0,8.0,24.795
15,20180712001845,20180712021948,7263,91042.1,162.3000000000029,19.0,95.0,76.0,340.7,396.9,-45.7,-16.3,45.0,36.0,9.0,29.605
15,20180712175842,20180712194614,6452,91312.0,269.8999999999942,27.0,80.0,53.0,351.4,386.2,-74.0,-19.6,46.0,39.0,7.0,20.590999999999998
15,20180712220355,20180712225756,3241,91357.0,45.0,59.0,93.0,34.0,371.5,396.9,-59.2,-16.6,39.0,37.0,2.0,13.681
15,20180713110014,20180713112016,1202,91447.5,90.5,51.0,77.0,26.0,356.7,385.6,-23.8,-53.6,42.0,36.0,6.0,10.082
15,20180713124747,20180713134448,3421,91490.6,43.10000000000582,54.0,94.0,40.0,361.9,395.9,-38.2,-16.0,41.0,36.0,5.0,15.912
