vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
14.0,20180422184221.0,20180422191152.0,1771.0,67751.0,47.5,42.0,80.0,38.0,356.7,395.4,-25.9,-44.4,31.0,22.0,9.0,14.28
14.0,20180422202423.0,20180422204753.0,1410.0,67799.0,48.0,57.0,68.0,11.0,369.8,381.0,-26.4,-26.4,27.0,25.0,2.0,3.898
14.0,20180423005745.0,20180423014947.0,3122.0,67906.1,107.10000000000582,24.0,75.0,51.0,350.6,393.6,-38.7,-57.5,30.0,22.0,8.0,18.604
14.0,20180425184521.0,20180425190222.0,1021.0,68713.3,84.5,13.0,28.0,15.0,338.3,358.8,-23.4,-55.6,30.0,23.0,7.0,5.5089999999999995
14.0,20180425235209.0,20180426002740.0,2131.0,68829.2,115.89999999999418,35.0,81.0,46.0,359.3,396.4,-69.5,-42.6,31.0,22.0,9.0,17.48
14.0,20180426015956.0,20180426063132.0,16296.0,68854.9,25.69999999999709,74.0,98.0,24.0,380.0,398.6,-4.9,-5.0,24.0,23.0,1.0,9.191
14.0,20180426162411.0,20180426172743.0,3812.0,69082.4,227.5,9.0,76.0,67.0,338.0,393.1,-38.3,-57.8,34.0,23.0,11.0,24.518
14.0,20180426225750.0,20180426232350.0,1560.0,69211.0,128.60000000000582,20.0,60.0,40.0,349.3,378.9,-52.0,-46.6,32.0,25.0,7.0,14.865
14.0,20180427151922.0,20180427154852.0,1770.0,69439.1,228.10000000000585,3.0,7.0,4.0,334.7,336.9,-29.8,-9.5,35.0,22.0,13.0,1.666
14.0,20180427160622.0,20180427170223.0,3361.0,69439.2,0.09999999999126884,8.0,68.0,60.0,340.2,380.8,-34.1,0.0,30.0,23.0,7.0,21.554000000000002
14.0,20180427194356.0,20180427204058.0,3422.0,69511.7,72.5,38.0,74.0,36.0,353.2,392.2,-7.2,-57.8,29.0,23.0,6.0,13.189
14.0,20180428020704.0,20180428025005.0,2581.0,69657.0,145.3000000000029,14.0,77.0,63.0,342.5,385.7,-28.3,0.0,34.0,22.0,12.0,23.265
14.0,20180428093713.0,20180428111316.0,5763.0,69763.4,106.39999999999418,49.0,89.0,40.0,362.9,398.5,-26.2,-17.1,29.0,23.0,6.0,15.408
14.0,20180428154550.0,20180428161251.0,1621.0,69882.8,119.40000000000872,55.0,82.0,27.0,359.8,393.8,-16.2,-57.6,34.0,24.0,10.0,10.443
14.0,20180428174852.0,20180428185924.0,4232.0,69947.8,65.0,51.0,82.0,31.0,359.2,388.1,-25.5,-26.7,31.0,23.0,8.0,11.458
14.0,20180429021718.0,20180429130431.0,38833.0,70095.4,147.59999999999133,19.0,81.0,62.0,340.6,384.4,-5.8,-5.2,31.0,28.0,3.0,21.855
14.0,20180429183208.0,20180429193710.0,3902.0,70278.5,183.10000000000585,8.0,88.0,80.0,335.9,395.9,-28.3,-22.5,36.0,23.0,13.0,29.38300000000001
14.0,20180429235015.0,20180430102028.0,37813.0,70405.0,126.5,42.0,99.0,57.0,353.3,398.5,-5.5,-4.9,30.0,27.0,3.0,21.224
14.0,20180430233242.0,20180501003043.0,3481.0,70639.4,234.39999999999412,6.0,61.0,55.0,337.7,381.7,-42.3,-58.5,37.0,23.0,14.0,19.904
14.0,20180501003943.0,20180501062450.0,20707.0,70641.2,1.8000000000029104,61.0,92.0,31.0,371.8,395.7,-5.3,-5.2,30.0,28.0,2.0,11.639000000000001
14.0,20180501151955.0,20180501162326.0,3811.0,70862.7,221.5,10.0,75.0,65.0,335.5,393.8,-11.5,-57.8,37.0,23.0,14.0,24.482
14.0,20180501233846.0,20180501235046.0,720.0,71013.4,150.6999999999971,14.0,34.0,20.0,346.9,367.9,-51.6,-96.4,34.0,29.0,5.0,6.895
14.0,20180502004348.0,20180502012048.0,2220.0,71035.9,22.5,26.0,77.0,51.0,350.6,388.4,-23.8,0.0,31.0,22.0,9.0,18.921
14.0,20180502021649.0,20180502062624.0,14975.0,71052.9,17.0,71.0,93.0,22.0,379.4,397.1,-4.9,-5.2,25.0,24.0,1.0,8.4
14.0,20180502150647.0,20180502155448.0,2881.0,71270.7,217.8000000000029,9.0,61.0,52.0,341.1,385.0,-33.1,-65.0,34.0,23.0,11.0,18.482
14.0,20180502231828.0,20180502234128.0,1380.0,71460.6,189.90000000000873,52.0,78.0,26.0,366.6,396.7,-13.8,-42.7,30.0,26.0,4.0,9.626
14.0,20180503005459.0,20180503053435.0,16776.0,71491.3,30.69999999999709,68.0,93.0,25.0,379.5,398.6,-5.0,-5.0,27.0,24.0,3.0,9.461
14.0,20180503141429.0,20180503143859.0,1470.0,71661.2,169.89999999999418,34.0,71.0,37.0,349.6,380.4,-6.4,0.0,32.0,26.0,6.0,13.739
14.0,20180503162602.0,20180503172033.0,3271.0,71714.0,52.80000000000291,51.0,92.0,41.0,365.4,398.0,-46.8,-17.1,31.0,23.0,8.0,15.392999999999999
14.0,20180504012108.0,20180504025210.0,5462.0,71715.7,1.6999999999970896,91.0,99.0,8.0,393.5,398.6,-4.8,-5.0,26.0,25.0,1.0,3.035
14.0,20180504150201.0,20180504151631.0,870.0,71931.9,216.1999999999971,9.0,32.0,23.0,338.4,366.6,-32.1,-95.7,34.0,29.0,5.0,8.158
14.0,20180504204043.0,20180504213114.0,3031.0,72049.1,83.30000000000291,41.0,63.0,22.0,356.4,378.4,-23.1,-26.7,34.0,23.0,11.0,7.874
14.0,20180505003647.0,20180505005919.0,1352.0,72145.8,96.69999999999708,12.0,52.0,40.0,344.5,381.7,-48.1,-95.8,34.0,27.0,7.0,14.51
14.0,20180505025951.0,20180505032221.0,1350.0,72205.8,60.0,70.0,85.0,15.0,389.4,397.3,-57.6,-22.8,29.0,22.0,7.0,5.968
14.0,20180505035251.0,20180505061854.0,8763.0,72221.4,15.599999999991267,80.0,93.0,13.0,387.3,397.3,-4.9,-5.1,24.0,23.0,1.0,4.875
14.0,20180505134608.0,20180505141438.0,1710.0,72380.7,159.3000000000029,31.0,59.0,28.0,356.7,382.1,-48.2,-55.6,30.0,25.0,5.0,10.052
14.0,20180505182513.0,20180505185114.0,1561.0,72484.8,104.10000000000582,22.0,57.0,35.0,352.8,388.4,-47.7,-96.3,30.0,24.0,6.0,12.823
14.0,20180505193615.0,20180506032755.0,28300.0,72500.5,15.69999999999709,52.0,94.0,42.0,365.2,398.6,-5.2,-5.0,28.0,26.0,2.0,15.892000000000001
14.0,20180506140358.0,20180507003911.0,38113.0,72645.4,144.89999999999418,40.0,99.0,59.0,353.0,398.5,-5.1,-5.0,28.0,23.0,5.0,21.448
14.0,20180507175148.0,20180507181748.0,1560.0,72850.5,205.10000000000585,24.0,67.0,43.0,350.3,386.3,-40.5,-57.6,32.0,26.0,6.0,15.645
14.0,20180507192819.0,20180507194920.0,1261.0,72884.0,33.5,54.0,77.0,23.0,371.6,393.4,-64.8,-57.6,30.0,26.0,4.0,8.624
14.0,20180508001325.0,20180508004156.0,1711.0,72988.0,104.0,31.0,73.0,42.0,352.1,382.9,-29.6,0.0,32.0,24.0,8.0,15.388
14.0,20180508015027.0,20180508062803.0,16656.0,73021.0,33.0,61.0,86.0,25.0,370.7,391.7,-5.3,-5.0,26.0,23.0,3.0,9.34
14.0,20180508160143.0,20180508170345.0,3722.0,73218.7,197.6999999999971,8.0,74.0,66.0,343.0,393.5,-61.9,-57.6,32.0,23.0,9.0,24.142
14.0,20180509144343.0,20180509151513.0,1890.0,73563.9,345.1999999999971,24.0,71.0,47.0,350.8,391.9,-33.2,-57.9,34.0,26.0,8.0,17.379
14.0,20180509182648.0,20180509190348.0,2220.0,73659.7,95.80000000000292,34.0,73.0,39.0,355.6,394.1,-37.8,-57.9,31.0,22.0,9.0,14.552999999999999
14.0,20180510014526.0,20180510020256.0,1050.0,73797.9,15.19999999999709,68.0,77.0,9.0,381.2,387.1,-23.8,0.0,26.0,25.0,1.0,3.16
14.0,20180510152909.0,20180510162540.0,3391.0,74032.4,234.5,5.0,65.0,60.0,339.4,388.9,-38.3,-60.4,34.0,23.0,11.0,21.836
14.0,20180511034133.0,20180511045505.0,4412.0,74115.6,83.20000000001164,28.0,86.0,58.0,357.8,398.5,-58.4,-17.0,30.0,22.0,8.0,21.581999999999997
14.0,20180511102120.0,20180511114451.0,5011.0,74204.9,89.29999999998836,60.0,96.0,36.0,365.2,395.0,-26.6,0.0,29.0,23.0,6.0,13.710999999999999
14.0,20180511233425.0,20180512001957.0,2732.0,74441.6,236.70000000001164,5.0,78.0,73.0,331.3,393.7,-21.5,-57.9,35.0,24.0,11.0,26.599
14.0,20180512020514.0,20180512063519.0,16205.0,74471.1,29.5,69.0,93.0,24.0,374.4,394.4,-5.0,-5.0,25.0,23.0,2.0,9.117
14.0,20180512174345.0,20180512175415.0,630.0,74700.4,229.29999999998842,3.0,25.0,22.0,333.5,365.7,-50.5,-124.8,36.0,31.0,5.0,7.59
14.0,20180512175745.0,20180512182715.0,1770.0,74700.4,0.0,25.0,71.0,46.0,353.2,380.9,-46.5,0.0,35.0,27.0,8.0,17.087
14.0,20180513002052.0,20180513010054.0,2402.0,74847.1,146.70000000001158,14.0,75.0,61.0,338.1,392.5,-24.5,-58.0,35.0,25.0,10.0,23.131
14.0,20180513040931.0,20180513062635.0,8224.0,74866.0,18.89999999999418,88.0,99.0,11.0,390.2,398.6,-4.7,-5.1,27.0,25.0,2.0,4.635
14.0,20180513161801.0,20180513164201.0,1440.0,75057.3,191.3000000000029,25.0,65.0,40.0,349.8,377.0,-36.9,0.0,38.0,31.0,7.0,14.770999999999999
14.0,20180513204136.0,20180513210536.0,1440.0,75171.6,114.30000000000292,13.0,38.0,25.0,344.5,365.6,-52.1,-62.0,32.0,23.0,9.0,8.777999999999999
14.0,20180513225038.0,20180513234640.0,3362.0,75244.4,72.79999999998836,4.0,84.0,80.0,335.1,396.9,-29.4,-32.6,33.0,23.0,10.0,29.104
14.0,20180514012812.0,20180514014613.0,1081.0,75295.1,50.70000000001164,66.0,83.0,17.0,375.4,390.7,-17.5,0.0,30.0,27.0,3.0,6.8420000000000005
14.0,20180514022643.0,20180514061518.0,13715.0,75313.5,18.39999999999418,78.0,98.0,20.0,383.1,398.5,-4.3,-5.0,29.0,28.0,1.0,7.7429999999999986
14.0,20180514140541.0,20180514150443.0,3542.0,75483.4,169.89999999999418,28.0,91.0,63.0,350.3,398.2,-29.0,-17.3,36.0,23.0,13.0,23.589000000000002
14.0,20180514192838.0,20180514195738.0,1740.0,75525.2,41.800000000002896,80.0,93.0,13.0,381.7,393.8,-24.8,-26.5,30.0,23.0,7.0,4.689
14.0,20180515000612.0,20180515001743.0,691.0,75625.7,100.5,56.0,74.0,18.0,365.4,391.2,-57.3,-95.9,31.0,28.0,3.0,6.936
14.0,20180515015115.0,20180515062920.0,16685.0,75665.7,40.0,61.0,86.0,25.0,362.9,385.4,-5.1,-5.1,31.0,29.0,2.0,9.32
14.0,20180515140956.0,20180515143756.0,1680.0,75801.9,136.1999999999971,26.0,71.0,45.0,347.2,390.4,-34.6,-96.4,36.0,32.0,4.0,16.671
14.0,20180515170659.0,20180515182130.0,4471.0,75891.1,89.20000000001164,32.0,63.0,31.0,350.0,371.4,-25.2,-16.8,36.0,22.0,14.0,10.674000000000001
14.0,20180515182400.0,20180515184130.0,1050.0,75891.2,0.09999999999126884,63.0,82.0,19.0,376.2,393.3,-54.2,-57.6,30.0,27.0,3.0,7.16
14.0,20180516005439.0,20180516063015.0,20136.0,76045.2,154.0,71.0,99.0,28.0,375.8,397.9,-5.2,-5.1,31.0,28.0,3.0,11.302
14.0,20180516151155.0,20180516152825.0,990.0,76198.9,153.6999999999971,23.0,40.0,17.0,351.9,356.1,-63.1,0.0,37.0,30.0,7.0,6.047999999999999
14.0,20180516180259.0,20180516191000.0,4021.0,76279.4,80.5,6.0,76.0,70.0,336.3,393.2,-33.5,-57.6,35.0,23.0,12.0,25.433000000000003
14.0,20180517103658.0,20180517112830.0,3092.0,76454.9,175.5,50.0,90.0,40.0,364.8,398.5,-33.6,-17.2,33.0,23.0,10.0,14.981
14.0,20180518142815.0,20180518145515.0,1620.0,76785.1,330.20000000001164,17.0,64.0,47.0,340.7,387.6,-17.6,-96.0,37.0,31.0,6.0,17.222
14.0,20180518161347.0,20180518173619.0,4952.0,76820.9,35.79999999998836,49.0,85.0,36.0,359.2,393.4,-24.0,-26.6,34.0,23.0,11.0,13.418
14.0,20180519000326.0,20180519003858.0,2132.0,76988.4,167.5,8.0,69.0,61.0,342.0,387.3,-67.3,-57.9,35.0,27.0,8.0,22.127
14.0,20180519062705.0,20180519074306.0,4561.0,77073.9,85.5,51.0,85.0,34.0,363.1,391.7,-25.1,0.0,31.0,23.0,8.0,12.565
14.0,20180519212958.0,20180519215529.0,1531.0,77386.1,312.20000000001164,19.0,63.0,44.0,361.8,390.7,-124.6,-96.0,35.0,28.0,7.0,16.319000000000006
14.0,20180520010201.0,20180520062108.0,19147.0,77440.6,54.5,68.0,97.0,29.0,377.9,398.5,-5.2,-5.1,25.0,24.0,1.0,10.725999999999999
14.0,20180520103419.0,20180520111020.0,2161.0,77551.0,110.39999999999418,78.0,100.0,22.0,386.7,398.5,-26.3,-17.6,28.0,26.0,2.0,5.74
14.0,20180520202307.0,20180520204939.0,1592.0,77758.6,207.60000000000585,7.0,56.0,49.0,334.5,380.2,-31.5,-96.2,33.0,26.0,7.0,16.995
14.0,20180521013828.0,20180521022259.0,2671.0,77814.6,56.0,33.0,77.0,44.0,356.5,391.9,-58.7,-58.2,30.0,22.0,8.0,15.885
14.0,20180521023029.0,20180521063604.0,14735.0,77816.3,1.6999999999970896,77.0,99.0,22.0,380.0,397.2,-5.1,-5.0,24.0,23.0,1.0,8.318
14.0,20180521154304.0,20180521164006.0,3422.0,78018.8,202.5,17.0,79.0,62.0,347.0,393.8,-62.5,-57.6,30.0,22.0,8.0,22.54300000000001
14.0,20180522002716.0,20180522013547.0,4111.0,78201.8,183.0,3.0,70.0,67.0,330.2,386.5,-24.7,-55.7,33.0,22.0,11.0,23.662
14.0,20180522151926.0,20180522163029.0,4263.0,78369.2,167.39999999999418,25.0,93.0,68.0,350.3,398.3,-41.4,-17.3,32.0,23.0,9.0,25.16
14.0,20180522232639.0,20180523045415.0,19656.0,78426.7,57.5,76.0,99.0,23.0,376.2,398.6,-5.0,-5.0,26.0,24.0,2.0,11.027000000000001
14.0,20180523152906.0,20180523161307.0,2641.0,78603.4,176.6999999999971,27.0,50.0,23.0,350.0,362.6,-31.0,0.0,33.0,23.0,10.0,8.006
14.0,20180524002928.0,20180524011229.0,2581.0,78769.9,166.5,6.0,47.0,41.0,339.3,370.6,-52.0,-58.3,34.0,23.0,11.0,14.535
14.0,20180524170215.0,20180524180547.0,3812.0,78979.7,0.0,7.0,75.0,68.0,335.6,393.6,-13.9,-57.6,36.0,23.0,13.0,24.526999999999997
14.0,20180524233853.0,20180525004155.0,3782.0,79137.8,158.10000000000582,10.0,71.0,61.0,342.0,391.3,-37.6,-56.1,34.0,23.0,11.0,22.145
14.0,20180525022255.0,20180525063100.0,14885.0,79145.4,7.599999999991269,69.0,91.0,22.0,378.9,396.5,-5.0,-4.9,29.0,27.0,2.0,8.363
14.0,20180525210258.0,20180525213158.0,1740.0,79426.3,280.90000000000873,25.0,74.0,49.0,351.1,379.5,-60.4,0.0,33.0,26.0,7.0,17.628
14.0,20180525233400.0,20180526061439.0,24039.0,79485.6,59.30000000000291,50.0,88.0,38.0,356.4,389.1,-5.3,-5.2,28.0,24.0,4.0,13.481
14.0,20180527175027.0,20180527185759.0,4052.0,80141.0,86.89999999999418,6.0,76.0,70.0,337.0,393.1,-33.1,-57.6,36.0,23.0,13.0,25.052
14.0,20180527223833.0,20180527234705.0,4112.0,80276.9,135.89999999999418,14.0,90.0,76.0,344.0,398.3,-37.1,-17.1,38.0,23.0,15.0,27.991
14.0,20180528013449.0,20180528054925.0,15276.0,80321.1,44.20000000001164,83.0,99.0,16.0,381.3,398.6,-4.9,-5.0,27.0,26.0,1.0,8.591000000000001
14.0,20180529023623.0,20180529032025.0,2642.0,80706.8,385.6999999999971,16.0,81.0,65.0,347.5,396.0,-52.9,-42.8,34.0,23.0,11.0,23.601999999999997
14.0,20180529141334.0,20180530000716.0,35622.0,80849.6,142.8000000000029,43.0,98.0,55.0,355.2,398.5,-5.0,-5.1,30.0,28.0,2.0,20.199
14.0,20180530190203.0,20180531043045.0,34122.0,81063.8,214.1999999999971,46.0,98.0,52.0,356.9,398.5,-5.3,-5.1,34.0,28.0,6.0,19.187
14.0,20180601033527.0,20180601042258.0,2851.0,81444.0,380.1999999999971,27.0,75.0,48.0,354.5,393.1,-51.8,-57.7,30.0,22.0,8.0,17.033
14.0,20180601103006.0,20180601120937.0,5971.0,81546.8,102.80000000000292,43.0,88.0,45.0,359.0,398.1,-24.6,-22.8,30.0,23.0,7.0,16.404
14.0,20180601174644.0,20180601181814.0,1890.0,81675.9,129.0999999999913,30.0,61.0,31.0,354.3,375.7,-38.2,0.0,36.0,25.0,11.0,10.978
14.0,20180601220920.0,20180601230020.0,3060.0,81802.7,126.80000000000292,6.0,79.0,73.0,337.7,390.2,-29.0,0.0,36.0,23.0,13.0,26.636999999999997
14.0,20180602011226.0,20180602013126.0,1140.0,81849.0,46.30000000000291,63.0,80.0,17.0,379.7,396.1,-35.0,-37.4,29.0,26.0,3.0,6.732
14.0,20180602030058.0,20180602063232.0,12694.0,81888.2,39.199999999997104,68.0,87.0,19.0,378.5,394.6,-5.1,-5.0,30.0,28.0,2.0,7.165
14.0,20180602194645.0,20180602200116.0,871.0,82104.5,216.3000000000029,6.0,36.0,30.0,338.8,370.5,-28.9,-96.4,36.0,31.0,5.0,10.106
14.0,20180602200616.0,20180602210217.0,3361.0,82104.5,0.0,35.0,87.0,52.0,357.1,398.3,-20.6,-17.6,33.0,23.0,10.0,19.27
14.0,20180603014633.0,20180603022234.0,2161.0,82208.5,104.0,60.0,93.0,33.0,366.6,396.4,-38.7,-28.0,30.0,23.0,7.0,12.022
14.0,20180603145453.0,20180603152253.0,1680.0,82384.4,175.8999999999942,37.0,78.0,41.0,353.3,391.6,-31.1,-57.7,33.0,26.0,7.0,15.199000000000002
14.0,20180603192758.0,20180603194028.0,750.0,82489.3,104.90000000000872,39.0,61.0,22.0,358.3,383.1,-60.5,-96.6,35.0,31.0,4.0,7.955
14.0,20180604024050.0,20180604031550.0,2100.0,82526.6,37.300000000002896,46.0,81.0,35.0,358.1,394.2,-33.0,-57.6,30.0,22.0,8.0,12.588
14.0,20180604032220.0,20180604063455.0,11555.0,82528.3,1.6999999999970896,80.0,97.0,17.0,382.8,396.2,-5.0,-5.0,26.0,25.0,1.0,6.41
14.0,20180606004507.0,20180606013238.0,2851.0,83207.1,93.40000000000872,28.0,75.0,47.0,351.3,391.7,-32.9,-58.8,31.0,23.0,8.0,16.874000000000002
14.0,20180606014038.0,20180606061344.0,16386.0,83208.7,1.5999999999912689,75.0,99.0,24.0,380.8,398.5,-4.9,-5.2,28.0,26.0,2.0,9.24
14.0,20180606154145.0,20180606155715.0,930.0,83408.8,200.10000000000585,11.0,26.0,15.0,343.5,350.2,-56.0,0.0,37.0,29.0,8.0,4.876
14.0,20180606164647.0,20180606175018.0,3811.0,83441.2,32.39999999999418,9.0,74.0,65.0,339.1,385.0,-37.9,0.0,35.0,23.0,12.0,23.245
14.0,20180606220353.0,20180606230023.0,3390.0,83590.4,149.1999999999971,7.0,83.0,76.0,337.7,392.6,-31.2,0.0,39.0,23.0,16.0,27.729
14.0,20180607003426.0,20180607053331.0,17945.0,83631.4,41.0,69.0,96.0,27.0,378.6,398.6,-4.9,-5.1,28.0,26.0,2.0,10.07
14.0,20180607150008.0,20180607151408.0,840.0,83811.3,179.90000000000873,16.0,41.0,25.0,338.5,370.7,-13.7,-96.0,37.0,32.0,5.0,9.269
14.0,20180608010749.0,20180608013049.0,1380.0,83970.0,158.6999999999971,48.0,70.0,22.0,364.4,388.2,-51.9,-54.9,33.0,24.0,9.0,8.033999999999999
14.0,20180608022928.0,20180608081035.0,20467.0,83976.9,6.899999999994179,68.0,98.0,30.0,376.4,398.5,-4.8,-5.1,28.0,25.0,3.0,11.433
14.0,20180608205322.0,20180608213752.0,2670.0,84205.4,228.5,9.0,78.0,69.0,341.6,396.1,-58.1,-57.8,39.0,27.0,12.0,25.533
14.0,20180609005227.0,20180609102908.0,34601.0,84295.5,90.10000000000582,44.0,98.0,54.0,356.3,398.5,-5.5,-5.0,31.0,27.0,4.0,19.476
14.0,20180609201731.0,20180609210732.0,3001.0,84518.9,223.39999999999412,15.0,82.0,67.0,346.6,396.0,-52.5,-32.5,34.0,23.0,11.0,24.590999999999998
14.0,20180610033609.0,20180610041541.0,2372.0,84680.7,161.8000000000029,53.0,87.0,34.0,369.0,397.5,-48.7,-22.9,30.0,23.0,7.0,12.800999999999998
14.0,20180610044553.0,20180610064456.0,7143.0,84681.6,0.9000000000087311,87.0,97.0,10.0,391.7,398.5,-4.8,-4.9,24.0,23.0,1.0,3.96
14.0,20180610145537.0,20180610152407.0,1710.0,84869.0,187.39999999999412,25.0,70.0,45.0,348.2,388.8,-13.3,-57.9,36.0,30.0,6.0,16.405
14.0,20180610200213.0,20180610203713.0,2100.0,84968.8,99.80000000000292,33.0,77.0,44.0,352.4,387.7,-18.7,0.0,36.0,25.0,11.0,16.367
14.0,20180611202842.0,20180612062325.0,35683.0,85219.8,251.0,39.0,92.0,53.0,353.0,396.5,-1.2,-5.0,36.0,24.0,12.0,19.433
14.0,20180612151805.0,20180612161406.0,3361.0,85428.1,29.30000000000291,3.0,80.0,77.0,335.6,393.5,-21.8,-23.2,39.0,28.0,11.0,28.06
14.0,20180612213713.0,20180612215613.0,1140.0,85562.6,134.5,20.0,39.0,19.0,352.0,366.4,-47.9,-53.8,36.0,28.0,8.0,6.558
14.0,20180613013848.0,20180613061054.0,16326.0,85651.3,88.6999999999971,69.0,93.0,24.0,380.6,398.6,-4.8,-5.1,29.0,27.0,2.0,9.174
14.0,20180613133826.0,20180613135926.0,1260.0,85823.9,172.59999999999127,25.0,63.0,38.0,351.5,386.7,-46.4,-96.0,41.0,37.0,4.0,13.470999999999998
14.0,20180614211827.0,20180614220657.0,2910.0,86187.0,342.3999999999942,8.0,56.0,48.0,340.9,379.0,-47.4,-58.9,33.0,23.0,10.0,16.76
14.0,20180615012331.0,20180615020703.0,2612.0,86292.9,105.89999999999418,11.0,77.0,66.0,342.1,396.3,-34.0,-52.6,35.0,25.0,10.0,23.94
14.0,20180615140118.0,20180615145019.0,2941.0,86452.1,159.20000000001158,25.0,82.0,57.0,353.8,392.6,-55.5,-16.8,38.0,30.0,8.0,20.971999999999998
14.0,20180615200456.0,20180615203226.0,1650.0,86591.6,0.0,25.0,68.0,43.0,351.1,388.8,-19.0,-57.7,33.0,27.0,6.0,15.468
14.0,20180616192153.0,20180616203025.0,4112.0,86892.5,300.8999999999942,11.0,86.0,75.0,347.7,398.3,-60.4,-17.7,37.0,23.0,14.0,27.531999999999996
14.0,20180617001229.0,20180617003400.0,1291.0,86998.0,105.5,47.0,68.0,21.0,364.5,390.5,-29.7,-55.9,31.0,23.0,8.0,7.581
14.0,20180617004400.0,20180617051435.0,16235.0,86999.6,1.6000000000058208,69.0,93.0,24.0,381.1,398.6,-4.9,-5.0,26.0,23.0,3.0,9.074
14.0,20180617152330.0,20180617160631.0,2581.0,87161.8,162.1999999999971,26.0,85.0,59.0,354.9,396.5,-66.6,-37.6,41.0,36.0,5.0,21.686999999999998
14.0,20180617231540.0,20180617235310.0,2250.0,87355.7,193.89999999999412,8.0,43.0,35.0,338.5,359.7,-39.7,0.0,33.0,23.0,10.0,12.276
14.0,20180618000010.0,20180618100853.0,36523.0,87357.3,1.6000000000058208,43.0,99.0,56.0,356.3,398.5,-4.9,-5.0,29.0,25.0,4.0,20.319000000000006
14.0,20180618182242.0,20180618215217.0,12575.0,87492.5,135.1999999999971,41.0,59.0,18.0,353.7,369.8,-2.8,-5.1,37.0,24.0,13.0,6.2929999999999975
14.0,20180619081300.0,20180619084530.0,1950.0,87655.9,163.39999999999418,79.0,93.0,14.0,386.7,398.3,-24.0,-17.2,29.0,26.0,3.0,5.2360000000000015
14.0,20180619194123.0,20180619200523.0,1440.0,87849.1,193.20000000001164,15.0,59.0,44.0,340.0,383.8,-23.3,-96.4,34.0,28.0,6.0,15.292
14.0,20180619201423.0,20180619202654.0,751.0,87849.1,0.0,59.0,75.0,16.0,372.7,390.7,-38.7,-57.9,30.0,26.0,4.0,5.9220000000000015
14.0,20180620000259.0,20180620003159.0,1740.0,87955.7,106.59999999999128,30.0,75.0,45.0,349.9,391.4,-27.7,-57.9,34.0,26.0,8.0,16.668
14.0,20180620032000.0,20180620063205.0,11525.0,88008.8,53.10000000000582,80.0,97.0,17.0,383.5,397.1,-4.9,-5.0,26.0,24.0,2.0,6.459
14.0,20180620160232.0,20180620162733.0,1501.0,88223.9,215.09999999999127,10.0,52.0,42.0,344.0,378.4,-66.3,-95.9,37.0,32.0,5.0,14.509
14.0,20180623000748.0,20180623002818.0,1230.0,89099.3,204.3000000000029,21.0,41.0,20.0,347.7,354.9,-51.9,0.0,31.0,23.0,8.0,6.706
14.0,20180623015449.0,20180623025220.0,3451.0,89144.6,45.30000000000291,22.0,80.0,58.0,345.4,393.5,-28.8,-57.7,30.0,23.0,7.0,20.485
14.0,20180623032152.0,20180623063726.0,11734.0,89147.5,2.8999999999941792,79.0,97.0,18.0,380.8,395.6,-5.1,-5.3,26.0,24.0,2.0,6.608
