vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
16.0,20171124202810.0,20171124210003.0,1913.0,137689.0,95.0,12.8,27.2,14.4,328.5,365.6,-8.6,-60.8,19.0,9.0,10.0,11.395999999999999
16.0,20171125150439.0,20171125162530.0,4851.0,137874.0,185.0,7.2,31.6,24.4,324.1,374.8,-7.7,-16.0,21.0,11.0,10.0,19.627
16.0,20171125221455.0,20171125223705.0,1330.0,137994.0,120.0,6.4,16.8,10.4,325.4,350.3,-49.6,-64.7,16.0,8.0,8.0,7.737999999999999
16.0,20171125233725.0,20171126004711.0,4186.0,138023.0,29.0,10.8,31.2,20.4,331.4,374.8,-16.1,-16.1,22.0,10.0,12.0,16.875
16.0,20171126154051.0,20171126170101.0,4810.0,138137.0,114.0,7.2,31.2,24.0,324.3,374.8,-6.6,-16.1,18.0,8.0,10.0,19.340999999999998
16.0,20171126204836.0,20171126213706.0,2910.0,138242.0,105.0,9.6,28.0,18.4,332.1,370.0,-54.1,-16.1,20.0,6.0,14.0,15.013
16.0,20171127161737.0,20171127174007.0,4950.0,138416.0,174.0,6.8,31.2,24.4,323.6,374.4,-10.4,-16.0,17.0,8.0,9.0,19.442
16.0,20171128151646.0,20171128163745.0,4859.0,138658.0,242.0,10.0,32.8,22.8,326.5,374.7,-7.5,-16.1,17.0,8.0,9.0,18.442
16.0,20171128214838.0,20171128230448.0,4570.0,138768.0,110.0,10.4,33.6,23.20000000000001,325.9,374.7,-9.1,-16.0,19.0,6.0,13.0,18.761
16.0,20171129210317.0,20171129213707.0,2030.0,138859.0,91.0,13.2,27.6,14.400000000000002,331.1,366.0,-16.4,-29.9,11.0,2.0,9.0,11.549000000000001
16.0,20171130005721.0,20171130022211.0,5090.0,138942.0,83.0,6.4,34.0,27.6,318.7,374.7,-9.1,-16.0,18.0,4.0,14.0,21.886999999999997
16.0,20171130154928.0,20171130162658.0,2250.0,139045.0,103.0,10.0,25.6,15.6,335.6,366.7,-59.8,-30.0,15.0,6.0,9.0,12.789000000000001
16.0,20171130164015.0,20171130171415.0,2040.0,139045.0,0.0,30.4,35.6,5.200000000000003,362.6,373.8,-11.6,-16.0,16.0,12.0,4.0,4.211
16.0,20171130215414.0,20171130231054.0,4600.0,139140.0,95.0,11.2,33.6,22.4,333.9,374.6,-59.8,-16.1,18.0,5.0,13.0,18.293
16.0,20171201152341.0,20171201165151.0,5290.0,139259.0,119.0,7.6,32.8,25.2,320.9,374.7,-7.6,-16.1,17.0,7.0,10.0,20.465999999999998
16.0,20171201231022.0,20171202003717.0,5215.0,139381.0,122.0,5.6,34.0,28.4,317.8,374.7,-18.0,-16.1,20.0,5.0,15.0,22.747
16.0,20171202155539.0,20171202170559.0,4220.0,139488.0,107.0,10.0,32.8,22.8,323.2,372.2,-9.1,-16.1,17.0,7.0,10.0,18.406
16.0,20171202220646.0,20171202221956.0,790.0,139592.0,104.0,9.6,15.6,6.0,337.1,347.6,-57.3,-65.7,14.0,6.0,8.0,4.713
16.0,20171202225557.0,20171203000552.0,4195.0,139606.0,14.0,12.0,31.6,19.6,333.3,374.7,-15.2,-16.1,19.0,7.0,12.0,15.821
16.0,20171203164910.0,20171203181000.0,4850.0,139729.0,123.0,7.2,33.2,26.000000000000004,326.0,374.7,-64.8,-16.1,19.0,8.0,11.0,20.919
16.0,20171204090759.0,20171204102641.0,4722.0,139830.0,101.0,10.0,31.6,21.6,337.5,374.8,-59.7,-16.1,12.0,-1.0,13.0,17.424
16.0,20171204141709.0,20171204151139.0,3270.0,139898.0,68.0,20.8,33.6,12.8,343.7,374.7,-19.2,-16.1,14.0,6.0,8.0,10.800999999999998
16.0,20171205184652.0,20171205195622.0,4170.0,139998.0,100.0,12.0,32.8,20.8,327.9,372.6,-5.1,-16.1,16.0,6.0,10.0,17.778
16.0,20171205233541.0,20171206004606.0,4225.0,140094.0,96.0,13.2,34.0,20.8,337.2,374.6,-64.7,-16.1,18.0,6.0,12.0,16.834
16.0,20171206151417.0,20171206162547.0,4290.0,140199.0,105.0,10.8,31.2,20.4,337.9,374.8,-59.8,-16.1,18.0,9.0,9.0,16.794
16.0,20171206205440.0,20171206214123.0,2803.0,140297.0,98.0,9.6,28.4,18.8,329.7,370.3,-24.2,-16.2,21.0,10.0,11.0,15.225
16.0,20171207003050.0,20171207013920.0,4110.0,140377.0,80.0,11.2,31.2,20.0,337.6,374.7,-64.7,-16.1,22.0,9.0,13.0,16.436
16.0,20171207133915.0,20171207142915.0,3000.0,140478.0,101.0,11.2,30.0,18.8,328.1,370.2,-8.2,-16.0,18.0,8.0,10.0,16.304000000000002
16.0,20171207182353.0,20171207190233.0,2320.0,140546.0,68.0,20.4,31.6,11.200000000000005,351.6,371.1,-55.4,-16.2,19.0,10.0,9.0,9.287
16.0,20171208155225.0,20171208170854.0,4589.0,140770.0,224.0,8.8,33.6,24.8,322.2,374.1,-16.0,-16.2,21.0,10.0,11.0,19.995
16.0,20171209124804.0,20171209132635.0,2311.0,140990.0,220.0,15.6,30.8,15.2,338.0,370.7,-57.2,-29.9,16.0,7.0,9.0,12.204
16.0,20171209233246.0,20171210004431.0,4305.0,141202.0,212.0,12.4,34.4,22.0,337.1,374.5,-64.8,-16.1,23.0,12.0,11.0,17.5
16.0,20171210180524.0,20171210191045.0,3921.0,141336.0,134.0,6.4,32.0,25.6,317.5,370.3,-8.2,-16.0,19.0,8.0,11.0,20.275
16.0,20171210233603.0,20171211005359.0,4676.0,141433.0,97.0,10.8,35.2,24.4,322.8,374.7,-8.7,-16.1,21.0,7.0,14.0,19.729
16.0,20171211152833.0,20171211165359.0,5126.0,141545.0,112.0,7.2,31.2,24.0,328.9,374.1,-59.8,-9.0,15.0,4.0,11.0,19.392
16.0,20171211222210.0,20171211234510.0,4980.0,141656.0,111.0,7.2,33.6,26.4,326.9,374.6,-64.8,-16.1,18.0,4.0,14.0,21.48
16.0,20171212143910.0,20171212160220.0,4990.0,141753.0,97.0,8.4,30.4,22.0,327.1,374.7,-10.0,-16.1,13.0,2.0,11.0,17.87
16.0,20171212223609.0,20171213001114.0,5705.0,141881.0,128.0,2.8,33.6,30.8,302.4,374.6,-59.7,-16.1,17.0,2.0,15.0,24.392
16.0,20171213182205.0,20171213191017.0,2892.0,141952.0,71.0,17.6,30.8,13.2,336.7,369.7,-8.4,-10.4,9.0,2.0,7.0,10.982000000000001
16.0,20171214145257.0,20171214161107.0,4690.0,142133.0,181.0,10.0,31.2,21.2,337.4,374.7,-54.2,-16.0,15.0,5.0,10.0,17.434
16.0,20171215165132.0,20171215180801.0,4589.0,142397.0,0.0,7.6,31.2,23.6,327.8,374.1,-17.6,-16.0,17.0,7.0,10.0,18.99
16.0,20171215231041.0,20171216003246.0,4925.0,142518.0,121.0,4.8,31.2,26.4,319.5,374.7,-7.9,-16.1,19.0,5.0,14.0,21.09
16.0,20171216160505.0,20171216172545.0,4840.0,142635.0,117.0,6.4,32.8,26.4,318.7,373.5,-9.7,-16.0,16.0,5.0,11.0,21.09
16.0,20171216230233.0,20171217003008.0,5255.0,142751.0,116.0,5.2,33.6,28.4,315.4,374.7,-18.4,-16.1,19.0,4.0,15.0,22.995
16.0,20171217162858.0,20171217175128.0,4950.0,142907.0,156.0,3.2,34.4,31.2,252.3,371.5,-3.1,-15.9,22.0,9.0,13.0,24.55
16.0,20171217230625.0,20171218003321.0,5216.0,143027.0,120.0,5.6,34.4,28.8,316.3,374.7,-7.1,-16.1,21.0,5.0,16.0,22.796999999999997
16.0,20171218163338.0,20171218175128.0,4670.0,143152.0,125.0,10.0,33.6,23.6,327.6,374.1,-47.6,-16.0,17.0,7.0,10.0,19.023
16.0,20171218232446.0,20171219004701.0,4935.0,143261.0,109.0,8.0,34.4,26.4,319.8,374.7,-8.4,-16.1,19.0,6.0,13.0,21.087
16.0,20171219152100.0,20171219163620.0,4520.0,143370.0,109.0,10.4,32.4,22.0,327.7,374.8,-6.7,-16.1,16.0,6.0,10.0,17.937
16.0,20171219220446.0,20171219232256.0,4690.0,143486.0,116.0,10.0,34.4,24.4,323.2,374.7,-9.1,-16.1,18.0,5.0,13.0,19.658
16.0,20171220152940.0,20171220163950.0,4210.0,143587.0,101.0,13.6,33.2,19.6,331.6,374.8,-8.2,-16.2,16.0,7.0,9.0,16.142
16.0,20171220225150.0,20171221002106.0,5356.0,143714.0,127.0,5.6,33.6,28.0,316.6,374.6,-8.6,-16.1,19.0,5.0,14.0,22.56900000000001
16.0,20171221161928.0,20171221174648.0,5240.0,143836.0,122.0,7.2,31.2,24.0,327.8,374.6,-50.7,-11.6,18.0,8.0,10.0,19.612000000000002
16.0,20171221225503.0,20171222000908.0,4445.0,143942.0,106.0,11.2,34.0,22.8,329.7,374.7,-48.5,-16.1,18.0,5.0,13.0,18.329
16.0,20171222155246.0,20171222170836.0,4550.0,144057.0,115.0,12.0,33.6,21.6,328.9,374.8,-7.1,-16.1,18.0,9.0,9.0,17.570999999999998
16.0,20171222223259.0,20171222235219.0,4760.0,144177.0,120.0,8.0,33.2,25.20000000000001,322.2,374.8,-11.1,-16.1,20.0,7.0,13.0,20.18
16.0,20171223155059.0,20171223171208.0,4869.0,144306.0,129.0,7.6,33.2,25.6,320.0,374.8,-8.1,-16.1,18.0,7.0,11.0,20.872
16.0,20171223225602.0,20171224001738.0,4896.0,144434.0,128.0,8.0,34.0,26.0,319.8,374.7,-8.1,-16.2,21.0,7.0,14.0,21.099
16.0,20171224164347.0,20171224175857.0,4510.0,144574.0,140.0,4.4,32.0,27.6,310.2,371.3,-6.1,-16.0,20.0,9.0,11.0,22.07800000000001
16.0,20171224231703.0,20171225004109.0,5046.0,144701.0,127.0,5.6,33.2,27.6,318.5,374.8,-8.6,-16.1,21.0,7.0,14.0,21.903000000000002
16.0,20171225160909.0,20171225174619.0,5830.0,144840.0,139.0,1.6,31.2,29.6,316.9,374.7,-50.2,-16.1,19.0,7.0,12.0,23.534000000000002
16.0,20171225230319.0,20171226002024.0,4625.0,144943.0,103.0,9.6,33.6,24.0,324.5,374.7,-7.8,-16.1,19.0,5.0,14.0,19.233
16.0,20171226164706.0,20171226175816.0,4270.0,145062.0,119.0,8.0,32.4,24.4,321.4,372.3,-19.8,-16.0,17.0,6.0,11.0,19.566
16.0,20171226225819.0,20171227001825.0,4806.0,145171.0,109.0,5.6,30.8,25.20000000000001,320.6,374.6,-8.1,-16.1,19.0,4.0,15.0,20.403
16.0,20171227121651.0,20171227130151.0,2700.0,145230.0,59.0,19.2,31.2,12.0,340.5,371.6,-9.9,-16.0,11.0,3.0,8.0,9.922
16.0,20171227180123.0,20171227190613.0,3890.0,145331.0,101.0,10.0,32.0,22.0,323.7,371.4,-6.2,-16.1,17.0,6.0,11.0,17.805999999999994
16.0,20171228155613.0,20171228171033.0,4460.0,145560.0,229.0,8.8,34.0,25.2,317.8,371.9,-0.1,-16.0,17.0,6.0,11.0,20.377
16.0,20171228224026.0,20171229000341.0,4995.0,145669.0,109.0,7.6,34.4,26.8,318.6,374.7,-6.1,-16.1,19.0,4.0,15.0,21.511999999999997
16.0,20171229153839.0,20171229171449.0,5770.0,145791.0,122.0,3.2,32.8,29.6,307.3,374.3,-4.1,-16.0,17.0,5.0,12.0,23.468000000000004
16.0,20171229230144.0,20171230002550.0,5046.0,145902.0,111.0,6.4,33.6,27.20000000000001,318.9,374.7,-10.6,-16.1,19.0,5.0,14.0,21.654
16.0,20171230182356.0,20171230185906.0,2110.0,146007.0,105.0,15.6,30.4,14.8,330.3,366.8,-8.3,-29.9,14.0,6.0,8.0,12.065
16.0,20180102234003.0,20180103010730.0,5247.0,146892.0,124.0,5.6,34.4,28.8,314.5,374.7,-6.6,-16.1,19.0,5.0,14.0,22.998
16.0,20180103141627.0,20180103153137.0,4510.0,146989.0,97.0,10.0,32.0,22.0,327.5,374.8,-5.6,-16.0,15.0,4.0,11.0,17.899
16.0,20180103220753.0,20180103233413.0,5180.0,147103.0,114.0,7.2,33.6,26.4,319.7,374.7,-15.1,-16.1,17.0,3.0,14.0,21.375
16.0,20180104181003.0,20180104184243.0,1960.0,147260.0,157.0,17.2,30.0,12.8,341.2,366.5,-55.2,-25.8,15.0,5.0,10.0,10.232999999999999
16.0,20180104234019.0,20180105011047.0,5428.0,147354.0,94.0,6.8,35.2,28.4,320.4,374.6,-58.4,-16.1,18.0,4.0,14.0,22.855999999999998
16.0,20180105160906.0,20180105174027.0,5481.0,147488.0,134.0,5.6,33.6,28.0,315.6,374.3,-8.1,-16.0,17.0,6.0,11.0,22.605999999999998
16.0,20180105221016.0,20180105223309.0,1373.0,147582.0,94.0,12.0,22.4,10.4,327.3,357.9,-5.6,-64.6,14.0,4.0,10.0,8.146
16.0,20180105234320.0,20180106005257.0,4177.0,147614.0,32.0,14.4,33.6,19.200000000000006,331.9,374.7,-6.6,-16.1,18.0,5.0,13.0,15.827
16.0,20180106143011.0,20180106154702.0,4611.0,147712.0,98.0,8.8,30.8,22.0,327.8,374.8,-7.7,-16.1,15.0,4.0,11.0,17.785
16.0,20180106203335.0,20180106212433.0,3058.0,147805.0,93.0,10.0,28.0,18.0,329.1,370.0,-6.6,-16.1,17.0,6.0,11.0,14.72
16.0,20180107001403.0,20180107011837.0,3874.0,147867.0,62.0,16.8,33.6,16.8,335.1,374.7,-0.1,-16.0,17.0,5.0,12.0,13.679
16.0,20180107160300.0,20180107172619.0,4999.0,147974.0,107.0,8.8,33.2,24.4,323.7,374.7,-8.2,-16.0,16.0,6.0,10.0,19.535999999999998
16.0,20180107224827.0,20180108001515.0,5208.0,148108.0,134.0,6.8,34.0,27.2,318.6,374.6,-10.0,-16.1,20.0,7.0,13.0,21.831
16.0,20180108141734.0,20180108143544.0,1090.0,148220.0,112.0,6.8,14.4,7.6,323.6,346.7,-7.7,-59.6,9.0,5.0,4.0,5.865
16.0,20180108143834.0,20180108154614.0,4060.0,148220.0,0.0,14.4,30.8,16.4,340.2,374.7,-14.8,-16.2,15.0,6.0,9.0,13.325999999999999
16.0,20180108213734.0,20180108225604.0,4710.0,148328.0,108.0,8.8,32.8,24.0,322.4,374.5,-7.7,-16.0,17.0,4.0,13.0,19.715999999999998
16.0,20180109151439.0,20180109164139.0,5220.0,148441.0,113.0,7.2,32.8,25.6,320.3,374.7,-7.6,-16.1,15.0,4.0,11.0,20.406
16.0,20180109222235.0,20180109235026.0,5271.0,148559.0,118.0,6.4,34.0,27.6,317.9,374.6,-6.6,-16.1,17.0,3.0,14.0,21.980999999999998
16.0,20180110161353.0,20180110173803.0,5050.0,148666.0,107.0,9.6,32.8,23.2,324.2,374.3,-8.7,-16.1,13.0,3.0,10.0,18.705
16.0,20180110223245.0,20180110235149.0,4744.0,148762.0,96.0,8.0,32.4,24.4,321.6,374.5,-6.6,-16.1,16.0,1.0,15.0,19.666
16.0,20180111154641.0,20180111171131.0,5090.0,148858.0,96.0,7.2,30.4,23.2,324.8,374.7,-9.7,-16.0,12.0,1.0,11.0,18.991
16.0,20180111195606.0,20180111205106.0,3300.0,148916.0,58.0,17.2,30.4,13.2,342.2,374.6,-8.6,-16.1,12.0,2.0,10.0,10.792
16.0,20180112125933.0,20180112133643.0,2230.0,148976.0,60.0,19.2,29.6,10.400000000000002,340.9,368.5,-14.7,-12.2,6.0,-1.0,7.0,8.677
16.0,20180112163157.0,20180112170958.0,2281.0,149034.0,58.0,19.2,31.2,12.0,340.8,370.4,-15.7,-16.2,11.0,5.0,6.0,9.754
16.0,20180112171018.0,20180112172438.0,860.0,149034.0,0.0,31.2,32.8,1.5999999999999979,370.4,373.4,-16.3,-16.2,12.0,9.0,3.0,1.445
16.0,20180112225744.0,20180113001732.0,4788.0,149133.0,99.0,7.6,32.4,24.8,321.1,374.6,-6.6,-16.1,16.0,2.0,14.0,20.01
16.0,20180113155456.0,20180113171807.0,4991.0,149251.0,118.0,6.4,31.2,24.8,321.6,374.7,-8.8,-16.1,16.0,6.0,10.0,20.076
16.0,20180113232000.0,20180114004728.0,5248.0,149376.0,125.0,4.4,32.8,28.4,315.3,374.7,-9.1,-16.1,19.0,4.0,15.0,22.97
16.0,20180114144939.0,20180114155709.0,4050.0,149477.0,101.0,12.0,32.4,20.4,329.0,373.1,-9.7,-16.1,15.0,5.0,10.0,16.613
16.0,20180114224459.0,20180115001317.0,5298.0,149617.0,140.0,6.4,34.0,27.6,317.8,374.7,-7.6,-16.1,19.0,7.0,12.0,22.22300000000001
16.0,20180115150722.0,20180115162629.0,4747.0,149707.0,90.0,10.4,32.0,21.6,327.9,374.7,-0.1,-16.0,14.0,4.0,10.0,17.438
16.0,20180115202309.0,20180115211400.0,3051.0,149799.0,92.0,14.4,32.0,17.6,331.3,371.0,-8.0,-16.1,17.0,5.0,12.0,14.290999999999999
16.0,20180116102603.0,20180116114613.0,4810.0,149909.0,110.0,4.0,30.4,26.4,317.3,372.7,-1.9,-16.1,16.0,3.0,13.0,21.229
16.0,20180116162130.0,20180116172529.0,3839.0,150001.0,92.0,16.0,33.6,17.6,334.5,373.5,-6.6,-16.0,18.0,9.0,9.0,14.094000000000001
16.0,20180116230745.0,20180117002643.0,4738.0,150105.0,104.0,9.2,32.8,23.6,324.3,374.6,-7.2,-16.1,18.0,4.0,14.0,19.246
16.0,20180117141439.0,20180117152749.0,4390.0,150202.0,97.0,11.6,32.4,20.8,329.2,374.7,-7.2,-16.2,15.0,5.0,10.0,17.089000000000002
16.0,20180117230624.0,20180118003115.0,5091.0,150317.0,115.0,8.0,34.0,26.0,319.6,374.6,-8.1,-16.1,18.0,5.0,13.0,21.07
16.0,20180118191113.0,20180118200008.0,2935.0,150418.0,101.0,11.6,29.6,18.0,334.9,370.1,-65.9,-16.2,14.0,5.0,9.0,14.773
16.0,20180118231407.0,20180119002335.0,4168.0,150491.0,73.0,15.2,34.4,19.2,335.1,374.7,-50.6,-16.1,16.0,5.0,11.0,15.649000000000001
16.0,20180119161522.0,20180119174322.0,5280.0,150616.0,125.0,5.2,31.6,26.4,319.6,374.7,-11.7,-16.0,19.0,9.0,10.0,21.221999999999998
16.0,20180119233604.0,20180120010832.0,5548.0,150751.0,135.0,4.4,34.4,30.0,308.3,374.7,-8.6,-16.1,21.0,7.0,14.0,23.7
16.0,20180120151841.0,20180120162251.0,3850.0,150866.0,115.0,6.4,28.8,22.4,322.3,371.0,-8.6,-16.0,17.0,6.0,11.0,18.158
16.0,20180120162311.0,20180120165001.0,1610.0,150866.0,0.0,28.8,31.2,2.3999999999999986,370.7,374.8,-12.1,-12.3,17.0,12.0,5.0,2.032
16.0,20180120232316.0,20180121004604.0,4968.0,150994.0,128.0,6.4,33.2,26.800000000000004,319.2,374.7,-8.1,-16.1,19.0,5.0,14.0,21.278000000000002
16.0,20180121155420.0,20180121171315.0,4735.0,151096.0,102.0,10.4,33.6,23.20000000000001,325.4,374.6,-8.5,-16.1,14.0,4.0,10.0,18.677
16.0,20180121224825.0,20180122001052.0,4947.0,151216.0,120.0,5.6,30.8,25.20000000000001,330.3,374.6,-59.8,-16.1,18.0,4.0,14.0,20.328
16.0,20180122170753.0,20180122183053.0,4980.0,151332.0,116.0,6.8,32.0,25.2,319.8,373.7,-8.7,-16.0,15.0,4.0,11.0,20.176
16.0,20180122230803.0,20180123003420.0,5177.0,151433.0,101.0,6.0,32.8,26.8,322.0,374.4,-42.0,-16.1,16.0,1.0,15.0,21.441
16.0,20180123152822.0,20180123170402.0,5740.0,151540.0,107.0,3.6,30.4,26.8,317.6,374.7,-1.9,-12.0,13.0,1.0,12.0,21.646
16.0,20180123223912.0,20180124000800.0,5328.0,151647.0,107.0,5.2,32.8,27.6,316.9,374.5,-8.1,-16.1,15.0,-1.0,16.0,22.108
16.0,20180124153704.0,20180124170557.0,5333.0,151754.0,107.0,6.8,32.4,25.6,319.9,374.7,-9.2,-16.0,13.0,2.0,11.0,20.796
16.0,20180124221252.0,20180124233414.0,4882.0,151851.0,97.0,8.8,33.6,24.8,321.5,374.5,-6.1,-16.1,15.0,0.0,15.0,19.664
16.0,20180125122236.0,20180125130617.0,2621.0,151905.0,54.0,21.6,31.6,10.0,339.4,368.1,-6.9,-16.2,4.0,-3.0,7.0,8.038
16.0,20180125164113.0,20180125175224.0,4271.0,151960.0,55.0,16.0,33.2,17.200000000000006,333.8,374.7,-8.1,-16.0,10.0,0.0,10.0,14.148
16.0,20180125220343.0,20180125232103.0,4640.0,152044.0,84.0,10.0,32.4,22.4,330.1,374.5,-44.9,-16.1,14.0,0.0,14.0,18.166
16.0,20180126144123.0,20180126160533.0,5050.0,152136.0,92.0,9.2,31.6,22.4,326.6,374.6,-17.6,-16.2,11.0,0.0,11.0,18.282
16.0,20180126193250.0,20180126201220.0,2370.0,152210.0,74.0,15.2,29.2,14.0,333.8,370.1,-6.4,-16.1,13.0,1.0,12.0,11.575
16.0,20180126235038.0,20180127010635.0,4557.0,152282.0,72.0,10.8,32.8,22.0,326.8,374.6,-11.2,-16.1,15.0,1.0,14.0,17.824
16.0,20180127154620.0,20180127171810.0,5510.0,152393.0,111.0,5.6,32.8,27.2,318.0,374.6,-8.2,-16.0,14.0,2.0,12.0,21.815
16.0,20180127232043.0,20180128003131.0,4248.0,152515.0,122.0,4.0,22.8,18.8,307.3,358.8,-8.7,-59.9,12.0,2.0,10.0,14.535
16.0,20180128091654.0,20180128095054.0,2040.0,152515.0,0.0,23.6,29.6,6.0,353.7,368.6,-29.8,-14.6,1.0,-7.0,8.0,4.965
16.0,20180128134837.0,20180128144147.0,3190.0,152588.0,73.0,9.6,28.0,18.4,328.0,369.7,-7.2,-16.2,10.0,-1.0,11.0,14.78
16.0,20180128184138.0,20180128193048.0,2950.0,152665.0,77.0,12.4,30.8,18.4,328.1,370.0,-4.6,-16.2,14.0,2.0,12.0,14.808
16.0,20180128225119.0,20180129000026.0,4147.0,152730.0,65.0,13.6,32.8,19.2,331.4,374.5,-8.3,-16.1,15.0,2.0,13.0,15.588
16.0,20180129162042.0,20180129174642.0,5160.0,152851.0,121.0,4.4,31.2,26.8,318.6,374.6,-8.2,-16.0,16.0,5.0,11.0,21.516
16.0,20180129221700.0,20180129233530.0,4710.0,152950.0,99.0,9.6,33.2,23.6,325.2,374.6,-13.6,-16.1,18.0,5.0,13.0,18.893
16.0,20180130152214.0,20180130164024.0,4690.0,153056.0,106.0,9.2,30.8,21.6,330.7,374.8,-42.4,-16.1,15.0,6.0,9.0,17.745
16.0,20180130224914.0,20180131001451.0,5137.0,153183.0,127.0,7.2,34.0,26.8,318.9,374.7,-5.1,-16.1,19.0,7.0,12.0,21.351999999999997
16.0,20180131161519.0,20180131172829.0,4390.0,153315.0,132.0,9.6,33.2,23.6,332.6,373.4,-64.7,-16.0,18.0,8.0,10.0,19.373
