vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
6.0,20171115134306.0,20171115141146.0,1720.0,85581.1,0.0,73.6,97.2,23.60000000000001,372.8,388.2,-6.2,-42.5,21.0,15.0,6.0,7.579
6.0,20171115194050.0,20171116025130.0,25840.0,85709.1,128.0,36.0,100.0,64.0,363.1,400.0,-7.6,-7.8,15.0,6.0,9.0,20.813000000000002
6.0,20171116131728.0,20171116144928.0,5520.0,85854.5,0.0,33.2,96.4,63.2,365.5,385.1,-5.3,-34.1,22.0,12.0,10.0,20.02
6.0,20171116203136.0,20171117021625.0,20689.0,85945.1,90.60000000000582,49.2,100.0,50.8,366.9,399.5,-7.8,-7.7,15.0,8.0,7.0,16.694000000000006
6.0,20171117164411.0,20171117172841.0,2670.0,86061.7,116.59999999999128,40.0,76.0,36.0,369.2,382.8,-29.3,-40.5,14.0,7.0,7.0,11.475999999999999
6.0,20171117193112.0,20171118015041.0,22769.0,86130.5,68.80000000000291,43.6,100.0,56.4,365.9,400.3,-7.6,-7.6,14.0,6.0,8.0,18.355999999999998
6.0,20171118151041.0,20171118162551.0,4510.0,86257.0,126.5,34.0,95.2,61.2,367.2,387.0,-23.2,-40.5,18.0,7.0,11.0,19.254
6.0,20171118201938.0,20171119012351.0,18253.0,86332.9,75.89999999999421,54.8,100.0,45.2,367.3,398.9,-7.7,-7.7,13.0,5.0,8.0,14.732000000000001
6.0,20171119115939.0,20171119123349.0,2050.0,86395.2,62.30000000000291,68.4,96.4,28.0,374.5,390.0,-42.2,-41.2,11.0,4.0,7.0,9.094
6.0,20171119193450.0,20171120021320.0,23910.0,86506.1,110.90000000000872,40.4,100.0,59.6,364.8,399.4,-7.6,-7.6,11.0,4.0,7.0,19.267
6.0,20171120130314.0,20171120131644.0,810.0,86630.8,124.69999999999708,37.6,48.4,10.799999999999995,362.7,379.2,-6.5,-40.9,14.0,11.0,3.0,3.495
6.0,20171120145036.0,20171120151246.0,1330.0,86630.8,0.0,48.4,66.4,18.000000000000007,375.3,380.8,-41.9,-40.6,17.0,13.0,4.0,5.8210000000000015
6.0,20171120154123.0,20171120160313.0,1310.0,86630.8,0.0,66.4,84.8,18.399999999999988,377.8,383.2,-42.0,-41.3,20.0,15.0,5.0,5.767
6.0,20171120192425.0,20171121022335.0,25150.0,86726.5,95.69999999999708,37.2,100.0,62.8,363.8,398.7,-7.6,-7.7,17.0,6.0,11.0,20.252
6.0,20171121133925.0,20171121145005.0,4240.0,86843.6,117.10000000000582,41.6,98.4,56.8,369.4,389.9,-29.6,-40.3,20.0,9.0,11.0,18.139
6.0,20171121204643.0,20171122041453.0,26890.0,86976.6,133.0,33.6,100.0,66.4,362.0,400.5,-7.8,-7.7,16.0,8.0,8.0,21.658
6.0,20171122135030.0,20171122151230.0,4920.0,87117.1,140.5,32.0,98.8,66.8,365.6,389.8,-23.3,-40.0,22.0,12.0,10.0,20.965999999999998
6.0,20171122211500.0,20171123043740.0,26560.0,87244.7,127.59999999999128,34.8,100.0,65.2,362.2,399.0,-7.7,-7.7,16.0,7.0,9.0,21.38
6.0,20171123180500.0,20171124011400.0,25740.0,87367.9,123.19999999999708,36.0,100.0,64.0,363.7,397.0,-7.6,-7.7,12.0,6.0,6.0,20.728
6.0,20171124144028.0,20171124154908.0,4120.0,87477.3,109.40000000000872,43.2,98.4,55.2,368.1,390.1,-31.3,-40.4,19.0,9.0,10.0,17.621
6.0,20171124211623.0,20171125050423.0,28080.0,87611.9,134.5999999999913,30.0,100.0,70.0,360.3,400.5,-7.6,-7.6,16.0,7.0,9.0,22.6
6.0,20171125150132.0,20171125161752.0,4580.0,87731.7,119.80000000000292,37.2,98.0,60.8,367.5,389.7,-26.5,-39.7,21.0,11.0,10.0,19.332
6.0,20171125212417.0,20171126051851.0,28474.0,87872.9,141.1999999999971,29.2,100.0,70.8,359.9,400.3,-7.7,-7.7,17.0,8.0,9.0,22.897
6.0,20171126193315.0,20171127023606.0,25371.0,88129.2,122.5,37.2,100.0,62.8,364.3,399.0,-7.7,-7.6,16.0,3.0,13.0,20.430999999999997
6.0,20171127135951.0,20171127145851.0,3540.0,88220.3,91.10000000000582,51.2,98.4,47.2,370.8,390.1,-31.3,-40.1,17.0,8.0,9.0,15.130999999999998
6.0,20171127202451.0,20171128034811.0,26600.0,88343.5,123.19999999999708,34.0,100.0,66.0,362.0,399.4,-7.8,-7.7,15.0,7.0,8.0,21.421999999999997
6.0,20171128135307.0,20171128150557.0,4370.0,88474.3,130.8000000000029,33.2,92.0,58.8,365.2,384.0,-26.9,-40.7,21.0,11.0,10.0,18.659000000000002
6.0,20171128195552.0,20171129015531.0,21579.0,88567.6,93.30000000000292,47.6,100.0,52.4,366.3,399.6,-7.7,-7.6,14.0,5.0,9.0,17.406
6.0,20171129141520.0,20171129151240.0,3440.0,88664.4,96.79999999998836,50.0,96.4,46.40000000000001,373.1,389.3,-40.4,-40.7,14.0,4.0,10.0,14.966
6.0,20171129194755.0,20171130021825.0,23430.0,88773.2,108.80000000000292,42.0,100.0,58.0,364.6,398.4,-7.7,-7.7,11.0,3.0,8.0,18.879
6.0,20171130125616.0,20171130134756.0,3100.0,88873.5,100.30000000000292,47.2,96.8,49.6,365.5,390.0,-7.1,-48.0,16.0,5.0,11.0,15.884
6.0,20171130172029.0,20171130205009.0,12580.0,88929.7,56.19999999999709,69.6,100.0,30.40000000000001,368.2,399.0,-7.7,-7.8,14.0,5.0,9.0,10.181000000000001
6.0,20171201120846.0,20171201130436.0,3350.0,89023.7,94.0,51.2,97.6,46.39999999999999,364.5,390.0,-2.4,-41.7,15.0,5.0,10.0,14.769
6.0,20171201192344.0,20171202020253.0,23949.0,89130.6,106.90000000000872,40.4,100.0,59.6,364.3,398.7,-7.7,-7.7,12.0,3.0,9.0,19.292
6.0,20171202131150.0,20171202141350.0,3720.0,89243.0,112.39999999999418,42.4,97.6,55.2,371.6,389.3,-44.5,-44.3,19.0,8.0,11.0,17.652
6.0,20171202202437.0,20171203043237.0,29280.0,89380.3,137.3000000000029,27.6,100.0,72.4,358.7,397.8,-7.7,-7.7,16.0,4.0,12.0,23.539
6.0,20171203122838.0,20171203123918.0,640.0,89466.1,85.80000000000291,54.4,64.0,9.6,373.6,381.5,-44.4,-45.6,11.0,7.0,4.0,3.012
6.0,20171203132643.0,20171203140423.0,2260.0,89466.1,0.0,64.0,97.2,33.2,369.4,390.0,-5.5,-44.5,16.0,9.0,7.0,10.744000000000002
6.0,20171203193221.0,20171204013500.0,21759.0,89564.0,97.89999999999418,46.4,100.0,53.6,366.1,398.7,-7.7,-7.8,13.0,4.0,9.0,17.535
6.0,20171204170935.0,20171204234715.0,23860.0,89768.9,63.89999999999418,41.2,100.0,58.8,364.9,396.8,-7.6,-7.6,14.0,5.0,9.0,19.244
6.0,20171205200927.0,20171205235547.0,13580.0,89827.5,58.60000000000582,66.4,100.0,33.599999999999994,366.9,399.0,-7.7,-7.7,7.0,4.0,3.0,10.975999999999999
6.0,20171206184051.0,20171207023750.0,28619.0,89963.6,136.10000000000582,28.4,100.0,71.6,359.8,396.3,-7.6,-7.7,14.0,8.0,6.0,23.038
6.0,20171207153745.0,20171207155145.0,840.0,90080.1,116.5,37.2,48.4,11.199999999999996,367.2,379.9,-23.0,-40.1,12.0,8.0,4.0,3.553
6.0,20171207210936.0,20171208044505.0,27329.0,90106.9,26.799999999988362,32.0,100.0,68.0,360.1,397.8,-7.6,-7.7,8.0,4.0,4.0,22.022
6.0,20171208141624.0,20171208153404.0,4660.0,90207.5,100.60000000000582,35.2,98.4,63.2,367.6,389.9,-39.7,-41.0,20.0,8.0,12.0,20.223
6.0,20171208195151.0,20171209010321.0,18690.0,90281.6,74.10000000000579,54.4,100.0,45.6,367.4,398.6,-7.8,-7.7,15.0,6.0,9.0,15.08
6.0,20171209110006.0,20171209120056.0,3650.0,90402.5,120.89999999999418,38.8,88.0,49.2,367.6,383.5,-23.1,-40.4,17.0,7.0,10.0,15.529000000000002
6.0,20171209160654.0,20171209165354.0,2820.0,90467.7,65.19999999999709,58.8,96.4,37.60000000000001,370.7,387.1,-26.4,-40.7,21.0,13.0,8.0,12.029000000000002
6.0,20171210144612.0,20171210154132.0,3320.0,90636.0,168.3000000000029,46.4,91.6,45.2,371.9,384.6,-39.4,-41.2,18.0,9.0,9.0,14.339
6.0,20171210194815.0,20171211031444.0,26789.0,90726.3,90.30000000000292,33.2,100.0,66.8,362.0,399.2,-7.7,-7.6,15.0,6.0,9.0,21.557
6.0,20171211172215.0,20171212004754.0,26739.0,90837.1,88.60000000000582,33.2,100.0,66.8,362.4,397.6,-7.7,-7.7,8.0,3.0,5.0,21.526
6.0,20171212102020.0,20171212103510.0,890.0,90907.8,70.69999999999709,58.8,70.4,11.600000000000007,371.9,384.0,-22.8,-40.1,6.0,0.0,6.0,3.781
6.0,20171212104312.0,20171212111512.0,1920.0,90908.0,0.1999999999970896,70.4,96.0,25.599999999999994,376.2,390.0,-26.1,-40.0,10.0,3.0,7.0,8.242
6.0,20171212152923.0,20171212160253.0,2010.0,90988.4,80.39999999999421,53.2,80.0,26.8,370.8,383.5,-22.8,-40.0,14.0,5.0,9.0,8.53
6.0,20171212191846.0,20171213022006.0,25280.0,91052.8,64.40000000000873,37.2,100.0,62.8,362.6,397.7,-7.6,-7.6,11.0,1.0,10.0,20.359
6.0,20171213084554.0,20171213102814.0,6140.0,91084.5,0.10000000000582077,80.4,96.0,15.599999999999996,372.2,379.6,-7.6,-7.7,4.0,-2.0,6.0,4.947
6.0,20171213150526.0,20171213151816.0,770.0,91192.1,107.60000000000582,44.4,54.4,10.0,370.2,380.7,-22.9,-40.5,9.0,5.0,4.0,3.2689999999999997
6.0,20171213174329.0,20171214005648.0,25999.0,91222.0,29.89999999999418,35.2,100.0,64.8,362.5,398.7,-7.7,-7.8,9.0,3.0,6.0,20.941
6.0,20171214124217.0,20171214133357.0,3100.0,91312.5,90.5,52.8,97.2,44.40000000000001,372.7,390.0,-34.7,-43.1,14.0,4.0,10.0,14.190999999999999
6.0,20171214204322.0,20171215044055.0,28653.0,91416.7,104.19999999999708,28.8,100.0,71.2,359.0,396.4,-7.6,-7.8,13.0,4.0,9.0,23.034000000000002
6.0,20171215123628.0,20171215135718.0,4850.0,91547.0,130.3000000000029,32.0,98.0,66.0,365.4,390.1,-31.0,-40.6,19.0,7.0,12.0,20.818
6.0,20171215193959.0,20171216025603.0,26164.0,91669.5,122.5,35.2,100.0,64.8,362.9,398.0,-7.7,-7.7,14.0,2.0,12.0,21.048000000000002
6.0,20171216123045.0,20171216130125.0,1840.0,91792.1,122.60000000000582,38.0,64.4,26.40000000000001,361.9,382.1,-7.1,-44.6,12.0,4.0,8.0,8.609
6.0,20171216132122.0,20171216134632.0,1510.0,91792.1,0.0,65.2,87.2,22.0,370.7,385.0,-6.5,-44.0,15.0,9.0,6.0,7.117000000000001
6.0,20171216140429.0,20171216141449.0,620.0,91792.1,0.0,87.2,96.4,9.200000000000003,373.9,389.9,-6.8,-45.7,16.0,11.0,5.0,2.928
6.0,20171216201837.0,20171217041706.0,28709.0,91908.3,116.19999999999708,29.2,100.0,70.8,359.7,398.5,-7.6,-7.7,12.0,1.0,11.0,23.09
6.0,20171217103256.0,20171217110026.0,1650.0,91957.2,48.89999999999418,69.2,94.4,25.20000000000001,374.0,389.9,-36.7,-46.2,9.0,1.0,8.0,8.169
6.0,20171221121608.0,20171221125208.0,2160.0,92529.8,67.80000000000291,63.6,96.8,33.2,374.1,390.0,-37.2,-45.3,14.0,7.0,7.0,10.713
6.0,20171221193533.0,20171222024102.0,25529.0,92635.9,106.09999999999128,36.8,100.0,63.2,363.2,398.8,-7.7,-7.8,14.0,6.0,8.0,20.559
6.0,20171222122342.0,20171222130802.0,2660.0,92716.7,0.0,56.4,97.2,40.8,370.6,389.2,-7.0,-45.6,18.0,10.0,8.0,13.127
6.0,20171222194839.0,20171223023558.0,24439.0,92831.0,114.30000000000292,39.6,100.0,60.4,363.7,400.0,-7.7,-7.8,14.0,7.0,7.0,19.687
6.0,20171223124504.0,20171223125814.0,790.0,92949.2,118.19999999999708,42.8,54.4,11.6,373.1,380.5,-61.2,-46.4,12.0,8.0,4.0,3.738
6.0,20171223142843.0,20171223144603.0,1040.0,92949.2,0.0,58.0,73.6,15.599999999999996,375.2,383.3,-35.5,-43.9,15.0,10.0,5.0,4.913
6.0,20171223145323.0,20171223152013.0,1610.0,92949.2,0.0,73.6,97.2,23.60000000000001,373.3,390.1,-7.0,-44.1,18.0,13.0,5.0,7.657
6.0,20171223204055.0,20171224044445.0,29030.0,93073.6,124.40000000000872,27.6,100.0,72.4,359.4,398.3,-7.6,-7.7,16.0,6.0,10.0,23.346
6.0,20171224113623.0,20171224122553.0,2970.0,93155.8,82.19999999999709,58.0,98.0,40.0,371.6,389.9,-26.6,-40.3,16.0,7.0,9.0,12.71
6.0,20171224201703.0,20171224205003.0,1980.0,93256.4,100.59999999999128,42.0,68.4,26.40000000000001,369.4,382.0,-30.3,-41.1,14.0,7.0,7.0,8.577
6.0,20171224205821.0,20171225003711.0,13130.0,93259.0,2.6000000000058208,67.6,100.0,32.40000000000001,371.4,398.0,-7.6,-7.7,15.0,7.0,8.0,10.620999999999999
6.0,20171225130923.0,20171225135503.0,2740.0,93370.3,111.30000000000292,42.4,79.2,36.8,368.6,382.4,-23.2,-40.9,15.0,7.0,8.0,11.738
6.0,20171225191425.0,20171226005644.0,20539.0,93423.3,53.0,49.6,100.0,50.4,366.1,399.6,-7.8,-7.7,10.0,4.0,6.0,16.578
6.0,20171226120423.0,20171226125633.0,3130.0,93520.1,96.80000000000292,46.0,88.0,42.0,369.6,384.4,-22.8,-40.7,14.0,4.0,10.0,13.437000000000001
6.0,20171226191952.0,20171227032752.0,29280.0,93647.3,127.19999999999708,27.2,100.0,72.8,358.6,398.0,-7.7,-7.7,12.0,2.0,10.0,23.541
6.0,20171227135343.0,20171227145843.0,3900.0,93745.0,97.69999999999708,45.6,98.0,52.4,372.4,390.0,-39.5,-40.7,16.0,6.0,10.0,16.747
6.0,20171227194752.0,20171228015552.0,22080.0,93838.0,93.0,46.0,100.0,54.0,365.8,397.8,-7.7,-7.7,12.0,4.0,8.0,17.791
6.0,20171228124035.0,20171228134755.0,4040.0,93935.6,97.60000000000582,43.6,98.0,54.4,368.7,390.1,-23.3,-40.3,17.0,6.0,11.0,17.38
6.0,20171228200413.0,20171229043743.0,30810.0,94079.1,143.5,24.0,100.0,76.0,356.8,398.8,-7.8,-7.6,13.0,3.0,10.0,24.748
6.0,20171229114652.0,20171229124822.0,3690.0,94160.7,81.59999999999127,48.0,97.2,49.2,370.3,389.9,-22.8,-40.1,14.0,3.0,11.0,15.828
6.0,20171231112739.0,20171231121739.0,3000.0,94576.0,415.3000000000029,54.4,97.2,42.8,372.4,389.9,-33.9,-42.8,14.0,4.0,10.0,13.731
6.0,20171231201401.0,20180101042150.0,29269.0,94717.6,141.60000000000582,27.6,100.0,72.4,358.2,397.2,-7.8,-7.7,12.0,2.0,10.0,23.531
6.0,20180101103024.0,20180101111624.0,2760.0,94795.7,78.09999999999127,54.4,96.8,42.4,372.5,390.1,-37.2,-45.3,14.0,3.0,11.0,13.597999999999999
6.0,20180101182821.0,20180102021910.0,28249.0,94933.8,138.10000000000582,30.0,100.0,70.0,360.3,397.2,-7.7,-7.7,13.0,3.0,10.0,22.725
6.0,20180102120620.0,20180102125150.0,2730.0,95042.6,108.80000000000292,37.6,75.2,37.6,362.8,382.6,-6.0,-41.0,14.0,5.0,9.0,11.955
6.0,20180102125600.0,20180102130800.0,720.0,95042.6,0.0,75.2,85.2,10.0,377.7,383.7,-32.6,-41.6,15.0,10.0,5.0,3.181
6.0,20180102131300.0,20180102132750.0,890.0,95042.6,0.0,85.2,97.6,12.399999999999993,374.5,389.8,-8.4,-42.4,16.0,11.0,5.0,3.9360000000000004
6.0,20180102192333.0,20180103034552.0,30139.0,95176.6,134.0,25.6,100.0,74.4,357.6,398.7,-7.7,-7.6,14.0,4.0,10.0,24.21
6.0,20180103123704.0,20180103140014.0,4990.0,95301.8,125.19999999999708,31.2,98.0,66.8,364.5,390.1,-22.9,-10.7,17.0,6.0,11.0,21.199
6.0,20180103193115.0,20180104024939.0,26304.0,95410.6,108.80000000000292,35.2,100.0,64.8,361.8,398.7,-7.7,-7.8,12.0,3.0,9.0,21.176
6.0,20180104120950.0,20180104133520.0,5130.0,95533.2,122.59999999999128,28.4,98.0,69.6,362.1,389.9,-22.7,-40.3,18.0,5.0,13.0,21.984
6.0,20180104184711.0,20180105020520.0,26289.0,95662.0,128.8000000000029,35.2,100.0,64.8,361.7,396.8,-7.7,-7.8,13.0,3.0,10.0,21.163
6.0,20180105121502.0,20180105132133.0,3991.0,95761.9,99.89999999999418,43.2,97.2,54.0,369.5,390.0,-23.0,-40.8,15.0,4.0,11.0,17.183
6.0,20180105201349.0,20180106035303.0,27554.0,95887.6,125.70000000001164,32.0,100.0,68.0,360.5,398.9,-7.7,-7.7,12.0,3.0,9.0,22.169
6.0,20180106122302.0,20180106134612.0,4990.0,96022.3,134.6999999999971,30.4,98.0,67.6,363.6,390.2,-31.1,-40.7,20.0,7.0,13.0,21.471
6.0,20180106193801.0,20180107012651.0,20930.0,96129.3,107.0,48.4,100.0,51.6,366.5,396.9,-7.7,-7.8,12.0,5.0,7.0,16.871
6.0,20180107103933.0,20180107111023.0,1850.0,96183.5,54.19999999999709,70.4,96.0,25.599999999999994,373.4,389.9,-33.0,-41.6,11.0,4.0,7.0,8.211
6.0,20180107181730.0,20180108012250.0,25520.0,96306.5,123.0,36.0,100.0,64.0,362.8,398.9,-7.6,-7.7,12.0,5.0,7.0,20.546999999999997
6.0,20180108115713.0,20180108125503.0,3470.0,96398.7,92.19999999999708,50.4,96.8,46.4,371.2,390.1,-23.5,-40.5,13.0,3.0,10.0,14.872
6.0,20180108193339.0,20180109035208.0,29909.0,96536.6,137.9000000000087,25.2,100.0,74.8,357.7,397.3,-7.7,-7.6,11.0,2.0,9.0,24.035999999999998
6.0,20180109120949.0,20180109131859.0,4150.0,96648.7,112.09999999999128,41.2,96.4,55.2,368.3,388.4,-23.0,-40.2,15.0,4.0,11.0,17.659000000000006
6.0,20180109190402.0,20180110012812.0,23050.0,96740.4,91.69999999999708,42.8,100.0,57.2,364.5,397.9,-7.7,-7.7,10.0,1.0,9.0,18.569000000000006
6.0,20180110115836.0,20180110125016.0,3100.0,96833.2,92.80000000000292,48.4,90.8,42.4,374.0,385.9,-40.6,-40.1,12.0,1.0,11.0,13.482000000000001
6.0,20180110195002.0,20180111025232.0,25350.0,96913.4,80.19999999999709,37.2,100.0,62.8,362.3,398.3,-7.7,-7.6,8.0,-1.0,9.0,20.405
6.0,20180111120159.0,20180111130139.0,3580.0,96996.7,83.30000000000291,48.0,96.0,48.0,373.9,389.6,-39.0,-40.7,12.0,0.0,12.0,15.494000000000002
6.0,20180111175321.0,20180112000011.0,22010.0,97086.9,90.19999999999708,46.0,100.0,54.0,365.2,398.0,-7.6,-7.7,9.0,0.0,9.0,17.738
6.0,20180112121314.0,20180112131734.0,3860.0,97179.1,92.20000000001164,45.2,96.8,51.6,372.9,389.9,-38.8,-40.5,13.0,1.0,12.0,16.562
6.0,20180112200714.0,20180113033414.0,26820.0,97310.0,130.89999999999418,34.0,100.0,66.0,361.4,397.8,-7.7,-7.6,10.0,2.0,8.0,21.590999999999998
6.0,20180113112452.0,20180113114342.0,1130.0,97405.7,95.69999999999708,51.2,68.0,16.799999999999994,372.4,383.3,-35.4,-43.7,9.0,3.0,6.0,5.327000000000001
6.0,20180113114932.0,20180113122202.0,1950.0,97405.7,0.0,68.0,96.8,28.8,377.7,390.1,-44.6,-45.7,14.0,6.0,8.0,9.329
6.0,20180113174033.0,20180113183043.0,3010.0,97527.2,121.5,43.2,83.6,40.39999999999999,369.7,382.8,-39.3,-40.6,18.0,7.0,11.0,12.89
6.0,20180113212553.0,20180114042152.0,24959.0,97611.5,84.30000000000291,38.8,100.0,61.2,362.9,398.1,-7.7,-7.7,15.0,4.0,11.0,20.097
6.0,20180114120602.0,20180114123852.0,1970.0,97678.0,66.5,65.6,96.0,30.40000000000001,373.6,390.1,-38.3,-46.2,12.0,4.0,8.0,9.763
6.0,20180114202455.0,20180115042625.0,28890.0,97818.2,140.1999999999971,28.4,100.0,71.6,359.1,398.1,-7.7,-7.8,15.0,6.0,9.0,23.24
6.0,20180115120859.0,20180115122549.0,1010.0,97907.7,89.5,51.2,66.4,15.200000000000005,372.4,382.2,-36.2,-43.9,11.0,6.0,5.0,4.773
6.0,20180115133512.0,20180115140932.0,2060.0,97907.7,0.0,66.4,96.8,30.39999999999999,381.1,389.9,-87.4,-44.1,15.0,8.0,7.0,9.87
6.0,20180115193034.0,20180116005013.0,19179.0,97990.9,83.19999999999709,52.8,100.0,47.2,367.3,398.4,-7.7,-7.7,12.0,6.0,6.0,15.475999999999999
6.0,20180116123219.0,20180116130259.0,1840.0,98061.1,70.20000000001164,65.6,92.8,27.20000000000001,372.8,387.6,-34.9,-44.2,12.0,6.0,6.0,8.735
6.0,20180116203124.0,20180117033914.0,25670.0,98174.4,113.29999999998836,36.0,100.0,64.0,363.0,398.4,-7.6,-7.7,11.0,3.0,8.0,20.666
6.0,20180117130143.0,20180117141543.0,4440.0,98290.8,116.40000000000872,39.2,98.0,58.8,368.8,390.0,-38.8,-40.3,18.0,8.0,10.0,18.803
6.0,20180117211443.0,20180118003312.0,11909.0,98343.7,52.89999999999418,71.2,100.0,28.8,367.3,398.1,-7.6,-7.8,11.0,5.0,6.0,9.654
6.0,20180118123911.0,20180118135131.0,4340.0,98456.8,113.10000000000582,40.0,98.0,58.0,367.7,390.0,-29.8,-40.3,17.0,6.0,11.0,18.495
6.0,20180118200440.0,20180119031139.0,25619.0,98587.3,130.5,36.0,100.0,64.0,362.7,396.9,-7.6,-7.7,13.0,4.0,9.0,20.63
6.0,20180119121948.0,20180119132118.0,3690.0,98692.8,105.5,48.4,98.0,49.6,371.6,389.9,-39.3,-40.3,16.0,7.0,9.0,15.807
6.0,20180119191134.0,20180120001424.0,18170.0,98785.6,92.80000000000292,55.6,100.0,44.4,367.1,398.1,-7.7,-7.7,13.0,6.0,7.0,14.671
6.0,20180120142926.0,20180120153546.0,3980.0,98903.5,117.89999999999418,44.4,98.0,53.6,371.4,389.9,-39.2,-40.4,17.0,7.0,10.0,17.088
6.0,20180120210031.0,20180121030941.0,22150.0,98998.2,94.69999999999708,45.2,100.0,54.8,364.8,398.0,-7.7,-7.7,11.0,4.0,7.0,17.855999999999995
6.0,20180121143325.0,20180121155615.0,4970.0,99128.3,130.10000000000582,31.2,98.0,66.8,367.2,389.9,-40.5,-40.6,19.0,6.0,13.0,21.233
6.0,20180121180326.0,20180121215846.0,14120.0,99186.0,57.69999999999709,66.0,100.0,34.0,367.9,396.8,-7.8,-7.7,16.0,5.0,11.0,11.405
6.0,20180122121907.0,20180122131027.0,3080.0,99267.1,81.10000000000579,54.8,96.4,41.60000000000001,373.7,390.0,-39.3,-40.7,11.0,1.0,10.0,13.288
6.0,20180122180117.0,20180122223537.0,16460.0,99342.9,75.79999999998836,60.0,100.0,40.0,368.1,399.2,-7.6,-7.8,7.0,0.0,7.0,13.305
