vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
13.0,20180430161318.0,20180430205055.0,16657.0,64252.5,55.0,63.0,98.0,35.0,372.1,398.0,-7.4,-5.0,34.0,29.0,5.0,13.527000000000001
13.0,20180502120607.0,20180502130108.0,3301.0,64399.0,146.5,34.0,89.0,55.0,356.2,396.7,-54.3,-17.3,31.0,23.0,8.0,20.799
13.0,20180502190546.0,20180503053359.0,37693.0,64588.1,189.0999999999985,11.0,96.0,85.0,335.4,398.0,-8.6,-4.9,33.0,27.0,6.0,31.441
13.0,20180503110134.0,20180503112505.0,1411.0,64673.6,85.5,84.0,93.0,9.0,390.5,397.7,-26.1,-17.3,26.0,25.0,1.0,3.425
13.0,20180503195515.0,20180504063528.0,38413.0,64889.0,215.40000000000146,9.0,98.0,89.0,330.7,396.9,-9.1,-7.2,34.0,28.0,6.0,32.477
13.0,20180504204832.0,20180505005907.0,15035.0,64980.2,91.19999999999708,63.0,97.0,34.0,369.4,396.4,-7.6,-7.9,29.0,27.0,2.0,12.86
13.0,20180505131921.0,20180505134622.0,1621.0,65150.9,170.70000000000437,17.0,56.0,39.0,340.2,383.3,-23.8,-91.2,33.0,26.0,7.0,14.933
13.0,20180505164726.0,20180506010206.0,29680.0,65212.9,62.0,31.0,98.0,67.0,349.3,397.8,-8.6,-5.0,29.0,27.0,2.0,24.682
13.0,20180506152746.0,20180506211723.0,20977.0,65326.0,113.09999999999854,53.0,99.0,46.0,360.7,397.9,-7.7,-5.1,27.0,25.0,2.0,17.327
13.0,20180507122610.0,20180507132511.0,3541.0,65459.2,133.1999999999971,38.0,90.0,52.0,355.6,396.9,-34.5,-17.0,30.0,23.0,7.0,19.502
13.0,20180507192819.0,20180508040129.0,30790.0,65620.9,161.6999999999971,28.0,98.0,70.0,347.3,397.8,-8.2,-5.1,28.0,25.0,3.0,25.79300000000001
13.0,20180508123054.0,20180508132656.0,3362.0,65758.8,137.9000000000087,42.0,87.0,45.0,360.5,394.1,-61.7,-17.0,31.0,23.0,8.0,17.074
13.0,20180508211035.0,20180509063916.0,34121.0,65953.8,195.0,10.0,91.0,81.0,334.6,395.2,-9.1,-7.4,32.0,27.0,5.0,29.160999999999998
13.0,20180509123723.0,20180509133855.0,3692.0,66121.1,167.3000000000029,22.0,87.0,65.0,348.1,396.5,-32.8,-17.3,33.0,24.0,9.0,24.64
13.0,20180509194503.0,20180510045144.0,32801.0,66290.5,169.39999999999418,22.0,95.0,73.0,343.3,397.8,-1.2,-5.1,31.0,27.0,4.0,27.495
13.0,20180510121048.0,20180510123449.0,1441.0,66417.7,127.19999999999708,51.0,77.0,26.0,358.0,391.9,-8.7,-52.5,30.0,25.0,5.0,9.941
13.0,20180510193557.0,20180511063941.0,39824.0,66601.0,183.3000000000029,5.0,97.0,92.0,330.5,397.5,-8.4,-5.1,32.0,27.0,5.0,33.546
13.0,20180511125549.0,20180511135219.0,3390.0,66755.8,154.8000000000029,37.0,89.0,52.0,352.6,397.0,-24.1,-17.5,31.0,24.0,7.0,20.116
13.0,20180511210159.0,20180512061139.0,32980.0,66930.0,174.1999999999971,21.0,97.0,76.0,344.3,397.8,-8.5,-5.1,30.0,27.0,3.0,27.599
13.0,20180512184142.0,20180513025952.0,29890.0,67229.3,142.60000000000582,31.0,98.0,67.0,348.3,397.8,-8.3,-5.1,31.0,27.0,4.0,24.88300000000001
13.0,20180513113004.0,20180513132637.0,6993.0,67362.4,133.0999999999913,44.0,92.0,48.0,356.9,397.4,-24.6,-17.5,32.0,24.0,8.0,17.822
13.0,20180513192114.0,20180514041655.0,32141.0,67526.5,164.10000000000582,31.0,99.0,68.0,346.1,397.9,-8.3,-5.0,36.0,24.0,12.0,26.456999999999997
13.0,20180514122529.0,20180514132631.0,3662.0,67679.2,152.6999999999971,33.0,84.0,51.0,350.3,395.4,-18.1,-27.6,35.0,24.0,11.0,19.256
13.0,20180514194538.0,20180515055452.0,36554.0,67840.2,161.0,15.0,96.0,81.0,338.5,397.8,-8.3,-5.0,36.0,24.0,12.0,30.09
13.0,20180515110327.0,20180515113658.0,2011.0,67968.2,128.0,45.0,77.0,32.0,361.4,392.5,-56.9,-55.6,35.0,27.0,8.0,11.9
13.0,20180515114628.0,20180515121259.0,1591.0,67968.3,0.10000000000582077,77.0,88.0,11.0,386.2,395.4,-26.5,-22.3,29.0,26.0,3.0,4.033
13.0,20180515122729.0,20180515124029.0,780.0,67968.3,0.0,86.0,91.0,5.0,391.8,397.4,-20.8,-17.6,27.0,24.0,3.0,1.679
13.0,20180515185607.0,20180516053550.0,38383.0,68123.1,154.8000000000029,17.0,99.0,82.0,335.0,397.8,-8.5,-5.0,36.0,24.0,12.0,31.497
13.0,20180516124016.0,20180516134218.0,3722.0,68272.3,149.1999999999971,30.0,91.0,61.0,352.1,397.2,-42.9,-17.2,38.0,32.0,6.0,23.524
13.0,20180516200556.0,20180517062608.0,37212.0,68442.0,169.6999999999971,19.0,99.0,80.0,337.1,397.8,-8.8,-5.0,34.0,29.0,5.0,30.858
13.0,20180517124022.0,20180517135023.0,4201.0,68582.8,140.8000000000029,41.0,91.0,50.0,358.7,397.3,-51.4,-17.2,33.0,24.0,9.0,18.955
13.0,20180517194101.0,20180518051812.0,34631.0,68731.1,148.3000000000029,26.0,99.0,73.0,343.0,397.8,-8.7,-5.1,37.0,24.0,13.0,28.323
13.0,20180518204353.0,20180518205653.0,780.0,69038.8,307.6999999999972,16.0,39.0,23.0,336.4,367.6,-25.1,-95.9,31.0,27.0,4.0,8.439
13.0,20180518211353.0,20180519043133.0,26260.0,69043.4,4.599999999991269,38.0,99.0,61.0,350.3,396.2,-8.4,-7.7,29.0,27.0,2.0,22.398000000000003
13.0,20180519122242.0,20180519130943.0,2821.0,69220.7,177.3000000000029,22.0,84.0,62.0,343.8,395.2,-33.4,-47.8,30.0,23.0,7.0,23.105999999999998
13.0,20180519191020.0,20180520051233.0,36133.0,69380.9,160.1999999999971,19.0,99.0,80.0,338.4,397.8,-8.5,-5.0,31.0,27.0,4.0,30.201999999999998
13.0,20180520124149.0,20180520131250.0,1861.0,69502.8,121.90000000000872,51.0,85.0,34.0,366.5,395.9,-57.5,-32.9,30.0,23.0,7.0,12.69
13.0,20180520192427.0,20180521050538.0,34871.0,69651.5,148.6999999999971,18.0,98.0,80.0,341.1,397.8,-8.3,-5.0,29.0,25.0,4.0,29.189
13.0,20180521124213.0,20180521135114.0,4141.0,69814.3,162.8000000000029,31.0,82.0,51.0,352.7,395.1,-40.0,-47.4,30.0,24.0,6.0,18.774
13.0,20180521185542.0,20180521235149.0,17767.0,69864.7,50.39999999999418,67.0,99.0,32.0,368.8,397.9,-8.0,-5.1,27.0,25.0,2.0,14.529000000000002
13.0,20180522193444.0,20180523060558.0,37874.0,70178.2,186.39999999999412,14.0,98.0,84.0,334.4,397.8,-8.5,-5.0,30.0,26.0,4.0,31.768
13.0,20180523185838.0,20180524061951.0,40873.0,70502.4,324.1999999999972,7.0,96.0,89.0,328.9,397.9,-8.6,-5.0,36.0,24.0,12.0,34.008
13.0,20180524123217.0,20180524131218.0,2401.0,70657.1,154.70000000001158,45.0,86.0,41.0,357.2,395.6,-35.0,-29.1,30.0,24.0,6.0,16.347
13.0,20180524193325.0,20180525035806.0,30281.0,70806.6,149.5,33.0,99.0,66.0,348.2,397.7,-8.3,-5.2,30.0,28.0,2.0,25.259
13.0,20180525204937.0,20180526062148.0,34331.0,71119.0,312.3999999999942,23.0,99.0,76.0,341.7,397.8,-8.4,-5.0,30.0,26.0,4.0,28.857
13.0,20180526132618.0,20180526140919.0,2581.0,71293.6,174.6000000000058,31.0,82.0,51.0,355.7,390.3,-70.4,-21.7,30.0,23.0,7.0,19.652
13.0,20180526190055.0,20180527043636.0,34541.0,71437.8,144.1999999999971,22.0,97.0,75.0,341.5,397.8,-8.7,-5.1,31.0,28.0,3.0,28.968000000000004
13.0,20180527212915.0,20180528041824.0,24549.0,71644.3,206.5,46.0,98.0,52.0,354.4,397.8,-8.1,-5.1,34.0,29.0,5.0,20.500999999999998
13.0,20180528202632.0,20180529060814.0,34902.0,71971.7,327.3999999999942,21.0,97.0,76.0,340.6,397.8,-8.6,-5.0,34.0,29.0,5.0,29.39
13.0,20180529121243.0,20180529130244.0,3001.0,72115.9,144.1999999999971,46.0,89.0,43.0,357.6,397.0,-33.3,-21.9,34.0,24.0,10.0,17.183
13.0,20180529175820.0,20180529190452.0,3992.0,72268.4,152.5,24.0,50.0,26.0,344.3,364.5,-23.7,-26.4,33.0,23.0,10.0,10.023
13.0,20180529223356.0,20180530073107.0,32231.0,72339.9,71.5,20.0,92.0,72.0,339.9,394.9,-8.8,0.0,31.0,28.0,3.0,27.528000000000002
13.0,20180530090009.0,20180530094139.0,2490.0,72383.7,43.80000000000291,76.0,91.0,15.0,384.1,397.7,-25.6,-16.3,32.0,23.0,9.0,6.21
13.0,20180530211822.0,20180531040030.0,24128.0,72625.4,241.6999999999971,50.0,99.0,49.0,357.9,397.9,-8.6,-5.0,34.0,24.0,10.0,19.519000000000002
13.0,20180531202218.0,20180601063401.0,36703.0,72953.1,327.70000000001164,18.0,97.0,79.0,339.9,397.8,-8.7,-5.1,34.0,29.0,5.0,30.320999999999998
13.0,20180601121843.0,20180601131614.0,3451.0,73092.6,139.5,44.0,92.0,48.0,358.8,397.3,-52.6,-16.1,36.0,27.0,9.0,19.214000000000002
13.0,20180601192251.0,20180602050733.0,35082.0,73243.7,151.09999999999133,26.0,99.0,73.0,341.6,397.9,-8.6,-5.1,35.0,24.0,11.0,28.791999999999998
13.0,20180602191623.0,20180603044605.0,34182.0,73567.9,324.1999999999972,25.0,97.0,72.0,342.8,397.8,-8.3,-5.1,34.0,24.0,10.0,28.066999999999997
13.0,20180603135550.0,20180603153622.0,6032.0,73750.7,182.8000000000029,24.0,60.0,36.0,344.5,371.8,-23.5,-19.3,34.0,24.0,10.0,13.277000000000001
13.0,20180603153722.0,20180603155452.0,1050.0,73750.7,0.0,60.0,66.0,6.0,370.5,377.3,-11.5,-23.0,26.0,23.0,3.0,2.226
13.0,20180603185326.0,20180604045538.0,36132.0,73849.7,99.0,19.0,97.0,78.0,339.0,397.8,-8.2,-5.2,33.0,29.0,4.0,29.976999999999997
13.0,20180604141649.0,20180604235601.0,34752.0,74043.5,193.8000000000029,19.0,94.0,75.0,338.1,397.2,-8.7,-7.8,37.0,24.0,13.0,29.006
13.0,20180605233831.0,20180606104814.0,40183.0,74264.3,220.8000000000029,10.0,98.0,88.0,331.2,397.8,-8.7,-5.0,34.0,29.0,5.0,33.483000000000004
13.0,20180606234337.0,20180607105651.0,40394.0,74483.1,218.8000000000029,10.0,97.0,87.0,331.1,398.0,-8.8,-5.1,37.0,24.0,13.0,33.465
13.0,20180607225307.0,20180608094550.0,39163.0,74690.0,206.89999999999412,12.0,98.0,86.0,332.7,397.8,-8.5,-5.1,34.0,29.0,5.0,32.744
13.0,20180609234703.0,20180610104846.0,39703.0,74948.8,84.90000000000873,10.0,97.0,87.0,332.0,397.8,-8.7,-5.1,33.0,29.0,4.0,33.137
13.0,20180610234521.0,20180611104134.0,39373.0,75196.2,247.39999999999412,14.0,97.0,83.0,333.5,398.0,-8.7,-5.2,35.0,24.0,11.0,32.156
13.0,20180611214237.0,20180612041945.0,23828.0,75348.7,152.5,49.0,99.0,50.0,356.1,397.9,-8.5,-5.0,34.0,30.0,4.0,19.687
13.0,20180613135325.0,20180613141255.0,1170.0,75520.1,171.40000000000867,30.0,48.0,18.0,350.8,367.2,-25.6,-54.2,29.0,24.0,5.0,6.562
13.0,20180613154258.0,20180613161528.0,1950.0,75568.9,48.79999999998836,26.0,72.0,46.0,347.2,379.9,-34.9,0.0,38.0,33.0,5.0,17.953
13.0,20180613204833.0,20180614062845.0,34812.0,75683.1,114.20000000001164,23.0,97.0,74.0,341.8,397.8,-8.3,-5.1,34.0,24.0,10.0,28.611
13.0,20180614094553.0,20180614101324.0,1651.0,75744.6,0.10000000000582077,76.0,91.0,15.0,385.4,393.3,-46.9,0.0,32.0,23.0,9.0,5.836
13.0,20180614134728.0,20180614144059.0,3211.0,75833.3,88.6999999999971,50.0,89.0,39.0,361.0,396.9,-42.2,-21.6,35.0,25.0,10.0,15.54
13.0,20180614210907.0,20180615073249.0,37422.0,76018.6,185.3000000000029,16.0,97.0,81.0,333.5,397.3,-8.5,-7.3,37.0,24.0,13.0,31.171999999999997
13.0,20180615121125.0,20180615134727.0,5762.0,76149.9,131.29999999998836,47.0,85.0,38.0,356.3,389.4,-14.6,-3.8,37.0,23.0,14.0,14.878
13.0,20180615214007.0,20180616053017.0,28210.0,76345.1,195.20000000001164,37.0,96.0,59.0,350.8,397.8,-8.1,-5.0,31.0,28.0,3.0,23.371
13.0,20180616125649.0,20180616133020.0,2011.0,76498.2,153.09999999999133,38.0,66.0,28.0,353.5,382.1,-37.3,-53.0,34.0,27.0,7.0,10.877
13.0,20180616133451.0,20180616141651.0,2520.0,76498.2,0.0,66.0,91.0,25.0,380.8,397.3,-53.1,-16.5,30.0,24.0,6.0,10.187999999999999
13.0,20180616210459.0,20180617061941.0,33282.0,76675.8,177.6000000000058,31.0,99.0,68.0,344.8,397.8,-8.8,-5.0,34.0,24.0,10.0,27.288
13.0,20180618124208.0,20180618131708.0,2100.0,76794.3,118.5,45.0,84.0,39.0,357.4,395.5,-38.3,-39.1,37.0,32.0,5.0,15.728
13.0,20180619200825.0,20180620035834.0,28209.0,77263.2,468.8999999999942,37.0,97.0,60.0,350.6,397.8,-8.2,-5.1,31.0,28.0,3.0,23.34
13.0,20180620115433.0,20180620125034.0,3361.0,77384.6,121.40000000000872,57.0,92.0,35.0,366.2,397.5,-39.1,-16.0,33.0,23.0,10.0,14.229000000000001
13.0,20180621134522.0,20180621135922.0,840.0,77818.7,434.09999999999116,37.0,53.0,16.0,363.2,373.6,-67.8,-68.0,32.0,29.0,3.0,5.827999999999999
13.0,20180621162126.0,20180621170527.0,2641.0,77883.9,65.19999999999709,30.0,83.0,53.0,365.2,395.3,-114.6,-39.1,36.0,30.0,6.0,21.103
13.0,20180622020207.0,20180622030239.0,3632.0,78045.0,161.10000000000582,28.0,88.0,60.0,350.1,393.5,-43.5,0.0,33.0,24.0,9.0,23.75800000000001
13.0,20180622121831.0,20180622125631.0,2280.0,78253.7,208.6999999999971,13.0,57.0,44.0,338.3,379.7,-39.8,-74.0,32.0,24.0,8.0,16.448
13.0,20180622161247.0,20180622170248.0,3001.0,78343.9,90.19999999999708,26.0,83.0,57.0,352.1,395.4,-53.8,-29.1,30.0,24.0,6.0,22.361
13.0,20180626122229.0,20180626124329.0,1260.0,80240.8,0.0,58.0,80.0,22.0,380.3,394.6,-90.7,-54.3,44.0,41.0,3.0,9.17
13.0,20180626155234.0,20180626160834.0,960.0,80307.4,66.59999999999127,49.0,70.0,21.0,360.6,385.7,-38.3,-54.1,38.0,36.0,2.0,8.699
13.0,20180626160934.0,20180626164706.0,2252.0,80307.4,0.0,71.0,91.0,20.0,385.5,397.5,-54.7,-16.3,38.0,31.0,7.0,8.288
13.0,20180627015806.0,20180627024706.0,2940.0,80499.5,192.10000000000585,11.0,80.0,69.0,325.0,391.5,-18.1,-54.2,39.0,36.0,3.0,27.272
13.0,20180627035637.0,20180627043708.0,2431.0,80536.3,36.800000000002896,66.0,93.0,27.0,378.2,397.4,-52.6,-16.6,35.0,25.0,10.0,10.645999999999999
13.0,20180627120248.0,20180627123648.0,2040.0,80734.6,198.3000000000029,20.0,72.0,52.0,337.2,390.2,-24.3,-90.5,38.0,35.0,3.0,20.344
13.0,20180627155922.0,20180627171023.0,4261.0,80826.3,91.69999999999708,27.0,94.0,67.0,345.6,397.2,-28.4,-16.2,38.0,30.0,8.0,26.755
13.0,20180628002833.0,20180628004203.0,810.0,81016.7,190.39999999999412,12.0,36.0,24.0,333.0,364.2,-28.9,-88.0,35.0,32.0,3.0,8.948
13.0,20180628040407.0,20180628050308.0,3541.0,81075.7,59.0,36.0,91.0,55.0,347.6,396.4,-6.9,-16.1,36.0,27.0,9.0,21.840999999999998
13.0,20180628122217.0,20180628131249.0,3032.0,81284.0,208.3000000000029,22.0,83.0,61.0,343.0,395.6,-33.1,-39.3,33.0,23.0,10.0,24.08
13.0,20180628160652.0,20180628170023.0,3211.0,81360.6,76.60000000000579,53.0,92.0,39.0,361.4,397.5,-29.6,-16.2,30.0,24.0,6.0,15.770999999999999
13.0,20180629020634.0,20180629023534.0,1740.0,81585.7,225.09999999999127,2.0,51.0,49.0,311.3,374.4,-47.8,-90.2,37.0,32.0,5.0,18.375999999999998
13.0,20180629024134.0,20180629033605.0,3271.0,81585.7,0.0,52.0,92.0,40.0,366.0,397.5,-47.7,-16.1,34.0,23.0,11.0,16.542
13.0,20180629121501.0,20180629130533.0,3032.0,81799.0,213.3000000000029,10.0,81.0,71.0,332.0,393.8,-25.2,-54.2,40.0,35.0,5.0,27.588
13.0,20180629153606.0,20180629162607.0,3001.0,81866.7,67.69999999999709,53.0,92.0,39.0,362.4,397.5,-33.8,-16.0,35.0,26.0,9.0,15.645
13.0,20180630002736.0,20180630005807.0,1831.0,82069.0,202.3000000000029,13.0,61.0,48.0,335.6,382.0,-40.2,-90.5,38.0,36.0,2.0,18.771
13.0,20180630005907.0,20180630012107.0,1320.0,82069.0,0.0,62.0,84.0,22.0,381.6,394.6,-92.5,-43.0,37.0,33.0,4.0,8.943999999999997
13.0,20180630035139.0,20180630040140.0,601.0,82147.2,78.19999999999709,57.0,71.0,14.0,364.3,390.1,-28.9,-90.5,36.0,34.0,2.0,5.603
13.0,20180630041111.0,20180630044711.0,2160.0,82147.2,0.0,71.0,92.0,21.0,381.7,397.2,-44.2,-17.0,34.0,25.0,9.0,8.392999999999999
13.0,20180630154724.0,20180630163555.0,2911.0,82449.9,302.6999999999972,57.0,92.0,35.0,367.6,397.5,-52.5,-16.7,36.0,24.0,12.0,14.183
13.0,20180701040255.0,20180701045426.0,3091.0,82754.5,304.6000000000058,21.0,85.0,64.0,340.4,395.6,-27.8,-39.1,36.0,27.0,9.0,25.303
13.0,20180701101402.0,20180701170010.0,24368.0,82902.6,148.10000000000582,37.0,91.0,54.0,349.3,392.6,-8.7,0.0,33.0,30.0,3.0,20.666999999999998
13.0,20180702142318.0,20180702145648.0,2010.0,83311.9,409.2999999999884,19.0,47.0,28.0,340.1,364.0,-48.0,-51.9,35.0,27.0,8.0,10.37
13.0,20180702145948.0,20180702153720.0,2252.0,83312.0,0.10000000000582077,48.0,80.0,32.0,363.9,390.7,-58.6,-47.8,30.0,27.0,3.0,12.67
13.0,20180702210556.0,20180703062338.0,33462.0,83442.3,130.3000000000029,30.0,99.0,69.0,344.9,397.8,-8.8,-4.9,34.0,24.0,10.0,27.263
13.0,20180703202810.0,20180703205911.0,1861.0,83527.0,84.69999999999709,63.0,88.0,25.0,369.9,395.6,-25.3,-24.0,35.0,27.0,8.0,10.242
13.0,20180704032858.0,20180704044600.0,4622.0,83717.9,190.89999999999412,10.0,90.0,80.0,332.7,397.3,-23.0,-16.3,37.0,26.0,11.0,31.765
13.0,20180704135454.0,20180704144456.0,3002.0,83920.7,202.8000000000029,13.0,80.0,67.0,334.3,391.7,-31.4,-54.1,39.0,33.0,6.0,26.439
13.0,20180704171659.0,20180704180229.0,2730.0,84017.6,96.90000000000872,36.0,53.0,17.0,350.4,363.7,-23.7,-26.3,36.0,24.0,12.0,6.422999999999999
13.0,20180704210403.0,20180705061344.0,32981.0,84075.7,58.09999999999128,29.0,99.0,70.0,344.3,397.7,-8.3,-5.1,32.0,28.0,4.0,27.368000000000002
13.0,20180705133755.0,20180705141856.0,2461.0,84235.1,159.40000000000867,37.0,85.0,48.0,355.0,395.1,-48.5,-34.2,37.0,30.0,7.0,19.035
13.0,20180705195932.0,20180706053815.0,34723.0,84385.2,150.09999999999133,25.0,98.0,73.0,341.2,397.9,-4.5,-5.0,34.0,24.0,10.0,28.48
13.0,20180706120850.0,20180706130052.0,3122.0,84518.0,132.8000000000029,53.0,92.0,39.0,358.0,397.5,-8.0,-16.7,31.0,24.0,7.0,15.805
13.0,20180710141119.0,20180710142950.0,1111.0,85675.9,83.79999999998836,43.0,67.0,24.0,355.6,387.8,-33.3,-90.4,36.0,33.0,3.0,9.605
13.0,20180710192726.0,20180711065540.0,41294.0,85801.8,125.90000000000872,9.0,97.0,88.0,329.6,397.7,-8.9,-5.1,37.0,24.0,13.0,33.811
13.0,20180711123144.0,20180711132945.0,3481.0,85927.5,125.69999999999708,45.0,89.0,44.0,355.1,396.2,-23.1,-21.6,36.0,26.0,10.0,17.337
13.0,20180711183722.0,20180712034703.0,32981.0,86052.5,125.0,28.0,97.0,69.0,344.9,397.9,-8.2,-5.0,34.0,24.0,10.0,26.919
13.0,20180712121743.0,20180712132044.0,3781.0,86196.6,144.10000000000582,36.0,92.0,56.0,352.0,397.3,-33.2,-16.5,39.0,32.0,7.0,22.56900000000001
13.0,20180712164749.0,20180712173050.0,2581.0,86302.7,106.09999999999128,46.0,60.0,14.0,356.9,372.0,-25.3,-20.4,34.0,25.0,9.0,5.356
13.0,20180712212958.0,20180713040006.0,23408.0,86342.2,39.5,40.0,91.0,51.0,351.6,394.9,-8.3,-7.6,32.0,28.0,4.0,19.644000000000002
