vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
17.0,20171113190658.0,20171113235457.0,17279.0,106282.0,54.0,16.8,34.8,17.999999999999996,336.1,374.6,-9.1,-8.1,15.0,10.0,5.0,14.407
17.0,20171114195158.0,20171115001603.0,15845.0,106355.0,73.0,19.2,34.8,15.599999999999998,338.8,374.5,-3.9,-7.8,9.0,5.0,4.0,12.98
17.0,20171115223948.0,20171116061743.0,27475.0,106476.0,121.0,2.0,31.2,29.2,316.0,374.4,-9.1,-5.9,8.0,3.0,5.0,23.198
17.0,20171116105023.0,20171116112256.0,1953.0,106558.0,82.0,10.8,25.6,14.8,335.6,365.8,-63.7,-29.8,14.0,5.0,9.0,11.87
17.0,20171116130046.0,20171116150306.0,7340.0,106585.0,27.0,22.8,30.4,7.599999999999998,348.1,367.3,-7.5,-8.4,14.0,11.0,3.0,6.319
17.0,20171116203845.0,20171117044740.0,29335.0,106704.0,119.0,4.0,40.0,36.0,290.4,374.5,-9.7,-7.6,14.0,5.0,9.0,24.69
17.0,20171117091139.0,20171117094319.0,1900.0,106744.0,40.0,24.0,33.6,9.6,344.0,370.0,-8.9,-15.9,12.0,6.0,6.0,7.586
17.0,20171117120020.0,20171117135409.0,6829.0,106787.0,43.0,21.6,28.8,7.1999999999999975,346.5,365.4,-8.8,-8.0,13.0,10.0,3.0,5.746
17.0,20171117150051.0,20171117153942.0,2331.0,106817.0,30.0,23.2,31.6,8.400000000000002,353.3,371.9,-63.4,-16.2,14.0,10.0,4.0,6.9460000000000015
17.0,20171117214954.0,20171118052019.0,27025.0,106948.0,1.0,6.8,34.8,28.0,319.6,374.6,-9.6,-8.0,12.0,3.0,9.0,22.212
17.0,20171118093508.0,20171118101050.0,2142.0,106992.0,44.0,22.0,33.2,11.200000000000005,347.4,369.2,-60.9,-11.1,11.0,3.0,8.0,9.127
17.0,20171118125910.0,20171118132700.0,1670.0,107048.0,56.0,20.4,22.0,1.6000000000000014,341.8,347.8,-9.0,-8.8,10.0,7.0,3.0,1.419
17.0,20171118133920.0,20171118152309.0,6229.0,107049.0,1.0,22.0,28.4,6.399999999999999,345.7,363.1,-2.3,-8.6,11.0,8.0,3.0,5.309
17.0,20171118181645.0,20171118212234.0,11149.0,107119.0,70.0,13.2,24.8,11.6,331.5,354.8,-8.8,-8.3,10.0,7.0,3.0,8.96
17.0,20171118212548.0,20171119000804.0,9736.0,107119.0,0.0,24.8,34.4,9.599999999999998,354.3,374.5,-8.1,-5.7,10.0,5.0,5.0,7.942
17.0,20171119134458.0,20171119150838.0,5020.0,107215.0,96.0,13.2,18.8,5.600000000000001,326.6,338.1,-9.3,-9.0,9.0,6.0,3.0,4.209
17.0,20171119151628.0,20171119154638.0,1810.0,107218.0,3.0,18.0,30.0,12.0,335.2,368.3,-11.3,-50.3,14.0,7.0,7.0,9.77
17.0,20171119193227.0,20171120030333.0,27066.0,107304.0,86.0,8.4,36.4,28.0,317.5,374.5,-2.1,-6.7,12.0,3.0,9.0,21.958000000000002
17.0,20171120092659.0,20171120095151.0,1492.0,107338.0,34.0,24.0,32.0,8.0,344.6,369.2,-18.2,-29.8,8.0,2.0,6.0,6.487
17.0,20171120125102.0,20171120141932.0,5310.0,107409.0,71.0,17.6,22.8,5.199999999999998,335.6,350.0,-6.5,-8.5,11.0,7.0,4.0,4.35
17.0,20171120143304.0,20171120150714.0,2050.0,107412.0,3.0,22.4,32.0,9.6,347.2,370.8,-9.6,-16.1,14.0,9.0,5.0,7.939
17.0,20171120202705.0,20171121025120.0,23055.0,107506.0,94.0,6.4,30.4,24.0,323.8,372.2,-9.0,-8.0,12.0,5.0,7.0,18.807000000000002
17.0,20171121093552.0,20171121100932.0,2020.0,107547.0,41.0,22.8,32.8,9.999999999999996,341.3,369.3,-2.1,-10.9,10.0,3.0,7.0,8.273
17.0,20171121115807.0,20171121143837.0,9630.0,107573.0,26.0,23.6,33.6,10.0,350.2,374.8,-1.3,-8.1,10.0,7.0,3.0,8.183
17.0,20171121205009.0,20171121211619.0,1570.0,107684.0,111.0,10.8,12.8,2.0,320.7,327.0,-9.1,-9.7,12.0,10.0,2.0,1.37
17.0,20171121212729.0,20171122034005.0,22356.0,107685.0,1.0,12.0,36.8,24.8,323.4,374.5,-1.2,-7.8,12.0,7.0,5.0,19.558
17.0,20171122092356.0,20171122100936.0,2740.0,107728.0,43.0,24.0,33.6,9.6,343.5,369.9,-3.1,-16.1,11.0,6.0,5.0,7.7639999999999985
17.0,20171122110508.0,20171122122558.0,4850.0,107738.0,10.0,31.2,36.0,4.800000000000002,363.5,374.8,-8.4,-8.5,11.0,8.0,3.0,4.215
17.0,20171122185916.0,20171123004302.0,20626.0,107835.0,97.0,13.6,36.0,22.4,328.8,374.4,-9.5,-5.5,12.0,7.0,5.0,18.008
17.0,20171123123048.0,20171123141407.0,6199.0,107938.0,103.0,6.4,13.6,7.1999999999999975,322.0,337.8,-9.6,-9.1,9.0,7.0,2.0,5.421
17.0,20171123142148.0,20171123150947.0,2879.0,107941.0,3.0,13.2,28.8,15.6,336.6,370.6,-20.5,-16.1,16.0,8.0,8.0,12.804
17.0,20171123193827.0,20171124021616.0,23869.0,108036.0,95.0,5.6,31.6,26.0,320.3,374.5,-5.9,-5.6,13.0,6.0,7.0,20.745
17.0,20171124091214.0,20171124095944.0,2850.0,108069.0,33.0,25.6,35.6,10.0,346.7,374.6,-9.7,-16.2,9.0,3.0,6.0,8.402999999999999
17.0,20171124133643.0,20171124143903.0,3740.0,108083.0,14.0,32.8,36.8,4.0,364.5,374.8,-8.5,-7.4,9.0,7.0,2.0,3.267
17.0,20171124202518.0,20171125021203.0,20805.0,108186.0,103.0,8.8,31.2,22.4,328.2,374.5,-9.5,-7.7,11.0,6.0,5.0,18.219
17.0,20171125091634.0,20171125095324.0,2210.0,108235.0,49.0,22.4,33.2,10.800000000000004,341.0,370.1,-17.0,-16.2,11.0,3.0,8.0,9.027999999999999
17.0,20171127083639.0,20171127093253.0,3374.0,108326.0,91.0,21.2,35.2,14.000000000000005,348.4,374.5,-65.7,-16.3,9.0,2.0,7.0,11.542
17.0,20171127123253.0,20171127131543.0,2570.0,108332.0,6.0,33.6,36.0,2.3999999999999986,368.0,374.8,-8.0,-7.4,8.0,6.0,2.0,2.227
17.0,20171127201036.0,20171127204916.0,2320.0,108455.0,123.0,2.0,4.8,2.8,313.4,322.6,-3.6,-9.3,10.0,6.0,4.0,1.9969999999999999
17.0,20171129092311.0,20171129093756.0,885.0,108593.0,138.0,20.8,26.8,6.0,337.8,361.6,-11.1,-54.9,6.0,1.0,5.0,4.704
17.0,20171129094207.0,20171129100012.0,1085.0,108593.0,0.0,26.8,31.6,4.800000000000002,354.0,369.3,-15.1,-29.7,8.0,3.0,5.0,3.945
17.0,20171129130017.0,20171129143716.0,5819.0,108654.0,61.0,16.0,22.4,6.399999999999999,334.8,351.2,-9.3,-8.8,8.0,4.0,4.0,5.1080000000000005
17.0,20171129145015.0,20171129153145.0,2490.0,108657.0,3.0,22.8,32.0,9.2,347.4,370.6,-7.7,-11.8,11.0,5.0,6.0,7.665
17.0,20171129202125.0,20171130030230.0,24065.0,108766.0,109.0,4.4,31.2,26.8,307.2,368.5,-1.4,-6.5,10.0,2.0,8.0,20.73
17.0,20171130091909.0,20171130095640.0,2251.0,108804.0,38.0,18.8,31.2,12.4,335.7,369.0,-17.3,-25.5,9.0,0.0,9.0,10.192
17.0,20171130214820.0,20171201021837.0,16217.0,108878.0,74.0,15.6,31.2,15.6,334.6,368.7,-7.9,-5.4,4.0,0.0,4.0,12.466
17.0,20171201091749.0,20171201100559.0,2890.0,108932.0,54.0,14.8,32.0,17.2,329.9,369.4,-20.6,-25.6,11.0,0.0,11.0,13.657
17.0,20171201121719.0,20171201141638.0,7159.0,108962.0,30.0,23.2,30.8,7.600000000000001,349.8,370.0,-5.8,-8.3,10.0,6.0,4.0,6.251
17.0,20171201170148.0,20171201172148.0,1200.0,109009.0,47.0,20.8,28.0,7.1999999999999975,347.6,367.2,-45.7,-25.6,12.0,7.0,5.0,5.8020000000000005
17.0,20171201210328.0,20171202041844.0,26116.0,109104.0,95.0,4.0,32.8,28.8,314.6,374.3,-9.7,-8.4,12.0,2.0,10.0,22.651999999999997
17.0,20171202092841.0,20171202100031.0,1910.0,109155.0,51.0,20.8,32.0,11.2,337.3,368.9,-12.9,-29.7,10.0,1.0,9.0,8.842
17.0,20171202131512.0,20171202144152.0,5200.0,109211.0,56.0,21.2,27.2,6.0,341.2,354.0,-9.2,-8.7,10.0,6.0,4.0,4.541
17.0,20171202162234.0,20171202164957.0,1643.0,109254.0,43.0,17.6,29.6,12.0,333.7,367.5,-25.1,-63.7,15.0,7.0,8.0,9.722000000000001
17.0,20171202193958.0,20171203022344.0,24226.0,109330.0,76.0,10.4,36.8,26.4,320.1,374.5,-8.9,-8.2,13.0,4.0,9.0,20.679000000000002
17.0,20171203123349.0,20171203142649.0,6780.0,109380.0,50.0,20.8,28.4,7.599999999999998,338.1,357.6,-1.3,-8.6,9.0,5.0,4.0,5.862
17.0,20171203160539.0,20171203163825.0,1966.0,109412.0,32.0,19.6,29.6,10.0,349.6,370.7,-57.5,-29.8,13.0,7.0,6.0,8.282
17.0,20171203195541.0,20171204021538.0,22797.0,109499.0,87.0,8.4,33.6,25.20000000000001,322.4,374.6,-9.5,-8.3,12.0,5.0,7.0,19.802
17.0,20171204094934.0,20171204102014.0,1840.0,109551.0,52.0,19.6,30.8,11.2,336.6,366.9,-20.1,-25.4,11.0,2.0,9.0,9.214
17.0,20171204122523.0,20171204145833.0,9190.0,109569.0,18.0,23.6,33.2,9.6,351.2,374.7,-8.5,-7.5,9.0,5.0,4.0,7.995
17.0,20171204195642.0,20171205015748.0,21666.0,109660.0,91.0,10.4,34.0,23.6,326.1,374.5,-9.6,-7.4,9.0,4.0,5.0,18.836
17.0,20171205091835.0,20171205092909.0,634.0,109706.0,46.0,21.2,23.6,2.400000000000002,340.8,349.3,-34.9,-28.4,5.0,1.0,4.0,1.913
17.0,20171205123046.0,20171205142036.0,6590.0,109747.0,41.0,22.0,29.2,7.1999999999999975,345.8,364.7,-8.8,-8.4,9.0,5.0,4.0,5.777
17.0,20171205153938.0,20171205160508.0,1530.0,109773.0,26.0,25.2,32.0,6.8000000000000025,350.1,369.4,-18.0,-10.1,12.0,8.0,4.0,5.7410000000000005
17.0,20171205185517.0,20171205225419.0,14342.0,109822.0,49.0,19.2,34.4,15.2,339.9,374.5,-9.0,-7.3,11.0,6.0,5.0,12.517000000000001
17.0,20171206084548.0,20171206092718.0,2490.0,109862.0,40.0,23.2,34.0,10.8,342.1,371.5,-11.5,-16.0,9.0,2.0,7.0,8.946
17.0,20171206124958.0,20171206140827.0,4709.0,109917.0,55.0,20.4,25.6,5.200000000000003,342.0,355.7,-6.3,-9.0,11.0,7.0,4.0,4.115
17.0,20171206144348.0,20171206152810.0,2662.0,109932.0,15.0,22.8,32.8,9.999999999999996,347.5,372.8,-4.7,-16.2,14.0,9.0,5.0,8.227
17.0,20171206205221.0,20171207024017.0,20876.0,110027.0,95.0,9.2,32.0,22.8,327.9,374.6,-1.5,-5.1,11.0,6.0,5.0,18.059
17.0,20171207090516.0,20171207094555.0,2439.0,110058.0,31.0,26.8,34.4,7.599999999999998,356.7,371.5,-59.5,-6.4,9.0,3.0,6.0,6.4979999999999976
17.0,20171207184930.0,20171207212330.0,9240.0,110094.0,36.0,24.0,33.6,9.6,352.3,374.8,-8.7,-5.8,6.0,4.0,2.0,7.987
17.0,20171208100305.0,20171208105102.0,2877.0,110173.0,79.0,13.6,32.0,18.4,331.8,368.5,-63.7,-25.4,14.0,4.0,10.0,14.597000000000001
17.0,20171208123440.0,20171208141800.0,6200.0,110198.0,25.0,24.0,30.4,6.399999999999999,352.6,369.2,-8.8,-8.3,14.0,10.0,4.0,5.436
17.0,20171208201718.0,20171209031814.0,25256.0,110334.0,3.0,6.8,34.4,27.6,318.8,374.6,-6.6,-8.2,13.0,4.0,9.0,21.94
17.0,20171209144430.0,20171209153620.0,3110.0,110452.0,3.0,14.0,30.0,16.0,340.3,372.1,-50.0,-16.1,17.0,9.0,8.0,13.171
17.0,20171210165705.0,20171210172435.0,1650.0,110620.0,168.0,20.8,29.2,8.399999999999999,347.2,370.4,-42.4,-25.1,11.0,6.0,5.0,6.982
17.0,20171210203927.0,20171210205019.0,652.0,110745.0,125.0,4.4,8.8,4.4,318.1,334.3,-25.1,-63.5,13.0,7.0,6.0,3.429
17.0,20171211091506.0,20171211094406.0,1740.0,110807.0,62.0,22.0,31.6,9.6,339.9,368.8,-19.0,-29.7,10.0,1.0,9.0,7.963999999999999
17.0,20171213091605.0,20171213093836.0,1351.0,110925.0,118.0,17.6,22.4,4.799999999999997,332.2,354.2,-9.0,-59.5,1.0,-2.0,3.0,3.778
17.0,20171213094844.0,20171213102054.0,1930.0,110925.0,0.0,23.6,31.6,8.0,348.8,367.5,-24.3,-9.8,6.0,-1.0,7.0,6.809
17.0,20171213133507.0,20171213144047.0,3940.0,110951.0,26.0,28.8,32.4,3.5999999999999983,360.2,368.6,-7.9,-6.8,6.0,2.0,4.0,3.1489999999999996
17.0,20171213163746.0,20171213170344.0,1558.0,110989.0,38.0,21.6,30.4,8.799999999999997,341.1,367.7,-10.0,-23.9,10.0,4.0,6.0,7.269
17.0,20171214091457.0,20171214095616.0,2479.0,111137.0,148.0,20.4,32.8,12.4,347.0,369.4,-59.4,-16.1,11.0,3.0,8.0,10.093
17.0,20171214122426.0,20171214141046.0,6380.0,111179.0,42.0,20.8,28.0,7.1999999999999975,344.0,362.6,-9.0,-8.5,10.0,5.0,5.0,5.6
17.0,20171214154739.0,20171214163409.0,2790.0,111206.0,27.0,21.2,32.0,10.8,344.3,371.0,-13.6,-9.6,12.0,5.0,7.0,9.03
17.0,20171214210530.0,20171215015446.0,17356.0,111306.0,100.0,4.4,23.6,19.200000000000006,320.8,357.7,-9.5,-8.6,10.0,3.0,7.0,14.798
17.0,20171215090843.0,20171215094939.0,2456.0,111354.0,48.0,18.8,32.4,13.599999999999998,335.5,370.3,-19.3,-25.4,11.0,1.0,10.0,10.937000000000001
17.0,20171215120549.0,20171215141049.0,7500.0,111388.0,34.0,22.4,30.4,8.0,347.4,368.7,-1.3,-8.4,10.0,5.0,5.0,6.5360000000000005
17.0,20171215155559.0,20171215164709.0,3070.0,111433.0,45.0,21.6,32.0,10.4,347.5,372.1,-15.5,-6.1,12.0,6.0,6.0,8.419
17.0,20171215202638.0,20171216025955.0,23597.0,111531.0,98.0,7.6,33.6,26.0,320.3,374.6,-9.7,-8.2,11.0,3.0,8.0,20.569000000000006
17.0,20171216062823.0,20171216065933.0,1870.0,111571.0,40.0,22.8,32.8,9.999999999999996,341.1,369.8,-13.8,-25.4,10.0,2.0,8.0,8.039
17.0,20171216085704.0,20171216093513.0,2289.0,111619.0,48.0,18.4,32.0,13.6,333.6,368.2,-13.7,-25.3,14.0,3.0,11.0,10.935
17.0,20171216121640.0,20171216171120.0,17680.0,111685.0,66.0,17.6,36.4,18.8,332.1,374.0,-9.2,-8.3,11.0,5.0,6.0,15.375
17.0,20171216205307.0,20171217024447.0,21100.0,111773.0,88.0,13.6,34.0,20.4,325.2,368.7,-1.4,-3.3,8.0,0.0,8.0,15.99
17.0,20171217064341.0,20171217070248.0,1147.0,111808.0,35.0,22.0,29.6,7.600000000000001,345.0,366.7,-57.3,-38.6,6.0,-2.0,8.0,6.228
17.0,20171217085858.0,20171217095924.0,3626.0,111860.0,52.0,13.6,33.2,19.6,327.3,369.6,-25.6,-11.5,14.0,1.0,13.0,15.989
17.0,20171217111916.0,20171217131156.0,6760.0,111877.0,17.0,28.0,35.2,7.200000000000002,357.6,374.6,-8.6,-7.5,12.0,6.0,6.0,5.932
17.0,20171219084803.0,20171219091013.0,1330.0,111908.0,31.0,24.8,31.6,6.8000000000000025,345.4,367.3,-26.6,-17.4,5.0,0.0,5.0,5.851
17.0,20171219120933.0,20171219154152.0,12739.0,111940.0,32.0,20.8,34.4,13.599999999999998,343.2,374.7,-7.9,-8.5,8.0,3.0,5.0,10.970999999999998
17.0,20171219201005.0,20171219202805.0,1080.0,112004.0,64.0,19.2,20.4,1.1999999999999993,334.2,339.3,-6.1,-9.3,7.0,4.0,3.0,0.938
17.0,20171219203615.0,20171220005021.0,15246.0,112005.0,1.0,20.0,36.4,16.4,336.9,374.5,-1.3,-8.2,8.0,3.0,5.0,13.298
17.0,20171220104328.0,20171220161107.0,19659.0,112079.0,23.0,12.4,33.6,21.200000000000006,329.5,374.7,-9.3,-8.4,10.0,4.0,6.0,17.125999999999998
17.0,20171220192511.0,20171220200711.0,2520.0,112087.0,8.0,34.0,36.8,2.799999999999997,366.0,374.7,-3.4,-8.4,8.0,5.0,3.0,2.178
17.0,20171221090033.0,20171221094243.0,2530.0,112135.0,48.0,22.4,33.6,11.200000000000005,342.6,370.3,-38.7,-15.9,8.0,1.0,7.0,9.172
17.0,20171221114724.0,20171221141613.0,8929.0,112165.0,30.0,23.6,32.8,9.199999999999996,350.8,374.2,-8.6,-8.3,9.0,5.0,4.0,7.772
17.0,20171221200203.0,20171222023809.0,23766.0,112268.0,103.0,8.8,34.8,26.0,319.6,374.3,-4.7,-7.1,10.0,3.0,7.0,20.608
17.0,20171222103527.0,20171222142336.0,13689.0,112354.0,86.0,12.0,27.2,15.2,322.9,355.8,-7.9,-8.6,10.0,5.0,5.0,12.004000000000001
17.0,20171222162006.0,20171222170258.0,2572.0,112388.0,34.0,19.2,32.0,12.8,340.0,369.9,-18.3,-10.6,15.0,9.0,6.0,10.562999999999999
17.0,20171222214518.0,20171222221307.0,1669.0,112507.0,119.0,6.0,8.0,2.0,307.9,320.7,-5.7,-9.3,14.0,8.0,6.0,1.421
17.0,20171222222017.0,20171223052604.0,25547.0,112508.0,1.0,7.6,36.0,28.4,318.5,374.6,-0.9,-8.2,13.0,4.0,9.0,22.213
17.0,20171223085317.0,20171223090616.0,779.0,112542.0,34.0,24.8,30.0,5.199999999999998,344.3,365.6,-12.9,-25.5,9.0,3.0,6.0,4.518
17.0,20171223122955.0,20171223142835.0,7120.0,112594.0,52.0,15.2,23.2,8.0,332.0,350.9,-4.6,-8.8,9.0,5.0,4.0,6.24
17.0,20171223153219.0,20171223161349.0,2490.0,112621.0,27.0,17.6,31.2,13.599999999999998,337.3,369.4,-9.6,-11.3,14.0,7.0,7.0,10.824000000000002
17.0,20171223203045.0,20171223212315.0,3150.0,112681.0,60.0,15.2,18.8,3.6000000000000014,333.9,342.3,-9.3,-9.3,11.0,7.0,4.0,2.755
17.0,20171223215145.0,20171223223845.0,2820.0,112696.0,15.0,15.2,18.4,3.2,332.1,341.5,-1.3,-9.3,11.0,7.0,4.0,2.455
17.0,20171224021228.0,20171224071127.0,17939.0,112706.0,10.0,16.4,35.6,19.200000000000006,331.9,374.6,-1.3,-5.4,9.0,5.0,4.0,15.579
17.0,20171225103647.0,20171225110810.0,1883.0,112771.0,65.0,16.0,29.6,13.6,330.0,365.3,-3.4,-29.8,11.0,2.0,9.0,11.07
17.0,20171225123810.0,20171225150309.0,8699.0,112803.0,32.0,21.2,30.4,9.2,343.8,367.6,-4.7,-8.5,11.0,7.0,4.0,7.593
17.0,20171225162223.0,20171225164453.0,1350.0,112832.0,29.0,24.0,30.4,6.399999999999999,347.9,369.8,-6.1,-24.9,12.0,7.0,5.0,5.496
17.0,20171225203042.0,20171226030618.0,23736.0,112922.0,90.0,8.0,34.4,26.4,319.4,374.7,-3.2,-8.2,11.0,4.0,7.0,20.671
17.0,20171226095352.0,20171226103451.0,2459.0,112988.0,66.0,16.4,31.6,15.200000000000005,332.5,368.8,-25.0,-29.8,13.0,2.0,11.0,12.312000000000001
17.0,20171226123926.0,20171226135126.0,4320.0,113021.0,33.0,22.4,27.2,4.800000000000002,347.6,361.4,-8.8,-8.9,11.0,7.0,4.0,3.7889999999999997
17.0,20171226150420.0,20171226153702.0,1962.0,113054.0,33.0,21.6,31.2,9.599999999999998,344.0,369.4,-1.9,-11.4,13.0,7.0,6.0,7.7860000000000005
17.0,20171226195422.0,20171227022711.0,23569.0,113147.0,93.0,8.8,34.4,25.6,320.2,374.5,-9.6,-8.2,11.0,2.0,9.0,20.387
17.0,20171227102325.0,20171227105938.0,2173.0,113218.0,71.0,15.2,30.4,15.2,334.9,365.5,-63.6,-24.6,12.0,2.0,10.0,12.17
17.0,20171227124628.0,20171227144807.0,7299.0,113258.0,40.0,20.4,28.4,8.0,342.0,362.7,-9.0,-8.5,11.0,7.0,4.0,6.394
17.0,20171227160842.0,20171227164453.0,2171.0,113286.0,28.0,23.6,32.0,8.399999999999999,351.9,370.6,-63.6,-10.2,13.0,7.0,6.0,7.085
17.0,20171228090245.0,20171228093435.0,1910.0,113436.0,150.0,22.4,32.4,10.0,343.4,369.7,-44.7,-21.5,10.0,2.0,8.0,8.234
17.0,20171228123545.0,20171228133934.0,3829.0,113517.0,81.0,14.8,19.2,4.399999999999999,328.7,338.3,-8.4,-9.3,9.0,5.0,4.0,3.324
17.0,20171228134614.0,20171228182254.0,16600.0,113517.0,0.0,19.2,36.8,17.599999999999994,336.5,374.6,-2.4,-6.5,10.0,5.0,5.0,14.399000000000001
17.0,20171229092742.0,20171229100115.0,2013.0,113557.0,40.0,22.0,32.8,10.799999999999995,341.0,369.3,-25.4,-16.1,7.0,0.0,7.0,8.725
17.0,20171229123655.0,20171229130245.0,1550.0,113615.0,58.0,18.0,28.0,10.0,337.2,365.9,-9.1,-25.0,12.0,4.0,8.0,8.253
17.0,20171229130955.0,20171229144435.0,5680.0,113618.0,3.0,27.2,33.2,6.0000000000000036,359.0,372.7,-4.6,-8.6,12.0,6.0,6.0,4.977
17.0,20171229163155.0,20171229170255.0,1860.0,113660.0,42.0,22.4,30.4,8.0,348.4,369.5,-26.4,-11.4,12.0,5.0,7.0,6.653
17.0,20171231085537.0,20171231094018.0,2681.0,114048.0,388.0,17.6,32.8,15.199999999999996,338.0,369.5,-57.7,-16.0,11.0,0.0,11.0,12.179
17.0,20171231130438.0,20171231133027.0,1549.0,114125.0,77.0,12.0,14.0,2.0,330.2,336.1,-3.3,-9.0,10.0,6.0,4.0,1.345
17.0,20171231144822.0,20171231172202.0,9220.0,114146.0,21.0,8.0,18.4,10.4,326.2,348.3,-9.4,-9.0,11.0,7.0,4.0,8.078
17.0,20180101035832.0,20180101080721.0,14929.0,114164.0,7.0,18.0,32.0,14.0,334.8,368.9,-1.4,-4.0,3.0,-1.0,4.0,11.409
17.0,20180102020550.0,20180102025700.0,3070.0,114175.0,11.0,29.6,32.8,3.1999999999999957,360.4,368.6,-7.9,-5.7,1.0,-1.0,2.0,2.432
17.0,20180102114639.0,20180102133729.0,6650.0,114209.0,34.0,21.2,27.6,6.400000000000002,342.7,362.5,-1.3,-7.9,3.0,-1.0,4.0,5.155
17.0,20180102153209.0,20180102163559.0,3830.0,114251.0,42.0,19.2,32.8,13.599999999999998,343.5,373.8,-45.7,-16.0,10.0,3.0,7.0,11.244000000000002
17.0,20180102205948.0,20180103034244.0,24176.0,114357.0,106.0,6.8,33.6,26.8,317.7,373.7,-3.3,-8.3,10.0,2.0,8.0,21.081999999999997
17.0,20180103091820.0,20180103100200.0,2620.0,114403.0,46.0,20.0,33.2,13.200000000000005,340.9,369.5,-57.4,-16.0,10.0,0.0,10.0,10.868
17.0,20180103121520.0,20180103140109.0,6349.0,114432.0,29.0,22.4,29.2,6.8000000000000025,348.3,367.8,-1.3,-8.4,8.0,4.0,4.0,5.54
17.0,20180103153400.0,20180103161601.0,2521.0,114465.0,33.0,23.2,31.2,8.0,353.8,371.8,-63.6,-11.2,10.0,5.0,5.0,6.794
17.0,20180103204341.0,20180104035747.0,26046.0,114572.0,107.0,5.2,31.2,26.0,315.8,368.7,-9.7,-3.0,9.0,1.0,8.0,20.198
17.0,20180104100347.0,20180104105048.0,2821.0,114643.0,71.0,11.2,30.4,19.2,323.6,365.4,-25.5,-20.4,13.0,2.0,11.0,15.117
17.0,20180104114106.0,20180104134335.0,7349.0,114649.0,6.0,26.0,33.6,7.600000000000001,355.1,374.1,-5.0,-8.2,13.0,5.0,8.0,6.442
17.0,20180104161848.0,20180104165859.0,2411.0,114704.0,55.0,24.0,34.0,10.0,345.3,370.7,-25.2,-16.1,13.0,5.0,8.0,8.451
17.0,20180104211731.0,20180105003228.0,11697.0,114826.0,122.0,5.2,18.8,13.6,283.9,338.2,-9.6,-9.3,12.0,2.0,10.0,10.038
