vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
4,20171204130754,20171204143414,74482.8,28.4,100.0,362.5,388.6,-23.1,-16.4,21.0,8.0,22.072
4,20171204203040,20171204220750,74584.1,29.6,100.0,361.5,394.1,-39.1,-14.0,23.0,8.0,23.121
4,20171205124351,20171205133541,74639.8,59.2,100.0,371.0,394.2,-23.6,-14.7,15.0,6.0,13.135
4,20171205200443,20171206034943,74743.6,29.6,100.0,359.4,391.2,-7.8,-7.7,14.0,4.0,22.312
4,20171206161823,20171206172553,74834.5,42.0,100.0,369.5,394.1,-43.2,-26.7,21.0,11.0,18.392
4,20171207090454,20171207091354,74909.2,50.0,50.4,368.9,366.5,-22.7,-2.4,2.0,-3.0,0.14300000000000002
4,20171207092701,20171207093821,74909.7,48.8,49.2,364.1,367.4,-4.4,-3.2,2.0,-2.0,0.217
4,20171207095704,20171207110834,74916.9,44.0,100.0,367.3,391.3,-30.1,-3.2,14.0,0.0,18.116
4,20171207163158,20171207170648,75014.8,40.8,70.4,363.1,380.1,-6.5,-44.2,18.0,9.0,9.434
4,20171207171248,20171207174648,75014.8,70.4,100.0,371.9,391.7,-14.4,-27.3,20.0,12.0,9.291
4,20171207214408,20171208045538,75106.5,35.2,100.0,361.5,390.1,-7.7,-7.7,17.0,3.0,20.724
4,20171208134321,20171208151821,75218.5,28.0,100.0,360.4,393.5,-30.5,-3.4,23.0,10.0,23.091
4,20171208201742,20171208214913,75335.7,26.4,100.0,361.3,390.7,-39.6,-3.0,24.0,10.0,23.259
4,20171209152558,20171209160918,75425.7,34.0,69.2,364.1,380.5,-23.6,-40.4,16.0,10.0,11.053
4,20171209210912,20171209213852,75516.6,30.8,54.8,362.9,377.8,-23.1,-40.5,19.0,11.0,7.524
4,20171209231054,20171210004639,75560.0,27.6,100.0,360.8,392.9,-23.3,-4.1,25.0,10.0,23.09
4,20171210222042,20171210231838,75663.7,31.2,70.4,362.3,381.2,-23.2,-40.5,15.0,5.0,15.263
4,20171211124644,20171211140744,75713.4,33.2,98.0,364.3,383.6,-22.9,-14.7,15.0,4.0,20.551
4,20171211181910,20171211195010,75799.8,30.4,100.0,363.5,389.8,-23.4,-14.7,21.0,8.0,22.062
4,20171212133950,20171212150020,75880.7,38.8,100.0,366.7,395.6,-23.1,-14.5,16.0,4.0,19.51
4,20171212185402,20171212200512,75947.0,43.2,100.0,367.2,395.7,-23.2,-16.3,19.0,6.0,18.099
4,20171212231227,20171213003257,76030.1,38.0,100.0,366.3,392.7,-38.8,-14.1,21.0,3.0,19.872
4,20171213113147,20171213123517,76094.0,50.0,100.0,371.7,392.2,-38.9,-3.2,15.0,4.0,16.116
4,20171213170504,20171213180104,76176.0,43.2,88.0,363.3,382.7,-6.0,-39.9,18.0,7.0,14.175999999999998
4,20171214091237,20171214104317,76251.4,31.2,100.0,364.3,393.6,-39.1,-14.2,15.0,0.0,22.009
4,20171214124646,20171214130936,76295.2,72.4,90.4,370.6,383.4,-26.3,-40.5,16.0,9.0,5.8439999999999985
4,20171214150604,20171214155224,76337.9,63.2,100.0,365.9,393.9,-6.0,-24.5,18.0,8.0,11.735
4,20171214195411,20171214210041,76418.5,41.2,95.2,366.7,385.2,-23.3,-40.5,20.0,7.0,17.05
4,20171215103046,20171215115406,76502.9,36.0,100.0,363.4,394.1,-22.7,-14.6,16.0,3.0,20.571
4,20171215175638,20171215191558,76587.3,38.4,100.0,365.2,392.0,-23.1,-14.3,20.0,7.0,19.763
4,20171215220212,20171215231832,76693.2,39.6,100.0,365.9,390.5,-23.2,-4.2,21.0,6.0,19.199
4,20171216135432,20171216151402,76770.4,38.4,100.0,368.5,393.2,-39.9,-2.4,17.0,5.0,19.785
4,20171216204428,20171216221128,76857.4,34.0,100.0,366.1,393.6,-39.0,-13.9,19.0,6.0,21.108
4,20171217160424,20171217173614,76975.4,28.0,100.0,362.5,394.7,-39.3,-14.2,22.0,10.0,22.926
4,20171217214118,20171217231208,77077.5,27.6,100.0,363.6,395.2,-40.3,-9.8,23.0,7.0,22.802
4,20171218142132,20171218154952,77195.4,32.0,100.0,364.7,395.0,-39.6,-14.4,21.0,10.0,21.749
4,20171219100535,20171219115855,77292.2,30.8,100.0,358.2,393.3,-8.5,-2.9,15.0,-1.0,22.072
4,20171219175726,20171219192626,77397.4,27.2,100.0,360.3,387.0,-23.3,-11.5,23.0,10.0,22.653
4,20171219230802,20171220003452,77488.4,35.6,100.0,364.7,390.9,-39.1,-3.2,22.0,6.0,20.988000000000003
4,20171222084550,20171222101220,77931.6,33.2,100.0,364.9,391.9,-23.2,-3.3,17.0,2.0,21.258000000000006
4,20171222174012,20171222185742,78035.5,39.2,100.0,368.1,392.2,-39.3,-14.8,23.0,12.0,19.45
4,20171223075829,20171223092819,78132.4,30.4,100.0,363.7,394.5,-39.5,-14.6,19.0,3.0,22.187
4,20171223173205,20171223190415,78247.3,29.2,100.0,361.6,393.0,-38.7,-13.9,23.0,10.0,22.546
4,20171223224843,20171223232423,78329.3,46.4,76.0,369.1,380.7,-39.5,-41.0,20.0,7.0,9.194
4,20171224150654,20171224163154,78404.0,30.4,99.6,361.5,383.6,-30.3,-14.7,20.0,8.0,21.814
4,20171224214206,20171225051542,78504.3,32.0,100.0,360.2,390.1,-7.8,-7.6,16.0,2.0,21.769
4,20171225141245,20171225155215,78620.2,24.0,100.0,358.9,394.1,-39.5,-14.3,23.0,9.0,24.118
4,20171226192634,20171227025853,78706.7,31.6,100.0,359.2,392.8,-7.6,-7.7,7.0,1.0,21.729
4,20171227092420,20171227100450,78756.6,57.6,90.4,375.7,384.9,-40.7,-40.7,11.0,2.0,10.469
4,20171227150218,20171227161608,78846.6,38.8,100.0,361.4,391.0,-6.1,-24.4,19.0,8.0,19.378
4,20171227203738,20171227215118,78937.6,43.2,100.0,366.5,391.4,-23.2,-14.5,21.0,5.0,18.415
4,20171228150326,20171228162036,79030.4,36.0,100.0,366.3,394.6,-33.9,-24.5,20.0,9.0,20.158
4,20171228201327,20171229035432,79135.5,30.4,100.0,359.1,389.7,-7.7,-7.7,16.0,4.0,22.112
4,20171229122138,20171229135028,79217.9,31.2,100.0,362.1,391.6,-22.8,-14.6,18.0,5.0,21.816
4,20171229182322,20171229194012,79304.0,40.0,100.0,366.3,393.0,-23.2,-14.3,21.0,7.0,19.152
4,20171229232246,20171230003246,79399.9,44.8,100.0,367.1,390.1,-35.5,-3.1,20.0,5.0,17.578
4,20171230164308,20171230181028,79516.8,28.8,99.2,361.7,384.8,-23.6,-14.7,21.0,10.0,22.232
4,20171230221244,20171230234054,79630.6,27.6,100.0,361.4,383.8,-23.3,-3.5,23.0,9.0,22.466
4,20180101194207,20180101211957,79850.4,27.6,100.0,359.7,392.3,-23.0,-3.8,19.0,4.0,23.284
4,20180102130120,20180102142040,79944.7,37.2,100.0,365.0,394.4,-21.0,-11.3,16.0,4.0,20.044
4,20180102191243,20180102203053,80026.5,37.2,100.0,363.9,391.4,-18.2,-11.3,20.0,6.0,19.806
4,20180103134242,20180103145222,80112.9,37.6,94.0,365.7,385.7,-26.2,-40.3,14.0,4.0,17.963
4,20180104150353,20180104161423,80185.1,32.0,91.2,363.9,384.5,-34.5,-42.1,16.0,7.0,18.527
4,20180104200602,20180105032042,80253.9,36.0,100.0,361.9,389.4,-7.7,-7.7,14.0,2.0,20.875
4,20180105181412,20180105192442,80341.1,45.2,100.0,368.9,392.7,-39.1,-14.1,17.0,6.0,17.631
4,20180105225342,20180106002118,80436.7,32.0,100.0,363.8,390.4,-38.7,-3.1,22.0,9.0,21.544
4,20180106181947,20180106194947,80545.2,28.4,100.0,362.7,394.3,-39.0,-9.7,20.0,7.0,22.59
4,20180106224959,20180107000558,80644.4,40.0,100.0,367.7,391.7,-38.7,-14.2,22.0,7.0,18.989
4,20180107162521,20180107170951,80740.4,37.2,78.0,366.2,381.8,-38.5,-46.2,17.0,8.0,13.037
4,20180107172614,20180107175034,80740.4,78.4,100.0,372.5,393.5,-6.9,-27.7,19.0,12.0,6.9929999999999986
4,20180107212335,20180108041235,80837.3,38.4,100.0,362.8,389.0,-7.7,-7.7,16.0,4.0,19.647
4,20180110113717,20180110130047,80902.0,37.2,100.0,363.4,391.8,-29.7,-0.8,15.0,1.0,20.237
4,20180110160325,20180110164405,80949.7,64.0,100.0,370.1,392.8,-34.7,-15.7,16.0,5.0,11.403
4,20180111130554,20180111142914,81023.0,34.0,100.0,362.0,396.1,-29.4,-9.7,15.0,1.0,21.047
4,20180111183451,20180111195722,81110.4,36.0,100.0,365.2,390.2,-39.1,-2.4,19.0,3.0,20.41
4,20180111215155,20180112022335,81171.2,58.8,100.0,367.2,390.4,-7.7,-7.6,15.0,-1.0,13.056
4,20180112140636,20180112150536,81226.2,54.0,100.0,372.1,393.0,-39.8,-2.8,13.0,4.0,14.867
4,20180112195310,20180112211210,81305.8,36.8,100.0,365.6,390.4,-39.5,-2.3,20.0,5.0,20.027
4,20180113115809,20180113132349,81387.4,34.0,100.0,365.8,394.7,-39.1,-14.5,16.0,3.0,20.995
4,20180113175838,20180113193148,81511.4,28.4,100.0,361.5,392.5,-39.6,-14.5,23.0,9.0,22.815
4,20180113221435,20180113230745,81595.4,48.0,90.8,369.5,383.1,-39.4,-40.5,20.0,8.0,13.642
4,20180114163808,20180114175428,81686.9,28.8,98.8,360.4,389.6,-36.6,-27.9,22.0,11.0,22.202
4,20180114220259,20180114232719,81812.7,28.4,96.8,363.3,387.1,-40.7,-40.4,24.0,8.0,21.545
4,20180115153951,20180115170411,81905.8,36.0,100.0,365.4,393.3,-39.3,-14.5,19.0,8.0,20.53
4,20180115212532,20180115225612,82016.9,28.0,100.0,362.1,395.8,-39.4,-16.3,23.0,8.0,22.852
4,20180116164306,20180116173006,82084.4,56.8,100.0,365.2,395.6,-7.0,-27.2,16.0,8.0,13.769
4,20180116211645,20180116223235,82168.2,40.4,100.0,367.3,392.0,-39.6,-14.8,20.0,6.0,18.992
4,20180117150500,20180117160237,82254.4,46.8,100.0,374.4,397.4,-45.0,-27.8,19.0,9.0,16.872
4,20180117204212,20180117221022,82359.9,31.6,100.0,361.5,392.2,-30.2,-14.6,23.0,9.0,21.85
4,20180118140117,20180118151547,82448.1,40.8,100.0,368.3,392.8,-39.5,-14.6,18.0,8.0,18.786
4,20180118194838,20180118210958,82544.5,36.0,0.0,366.2,0.0,-39.6,-300.0,21.0,8.0,20.416
4,20180119145637,20180119162317,82648.0,33.2,100.0,362.1,393.2,-25.5,-14.4,20.0,9.0,21.339
4,20180119212025,20180119224705,82748.2,30.0,100.0,361.2,390.6,-30.1,-2.8,22.0,7.0,22.161
4,20180120152022,20180120163222,82836.4,38.4,97.2,366.1,389.1,-32.1,-40.7,17.0,7.0,18.666
4,20180120200000,20180120211510,82919.5,39.2,100.0,366.5,390.4,-39.5,-2.9,21.0,8.0,19.305
4,20180121132016,20180121143826,83005.8,38.0,100.0,365.9,391.0,-39.5,-2.2,16.0,3.0,19.831
4,20180121185628,20180121202518,83110.4,28.4,100.0,361.5,396.0,-39.8,-24.8,22.0,6.0,22.749
4,20180122134350,20180122150650,83198.8,34.0,100.0,365.4,390.6,-39.1,-2.6,16.0,2.0,20.915
4,20180122181337,20180122193337,83291.8,36.0,100.0,365.1,386.8,-39.4,-14.4,21.0,6.0,20.26
4,20180122224024,20180122232418,83378.4,39.2,74.4,366.4,381.0,-39.5,-40.5,17.0,3.0,11.218
4,20180123142718,20180123160031,83426.2,31.6,100.0,365.6,391.4,-39.7,-3.3,15.0,1.0,22.106
4,20180123194136,20180123210226,83510.3,36.8,100.0,363.6,392.6,-29.8,-14.7,18.0,3.0,20.05
4,20180124154500,20180124164610,83571.5,51.2,100.0,370.9,393.6,-39.0,-3.0,12.0,1.0,15.646
4,20180124224914,20180124232044,83647.4,38.4,63.2,363.0,380.3,-23.3,-41.0,11.0,-1.0,7.811
4,20180125145100,20180125145520,83664.7,45.6,46.0,362.6,367.2,-6.4,-6.1,-1.0,-3.0,0.163
4,20180125145824,20180125150954,83664.7,46.0,47.2,366.0,370.0,-6.1,-6.2,-1.0,-2.0,0.441
4,20180125162539,20180125175929,83680.9,30.4,100.0,362.6,393.0,-39.3,-2.7,15.0,1.0,22.459
4,20180125215243,20180125231833,83773.0,31.2,100.0,363.2,395.6,-39.7,-15.8,19.0,1.0,21.777
4,20180126152148,20180126164358,83849.4,37.2,,365.4,394.1,-39.0,-14.6,16.0,3.0,20.254
4,20180126221740,20180126232410,83938.4,29.6,,361.1,382.3,-39.4,-40.4,17.0,2.0,17.009
4,20180127160136,20180127172026,83989.6,37.6,,365.3,391.0,-39.2,-2.9,16.0,3.0,20.044
4,20180127204539,20180127215019,84067.0,37.2,,364.8,383.0,-39.6,-40.1,20.0,5.0,16.533
4,20180128141742,20180128154652,84136.0,32.0,,365.4,393.6,-39.7,-14.6,16.0,1.0,21.742
4,20180128194913,20180128212003,84221.6,29.6,,361.9,391.7,-39.6,-14.0,21.0,5.0,22.34
4,20180129135647,20180129152447,84314.0,32.0,,361.0,394.0,-30.8,-14.1,16.0,3.0,21.737
4,20180129193821,20180129210231,84400.1,34.0,,366.9,391.0,-40.4,-14.2,22.0,8.0,20.886
4,20180130161154,20180130170714,84482.7,,,363.2,388.7,-0.5,-45.4,18.0,8.0,16.297
4,20180130212614,20180130224624,84575.0,30.4,0.0,363.9,0.0,-40.8,-300.0,22.0,7.0,20.702
4,20180131162517,20180131165407,84658.5,34.0,,358.8,379.9,-6.4,-42.1,13.0,8.0,7.784
4,20180131165905,20180131170555,84658.5,,,379.1,380.5,-32.8,-42.1,14.0,10.0,1.85
4,20180131172031,20180131175741,84658.5,,0.0,381.4,0.0,-43.1,-400.0,19.0,12.0,9.902
4,20180131213021,20180131225709,84753.4,32.0,,363.2,381.3,-39.6,-40.4,19.0,5.0,22.178
4,20180201200025,20180201212105,84803.8,36.0,,363.2,391.0,-29.9,-2.4,17.0,6.0,20.525
4,20180202162503,20180202173013,84893.2,,,379.4,390.7,-40.2,-40.0,15.0,5.0,16.711
4,20180205185905,20180205201325,85466.3,29.2,,361.9,383.5,-39.2,-40.8,17.0,5.0,19.043
4,20180205230014,20180206003224,85549.6,30.8,,362.7,391.1,-38.7,-14.2,21.0,5.0,22.054
4,20180206192922,20180206205302,85635.5,33.2,,365.0,393.1,-40.3,-14.3,19.0,7.0,21.25
4,20180207141542,20180207152802,85719.0,37.2,,367.7,387.4,-40.3,-40.4,16.0,4.0,18.606
4,20180207193141,20180207204331,85794.9,,,366.7,387.8,-38.0,-2.4,21.0,8.0,18.266
4,20180208134309,20180208150629,85886.1,36.8,,367.8,393.5,-39.2,-14.6,14.0,0.0,20.294
4,20180208192551,20180208205611,85984.9,29.6,,368.2,389.5,-40.5,-2.3,22.0,8.0,22.344
4,20180209185310,20180209203150,86097.9,25.2,,361.9,390.4,-40.7,-2.3,20.0,9.0,23.818
4,20180209231319,20180210003225,86182.9,37.2,,364.3,388.6,-30.0,-3.1,23.0,6.0,19.862
4,20180210165253,20180210182023,86285.6,34.0,,374.9,391.6,-40.1,-2.4,19.0,6.0,20.951
4,20180210224759,20180210235859,86365.6,38.0,,365.8,385.4,-39.0,-40.3,18.0,4.0,18.067
4,20180211173634,20180211190104,86460.2,29.6,,360.1,391.2,-30.1,-40.6,18.0,5.0,21.631
4,20180211224611,20180211232231,86552.9,28.4,,361.5,378.7,-39.0,-40.3,17.0,7.0,9.149
4,20180212100612,20180212112332,86593.3,34.8,,377.2,382.7,-40.6,-14.7,16.0,2.0,19.968
4,20180212195147,20180212210557,86687.7,36.0,,363.0,385.3,-29.9,-40.4,21.0,8.0,18.96
4,20180213123828,20180213140358,86784.2,35.2,,375.5,391.9,-40.0,-14.2,19.0,7.0,20.194000000000006
4,20180213174727,20180213181137,86820.5,,,371.9,383.8,-39.3,-40.3,18.0,13.0,6.184
4,20180213214503,20180213231103,86916.6,32.0,,363.8,391.0,-39.3,-14.7,23.0,8.0,21.531
4,20180214215038,20180214231118,87011.9,36.0,,363.5,387.3,-29.8,-14.1,18.0,6.0,20.194000000000006
4,20180215153719,20180215154229,87122.4,30.4,33.2,364.5,371.4,-29.2,-29.1,12.0,9.0,0.932
4,20180215160336,20180215173656,87131.7,29.2,,365.2,389.7,-40.2,-2.3,21.0,9.0,22.58
4,20180216142319,20180216154759,87241.8,33.2,,365.0,392.3,-39.6,-14.8,20.0,9.0,21.216
4,20180217132010,20180217143614,87330.6,40.0,,367.3,389.7,-39.5,-2.4,17.0,5.0,19.205
4,20180217183004,20180217195914,87434.7,30.4,,364.5,388.4,-40.3,-2.6,25.0,11.0,22.092
4,20180220140148,20180220152618,87546.0,34.0,0.0,361.9,0.0,-30.2,-300.0,20.0,9.0,20.487
4,20180220202848,20180220214848,87648.0,36.0,,365.6,389.3,-39.1,-14.3,23.0,10.0,20.133
4,20180221140210,20180221151410,87753.8,38.0,,375.7,386.1,-40.6,-40.4,19.0,10.0,18.515
4,20180221222408,20180221235128,87858.4,32.0,,363.6,390.4,-39.1,-3.2,23.0,10.0,21.522
4,20180222184647,20180222201717,87993.7,29.2,,362.2,391.5,-39.1,-14.5,23.0,12.0,22.388
4,20180223112149,20180223122719,88090.7,,,381.7,389.7,-41.1,-1.9,17.0,4.0,14.727
4,20180223201048,20180223212918,88199.0,37.6,,365.8,389.1,-39.6,-3.0,23.0,13.0,19.882
4,20180227233348,20180227234818,88740.5,29.6,34.4,380.1,381.4,-40.5,-40.0,22.0,15.0,3.715
4,20180228202450,20180228215320,88855.2,12.4,40.0,362.2,388.6,-30.3,-3.0,22.0,11.0,22.054
4,20180301171140,20180301183450,88976.9,13.6,40.0,365.1,390.6,-39.4,-14.6,21.0,11.0,20.802
4,20180301224616,20180302000626,89081.3,14.0,40.0,365.1,389.7,-39.4,-3.0,24.0,10.0,20.401
4,20180302174130,20180302184350,89170.3,20.0,40.0,370.5,386.8,-39.6,-2.2,21.0,13.0,15.749
4,20180303200710,20180303211740,89293.1,12.0,34.8,360.2,381.5,-26.2,-40.4,22.0,13.0,17.969
4,20180304131709,20180304144519,89391.7,12.8,40.0,363.5,389.5,-38.7,-14.0,21.0,10.0,21.697
4,20180304184239,20180304195609,89485.7,16.0,40.0,367.2,389.8,-39.3,-2.3,25.0,13.0,18.71
4,20180305160123,20180305171043,89590.1,18.0,40.0,368.9,387.3,-39.5,-3.0,20.0,10.0,17.575
4,20180305215817,20180305230957,89698.4,14.0,37.2,365.0,383.9,-39.0,-40.5,21.0,8.0,18.305
4,20180306081117,20180306090947,89759.6,20.8,40.0,370.1,387.6,-39.2,-3.1,16.0,4.0,15.003
4,20180306200146,20180306211756,89837.4,16.0,40.0,367.3,389.0,-39.1,-14.1,19.0,8.0,19.123
4,20180307135848,20180307152948,89947.8,11.6,40.0,361.7,390.3,-39.1,-13.9,20.0,7.0,22.411
4,20180307204052,20180307220412,90035.0,13.6,40.0,364.5,388.8,-38.7,-14.2,23.0,10.0,20.804
4,20180308132632,20180308141722,90105.8,23.6,40.0,370.4,389.0,-38.6,-1.9,16.0,9.0,13.075
4,20180308193741,20180308205511,90201.4,15.2,40.0,366.1,394.0,-38.8,-12.8,23.0,13.0,19.729
4,20180309175450,20180309191020,90309.1,16.4,40.0,367.4,387.7,-39.1,-3.3,22.0,13.0,18.993
4,20180310134235,20180310150235,90421.8,14.4,40.0,366.3,389.3,-39.9,-3.6,22.0,12.0,20.352
4,20180310212408,20180310223318,90524.4,18.0,40.0,367.7,389.7,-38.8,-3.4,23.0,12.0,17.593
4,20180311180412,20180311193242,90637.3,12.4,40.0,363.2,388.7,-40.0,-13.9,25.0,15.0,22.072
4,20180312130909,20180312142929,90756.0,15.2,40.0,365.4,388.4,-38.0,-13.8,22.0,12.0,19.625
4,20180313180950,20180313192430,90867.9,16.0,40.0,364.2,388.6,-30.3,-3.4,25.0,15.0,18.972
4,20180314142526,20180314154846,90999.6,13.6,40.0,364.4,386.9,-39.0,-3.5,25.0,16.0,20.96
4,20180314222439,20180314234659,91125.5,13.6,40.0,364.1,389.9,-39.0,-3.3,29.0,17.0,20.838
4,20180315201720,20180315214620,91250.4,12.0,40.0,361.4,386.2,-39.1,-3.2,26.0,15.0,22.307
4,20180316141114,20180316151304,91329.3,20.0,40.0,370.3,393.8,-39.1,-12.9,19.0,10.0,15.786
4,20180316205627,20180316222518,91460.5,12.0,40.0,361.0,385.9,-38.9,-3.3,25.0,13.0,22.212
4,20180317173408,20180317190358,91562.2,11.2,40.0,365.2,394.7,-40.2,-24.0,21.0,9.0,22.558000000000003
4,20180317223314,20180317232244,91622.3,24.0,40.0,370.6,391.8,-39.2,-12.8,21.0,9.0,12.621
4,20180318183413,20180318200333,91757.9,12.0,40.0,361.7,388.1,-38.8,-14.1,26.0,16.0,22.284
