vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
1,20171111233004,20171112005321,138210.0,5.2,34.0,320.8,374.3,-85.1,-16.1,28.0,12.0,23.241999999999997
1,20171112171806,20171112180816,138301.0,10.4,28.8,333.9,370.4,-64.1,-17.4,21.0,12.0,14.845999999999998
1,20171112222302,20171113024239,138349.0,19.2,35.2,339.5,374.7,-8.5,-7.9,16.0,11.0,12.882
1,20171113105800,20171113115920,138455.0,14.4,34.0,341.2,374.3,-88.7,-16.0,24.0,14.0,16.664
1,20171114155828,20171114170518,138713.0,14.8,32.8,340.5,373.1,-84.6,-16.0,19.0,10.0,14.824000000000002
1,20171115004833,20171115011159,138804.0,3.6,13.6,319.1,344.0,-29.6,-61.3,15.0,9.0,7.4479999999999995
1,20171115012203,20171115013113,138804.0,14.0,20.4,346.8,364.2,-85.9,-118.1,18.0,10.0,4.965
1,20171115013602,20171115024622,138804.0,20.8,31.6,362.6,374.1,-117.7,-11.2,22.0,14.0,8.926
1,20171115150823,20171115165045,138898.0,12.8,30.8,331.6,371.5,-9.2,-16.2,18.0,9.0,20.414
1,20171115165402,20171115165603,138898.0,30.8,31.2,369.9,371.7,-5.6,-16.2,18.0,15.0,0.193
1,20171115223011,20171115234521,138975.0,9.6,33.2,323.4,374.4,-5.6,-16.2,23.0,10.0,19.12
1,20171201164649,20171201173929,142011.0,0.8,28.0,306.5,368.8,-88.0,-31.1,27.0,11.0,21.498
1,20171202184133,20171202191313,142198.0,5.2,23.2,331.8,361.1,-84.8,-26.0,18.0,8.0,14.134
1,20171202220833,20171202222303,142241.0,9.6,19.2,329.0,362.8,-23.2,-121.6,19.0,9.0,7.808
1,20171202222833,20171202222933,142241.0,19.2,20.4,351.4,362.9,-30.1,-117.2,20.0,13.0,0.631
1,20171202225337,20171202234817,142241.0,20.0,30.4,358.3,373.5,-104.7,-17.8,22.0,13.0,8.656
1,20171203210012,20171203212352,142360.0,3.2,17.2,277.8,347.0,-5.5,-76.0,16.0,9.0,10.469000000000001
1,20171203233133,20171204000631,142404.0,4.0,26.8,293.9,361.7,-20.9,-22.6,26.0,11.0,18.046
1,20171204123120,20171204132230,142500.0,10.4,32.4,320.5,368.6,-6.1,-0.1,21.0,6.0,17.706
1,20171205013424,20171205013544,142645.0,30.8,30.8,374.0,374.3,-12.3,-12.3,25.0,15.0,0.102
1,20171205165547,20171205171657,142740.0,20.0,28.8,352.9,367.0,-59.8,-28.9,18.0,11.0,7.066
1,20171205235719,20171206005829,142836.0,1.6,27.6,311.7,370.8,-5.6,-26.2,25.0,9.0,20.885
1,20171206010049,20171206011209,142836.0,27.6,29.2,368.5,371.6,-5.7,-12.4,25.0,17.0,1.15
1,20171206155911,20171206164211,142919.0,14.8,30.4,333.2,370.0,-2.5,-18.8,19.0,10.0,12.869000000000002
1,20171206230313,20171207001430,143011.0,3.6,31.2,317.0,374.4,-6.1,-17.4,27.0,11.0,22.313000000000002
1,20171207152718,20171207162908,143104.0,11.2,30.4,330.0,372.1,-5.6,-16.1,19.0,7.0,15.610999999999999
1,20171207223618,20171208000725,143186.0,5.2,30.8,321.5,374.4,-21.1,-12.4,22.0,7.0,20.772
1,20171208165350,20171208174310,143287.0,7.6,27.2,325.3,369.9,-5.7,-18.0,19.0,9.0,16.047
1,20171208214139,20171208224159,143341.0,17.2,30.4,355.2,374.3,-84.7,-17.9,21.0,11.0,10.9
1,20171209144907,20171209160116,143441.0,11.6,34.0,333.7,374.6,-85.0,-16.3,20.0,10.0,18.035999999999998
1,20171209235602,20171210012130,143555.0,3.6,33.2,303.7,374.3,-21.0,-12.7,27.0,11.0,23.969
1,20171210224725,20171210235125,143670.0,12.0,34.4,334.3,370.5,-77.7,-12.3,21.0,8.0,16.28
1,20171211153544,20171211165724,143757.0,6.4,30.4,322.6,374.3,-5.6,-12.6,18.0,5.0,
1,20171211212214,20171211214223,143820.0,10.4,22.4,338.3,366.8,-80.2,-81.3,17.0,6.0,9.585
1,20171212005117,20171212005937,143865.0,8.4,8.8,327.3,329.0,-9.2,-9.1,14.0,6.0,0.292
1,20171212093529,20171212110139,143882.0,4.4,28.0,319.9,369.5,-7.8,-12.2,16.0,-1.0,21.736
1,20171212150248,20171212155818,143923.0,20.0,33.6,348.5,374.4,-85.0,-16.2,15.0,5.0,11.374
1,20171212233930,20171213010307,144027.0,5.2,33.6,300.4,372.6,-5.6,-16.1,21.0,3.0,22.909000000000002
1,20171213161330,20171213171430,144131.0,6.4,32.4,303.8,369.7,-5.6,-30.0,20.0,5.0,20.552
1,20171213230918,20171214001405,144217.0,4.0,33.2,258.4,370.2,-39.2,-16.2,26.0,8.0,22.943
1,20171214145047,20171214161237,144309.0,9.2,34.8,332.2,372.9,-84.9,-16.3,21.0,6.0,20.712
1,20171214211107,20171214212927,144368.0,13.2,24.8,330.1,367.0,-5.7,-91.0,17.0,6.0,9.222000000000001
1,20171215001223,20171215010713,144409.0,11.6,30.4,335.1,369.8,-85.1,-12.5,22.0,7.0,15.687999999999999
1,20171215010953,20171215013423,144409.0,30.4,32.8,368.4,373.9,-3.7,-16.1,22.0,13.0,1.995
1,20171215154314,20171215164344,144487.0,13.2,32.4,335.2,372.1,-63.6,-16.3,17.0,5.0,15.587
1,20171215221133,20171215233235,144576.0,5.2,32.8,320.3,372.6,-84.8,-16.2,23.0,7.0,22.035999999999998
1,20171216145851,20171216155510,144689.0,4.8,30.4,276.6,369.5,-32.7,-62.1,19.0,7.0,19.938
1,20171216155754,20171216155934,144689.0,30.4,31.2,366.6,366.9,-65.7,-0.1,20.0,15.0,0.595
1,20171216210037,20171216212507,144751.0,10.4,24.8,321.9,361.3,-31.7,-80.6,19.0,7.0,11.479000000000001
1,20171217001803,20171217012542,144799.0,4.8,29.2,325.9,370.5,-84.7,-11.8,25.0,8.0,19.421
1,20171217191926,20171217193527,144866.0,14.8,24.4,336.6,360.6,-101.5,-76.3,13.0,7.0,7.671
1,20171217214817,20171217230826,144901.0,12.0,34.0,331.8,374.3,-70.0,-16.1,21.0,8.0,17.67
1,20171217231236,20171217233156,144901.0,34.0,40.0,372.7,374.5,-7.7,-4.5,20.0,13.0,0.815
1,20171218124011,20171218125331,144986.0,26.4,29.2,368.2,367.6,-83.5,-29.7,18.0,13.0,2.352
1,20171218173203,20171218175643,145083.0,12.8,28.8,323.1,361.8,-5.6,-30.1,22.0,11.0,12.610999999999999
1,20171218215637,20171218231227,145167.0,6.4,35.6,301.8,372.4,-63.6,-16.1,29.0,11.0,23.379
1,20171219150622,20171219161913,145285.0,7.6,34.4,323.8,371.7,-134.7,-16.3,23.0,9.0,21.679000000000002
1,20171219234808,20171220012115,145399.0,4.0,36.0,255.9,373.5,-3.7,-12.5,27.0,9.0,25.175
1,20171220151224,20171220152324,145527.0,8.4,14.8,331.5,345.7,-84.4,-84.9,16.0,12.0,5.0969999999999995
1,20171220155243,20171220161043,145527.0,16.8,27.6,335.3,361.6,-0.2,-22.6,22.0,13.0,7.74
1,20171220205814,20171220211954,145634.0,3.6,20.0,272.6,353.4,-5.5,-109.5,25.0,13.0,12.497
1,20171220225143,20171220235503,145659.0,12.4,34.0,326.2,372.4,-5.6,-16.2,30.0,14.0,17.707
1,20171221153344,20171221162944,145759.0,14.0,34.0,333.9,371.1,-84.7,-16.2,20.0,9.0,16.257
1,20171221230703,20171222003520,145865.0,4.8,35.6,281.5,373.2,-5.6,-12.4,27.0,10.0,24.432
1,20171222174456,20171222182717,145971.0,6.8,26.4,327.0,367.6,-64.7,-30.0,22.0,11.0,15.673
1,20171222235306,20171223002203,146060.0,4.8,22.8,320.2,361.4,-15.3,-26.4,24.0,11.0,14.435
1,20171223002403,20171223004953,146060.0,22.8,28.0,360.0,369.8,-31.8,-11.1,26.0,17.0,4.374
1,20171223005244,20171223011609,146060.0,28.4,30.8,370.1,374.3,-30.1,-16.1,26.0,17.0,2.1319999999999997
1,20171223011819,20171223011919,146060.0,30.8,30.8,373.7,374.4,-16.2,-16.2,25.0,17.0,0.10099999999999999
1,20171223171937,20171223175206,146122.0,14.8,28.8,341.2,367.9,-79.9,-30.1,17.0,8.0,11.321
1,20171223222056,20171223234856,146203.0,6.4,33.6,324.5,374.3,-84.6,-12.3,25.0,10.0,21.971999999999998
1,20171224195623,20171224212343,146326.0,4.4,35.6,270.6,373.3,-31.7,-16.2,24.0,9.0,24.614
1,20171225170203,20171225175403,146410.0,11.6,30.4,327.2,369.7,-5.6,-11.6,17.0,6.0,15.472999999999999
1,20171225225303,20171226002110,146497.0,5.2,33.2,322.0,374.1,-84.7,-16.1,25.0,9.0,22.531
1,20171226145401,20171226155131,146591.0,15.2,34.4,328.9,371.7,-5.6,-16.1,19.0,7.0,15.790999999999999
1,20171227000732,20171227011812,146660.0,16.0,34.0,345.8,374.1,-80.6,-12.9,18.0,5.0,14.529000000000002
1,20171227150643,20171227160843,146755.0,9.6,33.6,327.1,370.7,-85.0,-16.3,20.0,6.0,19.389
1,20171227212113,20171227214533,146832.0,9.6,24.4,320.4,362.6,-31.8,-109.8,19.0,8.0,11.755999999999998
1,20171228002450,20171228014140,146876.0,13.6,35.6,330.5,373.7,-63.6,-12.9,25.0,9.0,18.053
1,20171228193840,20171228195110,146953.0,9.2,14.4,329.9,347.1,-44.7,-63.6,10.0,5.0,4.208
1,20171228205650,20171228212440,146975.0,8.4,24.0,333.0,363.2,-101.5,-26.5,18.0,6.0,12.537
1,20171229000250,20171229005323,147029.0,8.4,28.0,331.7,369.9,-85.0,-16.3,24.0,8.0,16.24
1,20171229005523,20171229012733,147029.0,28.0,31.2,369.8,374.3,-29.8,-12.4,24.0,14.0,2.517
1,20171229165421,20171229174651,147126.0,5.6,29.2,324.5,368.3,-85.0,-29.8,20.0,5.0,18.88
1,20171229222134,20171229232943,147184.0,10.4,32.0,331.9,372.1,-88.0,-16.8,22.0,7.0,17.605
1,20171230193349,20171230200949,147263.0,8.0,24.8,332.7,365.6,-84.8,-25.9,17.0,6.0,13.802
1,20171230234544,20171230235454,147340.0,4.8,10.4,325.8,341.7,-85.0,-80.3,17.0,9.0,4.242
1,20171231191521,20171231195721,147454.0,9.6,28.0,325.1,367.5,-5.6,-26.5,22.0,9.0,14.583
1,20171231235321,20180101010259,147531.0,9.6,33.2,327.0,372.3,-84.8,-16.2,25.0,9.0,19.009
1,20180101165252,20180101173533,147598.0,17.6,32.8,341.0,370.0,-85.1,-16.3,16.0,5.0,12.589
1,20180101231357,20180102004517,147700.0,4.4,35.6,268.3,373.9,-63.4,-16.1,26.0,8.0,24.921999999999997
1,20180102171217,20180102181647,147787.0,6.0,28.8,329.7,371.7,-85.0,-16.3,19.0,6.0,18.363
1,20180102230640,20180103003237,147868.0,4.8,30.8,321.0,374.1,-31.4,-12.6,23.0,8.0,20.951999999999998
1,20180103171438,20180103174438,147938.0,13.2,28.0,336.4,363.8,-84.9,-30.0,14.0,3.0,12.074000000000002
1,20180103215109,20180103220829,147992.0,10.4,20.4,321.4,354.2,-7.4,-80.7,15.0,7.0,7.726
1,20180103235016,20180104011153,148016.0,12.8,34.8,333.3,374.1,-84.7,-12.7,22.0,8.0,17.892
1,20180105162821,20180105172721,148212.0,17.6,32.8,345.2,373.4,-84.7,-16.2,12.0,3.0,12.6
1,20180105225011,20180106002438,148300.0,5.2,34.0,316.8,374.3,-84.4,-16.0,22.0,6.0,23.151
1,20180106150127,20180106162917,148395.0,4.0,30.8,318.1,374.5,-1.4,-16.1,20.0,7.0,21.557
1,20180106213746,20180106220146,148482.0,7.2,22.0,327.6,363.2,-63.7,-24.0,20.0,8.0,11.753
1,20180106235917,20180107004707,148512.0,17.6,32.0,342.8,370.2,-85.0,-12.0,23.0,10.0,12.015
1,20180107004757,20180107005417,148512.0,32.4,32.8,370.2,370.9,-12.2,-12.1,23.0,14.0,0.406
1,20180107005537,20180107011407,148512.0,32.8,34.4,371.0,374.3,-12.3,-12.6,23.0,14.0,1.4340000000000002
1,20180107180626,20180107183626,148594.0,10.4,27.2,327.6,361.4,-85.0,-29.9,17.0,7.0,13.645
1,20180107215617,20180107225927,148644.0,12.0,33.6,329.5,371.2,-84.7,-16.2,23.0,9.0,17.616
1,20180108200726,20180108205405,148726.0,0.8,24.0,311.9,365.1,-63.6,-26.0,18.0,3.0,18.666
1,20180109001647,20180109003737,148769.0,10.8,22.8,332.1,363.7,-5.5,-30.1,19.0,6.0,9.874
1,20180109003957,20180109013416,148769.0,22.8,30.0,364.6,374.3,-82.0,-12.6,20.0,12.0,5.9670000000000005
1,20180109181441,20180109184321,148858.0,6.8,24.0,317.1,364.8,-6.5,-84.6,14.0,3.0,13.53
1,20180109210251,20180109212621,148889.0,13.6,26.4,330.1,363.3,-5.6,-26.1,18.0,6.0,10.465
1,20180109234800,20180110010008,148927.0,14.8,33.6,337.9,374.1,-84.8,-16.2,21.0,6.0,15.355
1,20180110194737,20180110201237,149015.0,4.8,19.2,302.0,354.0,-5.6,-80.7,12.0,3.0,11.32
1,20180110215838,20180110230758,149046.0,8.8,32.8,319.4,371.8,-5.6,-16.1,21.0,6.0,19.331
1,20180111221209,20180111234319,149190.0,4.4,32.0,315.7,374.3,-5.6,-12.4,20.0,3.0,22.453000000000003
1,20180112181551,20180112183548,149257.0,12.8,24.8,329.1,367.1,-5.6,-81.3,11.0,3.0,9.672
1,20180112214207,20180112220647,149307.0,8.8,23.6,325.1,363.0,-59.8,-81.6,17.0,7.0,11.604000000000001
1,20180112235317,20180113004735,149344.0,12.4,31.2,333.8,369.7,-84.9,-12.2,23.0,8.0,15.267999999999999
1,20180113004825,20180113011605,149344.0,31.2,33.6,369.8,374.2,-12.4,-12.5,23.0,13.0,2.131
1,20180113164600,20180113171551,149394.0,19.6,21.6,340.1,345.8,-8.7,-8.7,6.0,4.0,1.4780000000000002
1,20180113171621,20180113181450,149394.0,21.6,24.8,345.7,353.4,-8.6,-8.0,7.0,4.0,2.8369999999999997
1,20180113200742,20180113205433,149394.0,24.0,26.8,351.8,359.0,-7.8,-7.9,6.0,3.0,2.187
1,20180113225304,20180113230505,149394.0,27.2,27.6,357.1,360.4,-7.6,-7.4,5.0,2.0,0.5479999999999999
1,20180113231447,20180114004004,149394.0,27.6,32.0,359.5,369.3,-7.6,-3.1,5.0,1.0,3.5460000000000003
1,20180114204206,20180114211146,149470.0,11.2,28.4,319.7,364.7,-1.4,-29.9,16.0,6.0,13.895
1,20180114235427,20180115004144,149512.0,16.8,31.6,341.9,370.3,-84.8,-12.5,20.0,8.0,12.243
1,20180115004404,20180115010024,149512.0,31.6,33.6,370.3,374.2,-32.0,-16.2,19.0,12.0,1.665
1,20180115173715,20180115184035,149579.0,12.8,31.6,332.0,371.6,-31.6,-12.0,16.0,5.0,15.529000000000002
1,20180115184125,20180115184305,149579.0,31.6,32.0,371.7,372.5,-12.2,-16.2,16.0,12.0,0.15
1,20180115224235,20180115234255,149635.0,14.4,32.0,339.5,372.4,-84.5,-16.2,19.0,6.0,14.337
1,20180116153738,20180116164848,149717.0,12.4,32.0,331.2,374.5,-5.6,-16.1,17.0,6.0,16.102999999999998
1,20180116220758,20180116233147,149800.0,7.2,32.0,329.6,374.4,-134.3,-16.1,23.0,8.0,20.261
1,20180117135556,20180117145426,149877.0,15.2,32.4,340.3,372.2,-85.0,-16.2,17.0,6.0,14.119000000000002
1,20180117145646,20180117145826,149877.0,32.4,32.4,370.8,371.1,-8.1,-8.0,17.0,13.0,0.055999999999999994
1,20180117145946,20180117150536,149877.0,32.4,32.8,370.9,371.4,-4.4,-7.9,17.0,13.0,0.225
1,20180117150656,20180117151246,149877.0,32.8,33.2,371.3,371.9,-4.3,-7.9,17.0,13.0,0.226
1,20180117151406,20180117151956,149877.0,33.2,33.6,371.7,372.4,-4.4,-7.9,17.0,13.0,0.22699999999999998
1,20180117152116,20180117153246,149877.0,33.6,34.0,372.2,373.8,-4.3,-7.9,16.0,13.0,0.521
1,20180117205226,20180117211946,149944.0,13.2,26.4,335.4,363.3,-63.8,-26.3,19.0,8.0,10.492
1,20180118000552,20180118005302,149985.0,16.4,32.0,336.0,370.6,-20.8,-11.6,21.0,8.0,12.677999999999999
1,20180118005352,20180118010012,149985.0,32.0,32.4,370.6,371.2,-11.9,-12.0,21.0,13.0,0.426
1,20180118010132,20180118011942,149985.0,32.8,34.0,371.3,374.3,-12.2,-16.0,21.0,12.0,1.2919999999999998
1,20180118143614,20180118152914,150066.0,15.6,34.4,337.1,371.6,-84.9,-16.3,18.0,7.0,15.181
1,20180118200545,20180118202515,150180.0,7.6,20.0,318.1,351.6,-85.1,-105.9,20.0,10.0,9.644
1,20180118223215,20180118230705,150207.0,10.8,30.0,326.4,364.0,-85.0,-30.1,26.0,11.0,15.217
1,20180119130437,20180119131017,150260.0,7.6,11.2,326.8,345.3,-20.9,-85.0,10.0,6.0,2.6839999999999997
1,20180119131305,20180119141815,150260.0,11.2,30.4,341.2,374.5,-85.0,-16.2,19.0,8.0,15.658
1,20180119144017,20180119145732,150260.0,30.4,31.2,371.7,374.5,-7.8,-7.8,19.0,14.0,0.8420000000000001
1,20180119164719,20180119172459,150290.0,24.4,30.0,361.4,373.1,-60.3,-15.2,18.0,12.0,4.524
1,20180119233138,20180120002606,150381.0,6.0,27.6,327.9,369.8,-85.0,-11.6,22.0,8.0,17.56
1,20180120002756,20180120005546,150381.0,27.6,30.4,368.6,374.4,-5.6,-16.1,22.0,15.0,2.2640000000000002
1,20180120005806,20180120005916,150381.0,30.4,30.4,373.5,374.3,-16.1,-16.2,22.0,14.0,0.11800000000000001
1,20180122024952,20180122025502,150446.0,32.8,33.2,369.2,369.2,-3.7,-3.0,5.0,1.0,0.106
1,20180122080224,20180122084555,150510.0,16.8,33.2,336.9,368.9,-64.5,-9.0,14.0,3.0,13.139000000000001
1,20180122084615,20180122084705,150510.0,33.2,33.2,368.9,369.2,-8.9,-14.0,14.0,10.0,0.055
1,20180122095029,20180122103509,150536.0,27.6,35.6,361.0,373.0,-85.2,-7.9,15.0,7.0,6.763999999999999
1,20180122171955,20180122181635,150650.0,6.0,29.6,327.0,369.7,-84.9,-16.3,20.0,4.0,18.695999999999998
1,20180123001731,20180123012831,150725.0,5.6,28.0,330.0,370.7,-79.9,-12.5,18.0,0.0,18.169
1,20180123012921,20180123013541,150725.0,28.4,28.8,370.7,371.5,-12.6,-12.5,18.0,8.0,0.419
1,20180123013631,20180123014251,150725.0,28.8,29.2,371.6,372.6,-12.7,-12.7,17.0,8.0,0.46
1,20180123014341,20180123015011,150725.0,29.6,30.0,372.7,373.6,-12.8,-12.6,17.0,8.0,0.446
1,20180123015101,20180123015911,150725.0,30.0,30.4,373.7,374.1,-12.7,-8.2,17.0,8.0,0.424
1,20180123211053,20180123214233,150892.0,8.0,26.0,314.0,363.6,-2.9,-81.4,17.0,2.0,14.194
1,20180123234243,20180124010420,150932.0,13.6,35.6,325.4,373.7,-5.6,-11.4,22.0,4.0,16.712
1,20180124180934,20180124184004,151019.0,5.6,24.0,326.6,365.5,-85.0,-81.3,14.0,2.0,14.322000000000001
1,20180124233617,20180125010535,151081.0,5.6,34.4,319.8,374.2,-84.9,-16.1,21.0,3.0,22.808000000000003
1,20180125150424,20180125162055,151139.0,16.0,32.8,345.0,374.4,-85.0,-12.5,11.0,0.0,14.110999999999999
1,20180125211619,20180125214449,151239.0,5.6,22.0,316.8,360.7,-31.6,-84.9,17.0,4.0,12.890999999999998
1,20180125233609,20180126005556,151275.0,10.8,33.2,325.2,373.8,-5.6,-12.2,22.0,6.0,18.203
1,20180126120109,20180126142119,151308.0,22.8,30.8,348.2,369.1,-7.9,-5.8,4.0,-1.0,6.608
1,20180126205544,20180126213004,151392.0,5.6,25.6,279.0,361.5,-20.9,-80.6,16.0,3.0,15.308
1,20180126235215,20180127011502,151447.0,10.0,36.0,317.7,372.1,-5.0,-0.1,23.0,6.0,20.826
1,20180127165247,20180127174857,151540.0,8.0,32.4,324.8,370.5,-84.9,-29.9,19.0,3.0,19.698
1,20180127233548,20180128011105,151633.0,5.6,35.6,300.1,373.3,-84.8,-0.1,23.0,4.0,23.976999999999997
1,20180128172942,20180128182152,151686.0,14.8,30.4,340.0,370.7,-63.6,-16.3,11.0,0.0,13.012
1,20180128223251,20180128235801,151751.0,8.8,32.8,324.1,374.2,-31.5,-12.4,18.0,3.0,19.418
1,20180129152027,20180129164858,151847.0,3.2,30.8,317.2,374.4,-5.6,-12.4,19.0,5.0,22.127
1,20180129215010,20180129223620,151899.0,18.4,32.0,344.2,370.1,-103.7,-16.2,17.0,5.0,11.235999999999999
1,20180130130445,20180130142155,151980.0,8.0,30.4,331.4,374.3,-56.6,-13.0,18.0,6.0,18.11
1,20180202165715,20180202181615,152031.0,7.6,29.6,329.8,374.4,-29.9,-16.2,12.0,-1.0,18.185
1,20180203105836,20180203121729,152102.0,12.8,32.4,329.5,374.4,-7.1,-16.2,10.0,-2.0,17.805999999999997
1,20180203170953,20180203175313,152157.0,26.4,33.6,362.9,374.4,-29.9,-16.1,14.0,8.0,6.456
1,20180205121449,20180205121959,152229.0,8.8,9.2,328.9,330.5,-7.7,-7.7,-1.0,-2.0,0.22
1,20180205124739,20180205140938,152229.0,9.2,28.8,332.9,372.6,-29.7,-16.2,10.0,-2.0,17.824
1,20180205175127,20180205193557,152260.0,27.6,33.6,360.1,374.2,-8.3,-7.5,8.0,3.0,5.138
1,20180206130203,20180206141853,152351.0,8.4,30.0,329.9,374.4,-31.7,-16.2,15.0,2.0,17.227999999999998
1,20180206192743,20180206193833,152411.0,26.4,28.8,363.9,366.8,-20.3,-30.0,15.0,9.0,1.824
1,20180207071357,20180207095712,152457.0,17.6,26.8,336.2,358.3,-4.4,-7.9,3.0,-3.0,7.468999999999999
1,20180207095742,20180207174014,152457.0,26.8,34.0,358.1,368.7,-7.9,-3.5,3.0,-1.0,18.873
1,20180208120350,20180208124510,152537.0,12.4,30.4,323.1,368.1,-0.9,-29.7,13.0,1.0,12.769
1,20180208224430,20180209021716,152664.0,21.2,34.0,343.9,374.3,-8.5,-7.9,16.0,5.0,10.447000000000001
1,20180209161153,20180209164523,152744.0,27.2,32.4,362.6,372.4,-24.7,-16.5,13.0,9.0,4.479
1,20180209210646,20180210015522,152819.0,13.6,31.6,329.8,369.9,-1.3,-7.9,10.0,2.0,14.106
1,20180210115609,20180210131518,152886.0,14.0,31.6,342.6,374.0,-84.5,-15.0,12.0,0.0,23.526999999999997
1,20180210191549,20180210235128,152966.0,14.4,31.2,333.5,370.3,-8.6,-7.8,9.0,2.0,13.495
1,20180211111018,20180211120248,153013.0,20.8,32.8,358.5,373.7,-79.3,-16.1,8.0,-1.0,10.724
1,20180211163132,20180211172212,153067.0,26.0,32.8,361.8,374.4,-24.1,-16.1,11.0,5.0,5.601
1,20180211222726,20180212005043,153143.0,13.6,22.0,331.6,349.7,-9.0,-7.9,8.0,1.0,6.532
1,20180212015809,20180212021238,153143.0,23.2,24.0,349.8,351.9,-7.9,-7.9,6.0,0.0,0.669
1,20180212031641,20180212032432,153143.0,23.6,24.0,350.5,352.7,-7.8,-7.9,5.0,-1.0,0.363
1,20180212032502,20180212032702,153143.0,24.0,24.0,352.4,352.9,-7.9,-7.9,5.0,-1.0,0.09300000000000001
1,20180212043016,20180212044026,153143.0,24.0,24.8,351.7,354.2,-7.8,-7.9,3.0,-2.0,0.47200000000000003
1,20180212044056,20180212044516,153143.0,24.8,24.8,354.0,354.8,-7.9,-7.9,3.0,-2.0,0.20199999999999999
1,20180212044546,20180212044636,153143.0,24.8,24.8,354.6,354.8,-7.9,-7.9,3.0,-2.0,0.039
1,20180212054914,20180212055604,153143.0,24.8,25.2,353.4,355.5,-7.8,-7.9,2.0,-3.0,0.319
1,20180212055634,20180212055724,153143.0,25.2,25.2,355.3,355.6,-7.9,-7.9,2.0,-3.0,0.039
1,20180212121921,20180212131551,153211.0,15.6,34.0,329.5,371.6,-5.8,-16.2,14.0,3.0,12.895999999999999
1,20180212202754,20180213004631,153283.0,19.2,34.8,339.6,374.5,-8.7,-7.7,11.0,5.0,12.642999999999999
1,20180213181357,20180213205447,153326.0,23.6,33.2,350.6,374.6,-8.3,-7.9,7.0,5.0,7.995
1,20180214150316,20180214160305,153422.0,21.6,33.6,359.4,374.5,-85.0,-16.2,16.0,9.0,10.08
1,20180214202849,20180215012116,153500.0,16.0,33.6,335.0,374.5,-8.6,-7.9,13.0,5.0,14.36
1,20180220093234,20180220102913,153567.0,17.6,32.4,336.1,374.4,-1.3,-16.2,13.0,5.0,13.665
1,20180220152159,20180220160309,153632.0,21.6,32.4,346.5,372.0,-31.6,-16.2,16.0,10.0,9.021
1,20180220161803,20180220163132,153632.0,33.6,34.4,372.9,374.6,-8.0,-7.9,16.0,14.0,0.67
1,20180220164742,20180220165052,153632.0,34.4,34.8,374.0,374.6,-8.0,-7.9,16.0,14.0,0.157
1,20180220190917,20180220213136,153672.0,26.0,34.4,352.2,374.5,-8.5,-7.9,15.0,8.0,7.034
1,20180221104013,20180221132253,153771.0,10.4,20.8,329.5,352.6,-9.2,-8.6,11.0,6.0,8.163
1,20180221150704,20180221194552,153787.0,22.0,36.0,346.6,374.3,-8.8,-7.8,13.0,9.0,13.855
1,20180223120654,20180223124704,153857.0,25.6,32.8,366.5,372.6,-85.4,-16.2,13.0,7.0,6.1739999999999995
1,20180223184942,20180223221051,153930.0,22.4,86.0,347.3,373.0,-8.7,-7.7,14.0,10.0,9.921
1,20180223221151,20180223221951,153930.0,86.0,88.0,372.8,373.9,-7.8,-7.7,13.0,9.0,0.382
1,20180223232223,20180223233454,153930.0,92.0,94.0,372.1,374.5,-7.8,-5.9,12.0,8.0,0.599
