vehicle_id,charge_start_time,charge_end_time,mileage,charge_start_soc,charge_end_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_energy
5,20171119235251,20171120011738,136557.0,6.8,33.2,319.2,374.7,-3.4,-16.1,20.0,6.0,21.028
5,20171120153925,20171120164455,136678.0,14.0,32.8,342.5,374.8,-65.0,-16.1,20.0,12.0,15.443
5,20171120233427,20171121010004,136805.0,7.2,35.2,317.4,374.7,-5.6,-16.1,22.0,8.0,22.474
5,20171121162820,20171121175440,136933.0,8.0,32.8,327.1,374.4,-59.9,-16.1,19.0,10.0,20.199
5,20171121233630,20171122005336,137047.0,10.0,34.4,323.6,374.7,-8.0,-16.1,22.0,11.0,19.614
5,20171122172251,20171122183128,137152.0,11.6,32.8,327.3,372.4,-7.4,-16.1,18.0,9.0,17.169
5,20171123154547,20171123170547,137372.0,6.4,31.2,330.6,374.7,-65.0,-16.0,19.0,10.0,19.863
5,20171123225235,20171124001051,137477.0,9.2,33.6,328.8,374.8,-64.8,-16.1,21.0,8.0,19.843
5,20171124152507,20171124162057,137594.0,12.8,32.0,337.4,370.7,-64.7,-16.0,18.0,9.0,15.831
5,20171124202810,20171124210003,137689.0,12.8,27.2,328.5,365.6,-8.6,-60.8,19.0,9.0,11.396
5,20171125150439,20171125162530,137874.0,7.2,31.6,324.1,374.8,-7.7,-16.0,21.0,11.0,19.627
5,20171125221455,20171125223705,137994.0,6.4,16.8,325.4,350.3,-49.6,-64.7,16.0,8.0,7.737999999999999
5,20171125233725,20171126004711,138023.0,10.8,31.2,331.4,374.8,-16.1,-16.1,22.0,10.0,16.875
5,20171126154051,20171126170101,138137.0,7.2,31.2,324.3,374.8,-6.6,-16.1,18.0,8.0,19.341
5,20171126204836,20171126213706,138242.0,9.6,28.0,332.1,370.0,-54.1,-16.1,20.0,6.0,15.013
5,20171127161737,20171127174007,138416.0,6.8,31.2,323.6,374.4,-10.4,-16.0,17.0,8.0,19.442
5,20171128151646,20171128163745,138658.0,10.0,32.8,326.5,374.7,-7.5,-16.1,17.0,8.0,18.442
5,20171128214838,20171128230448,138768.0,10.4,33.6,325.9,374.7,-9.1,-16.0,19.0,6.0,18.761
5,20171129210317,20171129213707,138859.0,13.2,27.6,331.1,366.0,-16.4,-29.9,11.0,2.0,11.549
5,20171130005721,20171130022211,138942.0,6.4,34.0,318.7,374.7,-9.1,-16.0,18.0,4.0,21.887
5,20171130154928,20171130162658,139045.0,10.0,25.6,335.6,366.7,-59.8,-30.0,15.0,6.0,12.789
5,20171130164015,20171130171415,139045.0,30.4,35.6,362.6,373.8,-11.6,-16.0,16.0,12.0,4.211
5,20171130215414,20171130231054,139140.0,11.2,33.6,333.9,374.6,-59.8,-16.1,18.0,5.0,18.293
5,20171201152341,20171201165151,139259.0,7.6,32.8,320.9,374.7,-7.6,-16.1,17.0,7.0,20.466
5,20171201231022,20171202003717,139381.0,5.6,34.0,317.8,374.7,-18.0,-16.1,20.0,5.0,22.747
5,20171202155539,20171202170559,139488.0,10.0,32.8,323.2,372.2,-9.1,-16.1,17.0,7.0,18.406
5,20171202220646,20171202221956,139592.0,9.6,15.6,337.1,347.6,-57.3,-65.7,14.0,6.0,4.713
5,20171202225557,20171203000552,139606.0,12.0,31.6,333.3,374.7,-15.2,-16.1,19.0,7.0,15.821
5,20171203164910,20171203181000,139729.0,7.2,33.2,326.0,374.7,-64.8,-16.1,19.0,8.0,20.919
5,20171204090759,20171204102641,139830.0,10.0,31.6,337.5,374.8,-59.7,-16.1,12.0,-1.0,17.424
5,20171204141709,20171204151139,139898.0,20.8,33.6,343.7,374.7,-19.2,-16.1,14.0,6.0,10.800999999999998
5,20171205184652,20171205195622,139998.0,12.0,32.8,327.9,372.6,-5.1,-16.1,16.0,6.0,17.778
5,20171205233541,20171206004606,140094.0,13.2,34.0,337.2,374.6,-64.7,-16.1,18.0,6.0,16.834
5,20171206151417,20171206162547,140199.0,10.8,31.2,337.9,374.8,-59.8,-16.1,18.0,9.0,16.794
5,20171206205440,20171206214123,140297.0,9.6,28.4,329.7,370.3,-24.2,-16.2,21.0,10.0,15.225
5,20171207003050,20171207013920,140377.0,11.2,31.2,337.6,374.7,-64.7,-16.1,22.0,9.0,16.436
5,20171207133915,20171207142915,140478.0,11.2,30.0,328.1,370.2,-8.2,-16.0,18.0,8.0,16.304000000000002
5,20171207182353,20171207190233,140546.0,20.4,31.6,351.6,371.1,-55.4,-16.2,19.0,10.0,9.287
5,20171208155225,20171208170854,140770.0,8.8,33.6,322.2,374.1,-16.0,-16.2,21.0,10.0,19.995
5,20171209124804,20171209132635,140990.0,15.6,30.8,338.0,370.7,-57.2,-29.9,16.0,7.0,12.204
5,20171209233246,20171210004431,141202.0,12.4,34.4,337.1,374.5,-64.8,-16.1,23.0,12.0,17.5
5,20171210180524,20171210191045,141336.0,6.4,32.0,317.5,370.3,-8.2,-16.0,19.0,8.0,20.275
5,20171210233603,20171211005359,141433.0,10.8,35.2,322.8,374.7,-8.7,-16.1,21.0,7.0,19.729
5,20171211152833,20171211165359,141545.0,7.2,31.2,328.9,374.1,-59.8,-9.0,15.0,4.0,19.392
5,20171211222210,20171211234510,141656.0,7.2,33.6,326.9,374.6,-64.8,-16.1,18.0,4.0,21.48
5,20171212143910,20171212160220,141753.0,8.4,30.4,327.1,374.7,-10.0,-16.1,13.0,2.0,17.87
5,20171212223609,20171213001114,141881.0,2.8,33.6,302.4,374.6,-59.7,-16.1,17.0,2.0,24.392
5,20171213182205,20171213191017,141952.0,17.6,30.8,336.7,369.7,-8.4,-10.4,9.0,2.0,10.982
5,20171214145257,20171214161107,142133.0,10.0,31.2,337.4,374.7,-54.2,-16.0,15.0,5.0,17.434
5,20171215164432,20171215164902,142397.0,5.2,7.6,321.9,334.7,-10.7,-65.0,9.0,6.0,1.545
5,20171215165132,20171215180801,142397.0,7.6,31.2,327.8,374.1,-17.6,-16.0,17.0,7.0,18.99
5,20171215231041,20171216003246,142518.0,4.8,31.2,319.5,374.7,-7.9,-16.1,19.0,5.0,21.09
5,20171216160505,20171216172545,142635.0,6.4,32.8,318.7,373.5,-9.7,-16.0,16.0,5.0,21.09
5,20171216230233,20171217003008,142751.0,5.2,33.6,315.4,374.7,-18.4,-16.1,19.0,4.0,22.995
5,20171217162858,20171217175128,142907.0,3.2,34.4,252.3,371.5,-3.1,-15.9,22.0,9.0,24.55
5,20171217230625,20171218003321,143027.0,5.6,34.4,316.3,374.7,-7.1,-16.1,21.0,5.0,22.797
5,20171218163338,20171218175128,143152.0,10.0,33.6,327.6,374.1,-47.6,-16.0,17.0,7.0,19.023
5,20171218232446,20171219004701,143261.0,8.0,34.4,319.8,374.7,-8.4,-16.1,19.0,6.0,21.087
5,20171219152100,20171219163620,143370.0,10.4,32.4,327.7,374.8,-6.7,-16.1,16.0,6.0,17.937
5,20171219220446,20171219232256,143486.0,10.0,34.4,323.2,374.7,-9.1,-16.1,18.0,5.0,19.658
5,20171220152940,20171220163950,143587.0,13.6,33.2,331.6,374.8,-8.2,-16.2,16.0,7.0,16.142
5,20171220225150,20171221002106,143714.0,5.6,33.6,316.6,374.6,-8.6,-16.1,19.0,5.0,22.569000000000006
5,20171221161928,20171221174648,143836.0,7.2,31.2,327.8,374.6,-50.7,-11.6,18.0,8.0,19.612
5,20171221225503,20171222000908,143942.0,11.2,34.0,329.7,374.7,-48.5,-16.1,18.0,5.0,18.329
5,20171222155246,20171222170836,144057.0,12.0,33.6,328.9,374.8,-7.1,-16.1,18.0,9.0,17.570999999999998
5,20171222223259,20171222235219,144177.0,8.0,33.2,322.2,374.8,-11.1,-16.1,20.0,7.0,20.18
5,20171223155059,20171223171208,144306.0,7.6,33.2,320.0,374.8,-8.1,-16.1,18.0,7.0,20.872
5,20171223225602,20171224001738,144434.0,8.0,34.0,319.8,374.7,-8.1,-16.2,21.0,7.0,21.099
5,20171224164347,20171224175857,144574.0,4.4,32.0,310.2,371.3,-6.1,-16.0,20.0,9.0,22.078000000000007
5,20171224231703,20171225004109,144701.0,5.6,33.2,318.5,374.8,-8.6,-16.1,21.0,7.0,21.903
5,20171225160909,20171225174619,144840.0,1.6,31.2,316.9,374.7,-50.2,-16.1,19.0,7.0,23.534
5,20171225230319,20171226002024,144943.0,9.6,33.6,324.5,374.7,-7.8,-16.1,19.0,5.0,19.233
5,20171226164706,20171226175816,145062.0,8.0,32.4,321.4,372.3,-19.8,-16.0,17.0,6.0,19.566
5,20171226225819,20171227001825,145171.0,5.6,30.8,320.6,374.6,-8.1,-16.1,19.0,4.0,20.403
5,20171227121651,20171227130151,145230.0,19.2,31.2,340.5,371.6,-9.9,-16.0,11.0,3.0,9.922
5,20171227180123,20171227190613,145331.0,10.0,32.0,323.7,371.4,-6.2,-16.1,17.0,6.0,17.805999999999994
5,20171228155613,20171228171033,145560.0,8.8,34.0,317.8,371.9,-0.1,-16.0,17.0,6.0,20.377
5,20171228224026,20171229000341,145669.0,7.6,34.4,318.6,374.7,-6.1,-16.1,19.0,4.0,21.512
5,20171229153839,20171229171449,145791.0,3.2,32.8,307.3,374.3,-4.1,-16.0,17.0,5.0,23.468000000000004
5,20171229230144,20171230002550,145902.0,6.4,33.6,318.9,374.7,-10.6,-16.1,19.0,5.0,21.654
5,20171230182356,20171230185906,146007.0,15.6,30.4,330.3,366.8,-8.3,-29.9,14.0,6.0,12.065
5,20171230235230,20171230235450,146114.0,5.2,6.4,314.1,327.0,-8.6,-64.8,11.0,5.0,0.7709999999999999
5,20171231163951,20171231164131,146235.0,28.0,28.4,370.7,370.2,-30.0,-16.2,17.0,14.0,0.259
5,20180102154922,20180102170942,146768.0,7.2,30.8,333.5,374.8,-60.6,-16.0,16.0,6.0,19.207
5,20180102234003,20180103010730,146892.0,5.6,34.4,314.5,374.7,-6.6,-16.1,19.0,5.0,22.998
5,20180103141627,20180103153137,146989.0,10.0,32.0,327.5,374.8,-5.6,-16.0,15.0,4.0,17.899
5,20180103220753,20180103233413,147103.0,7.2,33.6,319.7,374.7,-15.1,-16.1,17.0,3.0,21.375
5,20180104181003,20180104184243,147260.0,17.2,30.0,341.2,366.5,-55.2,-25.8,15.0,5.0,10.233
5,20180104234019,20180105011047,147354.0,6.8,35.2,320.4,374.6,-58.4,-16.1,18.0,4.0,22.856
5,20180105160906,20180105174027,147488.0,5.6,33.6,315.6,374.3,-8.1,-16.0,17.0,6.0,22.606
5,20180105221016,20180105223309,147582.0,12.0,22.4,327.3,357.9,-5.6,-64.6,14.0,4.0,8.146
5,20180105234320,20180106005257,147614.0,14.4,33.6,331.9,374.7,-6.6,-16.1,18.0,5.0,15.827
5,20180106143011,20180106154702,147712.0,8.8,30.8,327.8,374.8,-7.7,-16.1,15.0,4.0,17.785
5,20180106203335,20180106212433,147805.0,10.0,28.0,329.1,370.0,-6.6,-16.1,17.0,6.0,14.72
5,20180107001403,20180107011837,147867.0,16.8,33.6,335.1,374.7,-0.1,-16.0,17.0,5.0,13.679
5,20180107160300,20180107172619,147974.0,8.8,33.2,323.7,374.7,-8.2,-16.0,16.0,6.0,19.536
5,20180107224827,20180108001515,148108.0,6.8,34.0,318.6,374.6,-10.0,-16.1,20.0,7.0,21.831
5,20180108141734,20180108143544,148220.0,6.8,14.4,323.6,346.7,-7.7,-59.6,9.0,5.0,5.865
5,20180108143834,20180108154614,148220.0,14.4,30.8,340.2,374.7,-14.8,-16.2,15.0,6.0,13.326
5,20180108213734,20180108225604,148328.0,8.8,32.8,322.4,374.5,-7.7,-16.0,17.0,4.0,19.716
5,20180109151439,20180109164139,148441.0,7.2,32.8,320.3,374.7,-7.6,-16.1,15.0,4.0,20.406
5,20180109222235,20180109235026,148559.0,6.4,34.0,317.9,374.6,-6.6,-16.1,17.0,3.0,21.981
5,20180110161353,20180110173803,148666.0,9.6,32.8,324.2,374.3,-8.7,-16.1,13.0,3.0,18.705
5,20180110223245,20180110235149,148762.0,8.0,32.4,321.6,374.5,-6.6,-16.1,16.0,1.0,19.666
5,20180111154641,20180111171131,148858.0,7.2,30.4,324.8,374.7,-9.7,-16.0,12.0,1.0,18.991
5,20180111195606,20180111205106,148916.0,17.2,30.4,342.2,374.6,-8.6,-16.1,12.0,2.0,10.792
5,20180112125933,20180112133643,148976.0,19.2,29.6,340.9,368.5,-14.7,-12.2,6.0,-1.0,8.677
5,20180112163157,20180112170958,149034.0,19.2,31.2,340.8,370.4,-15.7,-16.2,11.0,5.0,9.754
5,20180112171018,20180112172438,149034.0,31.2,32.8,370.4,373.4,-16.3,-16.2,12.0,9.0,1.445
5,20180112225744,20180113001732,149133.0,7.6,32.4,321.1,374.6,-6.6,-16.1,16.0,2.0,20.01
5,20180113155456,20180113171807,149251.0,6.4,31.2,321.6,374.7,-8.8,-16.1,16.0,6.0,20.076
5,20180113232000,20180114004728,149376.0,4.4,32.8,315.3,374.7,-9.1,-16.1,19.0,4.0,22.97
5,20180114144939,20180114155709,149477.0,12.0,32.4,329.0,373.1,-9.7,-16.1,15.0,5.0,16.613
5,20180114224459,20180115001317,149617.0,6.4,34.0,317.8,374.7,-7.6,-16.1,19.0,7.0,22.223000000000006
5,20180115150722,20180115162629,149707.0,10.4,32.0,327.9,374.7,-0.1,-16.0,14.0,4.0,17.438
5,20180115202309,20180115211400,149799.0,14.4,32.0,331.3,371.0,-8.0,-16.1,17.0,5.0,14.291
5,20180116102603,20180116114613,149909.0,4.0,30.4,317.3,372.7,-1.9,-16.1,16.0,3.0,21.229
5,20180116162130,20180116172529,150001.0,16.0,33.6,334.5,373.5,-6.6,-16.0,18.0,9.0,14.094
5,20180116230745,20180117002643,150105.0,9.2,32.8,324.3,374.6,-7.2,-16.1,18.0,4.0,19.246
5,20180117141439,20180117152749,150202.0,11.6,32.4,329.2,374.7,-7.2,-16.2,15.0,5.0,17.089000000000002
5,20180117230624,20180118003115,150317.0,8.0,34.0,319.6,374.6,-8.1,-16.1,18.0,5.0,21.07
5,20180118191113,20180118200008,150418.0,11.6,29.6,334.9,370.1,-65.9,-16.2,14.0,5.0,14.773
5,20180118231407,20180119002335,150491.0,15.2,34.4,335.1,374.7,-50.6,-16.1,16.0,5.0,15.649
5,20180119161522,20180119174322,150616.0,5.2,31.6,319.6,374.7,-11.7,-16.0,19.0,9.0,21.222
5,20180119233604,20180120010832,150751.0,4.4,34.4,308.3,374.7,-8.6,-16.1,21.0,7.0,23.7
5,20180120151841,20180120162251,150866.0,6.4,28.8,322.3,371.0,-8.6,-16.0,17.0,6.0,18.158
5,20180120162311,20180120165001,150866.0,28.8,31.2,370.7,374.8,-12.1,-12.3,17.0,12.0,2.032
5,20180120232316,20180121004604,150994.0,6.4,33.2,319.2,374.7,-8.1,-16.1,19.0,5.0,21.278
5,20180121155420,20180121171315,151096.0,10.4,33.6,325.4,374.6,-8.5,-16.1,14.0,4.0,18.677
5,20180121224825,20180122001052,151216.0,5.6,30.8,330.3,374.6,-59.8,-16.1,18.0,4.0,20.328
5,20180122170753,20180122183053,151332.0,6.8,32.0,319.8,373.7,-8.7,-16.0,15.0,4.0,20.176
5,20180122230803,20180123003420,151433.0,6.0,32.8,322.0,374.4,-42.0,-16.1,16.0,1.0,21.441
5,20180123152822,20180123170402,151540.0,3.6,30.4,317.6,374.7,-1.9,-12.0,13.0,1.0,21.646
5,20180123223912,20180124000800,151647.0,5.2,32.8,316.9,374.5,-8.1,-16.1,15.0,-1.0,22.108
5,20180124153704,20180124170557,151754.0,6.8,32.4,319.9,374.7,-9.2,-16.0,13.0,2.0,20.796
5,20180124221252,20180124233414,151851.0,8.8,33.6,321.5,374.5,-6.1,-16.1,15.0,0.0,19.664
5,20180125122236,20180125130617,151905.0,21.6,31.6,339.4,368.1,-6.9,-16.2,4.0,-3.0,8.038
5,20180125164113,20180125175224,151960.0,16.0,33.2,333.8,374.7,-8.1,-16.0,10.0,0.0,14.148
5,20180125220343,20180125232103,152044.0,10.0,32.4,330.1,374.5,-44.9,-16.1,14.0,0.0,18.166
5,20180126144123,20180126160533,152136.0,9.2,31.6,326.6,374.6,-17.6,-16.2,11.0,0.0,18.282
5,20180126193250,20180126201220,152210.0,15.2,29.2,333.8,370.1,-6.4,-16.1,13.0,1.0,11.575
5,20180126201240,20180126201410,152210.0,29.6,29.6,369.8,369.8,-16.2,-16.2,13.0,6.0,0.149
5,20180126235038,20180127010635,152282.0,10.8,32.8,326.8,374.6,-11.2,-16.1,15.0,1.0,17.824
5,20180127154620,20180127171810,152393.0,5.6,32.8,318.0,374.6,-8.2,-16.0,14.0,2.0,21.815
5,20180127232043,20180128003131,152515.0,4.0,22.8,307.3,358.8,-8.7,-59.9,12.0,2.0,14.535
5,20180128091654,20180128095054,152515.0,23.6,29.6,353.7,368.6,-29.8,-14.6,1.0,-7.0,4.965
5,20180128134837,20180128144147,152588.0,9.6,28.0,328.0,369.7,-7.2,-16.2,10.0,-1.0,14.78
5,20180128184138,20180128193048,152665.0,12.4,30.8,328.1,370.0,-4.6,-16.2,14.0,2.0,14.808
5,20180128225119,20180129000026,152730.0,13.6,32.8,331.4,374.5,-8.3,-16.1,15.0,2.0,15.588
5,20180129162042,20180129174642,152851.0,4.4,31.2,318.6,374.6,-8.2,-16.0,16.0,5.0,21.516
5,20180129221700,20180129233530,152950.0,9.6,33.2,325.2,374.6,-13.6,-16.1,18.0,5.0,18.893
5,20180130152214,20180130164024,153056.0,9.2,30.8,330.7,374.8,-42.4,-16.1,15.0,6.0,17.745
5,20180130224914,20180131001451,153183.0,7.2,34.0,318.9,374.7,-5.1,-16.1,19.0,7.0,21.352
5,20180131161519,20180131172829,153315.0,9.6,33.2,332.6,373.4,-64.7,-16.0,18.0,8.0,19.373
5,20180131230238,20180201002815,153435.0,4.8,32.8,316.8,374.6,-2.5,-16.1,20.0,5.0,22.316
5,20180201161454,20180201173724,153571.0,7.6,34.8,316.6,372.7,-12.3,-16.1,18.0,8.0,21.778
5,20180201230828,20180202003425,153687.0,7.6,34.0,319.1,374.7,-10.1,-16.1,19.0,6.0,21.436
5,20180202161528,20180202174348,153824.0,5.6,32.8,328.4,373.6,-60.1,-11.8,17.0,5.0,21.62
5,20180202224722,20180203001040,153929.0,7.2,32.4,327.1,374.6,-59.7,-16.1,18.0,3.0,20.519
5,20180203160252,20180203173732,154046.0,6.0,32.4,320.3,374.6,-16.4,-16.0,15.0,4.0,20.623
5,20180203231659,20180204004327,154159.0,6.8,33.6,318.3,374.6,-8.1,-16.1,17.0,3.0,21.511
5,20180204160323,20180204171943,154277.0,8.4,32.0,330.6,372.7,-55.1,-16.1,15.0,5.0,19.413
5,20180204223518,20180204235918,154398.0,8.0,33.6,320.8,374.7,-17.1,-16.1,18.0,5.0,20.764
5,20180205155756,20180205172307,154517.0,4.4,30.4,318.9,373.2,-8.1,-6.3,16.0,4.0,20.64
5,20180205224049,20180206000537,154625.0,8.0,34.0,320.2,374.6,-15.9,-16.1,17.0,3.0,20.936
5,20180206225113,20180206235953,154814.0,13.6,33.2,330.6,373.9,-15.8,-16.1,15.0,3.0,16.192999999999998
5,20180207160739,20180207171709,154907.0,15.2,32.8,344.3,374.7,-64.7,-16.1,12.0,4.0,13.763
5,20180207232642,20180208005830,155030.0,3.6,32.8,310.8,374.6,-8.1,-16.0,17.0,3.0,23.256
5,20180208155821,20180208171511,155141.0,7.2,30.0,323.3,373.0,-6.1,-9.9,14.0,4.0,18.103
5,20180208223200,20180208235750,155266.0,4.0,30.8,320.4,374.7,-19.2,-16.0,18.0,3.0,21.354
5,20180209131104,20180209134644,155341.0,20.4,32.8,337.6,370.0,-8.1,-16.2,11.0,4.0,9.812
5,20180209172730,20180209182051,155408.0,19.6,33.2,340.4,373.6,-8.2,-16.0,14.0,7.0,11.095
5,20180209230818,20180210003355,155518.0,6.0,33.6,317.2,374.6,-10.2,-16.1,19.0,4.0,22.334
5,20180210225751,20180211003009,155650.0,4.8,36.0,289.1,374.5,-9.1,-16.0,17.0,3.0,24.727
5,20180211164137,20180211175927,155774.0,6.8,32.0,329.8,373.1,-60.4,-16.1,17.0,5.0,19.354
5,20180211230321,20180212001528,155869.0,9.2,30.8,338.7,374.6,-64.7,-16.1,18.0,4.0,17.493
5,20180212163359,20180212175729,156000.0,4.8,31.6,319.0,374.8,-9.1,-16.0,19.0,9.0,20.288
5,20180212224340,20180212235921,156108.0,9.6,32.8,325.4,374.7,-8.6,-16.1,20.0,6.0,18.835
5,20180213161803,20180213172633,156237.0,13.6,33.6,340.9,374.8,-64.7,-16.1,19.0,10.0,16.113
5,20180213210709,20180213215839,156299.0,21.6,33.6,344.9,374.5,-12.3,-16.1,17.0,8.0,10.263
5,20180214093307,20180214100927,156366.0,19.6,32.4,337.3,370.0,-13.8,-16.0,12.0,4.0,9.972
5,20180214224558,20180215000139,156591.0,7.6,30.8,325.1,374.7,-8.6,-16.1,20.0,8.0,19.008
5,20180216084814,20180216100548,156698.0,10.8,34.0,323.8,374.7,-6.6,-16.1,12.0,-1.0,18.728
5,20180216172827,20180216183248,156836.0,4.4,28.8,319.4,370.6,-7.7,-16.0,21.0,11.0,19.464
5,20180217093520,20180217105351,156934.0,9.2,31.6,326.1,374.8,-7.6,-16.1,12.0,-2.0,18.344
5,20180218185231,20180218194341,157048.0,12.8,29.2,342.1,370.9,-60.3,-16.0,17.0,9.0,13.418
5,20180219101758,20180219110552,157131.0,13.6,30.8,330.2,370.1,-8.5,-16.0,13.0,2.0,13.861
5,20180219171453,20180219181853,157250.0,14.4,33.6,341.7,374.1,-64.8,-16.2,21.0,12.0,15.423
5,20180220103338,20180220111918,157381.0,6.4,27.6,318.5,366.2,-6.6,-30.0,16.0,5.0,16.802
5,20180220164738,20180220180348,157497.0,8.8,31.2,335.5,374.1,-59.8,-0.1,23.0,12.0,18.423
5,20180221170258,20180221180458,157615.0,14.4,31.2,345.7,374.8,-64.8,-16.1,19.0,11.0,13.669
5,20180222102829,20180222110429,157699.0,23.2,32.4,360.5,371.5,-64.6,-16.1,10.0,2.0,7.28
5,20180222164030,20180222173330,157796.0,11.2,29.6,336.7,371.2,-59.5,-16.2,19.0,11.0,13.569
5,20180223093301,20180223094501,157892.0,17.6,23.2,347.7,360.4,-64.7,-64.8,7.0,1.0,4.579
5,20180223123708,20180223124418,157928.0,27.6,29.6,368.3,367.8,-64.7,-29.8,14.0,11.0,1.534
5,20180223173330,20180223182841,158031.0,9.6,30.4,325.0,370.3,-8.6,-16.1,23.0,14.0,16.393
5,20180223224852,20180224000240,158132.0,32.0,86.0,328.5,374.8,-7.6,-16.1,23.0,11.0,17.609
5,20180224121434,20180224124534,158183.0,56.0,77.0,347.6,370.9,-12.1,-16.2,11.0,5.0,6.952000000000001
5,20180224162546,20180224172526,158245.0,50.0,84.0,340.5,373.8,-0.1,-12.0,14.0,8.0,11.417
5,20180225102950,20180225113710,158353.0,19.0,79.0,319.7,371.4,-9.1,-16.1,14.0,2.0,19.211
5,20180225164534,20180225175504,158446.0,34.0,84.0,331.1,374.9,-8.7,-16.2,19.0,9.0,16.438
5,20180225225252,20180225235052,158516.0,48.0,85.0,342.4,374.8,-52.0,-16.1,18.0,7.0,12.408
5,20180226161719,20180226172320,158632.0,21.0,75.0,326.3,372.5,-6.7,-16.2,20.0,11.0,17.581
5,20180226225440,20180227001228,158745.0,25.0,86.0,323.0,374.7,-8.1,-16.1,22.0,9.0,19.807
5,20180227161621,20180227173801,158857.0,15.0,77.0,321.8,374.7,-9.0,-16.1,19.0,8.0,20.144
5,20180227223440,20180227233650,158943.0,44.0,85.0,337.4,374.8,-15.7,-16.1,19.0,9.0,13.478
5,20180301180117,20180301181217,159360.0,73.0,80.0,363.8,370.3,-10.2,-16.1,20.0,16.0,2.1180000000000003
5,20180302082346,20180302094356,159468.0,18.0,77.0,324.1,374.7,-14.4,-16.0,15.0,2.0,19.209
5,20180302150616,20180302161939,159583.0,22.0,78.0,327.4,374.8,-7.7,-16.2,22.0,12.0,18.343
5,20180302220055,20180302232235,159715.0,22.0,84.0,322.1,374.7,-13.0,-16.1,23.0,11.0,20.225
5,20180303162118,20180303174918,159870.0,5.0,78.0,312.6,374.8,-8.6,-16.1,24.0,14.0,23.612
5,20180303224250,20180303235240,159980.0,32.0,82.0,333.6,374.8,-44.9,-16.2,24.0,13.0,16.494
5,20180304154613,20180304165413,160080.0,38.0,85.0,336.6,374.8,-58.2,-16.1,19.0,11.0,15.689
5,20180304225137,20180305000034,160179.0,37.0,85.0,332.4,374.7,-15.6,-16.1,19.0,8.0,15.87
5,20180305142803,20180305154604,160302.0,24.0,82.0,325.4,374.8,-7.2,-16.2,20.0,10.0,19.03
5,20180305221648,20180305234708,160449.0,14.0,86.0,315.1,374.7,-7.3,-16.1,23.0,9.0,23.008000000000006
5,20180306164105,20180306175834,160573.0,20.0,80.0,322.5,373.5,-13.5,-16.0,19.0,9.0,19.505
5,20180306223554,20180306234904,160676.0,25.0,78.0,329.1,374.7,-5.4,-16.1,20.0,8.0,17.163
5,20180307160523,20180307172513,160793.0,27.0,85.0,324.9,374.7,-5.2,-16.1,17.0,7.0,18.895
