vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
20,20171124013945,20171124030005,4820,59109.7,145.79999999999563,40.0,100.0,60.0,561.8,585.8,-99.0,-1.0,33.0,22.0,11.0,72.209
20,20171124152029,20171124154239,1330,59254.8,145.10000000000582,38.0,70.0,32.0,558.1,573.8,-198.0,-198.0,31.0,20.0,11.0,41.807
20,20171125014103,20171125030623,5120,59331.4,76.59999999999854,38.0,100.0,62.0,565.8,586.6,-99.0,-1.0,30.0,19.0,11.0,75.952
20,20171125123847,20171125130407,1520,59408.0,76.59999999999854,68.0,100.0,32.0,569.1,596.1,-198.0,-3.0,30.0,22.0,8.0,40.236
20,20171126003457,20171126015447,4790,59553.9,145.90000000000146,41.0,100.0,59.0,569.2,593.8,-198.0,-9.0,31.0,21.0,10.0,72.63600000000002
20,20171126132646,20171126141006,2600,59698.3,144.40000000000146,37.0,97.0,60.0,560.7,584.2,-198.0,-118.0,37.0,0.0,37.0,75.251
20,20171127014451,20171127031421,5370,59844.9,146.59999999999854,34.0,100.0,66.0,562.2,586.5,-99.0,-1.0,35.0,0.0,35.0,78.999
20,20171127143633,20171127145543,1150,59989.8,144.90000000000146,42.0,69.0,27.0,565.7,568.3,-198.0,-118.0,35.0,0.0,35.0,34.509
20,20171127225611,20171128015231,10580,60066.7,76.8999999999942,39.0,100.0,61.0,559.5,594.1,-39.0,-5.0,34.0,0.0,34.0,73.936
20,20171128133713,20171128141803,2450,60211.5,144.8000000000029,44.0,99.0,55.0,561.9,597.2,-198.0,0.0,38.0,26.0,12.0,69.464
20,20171129004018,20171129020258,4960,60357.9,146.40000000000146,38.0,100.0,62.0,559.1,587.4,-99.0,-1.0,38.0,27.0,11.0,74.695
20,20171129144254,20171129153014,2840,60501.7,143.79999999999563,34.0,100.0,66.0,560.1,592.9,-198.0,-4.0,43.0,0.0,43.0,80.68
20,20171129233114,20171130004824,4630,60577.8,76.1000000000058,65.0,100.0,35.0,556.8,600.4,-59.0,-9.0,38.0,30.0,8.0,42.753
20,20171130122753,20171130125213,1460,60652.3,74.5,68.0,100.0,32.0,564.5,595.9,-199.0,-6.0,37.0,29.0,8.0,40.604
20,20171130223013,20171130235203,4910,60798.1,145.79999999999563,40.0,100.0,60.0,557.2,591.2,-99.0,-1.0,38.0,27.0,11.0,74.063
20,20171201135407,20171201143717,2590,60943.0,144.90000000000146,42.0,100.0,58.0,562.1,594.8,-198.0,-4.0,38.0,25.0,13.0,72.893
20,20171201223249,20171201235339,4850,61088.9,145.90000000000146,41.0,100.0,59.0,557.2,588.8,-77.0,-1.0,37.0,0.0,37.0,72.862
20,20171202150135,20171202152035,1140,61235.2,146.29999999999563,40.0,68.0,28.0,560.2,572.2,-198.0,-199.0,35.0,25.0,10.0,35.736
20,20171202233055,20171203005315,4940,61311.8,76.6000000000058,38.0,100.0,62.0,563.0,589.8,-99.0,-3.0,36.0,0.0,36.0,75.828
20,20171203141412,20171203145812,2640,61455.9,144.09999999999854,40.0,100.0,60.0,562.3,597.1,-198.0,-7.0,39.0,26.0,13.0,74.732
20,20171203224312,20171204011712,9240,61602.7,146.79999999999563,43.0,100.0,57.0,554.6,587.3,-37.0,-1.0,36.0,0.0,36.0,70.47800000000002
20,20171204151718,20171204153528,1090,61765.9,163.20000000000437,40.0,66.0,26.0,562.7,572.0,-198.0,-198.0,35.0,25.0,10.0,34.063
20,20171205003935,20171205020345,5050,61842.5,76.59999999999854,38.0,100.0,62.0,568.6,590.1,-198.0,-8.0,34.0,0.0,34.0,75.631
20,20171205232638,20171206004938,4980,62023.1,145.90000000000146,38.0,100.0,62.0,564.6,598.2,-198.0,-9.0,34.0,0.0,34.0,75.186
20,20171206132817,20171206141137,2600,62169.3,146.20000000000437,40.0,99.0,59.0,563.0,590.0,-199.0,-39.0,38.0,0.0,38.0,73.383
20,20171207014953,20171207030853,4740,62316.2,146.89999999999418,41.0,100.0,59.0,564.7,595.4,-99.0,-10.0,36.0,0.0,36.0,70.89699999999998
20,20171207143102,20171207145612,1510,62462.5,146.3000000000029,44.0,70.0,26.0,556.6,572.8,-99.0,-198.0,35.0,25.0,10.0,33.99
20,20171207221916,20171208011656,10660,62539.2,76.69999999999709,41.0,100.0,59.0,563.7,588.0,-118.0,-1.0,33.0,0.0,33.0,71.42
20,20171208134147,20171208142437,2570,62684.3,145.10000000000582,44.0,100.0,56.0,562.9,598.7,-198.0,-9.0,35.0,0.0,35.0,69.717
20,20171208225338,20171209001108,4650,62830.8,146.5,42.0,100.0,58.0,562.7,595.1,-99.0,-7.0,35.0,0.0,35.0,70.296
20,20171209145050,20171209151120,1230,62977.5,146.6999999999971,38.0,69.0,31.0,560.9,572.8,-198.0,-198.0,34.0,23.0,11.0,38.615
20,20171209230357,20171210012337,8380,63054.2,76.69999999999709,37.0,100.0,63.0,559.3,585.2,-59.0,-1.0,33.0,0.0,33.0,76.58
20,20171210122139,20171210124559,1460,63128.8,74.6000000000058,69.0,100.0,31.0,564.6,589.5,-198.0,-1.0,31.0,23.0,8.0,38.951
20,20171211005723,20171211021933,4930,63274.8,146.0,39.0,100.0,61.0,562.6,594.3,-99.0,-9.0,34.0,0.0,34.0,73.94800000000002
20,20171211135321,20171211143951,2790,63419.1,144.29999999999563,40.0,100.0,60.0,560.2,594.9,-197.0,-5.0,37.0,0.0,37.0,73.592
20,20171211231412,20171212002822,4450,63565.7,146.59999999999854,45.0,100.0,55.0,561.5,592.2,-99.0,-1.0,37.0,0.0,37.0,66.96
20,20171212225027,20171213001037,4810,63787.6,76.69999999999709,41.0,100.0,59.0,562.2,590.9,-99.0,-2.0,35.0,0.0,35.0,71.885
20,20171213140341,20171213144511,2490,63932.8,145.20000000000437,44.0,100.0,56.0,563.0,592.0,-199.0,-2.0,37.0,24.0,13.0,69.188
20,20171214003857,20171214015307,4450,64079.3,146.5,46.0,100.0,54.0,558.7,590.0,-79.0,-2.0,35.0,24.0,11.0,66.968
20,20171214152102,20171214153952,1130,64242.8,163.5,39.0,67.0,28.0,560.9,572.5,-198.0,-198.0,33.0,23.0,10.0,35.479
20,20171215004535,20171215021025,5090,64319.7,76.8999999999942,38.0,100.0,62.0,563.8,588.7,-99.0,-4.0,33.0,0.0,33.0,75.503
20,20171215123338,20171215131348,2410,64394.2,74.5,70.0,100.0,30.0,567.2,588.7,-199.0,-4.0,30.0,23.0,7.0,36.884
20,20171215230228,20171216002548,5000,64540.2,146.0,38.0,100.0,62.0,564.1,586.9,-198.0,-1.0,32.0,21.0,11.0,75.547
20,20171216133330,20171216141000,2190,64685.2,145.0,40.0,94.0,54.0,558.2,583.3,-198.0,-190.0,33.0,19.0,14.0,68.21300000000001
20,20171216224130,20171217000930,5280,64831.4,146.20000000000437,35.0,100.0,65.0,558.0,592.4,-99.0,-8.0,32.0,19.0,13.0,80.76100000000002
20,20171217224409,20171218021029,12380,65053.6,76.90000000000146,23.0,100.0,77.0,552.7,593.5,-31.0,-7.0,31.0,0.0,31.0,95.635
20,20171218134151,20171218142831,2800,65198.6,145.0,39.0,99.0,60.0,557.0,591.1,-190.0,-38.0,33.0,0.0,33.0,77.86
20,20171219005729,20171219021529,4680,65344.8,146.20000000000437,44.0,100.0,56.0,564.4,597.0,-99.0,-8.0,30.0,0.0,30.0,70.53699999999998
20,20171219144750,20171219150440,1010,65490.1,145.29999999999563,43.0,67.0,24.0,566.6,573.5,-199.0,-198.0,29.0,19.0,10.0,31.778
20,20171219223108,20171220005508,8640,65566.5,76.40000000000146,36.0,99.0,63.0,559.2,602.4,-59.0,-39.0,29.0,19.0,10.0,79.551
20,20171220123208,20171220125808,1560,65641.1,74.6000000000058,70.0,100.0,30.0,563.6,594.1,-199.0,-2.0,28.0,19.0,9.0,40.807
20,20171220223948,20171220235948,4800,65787.2,146.0999999999913,44.0,100.0,56.0,557.2,587.2,-99.0,-1.0,32.0,21.0,11.0,71.967
20,20171221134605,20171221143225,2780,65932.4,145.1999999999971,43.0,100.0,57.0,561.0,596.8,-199.0,-9.0,35.0,0.0,35.0,75.601
20,20171221224632,20171222011102,8670,66080.7,148.3000000000029,46.0,100.0,54.0,558.3,588.2,-82.0,-1.0,32.0,0.0,32.0,67.58
20,20171222150239,20171222151959,1040,66226.0,145.3000000000029,46.0,70.0,24.0,561.6,572.8,-198.0,-197.0,33.0,24.0,9.0,32.54
20,20171222224815,20171223001515,5220,66302.8,76.80000000000291,38.0,100.0,62.0,561.9,593.8,-99.0,-9.0,35.0,0.0,35.0,77.59899999999998
20,20171223141405,20171223145555,2510,66448.0,145.1999999999971,44.0,99.0,55.0,562.2,599.9,-199.0,-38.0,37.0,0.0,37.0,71.068
20,20171224005414,20171224020824,4450,66594.7,146.6999999999971,46.0,100.0,54.0,554.6,594.4,-36.0,-9.0,35.0,0.0,35.0,66.876
20,20171224153641,20171224155311,990,66758.3,163.60000000000582,38.0,60.0,22.0,557.2,569.7,-198.0,-198.0,35.0,26.0,9.0,30.937
20,20171225004949,20171225021719,5250,66835.1,76.80000000000291,32.0,100.0,68.0,561.3,591.0,-99.0,-7.0,36.0,24.0,12.0,85.28200000000002
20,20171225124047,20171225130517,1470,66909.7,74.59999999999127,70.0,100.0,30.0,566.9,592.4,-198.0,-1.0,32.0,0.0,32.0,37.732
20,20171226003547,20171226015407,4700,67055.8,146.10000000000582,44.0,100.0,56.0,562.7,593.7,-99.0,-8.0,33.0,0.0,33.0,70.741
20,20171226132053,20171226140433,2620,67200.9,145.0999999999913,46.0,98.0,52.0,555.7,581.6,-198.0,0.0,36.0,0.0,36.0,68.903
20,20171229004520,20171229013700,3100,67803.1,88.5,64.0,100.0,36.0,563.4,585.4,-99.0,-1.0,33.0,0.0,33.0,45.56399999999999
20,20171229225412,20171230003002,5750,68026.0,76.80000000000291,28.0,100.0,72.0,563.4,589.2,-198.0,-1.0,38.0,0.0,38.0,91.641
20,20171230123419,20171230125639,1340,68101.1,75.1000000000058,72.0,100.0,28.0,566.3,596.3,-199.0,-4.0,34.0,26.0,8.0,36.358
20,20171230224559,20171230235449,4130,68248.6,147.5,44.0,94.0,50.0,563.5,574.6,-198.0,-99.0,35.0,0.0,35.0,64.569
20,20171231225418,20180101013438,9620,68541.5,292.8999999999942,41.0,100.0,59.0,554.6,587.9,-42.0,-1.0,34.0,0.0,34.0,74.73100000000002
20,20180101151418,20180101152508,650,68686.7,145.1999999999971,41.0,56.0,15.0,561.7,568.9,-198.0,-198.0,32.0,24.0,8.0,20.294
20,20180102012224,20180102030144,5960,68763.5,76.80000000000291,24.0,100.0,76.0,557.8,591.0,-99.0,-9.0,36.0,0.0,36.0,94.721
20,20180102141039,20180102145359,2600,68908.8,145.3000000000029,44.0,100.0,56.0,561.1,588.1,-199.0,-1.0,39.0,26.0,13.0,72.257
20,20180102225140,20180103012540,9240,69055.9,147.0999999999913,44.0,100.0,56.0,555.0,593.8,-37.0,-2.0,36.0,0.0,36.0,70.619
20,20180104005135,20180104022215,5440,69278.1,76.80000000000291,22.0,100.0,78.0,556.4,591.5,-99.0,-5.0,38.0,0.0,38.0,94.913
20,20180104123809,20180104130119,1390,69353.0,74.8999999999942,70.0,100.0,30.0,564.5,596.5,-198.0,-1.0,36.0,28.0,8.0,37.777
20,20180104231739,20180105003549,4690,69499.2,146.1999999999971,44.0,100.0,56.0,558.0,592.0,-99.0,-2.0,37.0,27.0,10.0,70.699
20,20180106143644,20180106144744,660,69937.2,292.80000000000285,39.0,54.0,15.0,559.2,570.6,-190.0,-198.0,28.0,0.0,28.0,20.342
20,20180106235748,20180107024838,10250,70014.3,77.1000000000058,20.0,100.0,80.0,552.8,590.0,-50.0,-1.0,32.0,0.0,32.0,97.486
20,20180107133946,20180107142246,2580,70159.8,145.5,44.0,100.0,56.0,563.2,588.8,-199.0,-3.0,34.0,20.0,14.0,70.90899999999998
20,20180107235840,20180108020930,7850,70306.3,146.5,42.0,100.0,58.0,559.5,586.0,-59.0,-2.0,32.0,0.0,32.0,71.595
20,20180108235310,20180109034742,14072,70528.9,222.59999999999127,20.0,100.0,80.0,559.4,590.6,-88.0,-3.0,33.0,0.0,33.0,96.475
20,20180111000638,20180111024118,9280,70825.1,296.20000000001164,40.0,100.0,60.0,557.9,590.8,-50.0,-1.0,29.0,0.0,29.0,70.962
20,20180113001339,20180113025049,9430,71557.2,147.39999999999418,40.0,100.0,60.0,553.5,591.5,-21.0,-3.0,29.0,19.0,10.0,73.046
20,20180113152519,20180113153549,630,71722.1,164.9000000000087,34.0,50.0,16.0,560.9,569.5,-198.0,-198.0,28.0,20.0,8.0,19.738
20,20180114025748,20180114041328,4540,71799.1,77.0,20.0,100.0,80.0,557.5,586.6,-99.0,-1.0,34.0,0.0,34.0,99.486
20,20180114234745,20180115010945,4920,72024.1,148.5,40.0,100.0,60.0,563.9,586.1,-98.0,-1.0,33.0,0.0,33.0,73.176
20,20180116001233,20180116013303,4830,72315.9,146.2999999999884,42.0,100.0,58.0,562.5,592.0,-99.0,-9.0,35.0,0.0,35.0,71.123
20,20180116144303,20180116145323,620,72462.6,146.7000000000116,45.0,60.0,15.0,559.7,570.1,-199.0,-198.0,31.0,23.0,8.0,19.44
20,20180116235251,20180117030751,11700,72540.8,78.19999999999709,33.0,100.0,67.0,560.0,592.1,-39.0,-4.0,32.0,0.0,32.0,82.662
20,20180118021657,20180118033347,4610,72832.4,147.1999999999971,45.0,100.0,55.0,563.9,590.4,-99.0,-6.0,34.0,0.0,34.0,67.943
20,20180119000121,20180119025011,10130,73054.9,77.0,25.0,100.0,75.0,555.0,591.1,-59.0,-1.0,35.0,0.0,35.0,92.747
20,20180120000042,20180120001502,860,73063.0,8.100000000005819,96.0,100.0,4.0,562.1,599.8,-35.0,-9.0,25.0,23.0,2.0,6.545
20,20180120235651,20180121022511,8900,73355.9,147.39999999999418,44.0,100.0,56.0,555.6,588.7,-38.0,-1.0,35.0,0.0,35.0,69.11399999999999
20,20180121150541,20180121151631,650,73502.6,146.7000000000116,44.0,59.0,15.0,562.1,569.0,-199.0,-198.0,34.0,26.0,8.0,20.324
20,20180122000107,20180122013737,5790,73579.6,77.0,30.0,100.0,70.0,559.6,593.5,-99.0,-9.0,37.0,0.0,37.0,86.84299999999998
20,20180123000519,20180123023439,8960,73870.7,291.09999999999127,44.0,100.0,56.0,557.4,592.3,-50.0,-2.0,36.0,0.0,36.0,68.345
20,20180125022502,20180125034342,4720,74334.4,148.6999999999971,43.0,100.0,57.0,565.4,591.5,-99.0,-6.0,34.0,0.0,34.0,70.658
20,20180125132741,20180125140811,2430,74479.8,145.4000000000087,47.0,100.0,53.0,555.8,593.0,-177.0,-2.0,37.0,24.0,13.0,67.475
20,20180126020316,20180126031406,4250,74628.4,148.5999999999913,47.0,100.0,53.0,559.9,587.5,-99.0,-1.0,35.0,24.0,11.0,67.118
20,20180126144443,20180126145803,800,74774.0,145.60000000000582,42.0,60.0,18.0,562.1,559.9,-198.0,0.0,31.0,21.0,10.0,24.29300000000001
20,20180127134311,20180127142521,2530,74996.7,222.6999999999971,45.0,99.0,54.0,558.4,604.0,-198.0,-38.0,33.0,20.0,13.0,70.193
20,20180128021658,20180128033602,4744,75144.1,147.4000000000087,43.0,100.0,57.0,564.2,588.7,-99.0,-1.0,31.0,0.0,31.0,70.663
20,20180129123557,20180129130437,1720,75441.8,152.0,67.0,98.0,31.0,559.9,585.7,-121.0,-138.0,33.0,14.0,19.0,39.485
20,20180130024809,20180130041929,5480,75588.6,146.8000000000029,36.0,100.0,64.0,565.8,588.6,-87.0,-3.0,33.0,0.0,33.0,79.194
20,20180130140612,20180130144532,2360,75734.4,145.7999999999884,37.0,85.0,48.0,557.3,567.5,-134.0,0.0,35.0,15.0,20.0,61.097
20,20180131002550,20180131034650,12060,75881.2,76.69999999999709,25.0,100.0,75.0,551.5,592.2,-30.0,-9.0,33.0,0.0,33.0,91.03
20,20180131152023,20180131153353,810,76027.1,145.9000000000087,44.0,60.0,16.0,565.5,571.4,-118.0,-198.0,33.0,16.0,17.0,19.848
20,20180201000021,20180201013511,5690,76104.1,77.0,27.0,100.0,73.0,560.7,589.8,-88.0,-8.0,34.0,0.0,34.0,90.394
20,20180203124104,20180203131414,1990,76723.3,180.60000000000585,58.0,98.0,40.0,568.1,583.3,-179.0,-44.0,30.0,0.0,30.0,47.403
20,20180204132534,20180204140924,2630,77015.5,145.60000000000582,39.0,94.0,55.0,559.1,572.9,-135.0,0.0,33.0,0.0,33.0,70.016
20,20180205021904,20180205035114,5530,77163.1,147.60000000000582,36.0,100.0,64.0,563.6,593.1,-90.0,-9.0,32.0,0.0,32.0,80.251
20,20180205235710,20180206005150,3280,77193.7,30.59999999999127,86.0,100.0,14.0,573.2,602.4,-103.0,-2.0,30.0,14.0,16.0,17.908
20,20180208021440,20180208041210,7050,77632.3,75.90000000000873,16.0,100.0,84.0,555.6,589.6,-90.0,-9.0,33.0,0.0,33.0,103.722
20,20180208123344,20180208124544,720,77706.4,74.09999999999127,82.0,98.0,16.0,574.6,588.0,-179.0,-118.0,31.0,24.0,7.0,20.184
20,20180209000724,20180209012804,4840,77851.5,145.10000000000582,41.0,100.0,59.0,562.9,589.2,-99.0,-2.0,32.0,0.0,32.0,72.176
20,20180209140539,20180209144309,2250,77995.0,143.5,53.0,98.0,45.0,569.5,590.2,-198.0,0.0,35.0,0.0,35.0,54.847
20,20180210001109,20180210024019,8950,78140.1,145.10000000000582,44.0,100.0,56.0,555.8,587.4,-39.0,-1.0,30.0,0.0,30.0,68.387
20,20180211003016,20180211020356,5620,78359.2,75.80000000000291,32.0,100.0,68.0,563.9,590.3,-99.0,-9.0,31.0,0.0,31.0,83.99
20,20180212000332,20180212013752,5660,78647.7,288.5,43.0,100.0,57.0,557.3,588.3,-50.0,-2.0,32.0,0.0,32.0,70.508
20,20180213020935,20180213033045,4870,78867.0,219.3000000000029,19.0,100.0,81.0,563.6,588.5,-198.0,-4.0,34.0,0.0,34.0,102.003
20,20180214130831,20180214140151,3200,79229.3,362.3000000000029,42.0,98.0,56.0,560.3,566.3,-199.0,-1.0,37.0,24.0,13.0,74.163
20,20180215001209,20180215013329,4880,79374.3,145.0,40.0,100.0,60.0,562.0,592.1,-99.0,-3.0,36.0,25.0,11.0,73.641
20,20180215235707,20180216014357,6410,79593.3,219.0,23.0,100.0,77.0,562.2,588.9,-197.0,-1.0,36.0,0.0,36.0,95.458
20,20180218000614,20180218015754,6700,80031.6,438.3000000000029,17.0,100.0,83.0,554.7,586.6,-99.0,-1.0,35.0,0.0,35.0,102.165
20,20180219015315,20180219033605,6170,80250.8,219.1999999999971,20.0,100.0,80.0,555.1,594.2,-99.0,-9.0,36.0,0.0,36.0,100.763
20,20180219134316,20180219141536,1940,80394.2,143.39999999999418,43.0,91.0,48.0,561.2,575.6,-199.0,-191.0,40.0,29.0,11.0,60.308
20,20180219234722,20180220021952,9150,80539.2,145.0,43.0,100.0,57.0,558.1,594.4,-78.0,-2.0,38.0,0.0,38.0,70.166
20,20180221000109,20180221015319,6730,80758.4,219.1999999999971,19.0,100.0,81.0,560.1,586.6,-198.0,-1.0,38.0,0.0,38.0,101.007
20,20180221140152,20180221141512,800,80901.9,143.5,50.0,70.0,20.0,567.9,572.3,-199.0,-198.0,35.0,26.0,9.0,25.107
20,20180222000114,20180222014714,6360,81047.0,145.10000000000582,24.0,100.0,76.0,550.3,588.3,-40.0,-1.0,35.0,23.0,12.0,94.763
20,20180222234204,20180223013114,6550,81266.7,219.6999999999971,24.0,100.0,76.0,558.7,591.7,-90.0,-9.0,33.0,0.0,33.0,96.409
20,20180224020302,20180224032242,4780,81487.5,146.60000000000582,44.0,100.0,56.0,570.0,587.2,-198.0,-1.0,31.0,0.0,31.0,71.33
20,20180224132021,20180224140441,2660,81630.8,143.3000000000029,44.0,100.0,56.0,562.3,595.7,-198.0,-8.0,35.0,22.0,13.0,72.006
20,20180225015624,20180225031354,4650,81776.1,145.3000000000029,44.0,100.0,56.0,562.4,594.7,-99.0,-9.0,34.0,24.0,10.0,70.257
20,20180227000208,20180227023208,9000,82284.6,364.9000000000088,43.0,100.0,57.0,557.0,588.4,-50.0,-4.0,34.0,0.0,34.0,71.628
20,20180227235127,20180228030017,11330,82504.2,75.8999999999942,18.0,100.0,82.0,549.5,595.0,-59.0,-9.0,35.0,0.0,35.0,103.674
20,20180228122512,20180228124252,1060,82578.4,74.19999999999709,72.0,98.0,26.0,566.2,584.8,-198.0,-177.0,35.0,28.0,7.0,32.466
20,20180228234750,20180301010610,4700,82723.6,145.2000000000116,45.0,100.0,55.0,561.5,586.6,-99.0,-3.0,38.0,0.0,38.0,70.137
20,20180302021519,20180302033719,4920,83012.5,145.39999999999418,41.0,100.0,59.0,561.7,591.2,-99.0,-3.0,39.0,0.0,39.0,73.472
20,20180302235444,20180303012924,5680,83232.0,75.8999999999942,32.0,100.0,68.0,561.4,591.5,-99.0,-9.0,39.0,28.0,11.0,85.28
