vehicle_id,charge_start_time,charge_end_time,charge_duration,mileage,delta_mileage,charge_start_soc,charge_end_soc,charge_delta_soc,charge_start_U,charge_end_U,charge_start_I,charge_end_I,charge_max_temp,charge_min_temp,charge_delta_temp,charge_energy
1,20171207103757,20171207112207,2650,75204.9,62.0,64.4,100.0,35.59999999999999,372.5,396.2,-26.5,-16.3,14.0,7.0,7.0,11.355
1,20171207214725,20171208052719,27594,75338.8,133.9000000000087,32.0,100.0,68.0,358.4,399.7,-7.4,-7.6,10.0,4.0,6.0,22.135
1,20171208161427,20171208170237,2890,75417.0,78.19999999999709,60.4,99.2,38.8,371.2,391.5,-26.5,-40.4,16.0,9.0,7.0,12.369000000000002
1,20171208215021,20171209043920,24539,75508.9,91.89999999999418,40.0,100.0,60.0,363.3,399.3,-7.6,-7.6,13.0,5.0,8.0,19.691
1,20171209162945,20171209171415,2670,75620.0,111.10000000000582,51.6,87.2,35.6,377.6,383.1,-40.2,-40.1,18.0,11.0,7.0,11.344000000000001
1,20171210215054,20171211050403,25989,75849.1,229.10000000000585,35.6,100.0,64.4,362.9,400.3,-7.6,-7.7,14.0,6.0,8.0,20.858
1,20171211110535,20171211153725,16310,75925.0,75.8999999999942,56.0,97.2,41.2,366.9,380.6,-7.7,-7.6,8.0,3.0,5.0,13.067
1,20171211214551,20171212053310,28039,76020.7,95.69999999999708,30.8,100.0,69.2,360.2,400.1,-7.7,-7.7,9.0,2.0,7.0,22.484
1,20171212153538,20171212164848,4390,76127.3,106.60000000000582,34.8,93.2,58.40000000000001,367.5,386.3,-30.8,-39.9,16.0,5.0,11.0,18.601
1,20171212213359,20171213045948,26749,76204.1,76.80000000000291,34.0,100.0,66.0,361.8,400.1,-7.6,-7.8,12.0,3.0,9.0,21.475
1,20171213173157,20171213181627,2670,76282.2,78.09999999999127,50.0,86.0,36.0,369.5,384.3,-29.7,-40.4,13.0,5.0,8.0,11.45
1,20171213214340,20171214044209,25109,76355.0,72.80000000000291,38.0,100.0,62.0,363.7,399.3,-7.6,-7.8,11.0,4.0,7.0,20.157
1,20171214163353,20171214171423,2430,76417.2,62.19999999999709,63.6,96.4,32.800000000000004,370.0,388.9,-30.3,-41.2,13.0,6.0,7.0,10.629000000000001
1,20171214214551,20171215042431,23920,76505.6,88.40000000000873,40.8,100.0,59.2,365.0,400.4,-7.7,-7.6,10.0,4.0,6.0,19.204
1,20171215114622,20171215124802,3700,76593.4,87.79999999998836,51.6,100.0,48.4,371.7,399.1,-29.4,-1.8,16.0,7.0,9.0,15.632
1,20171215212915,20171216035404,23089,76682.3,88.90000000000873,42.0,100.0,58.0,364.8,399.4,-7.6,-7.7,9.0,3.0,6.0,18.531
1,20171216161859,20171216170949,3050,76761.1,78.80000000000291,59.2,100.0,40.8,371.8,390.4,-29.3,-3.5,13.0,4.0,9.0,13.001
1,20171216214414,20171217044334,25160,76862.2,101.09999999999128,37.2,100.0,62.8,362.9,399.1,-7.6,-7.7,11.0,3.0,8.0,20.191
1,20171217164534,20171217172434,2340,76934.1,71.90000000000873,61.2,93.2,32.0,370.2,386.1,-30.3,-40.7,14.0,7.0,7.0,10.152999999999999
1,20171217213802,20171218051451,27409,77028.2,94.09999999999128,32.0,100.0,68.0,359.3,399.7,-7.6,-7.6,13.0,4.0,9.0,21.976999999999997
1,20171218110751,20171218154001,16330,77093.6,65.40000000000873,60.0,100.0,40.0,367.2,395.4,-7.7,-7.7,10.0,6.0,4.0,13.133
1,20171218214516,20171219045426,25750,77195.3,101.69999999999708,36.0,100.0,64.0,362.7,397.5,-7.6,-7.6,11.0,4.0,7.0,20.662
1,20171219114059,20171219163259,17520,77278.1,82.80000000000291,52.4,97.2,44.8,366.8,380.0,-7.7,-7.8,10.0,5.0,5.0,14.05
1,20171219214309,20171220045729,26060,77369.6,91.5,36.0,100.0,64.0,363.0,399.6,-7.7,-7.7,11.0,4.0,7.0,20.92
1,20171220170059,20171220173059,1800,77443.6,74.0,67.2,91.6,24.39999999999999,370.2,385.3,-30.3,-41.1,13.0,9.0,4.0,7.815
1,20171220213901,20171221045700,26279,77537.2,93.59999999999128,34.8,100.0,65.2,362.0,400.2,-7.8,-7.8,13.0,5.0,8.0,21.09
1,20171221162055,20171221170125,2430,77623.1,85.90000000000873,60.4,93.2,32.800000000000004,371.1,385.2,-29.4,-40.6,16.0,10.0,6.0,10.421
1,20171221214423,20171222041252,23309,77702.6,79.5,42.8,100.0,57.2,364.2,400.5,-7.7,-7.6,12.0,5.0,7.0,18.727999999999998
1,20171222164112,20171222173222,3070,77790.2,87.59999999999127,59.2,100.0,40.8,370.5,391.4,-26.3,-3.3,18.0,10.0,8.0,13.192
1,20171222214613,20171223031212,19559,77869.7,79.5,51.2,100.0,48.8,366.8,400.4,-7.7,-7.8,14.0,7.0,7.0,15.725999999999999
1,20171223215045,20171224050345,25980,77967.9,98.19999999999708,35.2,100.0,64.8,362.4,396.1,-7.7,-7.6,12.0,7.0,5.0,20.855999999999998
1,20171224204104,20171225042003,27539,78084.7,116.80000000000292,32.0,100.0,68.0,360.9,399.7,-7.7,-7.6,11.0,5.0,6.0,22.095
1,20171225161954,20171225170854,2940,78186.5,101.80000000000292,45.2,84.4,39.2,370.2,383.5,-26.3,-40.6,15.0,7.0,8.0,12.57
1,20171225210351,20171226040324,25173,78261.9,75.3999999999942,38.0,100.0,62.0,362.9,400.3,-7.6,-7.7,12.0,5.0,7.0,20.208
1,20171226143053,20171226151943,2930,78339.5,77.6000000000058,55.6,95.2,39.6,370.1,387.9,-29.8,-40.9,14.0,5.0,9.0,12.75
1,20171226214532,20171227053642,28270,78445.8,106.30000000000292,30.4,100.0,69.6,359.9,400.4,-7.7,-7.6,12.0,3.0,9.0,22.665
1,20171227200228,20171228022307,22839,78537.5,91.69999999999708,44.0,100.0,56.0,361.8,398.6,-7.4,-7.7,8.0,4.0,4.0,18.374000000000002
1,20171228155229,20171228162449,1940,78649.5,112.0,44.0,70.0,26.0,368.3,381.7,-30.0,-40.8,14.0,8.0,6.0,8.378
1,20171229130313,20171229142403,4850,78803.2,153.6999999999971,34.8,100.0,65.2,366.7,389.4,-29.2,-3.3,18.0,5.0,13.0,20.747
1,20171231214709,20180101051118,26649,79273.7,82.8999999999942,33.6,100.0,66.4,361.6,399.9,-7.7,-7.6,13.0,3.0,10.0,21.369
1,20180101160226,20180101163906,2200,79329.6,55.900000000008724,72.0,100.0,28.0,371.7,400.4,-30.1,-14.6,13.0,7.0,6.0,9.222999999999999
1,20180101214704,20180102043012,24188,79423.6,94.0,39.2,100.0,60.8,364.6,400.3,-7.8,-7.7,11.0,4.0,7.0,19.413
1,20180103094917,20180103144437,17720,79608.2,184.59999999999127,31.6,76.8,45.2,359.8,377.7,-7.6,-7.8,8.0,4.0,4.0,14.113
1,20180103144645,20180103152355,2230,79608.2,0.0,76.8,100.0,23.200000000000006,379.1,401.7,-20.9,-21.1,12.0,5.0,7.0,8.258
1,20180103212130,20180104044234,26464,79712.1,103.90000000000872,34.0,100.0,66.0,361.8,399.7,-7.6,-7.6,11.0,3.0,8.0,21.218000000000004
1,20180104165425,20180104173305,2320,79791.8,79.69999999999709,57.6,89.2,31.6,369.6,385.3,-30.4,-41.0,12.0,4.0,8.0,10.081
1,20180105214545,20180106050505,26360,80060.3,268.5,35.2,100.0,64.8,361.6,399.5,-7.6,-7.7,14.0,3.0,11.0,21.129
1,20180106182530,20180106190640,2470,80162.2,101.89999999999418,45.2,78.4,33.2,362.8,382.4,-0.8,-40.3,15.0,8.0,7.0,10.54
1,20180106214602,20180107034001,21239,80197.3,35.10000000000582,48.0,100.0,52.0,366.0,398.8,-7.7,-7.7,12.0,6.0,6.0,17.073
1,20180107160635,20180107164955,2600,80263.1,65.80000000000291,66.4,100.0,33.599999999999994,371.3,399.7,-26.1,-14.2,14.0,7.0,7.0,10.855
1,20180107215228,20180108053917,28009,80384.9,121.79999999998836,30.0,100.0,70.0,360.0,399.0,-7.6,-7.6,15.0,5.0,10.0,22.45300000000001
1,20180108110254,20180108161514,18740,80463.1,78.20000000001164,47.6,95.2,47.6,365.5,379.8,-7.7,-7.7,9.0,4.0,5.0,15.011
1,20180108215733,20180109051523,26270,80561.6,98.5,36.0,100.0,64.0,358.5,399.9,-5.1,-7.6,9.0,3.0,6.0,21.075
1,20180109111147,20180109162207,18620,80644.5,82.8999999999942,46.4,94.0,47.6,365.7,379.5,-7.7,-7.7,8.0,4.0,4.0,14.919
1,20180109210556,20180110050015,28459,80730.3,85.80000000000291,30.0,100.0,70.0,359.8,399.5,-7.6,-7.6,10.0,2.0,8.0,22.822
1,20180110161319,20180110165409,2450,80774.3,44.0,69.6,100.0,30.40000000000001,372.6,398.8,-29.5,-4.1,9.0,2.0,7.0,10.113999999999999
1,20180110214207,20180111045426,25939,80864.5,90.19999999999708,35.2,100.0,64.8,359.6,399.2,-7.6,-7.7,8.0,-1.0,9.0,20.796999999999997
1,20180111164922,20180111174252,3210,80962.5,98.0,39.2,82.0,42.8,371.1,383.3,-40.3,-40.0,13.0,4.0,9.0,13.619000000000002
1,20180111215318,20180112054907,28549,81025.6,63.10000000000582,29.6,100.0,70.4,358.8,398.9,-7.4,-7.6,11.0,0.0,11.0,22.901
1,20180112153854,20180112162454,2760,81089.1,63.5,64.4,100.0,35.59999999999999,372.7,396.4,-35.8,-3.4,13.0,5.0,8.0,11.716
1,20180112215005,20180113045144,25299,81182.4,93.29999999998836,36.8,100.0,63.2,363.7,399.1,-7.6,-7.7,11.0,2.0,9.0,20.302
1,20180113171035,20180113180045,3010,81252.0,69.60000000000582,60.4,100.0,39.6,374.3,400.1,-41.3,-3.1,15.0,7.0,8.0,12.837
1,20180113213150,20180114041949,24479,81345.9,93.89999999999418,38.4,100.0,61.6,362.7,397.0,-7.5,-7.6,13.0,4.0,9.0,19.637
1,20180114155248,20180114163649,2641,81413.0,67.10000000000582,64.4,100.0,35.59999999999999,370.2,400.1,-30.5,-16.4,16.0,10.0,6.0,11.491
1,20180114214019,20180115041138,23479,81508.6,95.60000000000582,41.2,100.0,58.8,364.4,398.0,-7.7,-7.7,14.0,7.0,7.0,18.852
1,20180115151520,20180115162820,4380,81612.9,104.29999999998836,36.8,95.2,58.40000000000001,366.2,388.2,-29.8,-40.2,17.0,5.0,12.0,18.608
1,20180115213850,20180116050530,26800,81706.8,93.90000000000872,33.6,100.0,66.4,361.6,399.2,-7.5,-7.6,13.0,5.0,8.0,21.509
1,20180116105819,20180116115239,3260,81775.6,68.80000000000291,56.8,100.0,43.2,375.2,398.4,-40.6,-3.0,16.0,7.0,9.0,13.981
1,20180116214214,20180117052033,27499,81886.4,110.79999999998836,31.2,100.0,68.8,361.4,398.2,-7.7,-7.6,12.0,5.0,7.0,22.061
1,20180117162650,20180117170430,2260,81954.0,67.60000000000582,67.6,98.4,30.800000000000008,372.4,390.4,-35.7,-41.0,14.0,9.0,5.0,9.867
1,20180117213912,20180118043025,24673,82051.8,97.80000000000292,38.8,100.0,61.2,363.7,397.9,-7.6,-7.7,13.0,5.0,8.0,19.807000000000002
1,20180118162701,20180118170351,2210,82111.1,59.30000000000291,71.6,100.0,28.40000000000001,370.7,400.6,-29.6,-14.4,13.0,7.0,6.0,9.43
1,20180118214055,20180119042204,24069,82211.5,100.39999999999418,39.6,100.0,60.4,364.2,397.5,-7.7,-7.7,12.0,5.0,7.0,19.329
1,20180119215419,20180120042249,23310,82314.0,102.5,42.4,100.0,57.6,363.6,399.4,-7.6,-7.7,10.0,4.0,6.0,18.725
1,20180120163226,20180120172306,3040,82392.9,78.8999999999942,58.0,98.4,40.40000000000001,374.3,391.2,-40.6,-40.0,15.0,7.0,8.0,13.039000000000001
1,20180120215123,20180121043833,24430,82482.2,89.3000000000029,40.0,100.0,60.0,362.7,399.7,-7.6,-7.7,12.0,6.0,6.0,19.612000000000002
1,20180121161935,20180121171535,3360,82562.3,80.1000000000058,49.2,94.4,45.2,369.8,386.8,-29.7,-40.3,15.0,6.0,9.0,14.432
1,20180121214655,20180122052325,27390,82658.0,95.69999999999708,32.0,100.0,68.0,359.1,399.3,-7.7,-7.7,12.0,3.0,9.0,21.97
1,20180122103806,20180122115046,4360,82734.4,76.3999999999942,43.6,100.0,56.4,368.3,399.1,-29.5,-2.4,16.0,3.0,13.0,18.243
1,20180122214618,20180123051547,26969,82829.3,94.90000000000872,32.0,100.0,68.0,362.0,399.7,-7.7,-7.6,7.0,-2.0,9.0,21.63300000000001
1,20180123110258,20180123121538,4360,82901.8,72.5,42.8,100.0,57.2,368.7,397.7,-30.1,-3.1,14.0,0.0,14.0,18.468
1,20180123213805,20180124053135,28410,83061.1,50.20000000001164,29.2,100.0,70.8,360.1,399.7,-7.7,-7.6,11.0,-1.0,12.0,22.789
1,20180124175501,20180124183921,2660,83151.7,90.59999999999128,41.2,76.4,35.2,366.7,382.8,-29.4,-40.1,12.0,4.0,8.0,11.254000000000001
1,20180124214518,20180125052908,27830,83218.5,66.80000000000291,31.6,100.0,68.4,358.3,400.4,-7.5,-7.8,10.0,0.0,10.0,22.326999999999998
1,20180125163701,20180125173521,3500,83313.0,94.5,41.6,88.4,46.8,368.4,384.8,-29.5,-40.2,13.0,3.0,10.0,14.955
1,20180125215107,20180126052427,27200,83387.9,74.8999999999942,32.8,100.0,67.2,360.3,400.1,-7.6,-7.7,10.0,-1.0,11.0,21.823
1,20180126155012,20180126165122,3670,83461.4,73.5,,,,369.3,397.1,-29.6,-1.7,13.0,3.0,10.0,15.190999999999999
1,20180127000001,20180127045111,17470,83549.6,88.20000000001164,,,,373.9,399.9,-7.7,-7.7,7.0,1.0,6.0,14.085
1,20180127205050,20180128044400,28390,83650.9,101.29999999998836,29.2,,,358.7,399.1,-7.7,-7.6,8.0,1.0,7.0,22.764
1,20180128161007,20180128171217,3730,83724.6,73.70000000001164,,,,368.7,389.6,-29.6,-40.0,13.0,3.0,10.0,15.879000000000001
1,20180128214505,20180129053154,28009,83819.4,94.79999999998836,31.2,,,360.7,399.5,-7.7,-7.7,11.0,0.0,11.0,22.469
1,20180129142759,20180129153749,4190,83894.8,75.40000000000873,,,,370.9,400.2,-29.8,-14.5,14.0,2.0,12.0,17.522000000000002
1,20180129214745,20180130053135,27830,84001.5,106.69999999999708,30.4,,,358.4,400.2,-7.8,-7.6,12.0,1.0,11.0,22.326999999999998
1,20180130152317,20180130154407,1250,84107.8,106.30000000000292,40.0,,,367.8,380.1,-29.8,-40.5,12.0,8.0,4.0,5.297999999999999
1,20180130154721,20180130164441,3440,84107.8,0.0,,,,377.2,400.9,-40.3,-10.7,20.0,11.0,9.0,14.331
1,20180130214409,20180131050928,26719,84219.9,112.09999999999128,33.2,,,361.8,399.5,-7.7,-7.6,14.0,3.0,11.0,21.436
1,20180131160155,20180131165709,3314,84302.6,82.70000000001164,,,,374.0,397.9,-40.4,-9.7,16.0,8.0,8.0,14.13
1,20180131214738,20180201051107,26609,84408.3,105.69999999999708,33.6,,,362.5,397.3,-7.7,-7.7,13.0,3.0,10.0,21.345
1,20180201112232,20180201122102,3510,84494.6,86.3000000000029,,,,372.3,387.0,-40.1,-41.1,15.0,5.0,10.0,15.254000000000001
1,20180201214928,20180202051058,26490,84591.5,96.89999999999418,35.2,,,361.3,399.1,-7.6,-7.8,11.0,4.0,7.0,21.250999999999998
1,20180203163531,20180203171021,2090,84840.8,249.3000000000029,,,,372.2,398.0,-29.6,-2.6,9.0,4.0,5.0,8.62
1,20180203214840,20180204045749,25749,84933.8,93.0,35.2,,,359.7,398.8,-7.4,-7.6,10.0,0.0,10.0,20.648000000000003
1,20180204162522,20180204170942,2660,84992.1,58.30000000000291,,,,370.5,399.0,-29.9,-3.3,12.0,5.0,7.0,11.270999999999999
1,20180204215029,20180205052909,27520,85096.1,104.0,31.2,,,358.8,399.1,-7.6,-7.6,12.0,2.0,10.0,22.06
1,20180205154816,20180205164806,3590,85175.0,78.8999999999942,,,,370.4,398.6,-29.9,-2.7,14.0,5.0,9.0,14.993
1,20180205214650,20180206050940,26570,85269.2,94.19999999999708,33.2,,,359.4,399.5,-7.6,-7.7,11.0,0.0,11.0,21.316999999999997
1,20180206165557,20180206174337,2860,85352.2,83.0,,,,369.5,385.5,-30.0,-39.9,14.0,6.0,8.0,12.151
1,20180206214650,20180207044050,24840,85428.1,75.90000000000873,38.4,,,363.5,397.6,-7.6,-7.7,12.0,1.0,11.0,19.936
1,20180207163134,20180207171754,2780,85506.6,78.5,,,,369.8,387.2,-29.8,-40.2,13.0,6.0,7.0,11.831
1,20180207214845,20180208053054,27729,85596.5,89.89999999999418,31.2,,,359.4,397.7,-7.7,-7.7,13.0,2.0,11.0,22.226
1,20180208154343,20180208162443,2460,85647.7,51.19999999999709,,,,373.5,398.2,-39.3,-2.7,13.0,6.0,7.0,10.245999999999999
1,20180208214151,20180209045251,25860,85738.0,90.30000000000292,35.2,,,362.0,399.7,-7.7,-7.6,11.0,3.0,8.0,20.744
1,20180209163839,20180209172419,2740,85807.8,69.80000000000291,,,,369.8,387.8,-29.2,-40.3,14.0,8.0,6.0,11.797
1,20180209214612,20180210053011,27839,85910.7,102.89999999999418,30.4,,,358.7,398.2,-7.7,-7.6,13.0,2.0,11.0,22.32
1,20180210170942,20180210180222,3160,86011.0,100.30000000000292,38.4,,,368.4,383.0,-39.6,-41.0,15.0,5.0,10.0,13.682
1,20180210214536,20180211053106,27930,86081.5,70.5,31.2,,,358.5,397.4,-7.8,-7.7,12.0,2.0,10.0,22.392
1,20180211161327,20180211170757,3270,86154.7,73.19999999999709,,,,373.9,397.6,-39.5,-3.1,13.0,4.0,9.0,13.895999999999999
